Gamecode,CODETEAM,J1,TIME,DELTA_SCORE,OFF,DEF
191,MIL,P013384,11.983,-3,23,26
191,PAR,P006760,22.916,14,52,38
191,PAR,P007736,4.5,-3,10,13
191,PAR,P007870,16.616,1,34,33
191,PAR,P008232,10.133,1,22,21
191,PAR,P010781,32.566,22,74,52
191,PAR,P011050,4.367,-5,7,12
191,PAR,P011836,9.516,5,22,17
191,PAR,P011981,29.366,24,69,45
191,PAR,P012720,35.499,23,80,57
191,PAR,P013369,34.516,18,80,62
192,PRS,P004197,16.984,-13,39,52
192,PRS,P004512,11.984,-2,26,28
192,PRS,P007032,13.567,-7,34,41
192,PRS,P010390,18.95,22,48,26
192,PRS,P012608,23.017,26,57,31
192,PRS,P012609,18.95,22,48,26
192,PRS,P012610,23.017,26,57,31
192,PRS,P012611,3.417,-6,5,11
192,PRS,P012612,9.067,-7,22,29
192,PRS,P012613,23.017,26,57,31
192,PRS,P012640,21.051,-9,48,57
192,PRS,P013373,16.984,-13,39,52
192,TEL,P006835,30.25,1,64,63
192,TEL,P007519,27.634,-17,52,69
192,TEL,P007990,24.267,-7,52,59
192,TEL,P011193,17.633,-6,38,44
192,TEL,P011202,18.984,-12,37,49
192,TEL,P011214,15.851,-11,29,40
192,TEL,P011219,14.267,-7,30,37
192,TEL,P011433,2.166,7,9,2
192,TEL,P012604,12.449,-3,28,31
192,TEL,P013381,10.333,3,26,23
192,TEL,P013382,26.166,-13,50,63
193,MAD,P003108,30.182,-5,60,65
193,MAD,P003733,9.75,-8,20,28
193,MAD,P005791,25.248,-4,49,53
193,MAD,P005928,23.082,-16,41,57
193,MAD,P006540,23.999,-16,54,70
193,MAD,P007630,13.033,-4,29,33
193,MAD,P009213,14.516,-13,28,41
193,MAD,P011247,15.483,9,41,32
193,MAD,P011649,13.899,-6,33,39
193,MAD,P013378,12.633,10,39,29
193,MAD,PTGB,18.165,3,36,33
193,OLY,P001255,23.166,16,61,45
193,OLY,P003469,33.2,19,86,67
193,OLY,P003941,24.55,3,52,49
193,OLY,P007853,17.634,-6,43,49
193,OLY,P007947,26.766,10,67,57
193,OLY,P007982,14.084,-7,29,36
193,OLY,P008811,14.65,7,36,29
193,OLY,P008829,6.8,-9,10,19
193,OLY,P010392,5.883,-1,9,10
193,OLY,P013380,33.267,18,87,69
194,ULK,P002849,20.367,-1,45,46
194,ULK,P002968,12.667,10,33,23
194,ULK,P004004,23.232,15,66,51
194,ULK,P005216,6.6,2,16,14
194,ULK,P006961,26.032,23,70,47
194,ULK,P007182,5.816,-9,6,15
194,ULK,P008104,20.833,-2,48,50
194,ULK,P008962,33.349,10,82,72
194,ULK,P009783,17.616,3,45,42
194,ULK,P010560,3.917,-1,8,9
194,ULK,P011205,29.566,10,71,61
194,ZAL,P002329,24.717,-20,47,67
194,ZAL,P002676,19.633,-1,43,44
194,ZAL,P003048,14.251,-13,33,46
194,ZAL,P003210,0.2,0,0,0
194,ZAL,P005504,4.433,4,10,6
194,ZAL,P007029,0.2,0,0,0
194,ZAL,P007513,27.867,-21,48,69
194,ZAL,P007975,32.668,-6,77,83
194,ZAL,P011051,19.084,7,42,35
194,ZAL,P011983,15.534,-3,33,36
194,ZAL,P012622,15.567,-4,38,42
194,ZAL,P013403,25.851,-3,59,62
195,MCO,P005844,6.383,-12,8,20
195,MCO,P005985,38.665,-4,64,68
195,MCO,P008099,29.1,-2,57,59
195,MCO,P009754,18.015,1,28,27
195,MCO,P011212,20.199,-4,43,47
195,MCO,P011226,25.799,-9,46,55
195,MCO,P011231,36.899,7,73,66
195,MCO,P012515,23.515,-17,40,57
195,MCO,P013365,2.799,4,8,4
195,MCO,PLCZ,23.616,6,43,37
195,RED,P004007,16.449,-9,32,41
195,RED,P004866,35.066,12,63,51
195,RED,P006436,5.233,-7,18,25
195,RED,P007960,14.132,-4,31,35
195,RED,P009035,22.583,-14,34,48
195,RED,P009048,32.6,17,67,50
195,RED,P010588,2.034,-8,2,10
195,RED,P010612,38.766,17,75,58
195,RED,P011194,22.416,20,54,34
195,RED,P012044,35.716,6,64,58
196,BAS,P004058,7.334,-2,13,15
196,BAS,P007579,9.717,-14,12,26
196,BAS,P008072,9.917,2,18,16
196,BAS,P011085,12.6,-7,21,28
196,BAS,P011196,28.167,17,73,56
196,BAS,P011948,15.884,3,36,33
196,BAS,P012080,31.084,23,79,56
196,BAS,P012201,32.201,23,79,56
196,BAS,P012597,30.451,18,73,55
196,BAS,P013367,22.65,7,51,44
196,PAN,P001926,14.833,8,37,29
196,PAN,P004088,19.817,-13,32,45
196,PAN,P005161,15.734,5,39,34
196,PAN,P005353,26.567,-16,48,64
196,PAN,P009622,25.034,-6,51,57
196,PAN,P011204,16.118,-13,28,41
196,PAN,P011209,19.967,-1,45,46
196,PAN,P012712,29.501,-25,48,73
196,PAN,P012774,24.234,-17,38,55
196,PAN,P013383,8.2,8,19,11
197,MUN,P001557,21.283,14,49,35
197,MUN,P004508,26.284,-14,37,51
197,MUN,P005460,9.551,-2,14,16
197,MUN,P007056,28.567,-5,58,63
197,MUN,P007201,28.917,-22,48,70
197,MUN,P007929,3.234,-10,2,12
197,MUN,P010391,22.966,-13,39,52
197,MUN,P011224,21.218,-3,39,42
197,MUN,P011244,7.884,1,12,11
197,MUN,P011987,30.084,6,62,56
197,MUN,P012123,0.017,-2,0,2
197,VIR,P001133,28.133,9,67,58
197,VIR,P001844,17.766,3,30,27
197,VIR,P002084,21.016,10,44,34
197,VIR,P005738,17.133,-7,32,39
197,VIR,P006739,28.051,9,59,50
197,VIR,P009549,32.149,7,72,65
197,VIR,P012585,28.132,14,56,42
197,VIR,P012591,8.933,-4,19,23
197,VIR,P013374,13.799,6,21,15
197,VIR,PBCN,4.883,3,10,7
198,BAR,P000925,17.149,12,39,27
198,BAR,P002939,20.251,1,47,46
198,BAR,P003478,22.617,6,49,43
198,BAR,P006568,15.117,3,39,36
198,BAR,P007464,6.583,1,20,19
198,BAR,P009862,23.917,-3,49,52
198,BAR,P009992,22.65,13,59,46
198,BAR,P010106,21.716,13,46,33
198,BAR,P012745,25.867,-1,53,54
198,BAR,P012795,7.466,3,15,12
198,BAR,P013379,16.667,2,34,32
198,IST,P004887,21.133,-3,39,42
198,IST,P006590,18.5,-2,40,42
198,IST,P007109,14.117,4,37,33
198,IST,P007200,26.65,-6,53,59
198,IST,P009664,12.65,-8,23,31
198,IST,P009846,26.334,-5,54,59
198,IST,P011078,28.051,-8,54,62
198,IST,P012710,13.418,1,29,28
198,IST,P012742,13.401,-8,23,31
198,IST,P012788,11.934,-4,25,29
198,IST,P013363,7.084,-1,16,17
198,IST,P013364,6.733,-10,7,17
199,IST,P004887,22.333,25,54,29
199,IST,P006590,21.068,20,66,46
199,IST,P007109,16.967,11,45,34
199,IST,P007200,15.917,19,37,18
199,IST,P009846,24.617,34,63,29
199,IST,P011078,23.4,26,58,32
199,IST,P012710,22.234,34,63,29
199,IST,P012742,16.984,17,52,35
199,IST,P012788,17.668,19,56,37
199,IST,P013363,18.817,15,56,41
199,MIL,P001518,18.884,-18,37,55
199,MIL,P005670,4.967,-3,9,12
199,MIL,P006085,16.433,-25,29,54
199,MIL,P006509,12.534,-5,27,32
199,MIL,P006721,11.217,-1,28,29
199,MIL,P007831,22.951,-29,30,59
199,MIL,P008985,23.4,-29,34,63
199,MIL,P008987,21.599,-38,29,67
199,MIL,P011064,16.184,-12,23,35
199,MIL,P011941,28.302,-31,38,69
199,MIL,P013384,23.534,-29,46,75
200,PAN,P001926,20.166,33,59,26
200,PAN,P004088,22.433,7,49,42
200,PAN,P005161,4.717,-3,9,12
200,PAN,P007866,5.95,-9,8,17
200,PAN,P009622,3.066,-2,5,7
200,PAN,P011204,30.817,-11,58,69
200,PAN,P011209,15.617,3,28,25
200,PAN,P011442,0.917,-2,0,2
200,PAN,P012712,32.217,18,75,57
200,PAN,P012774,30.384,9,73,64
200,PAN,P013383,33.716,22,81,59
200,ZAL,P002329,16.965,-8,34,42
200,ZAL,P002676,20.016,-4,38,42
200,ZAL,P003048,12.965,16,36,20
200,ZAL,P005504,25.215,-22,40,62
200,ZAL,P007029,19.398,-8,36,44
200,ZAL,P007513,25.165,3,49,46
200,ZAL,P007975,20.899,-21,35,56
200,ZAL,P011983,1.866,-1,3,4
200,ZAL,P012622,22.748,-6,46,52
200,ZAL,P012715,5.033,3,11,8
200,ZAL,P013403,29.715,-17,52,69
201,MCO,P001932,22.484,-13,41,54
201,MCO,P004790,10.283,9,25,16
201,MCO,P005844,24.899,18,58,40
201,MCO,P005985,35.466,10,82,72
201,MCO,P008099,32.383,10,73,63
201,MCO,P008161,14.55,13,34,21
201,MCO,P011226,19.1,-12,30,42
201,MCO,P011231,21.85,10,54,44
201,MCO,P012515,4.767,-3,9,12
201,MCO,PLCZ,14.218,-12,24,36
201,VIR,P001133,24.383,-7,45,52
201,VIR,P001844,17.633,12,42,30
201,VIR,P002084,14.0,-9,24,33
201,VIR,P005738,15.699,-10,24,34
201,VIR,P006739,33.366,-7,69,76
201,VIR,P009549,22.45,-11,42,53
201,VIR,P012585,21.865,1,44,43
201,VIR,P012591,18.033,7,42,35
201,VIR,P013374,16.833,9,38,29
201,VIR,PBCN,15.733,-15,30,45
203,RED,P002553,4.534,0,10,10
203,RED,P004007,9.666,-5,14,19
203,RED,P004866,25.568,-8,48,56
203,RED,P006436,8.034,-7,12,19
203,RED,P007960,7.284,-11,4,15
203,RED,P009035,20.451,-3,38,41
203,RED,P009048,21.434,-10,42,52
203,RED,P010588,23.134,-1,49,50
203,RED,P010612,21.418,-9,31,40
203,RED,P011194,22.268,-5,43,48
203,RED,P012044,16.868,-2,29,31
203,RED,PJDR,19.351,1,45,44
203,TEL,P005145,1.733,2,2,0
203,TEL,P006835,31.902,4,66,62
203,TEL,P007519,32.718,9,71,62
203,TEL,P007990,21.968,4,45,41
203,TEL,P011193,30.268,10,59,49
203,TEL,P011202,5.417,-4,9,13
203,TEL,P011214,20.467,21,46,25
203,TEL,P011219,18.268,-7,39,46
203,TEL,P012604,7.717,8,19,11
203,TEL,P013381,6.051,5,14,9
203,TEL,P013382,23.501,8,55,47
207,PAR,P006760,27.766,12,71,59
207,PAR,P007736,18.816,10,41,31
207,PAR,P007870,15.567,5,35,30
207,PAR,P008232,8.766,-2,14,16
207,PAR,P010781,36.666,-2,83,85
207,PAR,P011050,2.383,-6,4,10
207,PAR,P011981,27.466,1,63,62
207,PAR,P012720,29.616,1,65,64
207,PAR,P013369,32.949,11,84,73
207,PRS,P004197,16.334,-8,33,41
207,PRS,P004512,10.133,-2,20,22
207,PRS,P005793,6.033,-10,13,23
207,PRS,P007032,16.317,-13,32,45
207,PRS,P010390,16.034,1,34,33
207,PRS,P012608,27.201,3,61,58
207,PRS,P012609,16.45,6,39,33
207,PRS,P012610,27.201,3,61,58
207,PRS,P012612,2.667,-1,4,5
207,PRS,P012613,27.201,3,61,58
207,PRS,P012640,22.317,-5,47,52
207,PRS,P013373,12.117,-7,25,32
202,BAS,P004058,9.3,-8,14,22
202,BAS,P007579,15.917,-1,32,33
202,BAS,P008072,12.9,-5,27,32
202,BAS,P008850,13.55,-5,29,34
202,BAS,P011085,26.433,4,60,56
202,BAS,P011196,18.517,2,42,40
202,BAS,P011948,11.066,5,28,23
202,BAS,P012201,32.7,2,77,75
202,BAS,P012597,26.384,-7,58,65
202,BAS,P013367,33.233,8,78,70
202,MAD,P003108,24.483,-2,51,53
202,MAD,P003583,4.017,-7,7,14
202,MAD,P003733,21.516,10,52,42
202,MAD,P005791,23.516,8,58,50
202,MAD,P005928,31.799,0,75,75
202,MAD,P006540,29.249,5,70,65
202,MAD,P007630,17.799,4,39,35
202,MAD,P009213,10.183,-1,25,26
202,MAD,P011247,9.383,0,17,17
202,MAD,P011649,5.767,-8,9,17
202,MAD,P013378,12.716,-1,29,30
202,MAD,PTGB,9.567,-3,18,21
204,BER,P006251,24.917,-13,46,59
204,BER,P006919,15.083,-2,38,40
204,BER,P007025,9.8,2,29,27
204,BER,P008062,23.684,-8,48,56
204,BER,P008173,16.316,-7,36,43
204,BER,P008211,21.8,-17,33,50
204,BER,P008384,18.2,2,51,49
204,BER,P008967,30.2,-17,55,72
204,BER,P011934,16.584,-2,45,47
204,BER,P013386,23.416,-13,39,52
204,MUN,P001288,22.783,-4,51,55
204,MUN,P001557,20.484,26,62,36
204,MUN,P004508,23.233,0,55,55
204,MUN,P007056,29.583,26,73,47
204,MUN,P007201,16.467,-8,40,48
204,MUN,P010391,26.267,16,65,49
204,MUN,P011244,17.283,4,38,34
204,MUN,P011987,34.384,20,87,67
204,MUN,P012123,5.233,-2,11,13
204,MUN,P013368,4.283,-3,13,16
205,ASV,P000229,9.383,-8,18,26
205,ASV,P002100,18.532,-3,45,48
205,ASV,P003526,21.016,10,54,44
205,ASV,P004194,10.283,-6,24,30
205,ASV,P007027,27.984,12,73,61
205,ASV,P008991,12.399,-1,28,29
205,ASV,P009818,11.316,-5,21,26
205,ASV,P010316,8.133,-1,21,22
205,ASV,P010545,21.45,20,61,41
205,ASV,P011225,25.283,12,68,56
205,ASV,P013371,9.799,-4,21,25
205,ASV,P013405,24.417,4,66,62
205,BAR,P000925,16.499,-5,35,40
205,BAR,P002939,26.383,-15,58,73
205,BAR,P003196,4.949,-1,14,15
205,BAR,P003478,21.517,-7,45,52
205,BAR,P006568,5.833,-1,12,13
205,BAR,P007464,13.466,1,35,34
205,BAR,P009862,29.631,-6,69,75
205,BAR,P009992,25.35,18,70,52
205,BAR,P012745,26.033,-8,63,71
205,BAR,P012795,11.683,-4,26,30
205,BAR,P013379,18.651,-2,43,45
206,OLY,P001255,19.066,-3,38,41
206,OLY,P003469,28.381,0,60,60
206,OLY,P003941,16.966,-8,27,35
206,OLY,P007947,17.499,-9,32,41
206,OLY,P007982,35.598,-3,68,71
206,OLY,P008811,18.949,-1,42,43
206,OLY,P008829,20.199,-9,37,46
206,OLY,P009849,6.55,-6,13,19
206,OLY,P010392,3.35,2,8,6
206,OLY,P013380,33.432,-13,60,73
206,ULK,P002849,11.5,9,29,20
206,ULK,P002968,24.934,-4,45,49
206,ULK,P004004,26.433,9,61,52
206,ULK,P005216,18.917,-2,42,44
206,ULK,P006961,30.717,9,66,57
206,ULK,P007182,3.566,5,13,8
206,ULK,P008104,14.033,6,32,26
206,ULK,P008962,36.017,5,75,70
206,ULK,P009783,15.633,5,31,26
206,ULK,P011205,18.25,8,41,33
208,MUN,P001288,24.499,5,56,51
208,MUN,P001557,24.784,21,65,44
208,MUN,P004508,22.983,7,54,47
208,MUN,P007056,22.7,4,50,46
208,MUN,P007201,17.316,10,47,37
208,MUN,P010391,31.965,10,78,68
208,MUN,P011244,28.382,10,71,61
208,MUN,P011987,27.366,8,64,56
208,ZAL,P002329,24.334,-5,50,55
208,ZAL,P002676,23.517,-4,56,60
208,ZAL,P003048,15.6,-1,33,34
208,ZAL,P003210,7.567,-5,12,17
208,ZAL,P005504,7.85,6,24,18
208,ZAL,P007029,20.817,-13,41,54
208,ZAL,P007975,31.951,-10,70,80
208,ZAL,P011051,20.934,-18,36,54
208,ZAL,P011983,14.35,-6,29,35
208,ZAL,P012622,10.018,-12,11,23
208,ZAL,P012715,6.883,0,14,14
208,ZAL,P013403,16.184,-7,34,41
209,BAR,P002939,26.25,-2,56,58
209,BAR,P003196,19.749,-6,39,45
209,BAR,P003478,18.834,4,47,43
209,BAR,P006568,9.883,-3,16,19
209,BAR,P007464,11.933,-1,25,26
209,BAR,P009862,26.032,-4,49,53
209,BAR,P009992,22.982,4,56,52
209,BAR,P010106,17.183,-3,36,39
209,BAR,P011666,1.983,-7,0,7
209,BAR,P012745,19.916,4,41,37
209,BAR,P013379,25.25,4,65,61
209,BAS,P004058,3.383,-4,6,10
209,BAS,P007579,10.216,-4,23,27
209,BAS,P008072,14.767,4,28,24
209,BAS,P011085,19.399,-2,43,45
209,BAS,P011196,24.999,-2,58,60
209,BAS,P011948,20.132,-1,50,51
209,BAS,P012080,28.183,10,64,54
209,BAS,P012201,29.783,6,65,59
209,BAS,P012597,18.65,-1,40,41
209,BAS,P013367,30.483,4,63,59
210,MIL,P006085,11.234,-3,18,21
210,MIL,P006509,18.866,0,34,34
210,MIL,P006721,16.6,-1,32,33
210,MIL,P007831,29.967,6,62,56
210,MIL,P008985,26.116,11,60,49
210,MIL,P008987,32.717,18,75,57
210,MIL,P011064,23.9,13,59,46
210,MIL,P011941,25.8,9,59,50
210,MIL,P013384,14.8,7,36,29
210,PAN,P001926,31.132,-13,59,72
210,PAN,P004088,25.35,-5,50,55
210,PAN,P005161,3.617,-4,8,12
210,PAN,P007866,25.8,1,52,51
210,PAN,P009622,9.283,-7,13,20
210,PAN,P011204,20.133,-6,37,43
210,PAN,P011209,5.016,-7,5,12
210,PAN,P011221,4.383,-12,4,16
210,PAN,P012712,33.583,-1,65,66
210,PAN,P012774,30.999,-5,61,66
210,PAN,P013383,10.699,-1,21,22
211,ASV,P000229,16.217,3,38,35
211,ASV,P002100,20.9,-9,45,54
211,ASV,P003526,9.401,-2,11,13
211,ASV,P004194,17.767,-1,41,42
211,ASV,P007027,28.184,-2,63,65
211,ASV,P008991,1.65,3,6,3
211,ASV,P009818,13.25,1,29,28
211,ASV,P010316,10.684,-7,15,22
211,ASV,P010545,14.718,-17,22,39
211,ASV,P011225,24.284,-4,44,48
211,ASV,P013371,15.717,-5,38,43
211,ASV,P013405,27.233,-5,58,63
211,PRS,P004197,15.499,2,43,41
211,PRS,P004512,8.566,-12,13,25
211,PRS,P005793,11.266,3,30,27
211,PRS,P007032,19.332,-3,47,50
211,PRS,P010390,20.6,19,46,27
211,PRS,P012608,24.5,7,48,41
211,PRS,P012609,16.667,19,40,21
211,PRS,P012610,24.5,7,48,41
211,PRS,P012613,24.5,7,48,41
211,PRS,P012640,21.149,-7,49,56
211,PRS,P013373,13.416,3,43,40
212,BER,P006251,17.3,-4,36,40
212,BER,P006919,18.333,1,41,40
212,BER,P007025,12.049,6,27,21
212,BER,P008062,19.783,0,44,44
212,BER,P008173,25.401,4,60,56
212,BER,P008211,26.701,0,62,62
212,BER,P008780,20.217,6,49,43
212,BER,P011626,0.583,2,2,0
212,BER,P011631,17.166,4,43,39
212,BER,P011934,27.5,13,66,53
212,BER,P013386,14.967,-2,35,37
212,TEL,P004233,7.05,-8,9,17
212,TEL,P005145,8.866,-4,24,28
212,TEL,P007519,14.116,-1,28,29
212,TEL,P007990,21.084,-9,46,55
212,TEL,P011193,27.7,9,70,61
212,TEL,P011202,11.701,5,30,25
212,TEL,P011214,21.767,-2,42,44
212,TEL,P011219,25.784,-3,59,62
212,TEL,P012604,10.45,-6,19,25
212,TEL,P013250,10.35,-13,14,27
212,TEL,P013381,11.199,1,25,24
212,TEL,P013382,29.933,1,69,68
213,ULK,P002849,17.266,-2,41,43
213,ULK,P002968,20.232,8,47,39
213,ULK,P002969,2.133,-3,6,9
213,ULK,P004004,22.967,4,53,49
213,ULK,P005216,23.515,13,62,49
213,ULK,P006961,19.867,14,53,39
213,ULK,P007182,10.301,5,22,17
213,ULK,P008104,16.5,-6,33,39
213,ULK,P008962,24.933,14,56,42
213,ULK,P009783,18.833,16,47,31
213,ULK,P010560,2.133,-3,6,9
213,ULK,P011205,21.315,10,49,39
213,VIR,P001133,29.268,-5,58,63
213,VIR,P001844,21.75,-13,45,58
213,VIR,P002084,14.017,-5,23,28
213,VIR,P005738,20.8,-12,44,56
213,VIR,P006273,2.133,3,9,6
213,VIR,P006739,25.934,-7,48,55
213,VIR,P009549,23.352,-6,47,53
213,VIR,P011816,9.783,-5,23,28
213,VIR,P012585,22.701,0,55,55
213,VIR,P012591,14.033,-12,19,31
213,VIR,P013374,8.617,-4,17,21
213,VIR,PBCN,7.617,-4,17,21
214,MAD,P003108,26.216,-5,49,54
214,MAD,P003733,24.183,-5,42,47
214,MAD,P005791,25.367,8,52,44
214,MAD,P005928,23.517,-5,38,43
214,MAD,P006540,20.15,-9,29,38
214,MAD,P009213,8.45,-5,11,16
214,MAD,P011247,20.2,4,45,41
214,MAD,P011649,16.084,5,33,28
214,MAD,P013667,14.633,-12,21,33
214,MAD,PTGB,21.2,4,45,41
214,MCO,P001932,33.499,17,69,52
214,MCO,P002581,14.715,-4,35,39
214,MCO,P004790,18.25,5,36,31
214,MCO,P005844,13.867,3,20,17
214,MCO,P005985,31.116,-5,55,60
214,MCO,P008099,23.399,-6,46,52
214,MCO,P011226,26.4,-3,45,48
214,MCO,P011231,16.582,3,31,28
214,MCO,P012515,12.8,6,27,21
214,MCO,PLCZ,9.367,4,21,17
215,IST,P004887,17.466,6,46,40
215,IST,P006372,0.05,0,0,0
215,IST,P006590,13.5,4,37,33
215,IST,P007109,13.568,-13,22,35
215,IST,P007200,21.401,-10,40,50
215,IST,P009664,5.833,3,13,10
215,IST,P009846,25.767,10,66,56
215,IST,P011078,17.067,-11,30,41
215,IST,P012710,20.817,5,54,49
215,IST,P012742,22.101,7,56,49
215,IST,P012788,22.235,-7,43,50
215,IST,P013363,20.2,-9,38,47
215,OLY,P001255,26.332,4,64,60
215,OLY,P003469,31.565,14,80,66
215,OLY,P003941,24.399,-3,52,55
215,OLY,P007853,21.548,2,47,45
215,OLY,P007947,12.966,3,27,24
215,OLY,P007982,27.599,6,68,62
215,OLY,P008811,15.549,6,40,34
215,OLY,P008829,8.483,-11,12,23
215,OLY,P009849,3.816,-4,5,9
215,OLY,P010392,0.933,-1,2,3
215,OLY,P013380,26.8,-1,63,64
216,PAR,P006760,30.65,-2,52,54
216,PAR,P007736,14.949,2,30,28
216,PAR,P007870,29.233,-6,48,54
216,PAR,P010781,25.633,1,46,45
216,PAR,P011836,18.2,-6,33,39
216,PAR,P011981,13.817,7,29,22
216,PAR,P012720,23.166,-1,38,39
216,PAR,P013369,27.185,-8,47,55
216,PAR,P013370,17.167,3,32,29
216,RED,P000848,11.083,-3,15,18
216,RED,P004866,30.9,9,61,52
216,RED,P006436,13.8,-2,24,26
216,RED,P007960,13.217,4,23,19
216,RED,P009035,27.384,2,46,44
216,RED,P009048,30.433,1,56,55
216,RED,P010588,18.833,1,37,36
216,RED,P010612,16.95,3,37,34
216,RED,P011194,28.067,-4,51,55
216,RED,P012044,9.333,-1,15,16
217,IST,P004887,25.001,-1,42,43
217,IST,P006372,4.3,-3,7,10
217,IST,P006590,12.166,-2,25,27
217,IST,P006640,0.284,-3,0,3
217,IST,P007109,23.534,-9,39,48
217,IST,P009846,31.767,13,66,53
217,IST,P011078,33.786,11,70,59
217,IST,P012710,16.468,15,40,25
217,IST,P012742,19.719,0,36,36
217,IST,P012788,15.001,7,37,30
217,IST,P013363,17.984,2,33,31
217,MAD,P003108,26.267,-9,47,56
217,MAD,P003733,25.536,-9,45,54
217,MAD,P005791,22.367,1,42,41
217,MAD,P005928,25.017,1,47,46
217,MAD,P006540,9.1,-6,12,18
217,MAD,P007630,16.601,2,29,27
217,MAD,P011247,16.935,-4,32,36
217,MAD,P011649,20.268,5,48,43
217,MAD,P013666,5.917,0,7,7
217,MAD,P013667,17.635,-7,31,38
217,MAD,PTGB,14.367,-4,25,29
218,BER,P006251,14.3,0,24,24
218,BER,P006919,19.917,-16,24,40
218,BER,P007025,15.768,-12,20,32
218,BER,P008062,20.533,-10,25,35
218,BER,P008173,22.019,-12,30,42
218,BER,P008211,21.117,-5,27,32
218,BER,P008967,20.052,-6,31,37
218,BER,P011626,9.267,-4,14,18
218,BER,P011631,17.035,-15,17,32
218,BER,P011934,22.635,-17,22,39
218,BER,P013386,17.367,-3,31,34
218,ZAL,P002329,26.066,19,54,35
218,ZAL,P002676,22.767,10,42,32
218,ZAL,P003048,18.782,10,38,28
218,ZAL,P003210,14.266,-2,23,25
218,ZAL,P005504,16.317,13,30,17
218,ZAL,P007029,13.849,7,24,17
218,ZAL,P007975,25.733,22,50,28
218,ZAL,P011051,4.9,-3,5,8
218,ZAL,P011330,2.5,1,5,4
218,ZAL,P011983,23.25,12,45,33
218,ZAL,P012622,13.933,1,19,18
218,ZAL,P013403,17.632,10,30,20
219,ASV,P000229,9.583,0,16,16
219,ASV,P002100,19.882,3,40,37
219,ASV,P003526,12.551,-2,16,18
219,ASV,P004194,23.749,-8,35,43
219,ASV,P007027,31.25,6,55,49
219,ASV,P009818,16.699,-8,32,40
219,ASV,P010316,6.216,-13,5,18
219,ASV,P010545,13.4,0,23,23
219,ASV,P011225,23.533,-2,36,38
219,ASV,P013371,11.716,-15,15,30
219,ASV,P013405,31.416,4,57,53
219,RED,P000848,13.516,0,20,20
219,RED,P002553,8.85,0,13,13
219,RED,P004007,8.833,-8,11,19
219,RED,P004866,24.216,-2,43,45
219,RED,P006436,15.099,12,32,20
219,RED,P007960,11.867,12,25,13
219,RED,P009035,23.999,8,48,40
219,RED,P009048,27.283,6,50,44
219,RED,P010588,20.166,-1,35,36
219,RED,P010612,18.166,6,36,30
219,RED,P011194,7.15,-1,12,13
219,RED,P012044,20.85,3,40,37
220,PAN,P001926,26.584,5,65,60
220,PAN,P004088,29.351,0,70,70
220,PAN,P005161,11.484,8,26,18
220,PAN,P007866,15.151,2,33,31
220,PAN,P009622,8.017,0,13,13
220,PAN,P011204,23.884,2,52,50
220,PAN,P011209,1.017,-5,2,7
220,PAN,P012712,32.634,-3,73,76
220,PAN,P012774,27.833,-1,65,66
220,PAN,P013383,24.05,-3,56,59
220,ULK,P002849,8.449,-12,8,20
220,ULK,P002968,22.9,10,56,46
220,ULK,P004004,23.482,-9,46,55
220,ULK,P005216,22.883,9,61,52
220,ULK,P006961,15.667,2,42,40
220,ULK,P007182,11.9,-4,27,31
220,ULK,P008104,9.133,-6,17,23
220,ULK,P008962,33.799,-1,77,78
220,ULK,P009783,23.632,-5,45,50
220,ULK,P011205,28.15,11,71,60
221,MIL,P001518,16.785,-2,33,35
221,MIL,P005670,6.2,-2,10,12
221,MIL,P006085,11.717,-7,21,28
221,MIL,P006509,21.568,-8,39,47
221,MIL,P006721,16.15,-5,32,37
221,MIL,P007831,24.518,-21,35,56
221,MIL,P008985,22.568,-8,39,47
221,MIL,P008987,27.668,-20,41,61
221,MIL,P011064,17.951,-9,31,40
221,MIL,P011941,13.201,-5,24,29
221,MIL,P013384,15.484,4,35,31
221,MIL,P013385,6.2,-2,10,12
221,MUN,P001288,24.501,21,56,35
221,MUN,P001557,24.535,9,54,45
221,MUN,P004508,27.968,5,58,53
221,MUN,P005460,5.734,-9,11,20
221,MUN,P007201,26.651,20,65,45
221,MUN,P007639,11.367,0,20,20
221,MUN,P010391,29.667,21,69,48
221,MUN,P011244,22.101,12,46,34
221,MUN,P011987,23.985,10,52,42
221,MUN,P012123,1.517,-1,2,3
221,MUN,P013368,1.984,-3,2,5
222,BAS,P004058,3.3,-9,0,9
222,BAS,P007230,9.65,-11,17,28
222,BAS,P007579,17.233,-1,44,45
222,BAS,P011085,20.016,-11,39,50
222,BAS,P011196,23.999,-7,43,50
222,BAS,P011948,8.584,-16,12,28
222,BAS,P012080,24.516,7,58,51
222,BAS,P012201,36.466,0,80,80
222,BAS,P012597,21.115,8,49,41
222,BAS,P013367,35.116,5,83,78
222,MCO,P001932,31.101,5,74,69
222,MCO,P002581,12.501,9,33,24
222,MCO,P004790,11.133,-9,22,31
222,MCO,P005844,19.617,1,43,42
222,MCO,P005985,32.018,-1,73,74
222,MCO,P008099,21.502,7,49,42
222,MCO,P008161,0.35,0,0,0
222,MCO,P011226,29.968,-7,58,65
222,MCO,P011231,20.585,22,57,35
222,MCO,P012515,13.701,11,35,24
222,MCO,PLCZ,7.534,-3,16,19
223,BAR,P002939,18.399,9,45,36
223,BAR,P003196,20.683,19,56,37
223,BAR,P003478,16.166,12,48,36
223,BAR,P006568,16.933,11,43,32
