Gamecode,CODETEAM,J1,J2,TIME,DELTA_SCORE,OFF,DEF
63,JOV,P010161,P013286,10.833,-5,25,30
63,JOV,P010161,P013287,5.184,8,15,7
63,JOV,P010161,PJUG,2.517,-8,2,10
63,JOV,P012740,P013285,9.967,-2,16,18
63,JOV,P012740,P013286,11.866,3,29,26
63,JOV,P012740,P013287,6.433,3,15,12
63,JOV,P012740,PJUG,0.067,0,0,0
63,JOV,P013285,P013286,3.667,-5,8,13
63,JOV,P013285,P013287,9.983,14,29,15
63,JOV,P013285,PJUG,3.95,-6,6,12
63,JOV,P013286,P013287,1.183,3,5,2
63,JOV,P013287,PJUG,2.25,-1,4,5
63,TRN,P002387,P005438,3.234,10,12,2
63,TRN,P002387,P006382,10.35,-1,19,20
63,TRN,P002387,P006724,5.35,-3,11,14
63,TRN,P002387,P012593,4.183,2,10,8
63,TRN,P002387,P012687,14.316,5,35,30
63,TRN,P002387,P013269,8.183,-4,18,22
63,TRN,P002387,P013270,18.416,3,41,38
63,TRN,P002387,P013271,6.9,8,20,12
63,TRN,P002387,P013272,7.4,0,14,14
63,TRN,P005438,P006382,0.8,4,4,0
63,TRN,P005438,P012593,15.817,-2,30,32
63,TRN,P005438,P012687,5.066,2,12,10
63,TRN,P005438,P013269,15.584,0,32,32
63,TRN,P005438,P013270,5.7,8,18,10
63,TRN,P005438,P013271,19.617,1,41,40
63,TRN,P005438,P013272,20.25,1,43,42
63,TRN,P006382,P006724,0.267,0,0,0
63,TRN,P006382,P012593,1.1,2,4,2
63,TRN,P006382,P012687,5.65,0,10,10
63,TRN,P006382,P013269,3.9,-5,5,10
63,TRN,P006382,P013270,9.25,-3,15,18
63,TRN,P006382,P013271,4.583,-1,9,10
63,TRN,P006382,P013272,5.5,0,10,10
63,TRN,P006724,P012593,2.283,1,5,4
63,TRN,P006724,P012687,6.483,-5,13,18
63,TRN,P006724,P013269,3.933,-6,8,14
63,TRN,P006724,P013270,6.483,-5,13,18
63,TRN,P006724,P013272,1.133,-2,2,4
63,TRN,P012593,P012687,4.366,-6,5,11
63,TRN,P012593,P013269,14.517,1,31,30
63,TRN,P012593,P013270,3.633,3,10,7
63,TRN,P012593,P013271,15.934,-5,30,35
63,TRN,P012593,P013272,17.167,0,35,35
63,TRN,P012687,P013269,5.299,-2,14,16
63,TRN,P012687,P013270,17.215,4,41,37
63,TRN,P012687,P013271,7.315,6,21,15
63,TRN,P012687,P013272,9.482,-8,13,21
63,TRN,P013269,P013270,11.966,0,30,30
63,TRN,P013269,P013271,20.167,5,45,40
63,TRN,P013269,P013272,18.983,-1,41,42
63,TRN,P013270,P013271,10.866,15,34,19
63,TRN,P013270,P013272,11.999,-1,26,27
63,TRN,P013271,P013272,19.35,-1,40,41
64,BUD,P004222,P005637,1.2,4,4,0
64,BUD,P004222,P006561,10.234,-3,23,26
64,BUD,P004222,P010307,1.3,1,6,5
64,BUD,P004222,P011150,9.117,2,19,17
64,BUD,P004222,P011281,10.417,5,27,22
64,BUD,P004222,P012606,6.334,3,16,13
64,BUD,P004222,P012630,7.134,-8,13,21
64,BUD,P005637,P006566,4.267,3,13,10
64,BUD,P005637,P008325,29.35,2,70,68
64,BUD,P005637,P010307,5.05,3,10,7
64,BUD,P005637,P011150,25.8,6,63,57
64,BUD,P005637,P011281,14.05,6,36,30
64,BUD,P005637,P012606,19.55,6,48,42
64,BUD,P005637,P012630,22.933,-6,52,58
64,BUD,P006561,P008325,4.217,2,8,6
64,BUD,P006561,P010307,4.184,1,12,11
64,BUD,P006561,P011150,11.817,0,23,23
64,BUD,P006561,P011281,12.684,4,29,25
64,BUD,P006561,P012606,5.884,-2,14,16
64,BUD,P006561,P012630,8.784,-6,15,21
64,BUD,P006566,P008325,4.267,3,13,10
64,BUD,P006566,P011150,4.267,3,13,10
64,BUD,P006566,P012606,4.267,3,13,10
64,BUD,P008325,P010307,7.934,3,16,13
64,BUD,P008325,P011150,28.5,4,67,63
64,BUD,P008325,P011281,16.317,5,38,33
64,BUD,P008325,P012606,19.1,1,46,45
64,BUD,P008325,P012630,24.583,-4,54,58
64,BUD,P010307,P011150,4.434,5,11,6
64,BUD,P010307,P011281,5.234,0,13,13
64,BUD,P010307,P012606,4.0,4,9,5
64,BUD,P010307,P012630,4.8,-1,11,12
64,BUD,P011150,P011281,20.733,11,48,37
64,BUD,P011150,P012606,21.467,4,52,48
64,BUD,P011150,P012630,24.333,-11,48,59
64,BUD,P011281,P012606,7.167,9,22,13
64,BUD,P011281,P012630,20.334,0,47,47
64,BUD,P012606,P012630,13.967,-12,28,40
64,ULM,P005422,P006245,19.55,-4,45,49
64,ULM,P005422,P006997,32.034,-4,69,73
64,ULM,P005422,P010726,6.967,-4,10,14
64,ULM,P005422,P011391,16.933,17,47,30
64,ULM,P005422,P012077,25.201,-3,51,54
64,ULM,P005422,P013289,7.5,-6,15,21
64,ULM,P005422,P013290,38.567,-6,86,92
64,ULM,P005422,P013291,24.384,-18,45,63
64,ULM,P006245,P006997,14.6,1,33,32
64,ULM,P006245,P011391,9.1,8,26,18
64,ULM,P006245,P012077,5.117,6,13,7
64,ULM,P006245,P013289,4.1,-4,9,13
64,ULM,P006245,P013290,21.15,1,50,49
64,ULM,P006245,P013291,10.983,-4,24,28
64,ULM,P006997,P010726,2.85,-3,4,7
64,ULM,P006997,P011391,15.2,18,44,26
64,ULM,P006997,P012077,19.167,2,42,40
64,ULM,P006997,P013290,32.5,1,74,73
64,ULM,P006997,P013291,18.517,-19,30,49
64,ULM,P010726,P011391,4.882,0,13,13
64,ULM,P010726,P012077,6.033,-8,9,17
64,ULM,P010726,P013289,3.933,-3,9,12
64,ULM,P010726,P013290,3.366,-6,7,13
64,ULM,P010726,P013291,2.301,-4,0,4
64,ULM,P011391,P012077,10.266,15,30,15
64,ULM,P011391,P013289,3.949,1,11,10
64,ULM,P011391,P013290,16.266,17,49,32
64,ULM,P012077,P013289,5.0,-6,9,15
64,ULM,P012077,P013290,23.2,0,53,53
64,ULM,P012077,P013291,15.684,-10,29,39
64,ULM,P013289,P013290,5.033,-8,12,20
64,ULM,P013289,P013291,2.617,-2,7,9
64,ULM,P013290,P013291,23.05,-15,45,60
65,BAH,P003840,P004172,7.134,0,17,17
65,BAH,P003840,P009601,23.717,1,57,56
65,BAH,P003840,P011192,23.083,-1,54,55
65,BAH,P003840,P011201,22.367,-1,57,58
65,BAH,P003840,P011823,20.767,7,50,43
65,BAH,P003840,P012405,0.8,0,0,0
65,BAH,P003840,P012711,6.6,-10,13,23
65,BAH,P004172,P005348,4.167,4,8,4
65,BAH,P004172,P009601,13.518,3,30,27
65,BAH,P004172,P011192,17.984,9,37,28
65,BAH,P004172,P011201,13.101,5,32,27
65,BAH,P004172,P011823,14.018,5,25,20
65,BAH,P004172,P012711,14.15,10,31,21
65,BAH,P005348,P009601,1.767,-2,2,4
65,BAH,P005348,P011192,4.167,4,8,4
65,BAH,P005348,P011823,3.417,4,6,2
65,BAH,P005348,P012711,3.15,6,8,2
65,BAH,P009601,P011192,30.584,2,72,70
65,BAH,P009601,P011201,28.267,2,68,66
65,BAH,P009601,P011823,20.501,6,47,41
65,BAH,P009601,P012405,0.8,0,0,0
65,BAH,P009601,P012711,10.85,-4,24,28
65,BAH,P011192,P011201,29.05,4,69,65
65,BAH,P011192,P011823,24.967,12,54,42
65,BAH,P011192,P012405,0.8,0,0,0
65,BAH,P011192,P012711,17.233,2,34,32
65,BAH,P011201,P011823,20.834,8,51,43
65,BAH,P011201,P012405,0.8,0,0,0
65,BAH,P011201,P012711,13.917,-2,31,33
65,BAH,P011823,P012711,7.5,6,15,9
65,HTA,P001927,P004846,24.5,0,55,55
65,HTA,P001927,P005181,1.934,3,3,0
65,HTA,P001927,P010386,26.817,-4,61,65
65,HTA,P001927,P010550,10.518,5,22,17
65,HTA,P001927,P011386,0.817,1,3,2
65,HTA,P001927,P012096,24.634,-1,53,54
65,HTA,P001927,P013284,25.501,2,61,59
65,HTA,P001927,P013402,5.951,6,14,8
65,HTA,P004846,P005181,1.267,3,3,0
65,HTA,P004846,P010386,22.133,-7,48,55
65,HTA,P004846,P010550,8.717,4,19,15
65,HTA,P004846,P012096,19.783,-3,43,46
65,HTA,P004846,P013284,20.5,-1,48,49
65,HTA,P004846,P013402,1.1,4,4,0
65,HTA,P005181,P009877,2.533,-6,2,8
65,HTA,P005181,P010550,11.767,-8,17,25
65,HTA,P005181,P011386,9.833,-11,14,25
65,HTA,P005181,P012096,3.75,-6,3,9
65,HTA,P005181,P013284,5.484,4,12,8
65,HTA,P005181,P013402,10.5,-11,14,25
65,HTA,P009877,P010550,2.533,-6,2,8
65,HTA,P009877,P011386,2.533,-6,2,8
65,HTA,P009877,P013402,2.533,-6,2,8
65,HTA,P010386,P010550,7.167,-2,15,17
65,HTA,P010386,P011386,0.817,1,3,2
65,HTA,P010386,P012096,23.65,-1,53,54
65,HTA,P010386,P013284,22.817,-5,54,59
65,HTA,P010386,P013402,3.867,2,10,8
65,HTA,P010550,P011386,10.65,-10,17,27
65,HTA,P010550,P012096,8.067,-5,10,15
65,HTA,P010550,P013284,10.068,5,24,19
65,HTA,P010550,P013402,11.917,-7,18,25
65,HTA,P011386,P012096,3.083,-6,3,9
65,HTA,P011386,P013284,5.034,2,12,10
65,HTA,P011386,P013402,9.833,-11,14,25
65,HTA,P012096,P013284,19.967,-2,46,48
65,HTA,P012096,P013402,7.934,-4,13,17
65,HTA,P013284,P013402,9.501,7,23,16
66,JER,P006625,P008912,20.365,2,39,37
66,JER,P006625,P009879,15.166,26,41,15
66,JER,P006625,P010431,20.248,12,48,36
66,JER,P006625,P013263,14.482,28,42,14
66,JER,P006625,P013277,13.749,15,31,16
66,JER,P006625,P013279,14.149,-4,25,29
66,JER,P006625,P013281,16.365,17,42,25
66,JER,P008912,P009879,13.45,4,27,23
66,JER,P008912,P010431,22.398,2,48,46
66,JER,P008912,P013263,6.749,4,14,10
66,JER,P008912,P013277,14.416,-2,25,27
66,JER,P008912,P013279,20.699,-4,39,43
66,JER,P008912,P013281,11.715,-6,20,26
66,JER,P009879,P010431,20.899,20,54,34
66,JER,P009879,P013263,13.149,32,45,13
66,JER,P009879,P013277,14.45,21,39,18
66,JER,P009879,P013279,12.85,0,23,23
66,JER,P009879,P013281,14.032,25,43,18
66,JER,P010431,P013263,12.765,14,35,21
66,JER,P010431,P013277,14.449,8,35,27
66,JER,P010431,P013279,18.849,2,40,38
66,JER,P010431,P013281,16.848,6,40,34
66,JER,P013263,P013277,9.482,21,28,7
66,JER,P013263,P013281,13.365,17,36,19
66,JER,P013277,P013279,13.35,-1,26,27
66,JER,P013277,P013281,11.432,18,32,14
66,JER,P013279,P013281,10.099,3,23,20
66,VNC,P003759,P005177,1.583,-6,0,6
66,VNC,P003759,P005404,9.467,-3,17,20
66,VNC,P003759,P008052,15.734,-1,33,34
66,VNC,P003759,P009400,14.216,-12,22,34
66,VNC,P003759,P011909,13.917,-10,22,32
66,VNC,P003759,P012800,19.416,-17,31,48
66,VNC,P003759,P013305,13.999,-7,23,30
66,VNC,P005177,P005404,2.35,-1,3,4
66,VNC,P005177,P006571,6.533,-4,10,14
66,VNC,P005177,P008052,4.416,1,8,7
66,VNC,P005177,P009400,5.766,-9,7,16
66,VNC,P005177,P011909,6.216,-4,10,14
66,VNC,P005177,P012800,1.9,-6,0,6
66,VNC,P005177,P013305,3.7,-11,2,13
66,VNC,P005404,P006571,7.95,-11,11,22
66,VNC,P005404,P008052,13.317,-10,24,34
66,VNC,P005404,P009400,9.433,-9,13,22
66,VNC,P005404,P011909,14.45,-5,26,31
66,VNC,P005404,P012588,5.783,0,11,11
66,VNC,P005404,P012800,12.583,-6,22,28
66,VNC,P005404,P013305,17.467,-11,29,40
66,VNC,P006571,P008052,10.016,-9,16,25
66,VNC,P006571,P009400,6.233,-11,7,18
66,VNC,P006571,P011909,10.449,-6,18,24
66,VNC,P006571,P012800,0.317,0,0,0
66,VNC,P006571,P013305,7.034,-15,10,25
66,VNC,P008052,P009400,15.2,-9,25,34
66,VNC,P008052,P011909,18.683,-4,36,40
66,VNC,P008052,P012800,13.067,-4,27,31
66,VNC,P008052,P013305,12.567,-4,27,31
66,VNC,P009400,P011909,10.599,-11,14,25
66,VNC,P009400,P012588,5.783,0,11,11
66,VNC,P009400,P012800,19.599,-11,33,44
66,VNC,P009400,P013305,18.099,-20,28,48
66,VNC,P011909,P012800,11.967,-14,16,30
66,VNC,P011909,P013305,11.183,-10,18,28
66,VNC,P012588,P012800,5.783,0,11,11
66,VNC,P012588,P013305,5.783,0,11,11
66,VNC,P012800,P013305,17.432,-10,28,38
67,CLU,P002820,P004862,6.667,-12,10,22
67,CLU,P002820,P005714,16.733,-13,36,49
67,CLU,P002820,P006618,7.317,-10,11,21
67,CLU,P002820,P010651,1.367,-3,0,3
67,CLU,P002820,P011797,19.217,-20,37,57
67,CLU,P002820,P012698,13.101,-7,20,27
67,CLU,P002820,P013302,20.267,-20,35,55
67,CLU,P002820,P013304,18.467,-15,35,50
67,CLU,P004862,P005714,3.066,1,9,8
67,CLU,P004862,P006618,3.983,-1,9,10
67,CLU,P004862,P010651,10.468,5,23,18
67,CLU,P004862,P011797,11.301,-10,21,31
67,CLU,P004862,P012698,11.367,9,28,19
67,CLU,P004862,P013302,18.35,-8,39,47
67,CLU,P004862,P013304,18.334,-8,37,45
67,CLU,P005714,P006618,6.9,-7,13,20
67,CLU,P005714,P011797,14.033,-12,33,45
67,CLU,P005714,P012698,10.533,-2,23,25
67,CLU,P005714,P013302,15.032,-10,34,44
67,CLU,P005714,P013304,12.899,-5,32,37
67,CLU,P006618,P010651,1.617,2,5,3
67,CLU,P006618,P011797,7.6,-3,18,21
67,CLU,P006618,P012698,8.284,-2,18,20
67,CLU,P006618,P013302,3.866,-8,4,12
67,CLU,P006618,P013304,1.433,-3,2,5
67,CLU,P010651,P011797,6.251,-3,11,14
67,CLU,P010651,P012698,6.618,13,17,4
67,CLU,P010651,P013302,8.551,3,18,15
67,CLU,P010651,P013304,9.468,3,18,15
67,CLU,P011797,P012698,8.318,3,16,13
67,CLU,P011797,P013302,20.45,-27,36,63
67,CLU,P011797,P013304,20.834,-24,36,60
67,CLU,P012698,P013302,14.017,8,28,20
67,CLU,P012698,P013304,13.034,10,26,16
67,CLU,P013302,P013304,30.267,-14,62,76
67,TTK,P004056,P004619,3.367,-11,2,13
67,TTK,P004056,P006598,3.634,-7,4,11
67,TTK,P004056,P007917,3.083,-9,2,11
67,TTK,P004056,P009025,5.717,-12,8,20
67,TTK,P004056,P010465,2.083,-5,4,9
67,TTK,P004056,P011935,3.267,-3,8,11
67,TTK,P004056,P013300,1.717,-1,4,5
67,TTK,P004619,P006598,8.417,0,17,17
67,TTK,P004619,P007917,8.434,-7,13,20
67,TTK,P004619,P009025,10.384,-5,21,26
67,TTK,P004619,P010465,5.4,-1,13,14
67,TTK,P004619,P011935,1.95,2,8,6
67,TTK,P004619,P012415,0.517,0,2,2
67,TTK,P004619,P013300,3.067,2,8,6
67,TTK,P006598,P007917,9.201,-5,13,18
67,TTK,P006598,P009025,16.118,-5,30,35
67,TTK,P006598,P010465,8.517,0,18,18
67,TTK,P006598,P011935,8.734,-1,19,20
67,TTK,P006598,P013300,9.851,-2,19,21
67,TTK,P007917,P009025,21.967,16,53,37
67,TTK,P007917,P010465,17.166,23,48,25
67,TTK,P007917,P011935,14.616,26,43,17
67,TTK,P007917,P012415,6.333,15,23,8
67,TTK,P007917,P013300,11.4,17,29,12
67,TTK,P009025,P010465,31.317,21,84,63
67,TTK,P009025,P011935,30.484,23,83,60
67,TTK,P009025,P012415,14.367,14,44,30
67,TTK,P009025,P013300,25.318,12,61,49
67,TTK,P010465,P011935,28.95,27,82,55
67,TTK,P010465,P012415,15.45,17,47,30
67,TTK,P010465,P013300,20.717,14,52,38
67,TTK,P011935,P012415,14.933,17,45,28
67,TTK,P011935,P013300,23.334,13,56,43
67,TTK,P012415,P013300,10.2,5,27,22
68,HAM,P003242,P005478,8.517,-6,12,18
68,HAM,P003242,P006420,3.384,0,6,6
68,HAM,P003242,P010070,8.218,-11,13,24
68,HAM,P003242,P011256,13.967,-8,24,32
68,HAM,P003242,P012695,8.2,-7,14,21
68,HAM,P003242,P013308,14.783,-4,24,28
68,HAM,P003242,P013311,10.0,-11,13,24
68,HAM,P003242,P013312,14.65,-11,25,36
68,HAM,P003242,P013313,12.217,-10,17,27
68,HAM,P005478,P006420,9.551,0,19,19
68,HAM,P005478,P008103,11.367,-4,21,25
68,HAM,P005478,P010070,11.084,-15,15,30
68,HAM,P005478,P011256,1.383,-2,0,2
68,HAM,P005478,P012695,5.35,0,7,7
68,HAM,P005478,P013308,8.8,5,18,13
68,HAM,P005478,P013311,18.501,-8,33,41
68,HAM,P005478,P013313,4.983,-10,7,17
68,HAM,P006420,P008103,7.101,-2,13,15
68,HAM,P006420,P010070,6.084,-6,10,16
68,HAM,P006420,P011256,3.8,-5,7,12
68,HAM,P006420,P013308,7.584,1,16,15
68,HAM,P006420,P013311,13.051,-3,26,29
68,HAM,P006420,P013313,4.117,-5,7,12
68,HAM,P008103,P010070,7.7,-2,14,16
68,HAM,P008103,P011256,3.15,-1,3,4
68,HAM,P008103,P012695,1.8,1,3,2
68,HAM,P008103,P013308,5.634,-1,10,11
68,HAM,P008103,P013311,10.184,-2,21,23
68,HAM,P008103,P013312,1.35,3,3,0
68,HAM,P008103,P013313,5.05,-4,8,12
68,HAM,P010070,P011256,9.083,-3,19,22
68,HAM,P010070,P012695,6.684,-3,14,17
68,HAM,P010070,P013311,13.201,-16,22,38
68,HAM,P010070,P013312,4.517,2,12,10
68,HAM,P010070,P013313,9.833,-10,17,27
68,HAM,P011256,P012695,4.95,-5,9,14
68,HAM,P011256,P013308,10.734,-7,15,22
68,HAM,P011256,P013311,3.666,-5,7,12
68,HAM,P011256,P013312,15.117,-5,27,32
68,HAM,P011256,P013313,15.35,-7,25,32
68,HAM,P012695,P013308,2.833,-1,3,4
68,HAM,P012695,P013311,5.533,-3,8,11
68,HAM,P012695,P013312,4.65,-6,10,16
68,HAM,P013308,P013311,9.683,2,19,17
68,HAM,P013308,P013312,11.0,-8,16,24
68,HAM,P013308,P013313,10.617,-7,15,22
68,HAM,P013311,P013312,1.366,-5,1,6
68,HAM,P013311,P013313,8.283,-13,14,27
68,HAM,P013312,P013313,11.35,-2,18,20
68,LKB,P005113,P005521,20.384,11,45,34
68,LKB,P005113,P005656,21.984,17,53,36
68,LKB,P005113,P009299,15.15,8,36,28
68,LKB,P005113,P009898,16.367,9,36,27
68,LKB,P005113,P010181,0.433,3,3,0
68,LKB,P005113,P013247,6.367,11,22,11
68,LKB,P005113,PLXI,7.251,9,17,8
68,LKB,P005521,P005656,20.384,11,45,34
68,LKB,P005521,P006212,2.95,0,7,7
68,LKB,P005521,P009299,14.317,5,33,28
68,LKB,P005521,P009898,17.133,6,35,29
68,LKB,P005521,P010461,2.95,0,7,7
68,LKB,P005521,P013247,6.184,5,17,12
68,LKB,P005521,PLXI,9.034,6,19,13
68,LKB,P005656,P006212,2.033,-1,4,5
68,LKB,P005656,P009299,17.183,7,40,33
68,LKB,P005656,P009898,16.367,9,36,27
68,LKB,P005656,P010181,2.466,2,7,5
68,LKB,P005656,P013247,8.4,10,26,16
68,LKB,P005656,PLXI,7.251,9,17,8
68,LKB,P006212,P009299,12.25,8,27,19
68,LKB,P006212,P009898,4.75,-2,8,10
68,LKB,P006212,P010181,2.033,-1,4,5
68,LKB,P006212,P010461,15.984,7,34,27
68,LKB,P006212,P013247,16.084,6,34,28
68,LKB,P006212,PLXI,15.984,7,34,27
68,LKB,P009299,P009898,10.333,1,20,19
68,LKB,P009299,P010181,2.466,2,7,5
68,LKB,P009299,P010461,10.217,9,23,14
68,LKB,P009299,P013247,17.05,15,43,28
68,LKB,P009299,PLXI,10.634,9,23,14
68,LKB,P009898,P010461,4.75,-2,8,10
68,LKB,P009898,P013247,3.584,1,9,8
68,LKB,P009898,PLXI,11.184,6,24,18
68,LKB,P010181,P013247,2.466,2,7,5
68,LKB,P010461,P013247,14.051,7,30,23
68,LKB,P010461,PLXI,15.984,7,34,27
68,LKB,P013247,PLXI,15.618,11,36,25
69,ARI,P003240,P004292,19.983,2,30,28
69,ARI,P003240,P012638,1.45,0,2,2
69,ARI,P003240,P013248,1.55,2,4,2
69,ARI,P003240,P013251,21.016,-3,30,33
69,ARI,P003240,P013252,21.916,-2,34,36
69,ARI,P003240,P013253,20.65,1,28,27
69,ARI,P003240,P013355,4.867,-2,4,6
69,ARI,P003240,P013356,8.067,-2,9,11
69,ARI,P003240,P013393,9.416,-1,19,20
69,ARI,P003240,P013395,4.417,-3,8,11
69,ARI,P004292,P012638,4.217,2,6,4
69,ARI,P004292,P013248,6.784,2,15,13
69,ARI,P004292,P013251,27.267,2,42,40
69,ARI,P004292,P013252,16.983,0,25,25
69,ARI,P004292,P013253,17.766,-1,22,23
69,ARI,P004292,P013355,7.883,-2,7,9
69,ARI,P004292,P013356,5.816,-4,3,7
69,ARI,P004292,P013393,15.934,1,30,29
69,ARI,P004292,P013395,3.967,-2,8,10
69,ARI,P012638,P013248,2.417,0,4,4
69,ARI,P012638,P013251,4.667,-2,4,6
69,ARI,P012638,P013252,1.75,-2,0,2
69,ARI,P012638,P013253,1.45,0,2,2
69,ARI,P012638,P013355,1.0,2,2,0
69,ARI,P012638,P013393,3.717,0,4,4
69,ARI,P013248,P013251,6.784,2,15,13
69,ARI,P013248,P013393,6.784,2,15,13
69,ARI,P013248,P013395,2.817,0,7,7
69,ARI,P013251,P013252,20.699,-7,27,34
69,ARI,P013251,P013253,17.316,0,21,21
69,ARI,P013251,P013355,5.2,0,5,5
69,ARI,P013251,P013356,4.783,-1,5,6
69,ARI,P013251,P013393,17.55,-3,30,33
69,ARI,P013251,P013395,5.45,-8,9,17
69,ARI,P013252,P013253,17.333,3,26,23
69,ARI,P013252,P013356,5.667,2,9,7
69,ARI,P013252,P013393,10.766,-5,18,23
69,ARI,P013252,P013395,5.35,-5,9,14
69,ARI,P013253,P013355,7.3,-2,7,9
69,ARI,P013253,P013356,10.8,-2,12,14
69,ARI,P013253,P013393,2.983,2,7,5
69,ARI,P013253,P013395,2.934,3,7,4
69,ARI,P013355,P013356,5.133,-4,3,7
69,ARI,P013355,P013393,0.8,0,0,0
69,ARI,P013355,P013395,0.217,0,0,0
69,ARI,P013356,P013395,2.934,3,7,4
69,ARI,P013393,P013395,5.45,-8,9,17
69,PAM,P004863,P005356,0.667,0,0,0
69,PAM,P004863,P006643,7.6,1,13,12
69,PAM,P004863,P007527,4.533,5,10,5
69,PAM,P004863,P010042,5.45,-1,7,8
69,PAM,P004863,P010393,6.134,-1,6,7
69,PAM,P004863,P010444,5.183,5,11,6
69,PAM,P004863,P011980,4.166,5,11,6
69,PAM,P004863,P011982,3.4,3,4,1
69,PAM,P004863,P012738,5.467,-1,6,7
69,PAM,P005356,P006643,3.5,-4,4,8
69,PAM,P005356,P007527,4.033,3,7,4
69,PAM,P005356,P010042,13.634,8,25,17
69,PAM,P005356,P010393,6.051,-2,6,8
69,PAM,P005356,P010444,10.967,0,14,14
69,PAM,P005356,P010750,3.133,-7,2,9
69,PAM,P005356,P011980,7.35,0,14,14
69,PAM,P005356,P011982,13.934,5,23,18
69,PAM,P005356,P012738,6.467,1,13,12
69,PAM,P006643,P007527,5.599,-1,11,12
69,PAM,P006643,P010042,8.95,-5,11,16
69,PAM,P006643,P010393,4.5,-2,7,9
69,PAM,P006643,P010444,7.799,1,14,13
69,PAM,P006643,P010750,3.449,-3,5,8
69,PAM,P006643,P011980,9.699,-4,15,19
69,PAM,P006643,P011982,0.35,0,0,0
69,PAM,P006643,P012738,6.75,-7,8,15
69,PAM,P007527,P010042,7.383,0,9,9
69,PAM,P007527,P010393,8.2,2,14,12
69,PAM,P007527,P010444,10.065,2,16,14
69,PAM,P007527,P010750,6.999,0,15,15
69,PAM,P007527,P011980,6.682,0,13,13
69,PAM,P007527,P011982,13.316,6,23,17
69,PAM,P007527,P012738,8.85,3,18,15
69,PAM,P010042,P010393,12.184,-2,12,14
69,PAM,P010042,P010444,12.3,6,17,11
69,PAM,P010042,P010750,2.233,2,2,0
69,PAM,P010042,P011980,8.1,5,17,12
69,PAM,P010042,P011982,16.067,11,25,14
69,PAM,P010042,P012738,12.367,0,19,19
69,PAM,P010393,P010444,7.217,-2,7,9
69,PAM,P010393,P010750,7.733,1,14,13
69,PAM,P010393,P011982,15.651,1,19,18
69,PAM,P010393,P012738,12.934,1,19,18
69,PAM,P010444,P010750,5.682,-5,8,13
69,PAM,P010444,P011980,12.382,6,26,20
69,PAM,P010444,P011982,13.933,3,19,16
69,PAM,P010750,P011980,4.632,-6,5,11
69,PAM,P010750,P011982,8.916,-2,14,16
69,PAM,P010750,P012738,6.683,0,11,11
69,PAM,P011980,P011982,5.766,6,15,9
69,PAM,P011980,P012738,3.083,-4,4,8
69,PAM,P011982,P012738,11.867,7,22,15
70,BOU,P004525,P004945,5.567,-1,7,8
70,BOU,P004525,P006904,15.917,-3,35,38
70,BOU,P004525,P009552,6.217,5,14,9
70,BOU,P004525,P010449,2.284,7,7,0
70,BOU,P004525,P010450,0.067,2,2,0
70,BOU,P004525,P011837,14.467,-4,31,35
70,BOU,P004525,P013264,2.534,0,2,2
70,BOU,P004525,P013265,22.802,3,49,46
70,BOU,P004525,P013266,23.285,3,49,46
70,BOU,P004945,P009552,11.35,11,30,19
70,BOU,P004945,P010449,7.433,10,23,13
70,BOU,P004945,P010450,6.083,7,20,13
70,BOU,P004945,P013264,7.567,6,18,12
70,BOU,P004945,P013265,6.201,2,13,11
70,BOU,P004945,P013266,5.867,1,9,8
70,BOU,P006904,P009552,4.816,-1,10,11
70,BOU,P006904,P010449,3.083,0,6,6
70,BOU,P006904,P010450,3.083,0,6,6
70,BOU,P006904,P011837,14.467,-4,31,35
70,BOU,P006904,P013264,3.366,-2,6,8
70,BOU,P006904,P013265,16.2,-5,35,40
70,BOU,P006904,P013266,16.2,-5,35,40
70,BOU,P009552,P010449,17.283,9,44,35
70,BOU,P009552,P010450,14.699,6,38,32
70,BOU,P009552,P013264,16.166,2,36,34
70,BOU,P009552,P013265,8.001,3,20,17
70,BOU,P009552,P013266,13.2,1,28,27
70,BOU,P010449,P010450,14.766,8,40,32
70,BOU,P010449,P013264,17.25,6,38,32
70,BOU,P010449,P013265,3.785,7,13,6
70,BOU,P010449,P013266,8.984,5,21,16
70,BOU,P010450,P013264,14.149,4,33,29
70,BOU,P010450,P013265,0.617,4,7,3
70,BOU,P010450,P013266,5.6,1,14,13
70,BOU,P011837,P013265,14.467,-4,31,35
70,BOU,P011837,P013266,14.467,-4,31,35
70,BOU,P013264,P013265,4.251,-4,3,7
70,BOU,P013264,P013266,9.517,-4,16,20
70,BOU,P013265,P013266,23.952,-2,49,51
70,LJU,P003452,P003703,17.784,-3,34,37
70,LJU,P003452,P007641,0.55,2,4,2
70,LJU,P003452,P009392,5.934,-8,10,18
70,LJU,P003452,P009753,20.3,8,45,37
70,LJU,P003452,P012042,26.367,9,61,52
70,LJU,P003452,P012700,26.35,10,62,52
70,LJU,P003452,P012996,11.617,4,25,21
70,LJU,P003452,P013260,15.967,8,39,31
70,LJU,P003452,P013262,6.467,-2,12,14
70,LJU,P003703,P007641,0.133,0,0,0
70,LJU,P003703,P009392,12.217,-17,20,37
70,LJU,P003703,P009753,12.033,3,21,18
70,LJU,P003703,P012042,19.817,-10,38,48
70,LJU,P003703,P012700,14.417,1,29,28
70,LJU,P003703,P012996,11.117,-10,20,30
70,LJU,P003703,P013260,4.5,-10,8,18
70,LJU,P003703,P013262,4.25,-2,6,8
