CODETEAM,PLAYER,PLAYER_ID,ROUND,TIME_ON,PER
MUN,"GILLESPIE, FREDDIE",P011941,13,7.97,3.399343
MUN,"EDWARDS, CARSEN",P011987,1,17.97,-7.9506245
MUN,"EDWARDS, CARSEN",P011987,2,16.12,-11.249686
MUN,"EDWARDS, CARSEN",P011987,3,18.92,11.850273999999999
MUN,"EDWARDS, CARSEN",P011987,4,13.82,-4.249578
MUN,"EDWARDS, CARSEN",P011987,5,17.38,-2.9492559999999997
MUN,"EDWARDS, CARSEN",P011987,6,25.9,5.849225
MUN,"EDWARDS, CARSEN",P011987,7,18.43,7.2508575
MUN,"EDWARDS, CARSEN",P011987,8,27.28,14.701112
MUN,"EDWARDS, CARSEN",P011987,9,28.73,-1.0498690000000002
MUN,"EDWARDS, CARSEN",P011987,10,18.53,-1.9493870000000002
MUN,"EDWARDS, CARSEN",P011987,11,30.37,11.35113
MUN,"EDWARDS, CARSEN",P011987,12,36.82,17.300884
MUN,"EDWARDS, CARSEN",P011987,13,22.23,2.5501315
MUN,"EDWARDS, CARSEN",P011987,14,28.87,0.4502829999999989
MUN,"EDWARDS, CARSEN",P011987,15,22.84,11.648218
MUN,"EDWARDS, CARSEN",P011987,16,22.82,2.199577999999999
MUN,"EDWARDS, CARSEN",P011987,17,17.46,4.050581
MUN,"EDWARDS, CARSEN",P011987,18,21.23,11.249915000000001
MUN,"EDWARDS, CARSEN",P011987,19,28.17,1.7498809999999985
MUN,"EDWARDS, CARSEN",P011987,20,22.53,-3.149260000000001
MUN,"EDWARDS, CARSEN",P011987,21,10.77,4.799442
MUN,"EDWARDS, CARSEN",P011987,22,23.45,2.4501500000000007
MUN,"EDWARDS, CARSEN",P011987,23,30.48,11.650996
MUN,"EDWARDS, CARSEN",P011987,24,21.78,2.049805000000001
MUN,"EDWARDS, CARSEN",P011987,25,18.6,-3.0996000000000006
MUN,"EDWARDS, CARSEN",P011987,26,20.3,4.69926
MUN,"EDWARDS, CARSEN",P011987,27,18.03,2.9006724999999993
MUN,"EDWARDS, CARSEN",P011987,28,17.27,5.949287999999999
MUN,"EDWARDS, CARSEN",P011987,29,22.43,2.8508354999999987
MUN,"EDWARDS, CARSEN",P011987,30,24.23,0.7014559999999994
MUN,"EDWARDS, CARSEN",P011987,31,29.73,2.1990144999999997
MUN,"EDWARDS, CARSEN",P011987,32,23.62,-0.7005360000000005
MUN,"EDWARDS, CARSEN",P011987,33,27.47,2.248059999999999
MUN,"EDWARDS, CARSEN",P011987,34,32.22,16.099002000000002
MUN,"KHARCHENKOV, IVAN",P012123,8,4.53,-0.39920500000000014
MUN,"KHARCHENKOV, IVAN",P012123,9,7.82,3.2504869999999997
MUN,"KHARCHENKOV, IVAN",P012123,13,15.77,0.9991599999999998
MUN,"KHARCHENKOV, IVAN",P012123,32,6.97,-2.1004655000000003
OLY,"PAPANIKOLAOU, KOSTAS",P001255,1,26.3,0.2006950000000005
OLY,"PAPANIKOLAOU, KOSTAS",P001255,2,29.63,7.399584000000001
OLY,"PAPANIKOLAOU, KOSTAS",P001255,3,33.02,2.6986989999999995
OLY,"PAPANIKOLAOU, KOSTAS",P001255,4,39.58,8.249149
OLY,"PAPANIKOLAOU, KOSTAS",P001255,5,28.08,14.500896
OLY,"PAPANIKOLAOU, KOSTAS",P001255,6,35.07,6.098513000000001
OLY,"PAPANIKOLAOU, KOSTAS",P001255,7,28.83,3.0497344999999996
OLY,"PAPANIKOLAOU, KOSTAS",P001255,8,26.35,6.849644999999999
OLY,"PAPANIKOLAOU, KOSTAS",P001255,9,30.77,8.650695500000001
OLY,"PAPANIKOLAOU, KOSTAS",P001255,10,18.33,4.501624
OLY,"PAPANIKOLAOU, KOSTAS",P001255,11,23.7,-7.449624999999999
OLY,"PAPANIKOLAOU, KOSTAS",P001255,12,29.09,6.750820999999999
OLY,"PAPANIKOLAOU, KOSTAS",P001255,13,26.6,9.30063
OLY,"PAPANIKOLAOU, KOSTAS",P001255,14,30.0,3.5999999999999996
OLY,"PAPANIKOLAOU, KOSTAS",P001255,15,20.0,2.5500000000000003
OLY,"PAPANIKOLAOU, KOSTAS",P001255,16,18.95,3.100402500000001
OLY,"PAPANIKOLAOU, KOSTAS",P001255,17,23.07,6.648852
OLY,"PAPANIKOLAOU, KOSTAS",P001255,18,20.0,0.2999999999999998
OLY,"PAPANIKOLAOU, KOSTAS",P001255,19,18.62,2.549169
OLY,"PAPANIKOLAOU, KOSTAS",P001255,20,16.08,-3.5000720000000007
OLY,"PAPANIKOLAOU, KOSTAS",P001255,21,16.62,-0.7495349999999998
OLY,"PAPANIKOLAOU, KOSTAS",P001255,22,25.35,2.6507175
OLY,"PAPANIKOLAOU, KOSTAS",P001255,23,25.57,18.3488705
OLY,"PAPANIKOLAOU, KOSTAS",P001255,24,25.15,3.2010475000000014
OLY,"PAPANIKOLAOU, KOSTAS",P001255,25,20.0,5.4
OLY,"PAPANIKOLAOU, KOSTAS",P001255,26,12.85,1.5495125
OLY,"PAPANIKOLAOU, KOSTAS",P001255,27,27.65,5.8992925
OLY,"PAPANIKOLAOU, KOSTAS",P001255,28,32.08,12.399260000000002
OLY,"PAPANIKOLAOU, KOSTAS",P001255,29,24.1,6.30037
OLY,"PAPANIKOLAOU, KOSTAS",P001255,30,28.55,15.151724999999999
OLY,"PAPANIKOLAOU, KOSTAS",P001255,31,20.0,5.3500000000000005
OLY,"PAPANIKOLAOU, KOSTAS",P001255,32,30.0,9.3505
OLY,"PAPANIKOLAOU, KOSTAS",P001255,33,30.0,10.6005
OLY,"PAPANIKOLAOU, KOSTAS",P001255,34,26.3,3.500424999999999
OLY,"MILUTINOV, NIKOLA",P003941,1,35.57,13.0489855
OLY,"MILUTINOV, NIKOLA",P003941,2,27.17,10.849938999999997
OLY,"MILUTINOV, NIKOLA",P003941,3,28.38,8.302067
OLY,"MILUTINOV, NIKOLA",P003941,4,26.42,19.900204000000002
OLY,"MILUTINOV, NIKOLA",P003941,5,21.8,5.450190000000001
OLY,"MILUTINOV, NIKOLA",P003941,6,19.53,11.649945499999998
OLY,"MILUTINOV, NIKOLA",P003941,7,3.02,-5.4010549999999995
OLY,"MILUTINOV, NIKOLA",P003941,10,14.2,4.299720000000001
OLY,"MILUTINOV, NIKOLA",P003941,11,17.85,5.150367500000001
OLY,"MILUTINOV, NIKOLA",P003941,12,15.15,3.10017
OLY,"MILUTINOV, NIKOLA",P003941,13,18.4,11.05008
OLY,"MILUTINOV, NIKOLA",P003941,14,13.42,4.999706999999999
OLY,"MILUTINOV, NIKOLA",P003941,15,23.25,9.850525000000001
OLY,"MILUTINOV, NIKOLA",P003941,16,1.03,-2.94926
OLY,"MILUTINOV, NIKOLA",P003941,17,20.7,7.6995700000000005
OLY,"MILUTINOV, NIKOLA",P003941,18,18.33,8.449887999999998
OLY,"MILUTINOV, NIKOLA",P003941,19,15.6,4.20012
OLY,"MILUTINOV, NIKOLA",P003941,20,19.17,10.349810499999998
OLY,"MILUTINOV, NIKOLA",P003941,21,24.53,23.199659
OLY,"MILUTINOV, NIKOLA",P003941,22,31.52,30.848656000000002
OLY,"MILUTINOV, NIKOLA",P003941,34,4.45,6.9502025
OLY,"LOUNTZIS, MICHALIS",P006302,1,0.35,0.0
OLY,"LOUNTZIS, MICHALIS",P006302,2,8.52,3.3496700000000006
OLY,"LOUNTZIS, MICHALIS",P006302,3,17.37,-0.6010294999999997
OLY,"LOUNTZIS, MICHALIS",P006302,4,5.5,-0.199975
OLY,"LOUNTZIS, MICHALIS",P006302,5,2.42,0.2493019999999999
OLY,"LOUNTZIS, MICHALIS",P006302,7,2.95,-2.20034
OLY,"LOUNTZIS, MICHALIS",P006302,8,12.93,0.3504870000000002
OLY,"LOUNTZIS, MICHALIS",P006302,9,15.22,-0.899705
OLY,"LOUNTZIS, MICHALIS",P006302,10,14.5,-1.4500000000000002
OLY,"LOUNTZIS, MICHALIS",P006302,11,5.72,-0.5504859999999998
OLY,"LOUNTZIS, MICHALIS",P006302,12,10.62,-0.4505200000000005
OLY,"LOUNTZIS, MICHALIS",P006302,13,2.85,-2.1998550000000003
OLY,"LOUNTZIS, MICHALIS",P006302,27,7.07,0.699398
OLY,"LOUNTZIS, MICHALIS",P006302,28,10.18,-1.8492039999999998
OLY,"SIKMA, LUKE",P006589,1,10.0,4.800000000000001
OLY,"SIKMA, LUKE",P006589,3,10.23,0.24963299999999977
OLY,"SIKMA, LUKE",P006589,8,10.65,8.099525
OLY,"SIKMA, LUKE",P006589,9,6.32,2.8496999999999995
OLY,"SIKMA, LUKE",P006589,10,9.8,1.7497699999999998
OLY,"SIKMA, LUKE",P006589,11,8.92,3.649032
OLY,"SIKMA, LUKE",P006589,12,6.45,-0.6498500000000001
OLY,"SIKMA, LUKE",P006589,13,8.4,2.6497200000000003
OLY,"SIKMA, LUKE",P006589,14,16.18,2.2508850000000002
OLY,"SIKMA, LUKE",P006589,16,5.0,-6.050000000000001
OLY,"SIKMA, LUKE",P006589,17,13.62,1.649791
OLY,"SIKMA, LUKE",P006589,20,11.3,1.20023
OLY,"SIKMA, LUKE",P006589,22,4.18,-1.7996830000000001
OLY,"SIKMA, LUKE",P006589,23,24.03,13.849490999999997
OLY,"SIKMA, LUKE",P006589,24,15.7,7.5998399999999995
OLY,"SIKMA, LUKE",P006589,25,4.3,0.4497700000000002
OLY,"SIKMA, LUKE",P006589,32,10.6,0.4498599999999997
OLY,"SIKMA, LUKE",P006589,33,10.0,-0.8500000000000001
OLY,"SIKMA, LUKE",P006589,34,20.65,4.1002350000000005
OLY,"MCKISSIC, SHAQUIELLE",P007853,1,6.25,-3.5999999999999996
OLY,"MCKISSIC, SHAQUIELLE",P007853,11,4.03,3.699972
OLY,"MCKISSIC, SHAQUIELLE",P007853,12,17.47,-1.8010625
OLY,"MCKISSIC, SHAQUIELLE",P007853,13,6.08,-1.1499200000000003
OLY,"MCKISSIC, SHAQUIELLE",P007853,14,12.25,3.499725
OLY,"MCKISSIC, SHAQUIELLE",P007853,15,3.53,0.9500504999999999
OLY,"MCKISSIC, SHAQUIELLE",P007853,16,18.0,8.9504
OLY,"MCKISSIC, SHAQUIELLE",P007853,17,13.65,7.299660000000001
OLY,"MCKISSIC, SHAQUIELLE",P007853,18,13.53,-0.9001165
OLY,"MCKISSIC, SHAQUIELLE",P007853,19,19.78,7.100009999999999
OLY,"MCKISSIC, SHAQUIELLE",P007853,20,22.55,2.1999500000000003
OLY,"MCKISSIC, SHAQUIELLE",P007853,21,9.02,-5.300123999999999
OLY,"MCKISSIC, SHAQUIELLE",P007853,22,5.82,-1.949969
OLY,"MCKISSIC, SHAQUIELLE",P007853,23,23.4,7.149120000000001
OLY,"MCKISSIC, SHAQUIELLE",P007853,24,7.0,-0.5500499999999999
OLY,"MCKISSIC, SHAQUIELLE",P007853,25,16.57,2.3995040000000007
OLY,"MCKISSIC, SHAQUIELLE",P007853,26,24.55,7.9490125
OLY,"MCKISSIC, SHAQUIELLE",P007853,27,23.63,19.201706500000004
OLY,"MCKISSIC, SHAQUIELLE",P007853,28,25.05,2.8010624999999996
OLY,"MCKISSIC, SHAQUIELLE",P007853,29,16.05,-0.9003625000000002
OLY,"MCKISSIC, SHAQUIELLE",P007853,30,6.77,-6.500303
OLY,"MCKISSIC, SHAQUIELLE",P007853,31,20.0,6.900000000000001
OLY,"MCKISSIC, SHAQUIELLE",P007853,32,12.78,-0.500049
OLY,"MCKISSIC, SHAQUIELLE",P007853,33,10.12,7.199615999999999
OLY,"MCKISSIC, SHAQUIELLE",P007853,34,25.0,7.749999999999999
OLY,"WILLIAMS-GOSS, NIGEL",P007982,1,27.22,9.848326
OLY,"WILLIAMS-GOSS, NIGEL",P007982,4,31.15,0.7510124999999999
OLY,"WILLIAMS-GOSS, NIGEL",P007982,5,23.85,17.599235
OLY,"WILLIAMS-GOSS, NIGEL",P007982,6,23.8,-0.250189999999999
OLY,"WILLIAMS-GOSS, NIGEL",P007982,7,22.7,0.9510300000000003
OLY,"WILLIAMS-GOSS, NIGEL",P007982,8,6.55,7.400352500000001
OLY,"WILLIAMS-GOSS, NIGEL",P007982,14,4.92,-4.300852
OLY,"WILLIAMS-GOSS, NIGEL",P007982,15,20.62,2.0493550000000007
OLY,"WILLIAMS-GOSS, NIGEL",P007982,16,25.97,13.9483855
OLY,"WILLIAMS-GOSS, NIGEL",P007982,17,20.73,7.4497775
OLY,"WILLIAMS-GOSS, NIGEL",P007982,18,22.3,5.349884999999998
OLY,"WILLIAMS-GOSS, NIGEL",P007982,19,13.16,-4.649486
OLY,"WILLIAMS-GOSS, NIGEL",P007982,20,23.38,10.600707
OLY,"WILLIAMS-GOSS, NIGEL",P007982,21,32.9,6.149745000000001
OLY,"WILLIAMS-GOSS, NIGEL",P007982,22,20.7,5.89991
OLY,"WILLIAMS-GOSS, NIGEL",P007982,24,22.6,11.799859999999999
OLY,"WILLIAMS-GOSS, NIGEL",P007982,25,16.67,2.89976
OLY,"WILLIAMS-GOSS, NIGEL",P007982,26,20.42,1.7500639999999992
OLY,"WILLIAMS-GOSS, NIGEL",P007982,28,20.33,7.25109
OLY,"WILLIAMS-GOSS, NIGEL",P007982,29,18.48,-1.6005640000000003
OLY,"WILLIAMS-GOSS, NIGEL",P007982,30,20.0,-2.250000000000001
OLY,"WILLIAMS-GOSS, NIGEL",P007982,31,20.88,4.149995999999999
OLY,"WILLIAMS-GOSS, NIGEL",P007982,32,23.75,14.800374999999999
OLY,"WILLIAMS-GOSS, NIGEL",P007982,33,17.38,7.900573000000001
OLY,"WILLIAMS-GOSS, NIGEL",P007982,34,20.53,-4.6497165
OLY,"FALL, MOUSTAPHA",P008811,2,12.8,0.8996
OLY,"FALL, MOUSTAPHA",P008811,3,11.62,5.450099
OLY,"FALL, MOUSTAPHA",P008811,4,18.58,2.8008239999999995
OLY,"FALL, MOUSTAPHA",P008811,5,18.2,1.3500600000000005
OLY,"FALL, MOUSTAPHA",P008811,6,20.47,7.149512
OLY,"FALL, MOUSTAPHA",P008811,7,36.98,11.349073
OLY,"FALL, MOUSTAPHA",P008811,8,35.0,10.399750000000001
OLY,"FALL, MOUSTAPHA",P008811,9,33.57,19.150682500000002
OLY,"FALL, MOUSTAPHA",P008811,10,23.28,2.7996040000000004
OLY,"FALL, MOUSTAPHA",P008811,11,22.1,7.04941
OLY,"FALL, MOUSTAPHA",P008811,12,24.85,8.499789999999999
OLY,"FALL, MOUSTAPHA",P008811,13,21.6,8.300519999999999
OLY,"FALL, MOUSTAPHA",P008811,14,26.58,13.99888
OLY,"FALL, MOUSTAPHA",P008811,15,16.75,11.7002875
OLY,"FALL, MOUSTAPHA",P008811,16,33.97,11.551506500000002
OLY,"FALL, MOUSTAPHA",P008811,17,19.3,17.749344999999998
OLY,"FALL, MOUSTAPHA",P008811,18,21.62,21.401111
OLY,"FALL, MOUSTAPHA",P008811,19,24.27,7.049223
OLY,"FALL, MOUSTAPHA",P008811,20,20.77,2.0992420000000003
OLY,"FALL, MOUSTAPHA",P008811,21,15.37,-1.0508414999999998
OLY,"FALL, MOUSTAPHA",P008811,26,16.3,2.8996299999999997
OLY,"FALL, MOUSTAPHA",P008811,27,21.0,7.2996
OLY,"FALL, MOUSTAPHA",P008811,28,26.03,10.900352999999999
OLY,"FALL, MOUSTAPHA",P008811,29,24.45,6.899135
OLY,"FALL, MOUSTAPHA",P008811,30,26.1,11.600215000000002
OLY,"FALL, MOUSTAPHA",P008811,31,23.07,15.5499605
OLY,"FALL, MOUSTAPHA",P008811,32,30.0,5.9005
OLY,"FALL, MOUSTAPHA",P008811,33,22.22,5.400215
OLY,"FALL, MOUSTAPHA",P008811,34,30.75,6.14935
OLY,"PETERS, ALEC",P008829,1,36.83,26.549013000000002
OLY,"PETERS, ALEC",P008829,2,32.22,9.047686
OLY,"PETERS, ALEC",P008829,3,22.33,0.45001000000000024
OLY,"PETERS, ALEC",P008829,4,20.08,4.899244
OLY,"PETERS, ALEC",P008829,5,19.4,7.99922
OLY,"PETERS, ALEC",P008829,6,31.97,14.9487225
OLY,"PETERS, ALEC",P008829,7,31.62,17.999652
OLY,"PETERS, ALEC",P008829,8,23.53,4.0005445
OLY,"PETERS, ALEC",P008829,9,39.12,18.398024000000003
OLY,"PETERS, ALEC",P008829,10,30.2,18.6011
OLY,"PETERS, ALEC",P008829,11,30.7,7.799339999999999
OLY,"PETERS, ALEC",P008829,12,26.33,10.8496425
OLY,"PETERS, ALEC",P008829,13,31.6,8.54978
OLY,"PETERS, ALEC",P008829,15,28.28,5.650558
OLY,"PETERS, ALEC",P008829,16,25.2,8.899459999999998
OLY,"PETERS, ALEC",P008829,17,26.1,20.349140000000002
OLY,"PETERS, ALEC",P008829,18,30.05,16.0505925
OLY,"PETERS, ALEC",P008829,19,26.07,7.349225000000001
OLY,"PETERS, ALEC",P008829,20,28.7,7.299359999999998
OLY,"PETERS, ALEC",P008829,21,22.1,2.498825
OLY,"PETERS, ALEC",P008829,22,19.92,8.099604
OLY,"PETERS, ALEC",P008829,23,27.13,6.399063999999999
OLY,"PETERS, ALEC",P008829,24,18.55,3.59905
OLY,"PETERS, ALEC",P008829,25,20.0,5.999999999999999
OLY,"PETERS, ALEC",P008829,26,21.27,12.549231
OLY,"PETERS, ALEC",P008829,27,27.53,14.800875999999999
OLY,"PETERS, ALEC",P008829,28,22.7,1.1997699999999996
OLY,"PETERS, ALEC",P008829,29,26.6,7.351299999999999
OLY,"PETERS, ALEC",P008829,30,30.0,9.500499999999999
OLY,"PETERS, ALEC",P008829,31,32.57,14.2997185
OLY,"PETERS, ALEC",P008829,32,13.78,-1.149585
OLY,"PETERS, ALEC",P008829,33,16.35,2.9497774999999997
OLY,"PETERS, ALEC",P008829,34,18.38,-4.0993379999999995
OLY,"WALKUP, THOMAS",P008855,1,38.75,11.04975
OLY,"WALKUP, THOMAS",P008855,2,35.58,-2.198252
OLY,"WALKUP, THOMAS",P008855,3,30.92,12.249628000000001
OLY,"WALKUP, THOMAS",P008855,4,37.27,4.400347
OLY,"WALKUP, THOMAS",P008855,5,21.82,12.300061
OLY,"WALKUP, THOMAS",P008855,6,23.13,-5.6993925
OLY,"WALKUP, THOMAS",P008855,7,16.22,-1.8506689999999995
OLY,"WALKUP, THOMAS",P008855,8,33.25,6.8004750000000005
OLY,"WALKUP, THOMAS",P008855,9,28.33,5.701691999999999
OLY,"WALKUP, THOMAS",P008855,10,25.5,10.3495
OLY,"WALKUP, THOMAS",P008855,11,34.15,0.599994999999999
OLY,"WALKUP, THOMAS",P008855,12,31.9,4.550359999999999
OLY,"WALKUP, THOMAS",P008855,13,30.0,12.650000000000002
OLY,"WALKUP, THOMAS",P008855,14,35.08,10.098817999999998
OLY,"WALKUP, THOMAS",P008855,15,25.0,-3.0
OLY,"WALKUP, THOMAS",P008855,16,14.03,4.4499755
OLY,"WALKUP, THOMAS",P008855,17,24.13,13.651691
OLY,"WALKUP, THOMAS",P008855,18,23.48,-1.7500999999999998
OLY,"WALKUP, THOMAS",P008855,19,33.35,14.550092499999998
OLY,"WALKUP, THOMAS",P008855,20,16.62,1.8992680000000002
OLY,"WALKUP, THOMAS",P008855,21,13.03,-5.149577000000001
OLY,"WALKUP, THOMAS",P008855,22,23.83,11.651609
OLY,"WALKUP, THOMAS",P008855,23,26.48,7.249427999999999
OLY,"WALKUP, THOMAS",P008855,24,13.32,-0.1504000000000003
OLY,"WALKUP, THOMAS",P008855,25,28.33,14.100771499999999
OLY,"WALKUP, THOMAS",P008855,26,28.65,3.5492100000000004
OLY,"WALKUP, THOMAS",P008855,27,29.3,20.148564999999998
OLY,"WALKUP, THOMAS",P008855,29,26.47,11.600464500000001
OLY,"WALKUP, THOMAS",P008855,30,27.28,8.500872000000001
OLY,"WALKUP, THOMAS",P008855,31,20.78,-1.5987649999999998
OLY,"WALKUP, THOMAS",P008855,32,29.08,11.499534
OLY,"WALKUP, THOMAS",P008855,33,31.67,9.299121
OLY,"WALKUP, THOMAS",P008855,34,31.1,5.950165
OLY,"LARENTZAKIS, GIANNOULIS",P010392,1,11.92,-8.050068
OLY,"LARENTZAKIS, GIANNOULIS",P010392,2,18.18,-1.1998549999999994
OLY,"LARENTZAKIS, GIANNOULIS",P010392,3,15.17,-3.5006445
OLY,"LARENTZAKIS, GIANNOULIS",P010392,4,22.0,18.3491
OLY,"LARENTZAKIS, GIANNOULIS",P010392,5,18.5,4.0005
OLY,"LARENTZAKIS, GIANNOULIS",P010392,6,4.58,-1.599527
OLY,"LARENTZAKIS, GIANNOULIS",P010392,7,16.28,2.151182
OLY,"LARENTZAKIS, GIANNOULIS",P010392,8,14.8,2.4998600000000004
OLY,"LARENTZAKIS, GIANNOULIS",P010392,9,9.82,0.8501599999999998
OLY,"LARENTZAKIS, GIANNOULIS",P010392,10,17.15,2.549765
OLY,"LARENTZAKIS, GIANNOULIS",P010392,11,6.35,-1.8499099999999995
OLY,"LARENTZAKIS, GIANNOULIS",P010392,12,16.62,5.449625
OLY,"LARENTZAKIS, GIANNOULIS",P010392,13,20.0,5.6000000000000005
OLY,"LARENTZAKIS, GIANNOULIS",P010392,14,14.95,-4.20031
OLY,"LARENTZAKIS, GIANNOULIS",P010392,15,15.75,9.0506125
OLY,"LARENTZAKIS, GIANNOULIS",P010392,16,10.0,6.300000000000001
OLY,"LARENTZAKIS, GIANNOULIS",P010392,17,20.0,11.100000000000001
OLY,"LARENTZAKIS, GIANNOULIS",P010392,18,14.58,-1.1503289999999997
OLY,"LARENTZAKIS, GIANNOULIS",P010392,19,3.4,-0.60009
OLY,"LARENTZAKIS, GIANNOULIS",P010392,20,7.28,-2.8991119999999997
OLY,"LARENTZAKIS, GIANNOULIS",P010392,21,9.55,-3.3495524999999997
OLY,"LARENTZAKIS, GIANNOULIS",P010392,22,20.0,3.6999999999999997
OLY,"LARENTZAKIS, GIANNOULIS",P010392,23,10.07,-2.5501905
OLY,"LARENTZAKIS, GIANNOULIS",P010392,24,14.3,2.4500450000000003
OLY,"LARENTZAKIS, GIANNOULIS",P010392,25,19.48,7.350068000000001
OLY,"LARENTZAKIS, GIANNOULIS",P010392,26,2.27,-1.5007685000000002
OLY,"LARENTZAKIS, GIANNOULIS",P010392,30,7.5,4.049625
OLY,"LARENTZAKIS, GIANNOULIS",P010392,31,19.65,4.9498
OLY,"LARENTZAKIS, GIANNOULIS",P010392,32,19.87,-2.6990989999999995
OLY,"LARENTZAKIS, GIANNOULIS",P010392,33,12.75,1.8003125
OLY,"LARENTZAKIS, GIANNOULIS",P010392,34,11.22,5.349375
OLY,"CANAAN, ISAIAH",P010612,1,31.82,6.950132999999999
OLY,"CANAAN, ISAIAH",P010612,2,17.63,1.650702
OLY,"CANAAN, ISAIAH",P010612,3,7.5,-4.999624999999999
OLY,"CANAAN, ISAIAH",P010612,4,24.42,3.2987209999999996
OLY,"CANAAN, ISAIAH",P010612,5,26.23,5.0993179999999985
OLY,"CANAAN, ISAIAH",P010612,6,29.6,9.050880000000001
OLY,"CANAAN, ISAIAH",P010612,7,32.17,15.498753
OLY,"CANAAN, ISAIAH",P010612,8,22.18,3.9006629999999998
OLY,"CANAAN, ISAIAH",P010612,9,29.55,10.500137500000001
OLY,"CANAAN, ISAIAH",P010612,10,27.95,17.2489325
OLY,"CANAAN, ISAIAH",P010612,11,31.15,7.650820000000002
OLY,"CANAAN, ISAIAH",P010612,12,14.53,2.3504595000000013
OLY,"CANAAN, ISAIAH",P010612,13,21.07,3.249825500000001
OLY,"CANAAN, ISAIAH",P010612,14,30.0,-4.0
OLY,"CANAAN, ISAIAH",P010612,15,20.72,1.0989920000000009
OLY,"CANAAN, ISAIAH",P010612,16,30.0,12.0495
OLY,"CANAAN, ISAIAH",P010612,17,18.7,1.4007099999999992
OLY,"CANAAN, ISAIAH",P010612,18,26.1,-0.10030500000000053
OLY,"CANAAN, ISAIAH",P010612,19,25.47,8.849512999999998
OLY,"CANAAN, ISAIAH",P010612,20,30.07,-0.25042899999999957
OLY,"CANAAN, ISAIAH",P010612,21,29.85,10.349332500000003
OLY,"CANAAN, ISAIAH",P010612,22,25.47,11.70009
OLY,"CANAAN, ISAIAH",P010612,23,19.93,0.04983499999999985
OLY,"CANAAN, ISAIAH",P010612,24,30.13,22.6008745
OLY,"CANAAN, ISAIAH",P010612,25,13.25,-2.5994
OLY,"CANAAN, ISAIAH",P010612,26,22.75,6.799150000000001
OLY,"CANAAN, ISAIAH",P010612,27,20.07,4.649335500000001
OLY,"CANAAN, ISAIAH",P010612,28,22.83,9.748961999999999
OLY,"CANAAN, ISAIAH",P010612,29,19.15,-0.2004024999999996
OLY,"CANAAN, ISAIAH",P010612,30,25.95,5.2988825
OLY,"CANAAN, ISAIAH",P010612,31,18.68,2.649312
OLY,"CANAAN, ISAIAH",P010612,32,20.13,-0.09881449999999958
OLY,"CANAAN, ISAIAH",P010612,33,14.85,1.4506099999999993
OLY,"CANAAN, ISAIAH",P010612,34,27.27,17.748442000000004
OLY,"TANOULIS, GEORGIOS",P010631,5,1.08,-0.29916000000000004
OLY,"PETRUSEV, FILIP",P011194,14,8.02,0.6498330000000001
OLY,"PETRUSEV, FILIP",P011194,15,11.72,3.300284
OLY,"PETRUSEV, FILIP",P011194,16,14.8,2.40088
OLY,"PETRUSEV, FILIP",P011194,18,10.0,3.9999999999999996
OLY,"PETRUSEV, FILIP",P011194,19,13.67,-1.250435
OLY,"PETRUSEV, FILIP",P011194,21,18.0,8.150400000000001
OLY,"PETRUSEV, FILIP",P011194,22,19.03,2.4511164999999995
OLY,"PETRUSEV, FILIP",P011194,23,14.62,0.04954499999999973
OLY,"PETRUSEV, FILIP",P011194,25,18.95,10.248725
OLY,"PETRUSEV, FILIP",P011194,26,18.92,5.950175999999999
OLY,"PETRUSEV, FILIP",P011194,27,20.55,3.6998349999999998
OLY,"PETRUSEV, FILIP",P011194,28,21.53,8.3002065
OLY,"PETRUSEV, FILIP",P011194,29,21.1,1.5001349999999993
OLY,"PETRUSEV, FILIP",P011194,30,10.0,-0.4500000000000002
OLY,"PETRUSEV, FILIP",P011194,31,7.43,7.150046999999999
OLY,"MITROU-LONG, NAZ",P011965,22,4.18,-1.3996830000000005
OLY,"MITROU-LONG, NAZ",P011965,23,18.27,3.4503485000000005
OLY,"MITROU-LONG, NAZ",P011965,24,7.93,-1.1486334999999999
OLY,"MITROU-LONG, NAZ",P011965,25,5.7,-4.349835000000001
OLY,"MITROU-LONG, NAZ",P011965,28,3.65,-1.750025
OLY,"MITROU-LONG, NAZ",P011965,29,5.82,-0.950447
OLY,"MITROU-LONG, NAZ",P011965,33,12.47,1.5003625000000005
OLY,"BRAZDEIKIS, IGNAS",P011983,2,18.27,3.0000329999999997
OLY,"BRAZDEIKIS, IGNAS",P011983,3,18.63,-0.3500160000000001
OLY,"BRAZDEIKIS, IGNAS",P011983,5,17.12,-0.3506639999999992
OLY,"BRAZDEIKIS, IGNAS",P011983,6,11.85,0.40045249999999966
OLY,"BRAZDEIKIS, IGNAS",P011983,7,9.23,-0.9991680000000003
OLY,"BRAZDEIKIS, IGNAS",P011983,8,14.75,0.5503375000000008
OLY,"BRAZDEIKIS, IGNAS",P011983,9,7.32,1.450022
OLY,"BRAZDEIKIS, IGNAS",P011983,10,19.08,10.999306
OLY,"BRAZDEIKIS, IGNAS",P011983,11,15.33,0.4505564999999998
OLY,"BRAZDEIKIS, IGNAS",P011983,12,7.0,0.59975
OLY,"BRAZDEIKIS, IGNAS",P011983,13,13.4,-0.9506199999999998
OLY,"BRAZDEIKIS, IGNAS",P011983,14,8.6,-0.1503699999999999
OLY,"BRAZDEIKIS, IGNAS",P011983,15,14.38,2.1496349999999995
OLY,"BRAZDEIKIS, IGNAS",P011983,16,3.05,0.5500725000000001
