GAMECODE,CODETEAM,joueur_1,joueur_2,joueur_3,TIME,DELTA_SCORE,OFF,DEF
23,BES,P003783,P008945,P011927,0 days 00:01:59,1,7,6
23,BES,P003783,P008945,P013255,0 days 00:01:39,-2,4,6
23,BES,P008945,P009680,P010652,0 days 00:01:37,5,5,0
23,BES,P009680,P010652,P013255,0 days 00:01:37,5,5,0
23,BES,P007914,P009680,P010652,0 days 00:01:37,5,5,0
23,BES,P003783,P008945,P010652,0 days 00:01:05,3,5,2
23,BES,P003783,P008945,P011379,0 days 00:00:54,-2,2,4
23,BES,P003783,P009680,P011379,0 days 00:00:28,-1,0,1
23,BES,P003783,P009680,P011924,0 days 00:00:28,-1,0,1
23,BES,P003783,P009680,P013255,0 days 00:00:28,-1,0,1
23,BES,P003783,P007914,P008945,0 days 00:00:20,3,3,0
23,HTA,P004846,P011157,P013284,0 days 00:23:51,30,70,40
23,HTA,P001927,P004846,P013284,0 days 00:22:59,30,71,41
23,HTA,P001927,P004846,P011157,0 days 00:22:52,32,69,37
23,HTA,P001927,P011157,P013284,0 days 00:21:40,29,66,37
23,HTA,P004846,P010386,P013284,0 days 00:19:42,10,51,41
23,HTA,P004846,P010386,P011157,0 days 00:18:47,22,53,31
23,HTA,P001927,P004846,P010386,0 days 00:17:44,18,52,34
23,HTA,P010386,P011157,P013284,0 days 00:17:08,14,47,33
23,HTA,P001927,P010386,P013284,0 days 00:16:00,15,47,32
23,HTA,P001927,P010386,P011157,0 days 00:15:53,17,45,28
23,HTA,P004846,P010550,P011157,0 days 00:11:05,23,35,12
23,HTA,P004846,P010550,P013284,0 days 00:11:01,13,30,17
23,HTA,P010550,P011386,P012096,0 days 00:10:36,-17,16,33
23,HTA,P010550,P011157,P013284,0 days 00:09:26,15,29,14
23,HTA,P001927,P004846,P010550,0 days 00:09:12,18,31,13
23,HTA,P001927,P010550,P013284,0 days 00:08:42,17,28,11
23,HTA,P001927,P010550,P011157,0 days 00:08:11,18,27,9
23,HTA,P004846,P010386,P010550,0 days 00:07:50,-3,16,19
23,HTA,P010465,P010550,P011386,0 days 00:05:30,-11,7,18
23,HTA,P010465,P011386,P012096,0 days 00:05:30,-11,7,18
23,HTA,P010465,P010550,P012096,0 days 00:05:30,-11,7,18
23,HTA,P005181,P010465,P011386,0 days 00:05:30,-11,7,18
23,HTA,P005181,P011386,P012096,0 days 00:05:30,-11,7,18
23,HTA,P005181,P010550,P012096,0 days 00:05:30,-11,7,18
23,HTA,P005181,P010550,P011386,0 days 00:05:30,-11,7,18
23,HTA,P005181,P010465,P012096,0 days 00:05:30,-11,7,18
23,HTA,P005181,P010465,P010550,0 days 00:05:30,-11,7,18
23,HTA,P010386,P010550,P012096,0 days 00:05:28,-11,9,20
23,HTA,P010386,P010550,P013284,0 days 00:04:37,-5,7,12
23,HTA,P001927,P010386,P010550,0 days 00:04:25,5,13,8
23,HTA,P010386,P010550,P011157,0 days 00:04:22,7,12,5
23,HTA,P001927,P010550,P012096,0 days 00:03:58,4,10,6
23,HTA,P004846,P010386,P012096,0 days 00:03:56,-13,6,19
23,HTA,P010386,P011386,P012096,0 days 00:03:52,-8,7,15
23,HTA,P010386,P010550,P011386,0 days 00:03:52,-8,7,15
23,HTA,P001927,P010386,P012096,0 days 00:03:34,3,11,8
23,HTA,P001927,P011386,P012096,0 days 00:03:26,4,8,4
23,HTA,P001927,P010550,P011386,0 days 00:03:26,4,8,4
23,HTA,P004846,P010550,P012096,0 days 00:02:57,-11,3,14
23,HTA,P010550,P012096,P013284,0 days 00:02:37,-3,2,5
23,HTA,P010386,P012096,P013284,0 days 00:02:22,-7,3,10
23,HTA,P001927,P010386,P011386,0 days 00:02:12,2,6,4
23,HTA,P001927,P012096,P013284,0 days 00:02:04,3,5,2
23,HTA,P004846,P012096,P013284,0 days 00:02:03,-5,3,8
23,HTA,P011386,P012096,P013284,0 days 00:01:33,0,2,2
23,HTA,P010550,P011386,P013284,0 days 00:01:33,0,2,2
23,HTA,P001927,P004846,P012096,0 days 00:01:22,1,5,4
23,HTA,P004846,P010550,P011386,0 days 00:01:21,-8,1,9
23,HTA,P004846,P010386,P011386,0 days 00:01:21,-8,1,9
23,HTA,P004846,P011386,P012096,0 days 00:01:21,-8,1,9
23,HTA,P005181,P010386,P010550,0 days 00:01:17,3,5,2
23,HTA,P001927,P011386,P013284,0 days 00:01:14,2,2,0
23,HTA,P004846,P005181,P010386,0 days 00:01:10,1,4,3
23,HTA,P004846,P005181,P010550,0 days 00:01:01,4,4,0
23,HTA,P005181,P010386,P011157,0 days 00:00:59,3,5,2
23,HTA,P005181,P010550,P011157,0 days 00:00:59,3,5,2
23,HTA,P004846,P005181,P011157,0 days 00:00:43,4,4,0
23,HTA,P005181,P010386,P013284,0 days 00:00:43,-4,1,5
23,HTA,P005181,P010550,P013284,0 days 00:00:34,-1,1,2
23,HTA,P004846,P005181,P013284,0 days 00:00:27,-3,0,3
23,HTA,P010386,P011386,P013284,0 days 00:00:19,-2,0,2
23,HTA,P005181,P011157,P013284,0 days 00:00:16,-1,1,2
23,HTA,P004846,P005181,P012096,0 days 00:00:09,-3,0,3
23,HTA,P005181,P010386,P012096,0 days 00:00:09,-3,0,3
23,HTA,P005181,P012096,P013284,0 days 00:00:09,-3,0,3
28,VNC,P005404,P012796,P013305,0 days 00:21:11,3,43,40
28,VNC,P005404,P011928,P013305,0 days 00:18:41,0,32,32
28,VNC,P009400,P011928,P012796,0 days 00:17:16,5,29,24
28,VNC,P005404,P009400,P013305,0 days 00:16:57,-3,25,28
28,VNC,P005404,P011928,P012796,0 days 00:16:54,11,31,20
28,VNC,P005177,P008052,P013305,0 days 00:16:03,-16,31,47
28,VNC,P005404,P008052,P013305,0 days 00:15:58,-20,26,46
28,VNC,P005404,P009400,P011928,0 days 00:15:17,9,27,18
28,VNC,P005404,P009400,P012796,0 days 00:15:17,9,27,18
28,VNC,P009400,P012796,P013305,0 days 00:14:40,5,25,20
28,VNC,P011928,P012796,P013305,0 days 00:14:24,7,27,20
28,VNC,P005177,P005404,P013305,0 days 00:13:25,-10,28,38
28,VNC,P009400,P011928,P013305,0 days 00:12:47,5,23,18
28,VNC,P005177,P005404,P008052,0 days 00:11:48,-12,24,36
28,VNC,P005177,P005404,P012796,0 days 00:10:54,2,24,22
28,VNC,P005177,P008052,P012796,0 days 00:10:39,-8,20,28
28,VNC,P005177,P012796,P013305,0 days 00:10:17,-2,22,24
28,VNC,P008052,P012796,P013305,0 days 00:08:40,-4,18,22
28,VNC,P008052,P009400,P013305,0 days 00:08:25,-12,9,21
28,VNC,P005177,P005404,P011928,0 days 00:08:24,-1,13,14
28,VNC,P006571,P008052,P009400,0 days 00:07:26,-17,7,24
28,VNC,P006571,P008052,P013305,0 days 00:07:16,-13,10,23
28,VNC,P005177,P008052,P011928,0 days 00:07:10,-16,7,23
28,VNC,P005177,P008052,P009400,0 days 00:07:08,-13,9,22
28,VNC,P005404,P008052,P012796,0 days 00:06:47,-4,16,20
28,VNC,P006571,P009400,P013305,0 days 00:06:32,-12,7,19
28,VNC,P005177,P009400,P012796,0 days 00:06:22,0,8,8
28,VNC,P005177,P011928,P012796,0 days 00:06:06,2,10,8
28,VNC,P005177,P011928,P013305,0 days 00:05:54,-5,9,14
28,VNC,P005177,P009400,P011928,0 days 00:05:23,-5,6,11
28,VNC,P005404,P006571,P008052,0 days 00:04:54,-9,5,14
28,VNC,P005404,P006571,P013305,0 days 00:04:54,-9,5,14
28,VNC,P005404,P008052,P011928,0 days 00:04:17,-7,5,12
28,VNC,P008052,P011928,P013305,0 days 00:04:17,-7,5,12
28,VNC,P005177,P009400,P013305,0 days 00:04:15,-4,7,11
28,VNC,P005404,P008052,P009400,0 days 00:04:10,-8,2,10
28,VNC,P005404,P006571,P009400,0 days 00:04:10,-8,2,10
28,VNC,P005177,P006571,P008052,0 days 00:04:00,-10,8,18
28,VNC,P008052,P009400,P012796,0 days 00:03:52,-4,4,8
28,VNC,P005177,P006571,P009400,0 days 00:03:16,-9,5,14
28,VNC,P005177,P006571,P013305,0 days 00:03:06,-5,8,13
28,VNC,P008052,P009400,P011928,0 days 00:02:53,-9,2,11
28,VNC,P005177,P005404,P009400,0 days 00:02:30,4,4,0
28,VNC,P008052,P011928,P012796,0 days 00:01:59,-4,2,6
28,VNC,P005177,P006571,P011928,0 days 00:00:54,-5,0,5
28,VNC,P006571,P008052,P011928,0 days 00:00:54,-5,0,5
28,VNC,P006571,P009400,P011928,0 days 00:00:54,-5,0,5
28,VNC,P005177,P005404,P006571,0 days 00:00:44,-1,3,4
28,BOU,P004525,P010449,P013265,0 days 00:18:54,9,43,34
28,BOU,P010449,P011837,P013265,0 days 00:16:28,6,34,28
28,BOU,P004525,P010449,P011837,0 days 00:14:12,7,32,25
28,BOU,P004525,P011837,P013265,0 days 00:14:12,7,32,25
28,BOU,P009552,P010450,P013264,0 days 00:14:01,16,36,20
28,BOU,P010449,P013265,P013266,0 days 00:13:57,-3,25,28
28,BOU,P006904,P009552,P013264,0 days 00:13:23,13,34,21
28,BOU,P006904,P010450,P013264,0 days 00:12:54,16,34,18
28,BOU,P006904,P009552,P010450,0 days 00:12:54,16,34,18
28,BOU,P004525,P013265,P013266,0 days 00:12:48,0,25,25
28,BOU,P004525,P010449,P013266,0 days 00:12:29,-3,26,29
28,BOU,P010449,P011837,P013266,0 days 00:10:28,-3,16,19
28,BOU,P011837,P013265,P013266,0 days 00:09:15,-5,14,19
28,BOU,P004525,P009556,P013265,0 days 00:08:25,9,20,11
28,BOU,P004525,P009556,P011837,0 days 00:07:13,11,20,9
28,BOU,P004525,P009556,P010449,0 days 00:07:13,11,20,9
28,BOU,P009556,P010449,P013265,0 days 00:07:13,11,20,9
28,BOU,P009556,P010449,P011837,0 days 00:07:13,11,20,9
28,BOU,P009556,P011837,P013265,0 days 00:07:13,11,20,9
28,BOU,P004945,P009552,P013264,0 days 00:07:11,10,20,10
28,BOU,P004945,P006904,P009552,0 days 00:07:11,10,20,10
28,BOU,P004945,P006904,P013264,0 days 00:07:11,10,20,10
28,BOU,P006904,P009552,P009556,0 days 00:07:03,3,14,11
28,BOU,P004525,P011837,P013266,0 days 00:06:59,-4,12,16
28,BOU,P004945,P010450,P013264,0 days 00:06:42,13,20,7
28,BOU,P004945,P009552,P010450,0 days 00:06:42,13,20,7
28,BOU,P004945,P006904,P010450,0 days 00:06:42,13,20,7
28,BOU,P006904,P009556,P010450,0 days 00:05:51,5,14,9
28,BOU,P006904,P009556,P013264,0 days 00:05:51,5,14,9
28,BOU,P009552,P009556,P010450,0 days 00:05:51,5,14,9
28,BOU,P009552,P009556,P013264,0 days 00:05:51,5,14,9
28,BOU,P009556,P010450,P013264,0 days 00:05:51,5,14,9
28,BOU,P010449,P013264,P013266,0 days 00:05:24,0,9,9
28,BOU,P004525,P009552,P013265,0 days 00:05:20,-1,10,11
28,BOU,P010449,P010450,P013266,0 days 00:04:49,4,10,6
28,BOU,P009552,P010449,P013266,0 days 00:04:08,-1,10,11
28,BOU,P009552,P013265,P013266,0 days 00:04:08,1,10,9
28,BOU,P004525,P009552,P013266,0 days 00:04:08,1,10,9
28,BOU,P010449,P011837,P013264,0 days 00:03:29,1,4,3
28,BOU,P011837,P013264,P013266,0 days 00:03:29,1,4,3
28,BOU,P010450,P013264,P013266,0 days 00:03:29,-1,7,8
28,BOU,P010449,P010450,P013264,0 days 00:03:08,1,7,6
28,BOU,P009552,P010449,P013265,0 days 00:03:01,-1,8,9
28,BOU,P004525,P009552,P010449,0 days 00:03:01,-1,8,9
28,BOU,P006904,P009552,P013265,0 days 00:02:48,-3,2,5
28,BOU,P004525,P010449,P010450,0 days 00:02:29,2,6,4
28,BOU,P004525,P010450,P013266,0 days 00:02:29,2,6,4
28,BOU,P004525,P006904,P013265,0 days 00:02:19,0,2,2
28,BOU,P004525,P006904,P009552,0 days 00:02:19,0,2,2
28,BOU,P010449,P013264,P013265,0 days 00:02:16,-1,2,3
28,BOU,P013264,P013265,P013266,0 days 00:02:16,-1,2,3
28,BOU,P011837,P013264,P013265,0 days 00:02:16,-1,2,3
28,BOU,P010449,P010450,P013265,0 days 00:01:41,3,3,0
28,BOU,P004525,P010450,P013265,0 days 00:01:41,3,3,0
28,BOU,P010450,P013265,P013266,0 days 00:01:41,3,3,0
28,BOU,P009552,P013264,P013266,0 days 00:01:28,-2,2,4
28,BOU,P006904,P009552,P013266,0 days 00:01:28,0,2,2
28,BOU,P009552,P010450,P013266,0 days 00:01:28,-2,2,4
28,BOU,P010449,P010450,P011837,0 days 00:01:13,2,2,0
28,BOU,P010450,P011837,P013264,0 days 00:01:13,2,2,0
28,BOU,P010450,P011837,P013266,0 days 00:01:13,2,2,0
28,BOU,P004525,P006904,P009556,0 days 00:01:12,-2,0,2
28,BOU,P004525,P009552,P009556,0 days 00:01:12,-2,0,2
28,BOU,P006904,P009556,P013265,0 days 00:01:12,-2,0,2
28,BOU,P009552,P009556,P013265,0 days 00:01:12,-2,0,2
28,BOU,P009552,P010449,P013264,0 days 00:01:07,0,2,2
28,BOU,P006904,P013265,P013266,0 days 00:01:07,2,2,0
28,BOU,P009552,P010449,P010450,0 days 00:01:07,0,2,2
28,BOU,P004525,P006904,P013266,0 days 00:01:07,2,2,0
28,BOU,P004525,P010449,P013264,0 days 00:00:48,-1,3,4
28,BOU,P004525,P010450,P013264,0 days 00:00:48,-1,3,4
28,BOU,P004525,P013264,P013266,0 days 00:00:48,-1,3,4
28,BOU,P004945,P006904,P013265,0 days 00:00:29,-3,0,3
28,BOU,P004945,P009552,P013265,0 days 00:00:29,-3,0,3
28,BOU,P004945,P013264,P013265,0 days 00:00:29,-3,0,3
28,BOU,P006904,P013264,P013265,0 days 00:00:29,-3,0,3
28,BOU,P009552,P013264,P013265,0 days 00:00:29,-3,0,3
28,BOU,P006904,P010450,P013266,0 days 00:00:21,-2,0,2
28,BOU,P006904,P013264,P013266,0 days 00:00:21,-2,0,2
29,TTK,P009025,P011935,P011973,0 days 00:24:55,11,54,43
29,TTK,P006598,P009025,P011973,0 days 00:24:19,9,52,43
29,TTK,P006598,P011935,P011973,0 days 00:20:53,5,44,39
29,TTK,P006598,P009025,P011935,0 days 00:19:58,7,43,36
29,TTK,P009025,P011935,P013300,0 days 00:19:17,4,41,37
29,TTK,P009025,P011973,P013300,0 days 00:18:38,6,38,32
29,TTK,P011935,P011973,P013300,0 days 00:18:28,5,37,32
29,TTK,P006598,P011935,P013300,0 days 00:15:20,-3,28,31
29,TTK,P006598,P011973,P013300,0 days 00:15:07,1,30,29
29,TTK,P006598,P009025,P013300,0 days 00:12:41,0,26,26
29,TTK,P004056,P006598,P011973,0 days 00:10:34,6,24,18
29,TTK,P009025,P011973,P012415,0 days 00:09:18,7,14,7
29,TTK,P004056,P009025,P011973,0 days 00:08:37,5,20,15
29,TTK,P004056,P006598,P009025,0 days 00:08:08,5,20,15
29,TTK,P009025,P011935,P012415,0 days 00:08:01,7,11,4
29,TTK,P011935,P011973,P012415,0 days 00:07:14,7,11,4
29,TTK,P006598,P011935,P012415,0 days 00:05:34,2,8,6
29,TTK,P009025,P011973,P012259,0 days 00:05:27,3,13,10
29,TTK,P006598,P009025,P012415,0 days 00:05:18,4,8,4
29,TTK,P004056,P009025,P012259,0 days 00:05:11,1,10,9
29,TTK,P011935,P012415,P013300,0 days 00:04:42,3,7,4
29,TTK,P006598,P011973,P012415,0 days 00:04:31,4,8,4
29,TTK,P004056,P011935,P011973,0 days 00:04:22,2,11,9
29,TTK,P004056,P006598,P011935,0 days 00:04:22,2,11,9
29,TTK,P009025,P011935,P012259,0 days 00:04:10,-3,10,13
29,TTK,P004056,P009025,P011935,0 days 00:03:59,1,11,10
29,TTK,P009025,P012415,P013300,0 days 00:03:48,5,6,1
29,TTK,P011973,P012415,P013300,0 days 00:03:48,5,6,1
29,TTK,P006598,P009025,P012259,0 days 00:03:47,2,7,5
29,TTK,P004056,P011973,P012259,0 days 00:03:47,2,7,5
29,TTK,P006598,P011973,P012259,0 days 00:03:47,2,7,5
29,TTK,P004056,P006598,P012259,0 days 00:03:47,2,7,5
29,TTK,P011935,P012259,P013300,0 days 00:03:31,-1,10,11
29,TTK,P009025,P012259,P013300,0 days 00:03:31,-1,10,11
29,TTK,P007917,P011935,P012415,0 days 00:03:23,-4,2,6
29,TTK,P004619,P009025,P012259,0 days 00:03:15,-3,7,10
29,TTK,P006598,P007917,P011935,0 days 00:03:04,-3,3,6
29,TTK,P006598,P007917,P013300,0 days 00:03:01,0,6,6
29,TTK,P004056,P011973,P013300,0 days 00:02:55,1,4,3
29,TTK,P007917,P009025,P012415,0 days 00:02:49,-2,1,3
29,TTK,P006598,P007917,P012415,0 days 00:02:44,-2,2,4
29,TTK,P007917,P011973,P013300,0 days 00:02:36,2,5,3
29,TTK,P007917,P009025,P011973,0 days 00:02:31,-2,1,3
29,TTK,P004619,P009025,P011935,0 days 00:02:30,-4,4,8
29,TTK,P004619,P011935,P012259,0 days 00:02:30,-4,4,8
29,TTK,P004056,P006598,P013300,0 days 00:02:26,1,4,3
29,TTK,P006598,P007917,P011973,0 days 00:02:24,1,5,4
29,TTK,P007917,P012415,P013300,0 days 00:02:20,-2,3,5
29,TTK,P007917,P011973,P012415,0 days 00:02:02,-2,1,3
29,TTK,P004056,P007917,P011973,0 days 00:01:53,2,4,2
29,TTK,P004056,P007917,P013300,0 days 00:01:53,2,4,2
29,TTK,P004619,P009025,P013300,0 days 00:01:51,-2,4,6
29,TTK,P004619,P011935,P013300,0 days 00:01:51,-2,4,6
29,TTK,P004619,P012259,P013300,0 days 00:01:51,-2,4,6
29,TTK,P007917,P009025,P011935,0 days 00:01:46,-2,0,2
29,TTK,P011935,P011973,P012259,0 days 00:01:40,1,6,5
29,TTK,P011973,P012259,P013300,0 days 00:01:40,1,6,5
29,TTK,P007917,P011935,P011973,0 days 00:01:39,-3,1,4
29,TTK,P007917,P011935,P013300,0 days 00:01:37,-2,2,4
29,TTK,P006598,P012415,P013300,0 days 00:01:37,-2,2,4
29,TTK,P004056,P006598,P007917,0 days 00:01:24,2,4,2
29,TTK,P004056,P004619,P012259,0 days 00:01:24,-1,3,4
29,TTK,P004056,P004619,P009025,0 days 00:01:24,-1,3,4
29,TTK,P004056,P007917,P009025,0 days 00:01:14,1,3,2
29,TTK,P007917,P009025,P013300,0 days 00:01:12,0,1,1
29,TTK,P006598,P007917,P009025,0 days 00:01:07,0,0,0
29,TTK,P004056,P011935,P013300,0 days 00:01:02,-1,0,1
29,TTK,P004056,P006598,P012415,0 days 00:01:01,0,2,2
29,TTK,P004056,P011973,P012415,0 days 00:01:01,0,2,2
29,TTK,P004056,P009025,P012415,0 days 00:01:01,0,2,2
29,TTK,P004056,P007917,P012259,0 days 00:00:45,1,3,2
29,TTK,P004619,P007917,P009025,0 days 00:00:45,1,3,2
29,TTK,P004619,P007917,P012259,0 days 00:00:45,1,3,2
29,TTK,P007917,P009025,P012259,0 days 00:00:45,1,3,2
29,TTK,P004056,P004619,P007917,0 days 00:00:45,1,3,2
29,TTK,P006598,P007917,P010811,0 days 00:00:40,-1,1,2
29,TTK,P006598,P010811,P011935,0 days 00:00:40,-1,1,2
29,TTK,P006598,P010811,P011973,0 days 00:00:40,-1,1,2
29,TTK,P007917,P010811,P011935,0 days 00:00:40,-1,1,2
29,TTK,P007917,P010811,P011973,0 days 00:00:40,-1,1,2
29,TTK,P010811,P011935,P011973,0 days 00:00:40,-1,1,2
29,TTK,P004056,P004619,P011935,0 days 00:00:39,-2,0,2
29,TTK,P004056,P011935,P012259,0 days 00:00:39,-2,0,2
29,TTK,P004056,P009025,P013300,0 days 00:00:29,0,0,0
29,LJU,P003452,P003703,P012042,0 days 00:20:48,-12,36,48
29,LJU,P003703,P012700,P012996,0 days 00:12:32,-4,18,22
29,LJU,P003703,P012042,P012700,0 days 00:12:18,-8,18,26
29,LJU,P003452,P012042,P012700,0 days 00:12:05,-11,20,31
29,LJU,P003452,P003703,P012700,0 days 00:11:37,-8,20,28
29,LJU,P003703,P012042,P012996,0 days 00:09:57,-6,14,20
29,LJU,P003452,P003703,P012996,0 days 00:09:12,-6,14,20
29,LJU,P003452,P012042,P012996,0 days 00:09:12,-6,14,20
29,LJU,P003452,P012042,P013260,0 days 00:08:05,-4,15,19
29,LJU,P012042,P012700,P012996,0 days 00:08:03,-5,10,15
29,LJU,P003703,P012042,P013260,0 days 00:08:02,1,15,14
29,LJU,P003452,P003703,P013260,0 days 00:07:55,-3,15,18
29,LJU,P003703,P012042,P013263,0 days 00:07:26,1,17,16
29,LJU,P003452,P012042,P013263,0 days 00:07:26,1,17,16
29,LJU,P003452,P003703,P013263,0 days 00:07:26,1,17,16
29,LJU,P003452,P012700,P012996,0 days 00:07:18,-5,10,15
29,LJU,P009392,P009431,P013260,0 days 00:06:28,3,13,10
29,LJU,P009431,P011261,P013260,0 days 00:06:21,0,14,14
29,LJU,P003703,P009753,P012042,0 days 00:05:44,-5,7,12
29,LJU,P003452,P009753,P012042,0 days 00:05:37,-10,7,17
29,LJU,P009431,P011261,P012996,0 days 00:05:34,1,12,11
29,LJU,P003452,P003703,P009753,0 days 00:05:27,-9,7,16
29,LJU,P009392,P011261,P013260,0 days 00:05:25,2,12,10
29,LJU,P003703,P009431,P011261,0 days 00:05:25,-1,10,11
29,LJU,P003703,P009431,P012996,0 days 00:05:25,-1,10,11
29,LJU,P009392,P009431,P011261,0 days 00:05:25,2,12,10
29,LJU,P003703,P011261,P012996,0 days 00:05:25,-1,10,11
29,LJU,P003703,P011261,P012700,0 days 00:05:24,1,8,7
29,LJU,P009753,P012042,P013260,0 days 00:05:10,2,9,7
29,LJU,P009753,P012042,P012700,0 days 00:05:09,-2,7,9
29,LJU,P009431,P011261,P012700,0 days 00:04:51,2,10,8
29,LJU,P003703,P009431,P012700,0 days 00:04:29,1,8,7
29,LJU,P011261,P012700,P012996,0 days 00:04:29,1,8,7
29,LJU,P009431,P012700,P012996,0 days 00:04:29,1,8,7
29,LJU,P012042,P012700,P013260,0 days 00:04:28,2,7,5
29,LJU,P009753,P011261,P013260,0 days 00:04:24,1,8,7
29,LJU,P009753,P012700,P013260,0 days 00:04:12,1,8,7
29,LJU,P003703,P009392,P012042,0 days 00:04:11,-1,7,8
29,LJU,P003703,P013260,P013263,0 days 00:04:10,1,8,7
29,LJU,P003452,P009753,P013260,0 days 00:04:02,-6,5,11
29,LJU,P012042,P013260,P013263,0 days 00:03:56,2,9,7
29,LJU,P009392,P013260,P013263,0 days 00:03:49,4,6,2
29,LJU,P003703,P012996,P013260,0 days 00:03:35,-3,6,9
29,LJU,P003452,P003703,P009392,0 days 00:03:32,-3,5,8
29,LJU,P003452,P009392,P012042,0 days 00:03:32,-3,5,8
29,LJU,P003452,P009753,P012700,0 days 00:03:27,-6,5,11
29,LJU,P003452,P013260,P013263,0 days 00:03:26,1,8,7
29,LJU,P009392,P009431,P013263,0 days 00:03:19,3,5,2
29,LJU,P009431,P013260,P013263,0 days 00:03:19,3,5,2
29,LJU,P009392,P009753,P013260,0 days 00:03:17,-1,6,7
29,LJU,P003703,P009753,P013260,0 days 00:03:14,-1,5,6
29,LJU,P009431,P009753,P013260,0 days 00:02:56,-5,4,9
29,LJU,P003703,P009753,P012700,0 days 00:02:55,-3,3,6
29,LJU,P012042,P012700,P013263,0 days 00:02:49,1,8,7
29,LJU,P011261,P012042,P012700,0 days 00:02:41,4,4,0
29,LJU,P009753,P011261,P012042,0 days 00:02:41,4,4,0
29,LJU,P009753,P011261,P012700,0 days 00:02:41,4,4,0
29,LJU,P012042,P012996,P013260,0 days 00:02:39,-1,4,5
29,LJU,P009392,P009431,P009753,0 days 00:02:38,-3,4,7
29,LJU,P009431,P009753,P011261,0 days 00:02:38,-3,4,7
29,LJU,P009392,P009753,P011261,0 days 00:02:38,-3,4,7
29,LJU,P003703,P009392,P009753,0 days 00:02:30,-1,5,6
29,LJU,P009392,P009753,P012042,0 days 00:02:30,-1,5,6
29,LJU,P003452,P012700,P013260,0 days 00:02:26,-3,4,7
29,LJU,P003703,P009392,P013263,0 days 00:02:25,0,2,2
29,LJU,P003703,P012700,P013263,0 days 00:02:19,0,7,7
29,LJU,P003452,P012700,P013263,0 days 00:02:19,0,7,7
29,LJU,P011261,P013260,P013263,0 days 00:02:16,2,4,2
29,LJU,P009431,P011261,P013263,0 days 00:02:16,2,4,2
29,LJU,P009392,P011261,P013263,0 days 00:02:16,2,4,2
29,LJU,P009392,P012042,P013263,0 days 00:02:11,1,3,2
29,LJU,P011261,P012700,P013260,0 days 00:02:08,5,6,1
29,LJU,P003703,P009431,P013260,0 days 00:01:58,-4,2,6
29,LJU,P003452,P012996,P013260,0 days 00:01:54,-1,4,5
29,LJU,P003452,P009392,P009753,0 days 00:01:51,-3,3,6
29,LJU,P011261,P012042,P013260,0 days 00:01:46,4,4,0
29,LJU,P003703,P012700,P013260,0 days 00:01:44,0,2,2
29,LJU,P003452,P009392,P013263,0 days 00:01:41,0,2,2
29,LJU,P003703,P009392,P013260,0 days 00:01:23,2,2,0
29,LJU,P009392,P012700,P013260,0 days 00:01:11,3,4,1
29,LJU,P009392,P012042,P013260,0 days 00:01:09,3,3,0
29,LJU,P011261,P012996,P013260,0 days 00:01:05,0,4,4
29,LJU,P009431,P012996,P013260,0 days 00:01:05,0,4,4
29,LJU,P003703,P011261,P013260,0 days 00:00:56,-2,2,4
29,LJU,P003703,P009753,P011261,0 days 00:00:55,0,0,0
29,LJU,P003703,P011261,P012042,0 days 00:00:55,0,0,0
29,LJU,P012700,P013260,P013263,0 days 00:00:49,2,2,0
29,LJU,P009392,P012700,P013263,0 days 00:00:49,2,2,0
29,LJU,P012700,P012996,P013260,0 days 00:00:45,0,0,0
29,LJU,P003703,P009431,P013263,0 days 00:00:44,0,0,0
29,LJU,P003703,P009392,P009431,0 days 00:00:44,0,0,0
29,LJU,P009392,P009431,P012700,0 days 00:00:41,2,3,1
29,LJU,P009431,P012700,P013260,0 days 00:00:41,2,3,1
29,LJU,P009392,P012042,P012700,0 days 00:00:30,1,1,0
29,LJU,P009392,P011261,P012700,0 days 00:00:22,1,2,1
29,LJU,P009431,P012700,P013263,0 days 00:00:19,1,1,0
29,LJU,P003452,P003703,P009431,0 days 00:00:18,-2,0,2
29,LJU,P003452,P009431,P009753,0 days 00:00:18,-2,0,2
29,LJU,P003452,P009431,P013260,0 days 00:00:18,-2,0,2
29,LJU,P003703,P009431,P009753,0 days 00:00:18,-2,0,2
29,LJU,P009392,P009431,P012996,0 days 00:00:09,2,2,0
29,LJU,P009392,P011261,P012996,0 days 00:00:09,2,2,0
29,LJU,P009392,P012996,P013260,0 days 00:00:09,2,2,0
30,LKB,P005656,P009299,P013247,0 days 00:17:24,0,34,34
30,LKB,P005656,P009299,P010461,0 days 00:16:56,-5,33,38
30,LKB,P005656,P010461,P013247,0 days 00:15:31,-4,30,34
30,LKB,P009299,P010461,P013247,0 days 00:14:17,-2,30,32
30,LKB,P005521,P009898,PLXI,0 days 00:13:41,3,31,28
30,LKB,P006586,P009898,PLXI,0 days 00:12:56,-6,27,33
30,LKB,P005521,P006586,PLXI,0 days 00:11:59,-5,27,32
30,LKB,P005656,P009299,PLXI,0 days 00:11:09,0,23,23
30,LKB,P006212,P009898,PLXI,0 days 00:10:50,2,27,25
30,LKB,P005521,P006586,P009898,0 days 00:10:25,1,25,24
30,LKB,P005521,P010461,P013247,0 days 00:09:51,-10,15,25
30,LKB,P009299,P013247,PLXI,0 days 00:09:20,2,21,19
30,LKB,P005656,P013247,PLXI,0 days 00:09:20,2,21,19
30,LKB,P010461,P013247,PLXI,0 days 00:08:48,-6,19,25
