Gamecode,CODETEAM,J1,J2,J3,TIME,DELTA_SCORE,OFF,DEF
12,LJU,P001235,P009395,P012700,0.017,0,0,0
12,LJU,P002561,P003452,P005969,1.55,2,4,2
12,LJU,P002561,P003452,P007066,1.467,0,2,2
12,LJU,P002561,P003452,P008883,0.417,0,0,0
12,LJU,P002561,P003452,P009395,1.55,2,2,0
12,LJU,P002561,P003452,P010594,1.05,0,2,2
12,LJU,P002561,P003452,P012598,1.967,2,2,0
12,LJU,P002561,P003452,P012700,1.05,0,0,0
12,LJU,P002561,P005969,P007066,3.033,5,7,2
12,LJU,P002561,P005969,P008883,1.983,5,5,0
12,LJU,P002561,P005969,P009395,0.5,2,2,0
12,LJU,P002561,P005969,P010594,3.033,5,7,2
12,LJU,P002561,P005969,P012598,0.5,2,2,0
12,LJU,P002561,P007066,P008883,3.8,6,8,2
12,LJU,P002561,P007066,P010594,4.433,6,10,4
12,LJU,P002561,P007066,P012598,1.817,1,3,2
12,LJU,P002561,P008883,P010594,3.383,6,8,2
12,LJU,P002561,P008883,P012598,1.817,1,3,2
12,LJU,P002561,P009395,P012598,1.55,2,2,0
12,LJU,P002561,P009395,P012700,1.05,0,0,0
12,LJU,P002561,P010594,P012598,1.4,1,3,2
12,LJU,P002561,P012598,P012700,1.05,0,0,0
12,LJU,P003452,P005969,P007066,4.466,-1,10,11
12,LJU,P003452,P005969,P008883,17.266,1,40,39
12,LJU,P003452,P005969,P009395,27.133,-3,58,61
12,LJU,P003452,P005969,P010594,1.05,0,2,2
12,LJU,P003452,P005969,P012598,28.183,-2,62,64
12,LJU,P003452,P005969,P012700,11.6,-6,22,28
12,LJU,P003452,P007066,P008883,4.15,-4,6,10
12,LJU,P003452,P007066,P009395,1.183,-1,2,3
12,LJU,P003452,P007066,P010594,1.05,0,2,2
12,LJU,P003452,P007066,P011261,1.5,-4,0,4
12,LJU,P003452,P007066,P012598,4.15,-4,6,10
12,LJU,P003452,P007066,P012700,1.183,-1,2,3
12,LJU,P003452,P008883,P009395,15.033,1,34,33
12,LJU,P003452,P008883,P011261,1.5,-4,0,4
12,LJU,P003452,P008883,P012598,19.183,-3,40,43
12,LJU,P003452,P009395,P012598,27.0,-2,56,58
12,LJU,P003452,P009395,P012700,12.65,-6,22,28
12,LJU,P003452,P011261,P012598,1.5,-4,0,4
12,LJU,P003452,P012598,P012700,11.467,-5,20,25
12,LJU,P005969,P007066,P008883,9.482,2,15,13
12,LJU,P005969,P007066,P009395,5.249,-1,6,7
12,LJU,P005969,P007066,P010594,3.033,5,7,2
12,LJU,P005969,P007066,P011261,2.633,-3,0,3
12,LJU,P005969,P007066,P012598,3.433,-3,6,9
12,LJU,P005969,P007066,P012700,3.816,-1,6,7
12,LJU,P005969,P008883,P009395,22.049,4,47,43
12,LJU,P005969,P008883,P010594,1.983,5,5,0
12,LJU,P005969,P008883,P011261,2.633,-3,0,3
12,LJU,P005969,P008883,P012598,21.416,1,49,48
12,LJU,P005969,P008883,P012700,5.583,3,13,10
12,LJU,P005969,P009395,P011261,1.433,0,0,0
12,LJU,P005969,P009395,P012598,28.9,1,65,64
12,LJU,P005969,P009395,P012700,17.183,-3,35,38
12,LJU,P005969,P011261,P012598,1.2,-3,0,3
12,LJU,P005969,P012598,P012700,13.367,-2,29,31
12,LJU,P007066,P008883,P009395,4.083,0,4,4
12,LJU,P007066,P008883,P010594,3.383,6,8,2
12,LJU,P007066,P008883,P011261,4.133,-7,0,7
12,LJU,P007066,P008883,P012598,6.75,-6,9,15
12,LJU,P007066,P008883,P012700,2.65,0,4,4
12,LJU,P007066,P009395,P011261,1.433,0,0,0
12,LJU,P007066,P009395,P012700,3.833,-1,6,7
12,LJU,P007066,P010594,P012598,1.4,1,3,2
12,LJU,P007066,P011261,P012598,2.7,-7,0,7
12,LJU,P008883,P009395,P011261,1.433,0,0,0
12,LJU,P008883,P009395,P012598,17.983,4,43,39
12,LJU,P008883,P009395,P012700,5.6,3,13,10
12,LJU,P008883,P010594,P012598,1.4,1,3,2
12,LJU,P008883,P011261,P012598,2.7,-7,0,7
12,LJU,P008883,P012598,P012700,2.95,3,9,6
12,LJU,P009395,P012598,P012700,14.417,-2,29,31
13,HTA,P003533,P004267,P004846,8.999,11,23,12
13,HTA,P003533,P004267,P007759,9.183,8,24,16
13,HTA,P003533,P004267,P010550,5.416,5,15,10
13,HTA,P003533,P004267,P011973,5.8,6,14,8
13,HTA,P003533,P004267,P011990,2.866,3,7,4
13,HTA,P003533,P004267,P012706,3.883,0,10,10
13,HTA,P003533,P004846,P007759,10.549,6,25,19
13,HTA,P003533,P004846,P010550,6.166,1,14,13
13,HTA,P003533,P004846,P011973,4.583,7,11,4
13,HTA,P003533,P004846,P011990,3.616,-1,6,7
13,HTA,P003533,P004846,P012706,0.833,0,2,2
13,HTA,P003533,P007759,P010550,6.999,-3,14,17
13,HTA,P003533,P007759,P011973,4.767,4,12,8
13,HTA,P003533,P007759,P011990,3.416,-7,4,11
13,HTA,P003533,P007759,P012706,2.883,-5,5,10
13,HTA,P003533,P010550,P011990,5.249,-6,9,15
13,HTA,P003533,P010550,P012706,2.666,-3,5,8
13,HTA,P003533,P011973,P011990,1.033,2,2,0
13,HTA,P003533,P011973,P012706,1.217,-1,3,4
13,HTA,P003533,P011990,P012706,2.666,-3,5,8
13,HTA,P004267,P004846,P007759,28.199,14,66,52
13,HTA,P004267,P004846,P010550,23.666,14,60,46
13,HTA,P004267,P004846,P011973,25.716,11,57,46
13,HTA,P004267,P004846,P011990,3.799,1,11,10
13,HTA,P004267,P004846,P012592,1.983,-6,0,6
13,HTA,P004267,P004846,P012706,0.833,0,2,2
13,HTA,P004267,P007759,P010550,23.833,17,59,42
13,HTA,P004267,P007759,P011973,26.067,11,57,46
13,HTA,P004267,P007759,P011990,2.933,2,8,6
13,HTA,P004267,P007759,P012592,1.983,-6,0,6
13,HTA,P004267,P007759,P012706,2.05,-1,5,6
13,HTA,P004267,P010550,P011973,21.15,12,50,38
13,HTA,P004267,P010550,P011990,6.599,2,18,16
13,HTA,P004267,P010550,P012706,1.833,1,5,4
13,HTA,P004267,P011973,P011990,4.866,3,11,8
13,HTA,P004267,P011973,P012592,1.983,-6,0,6
13,HTA,P004267,P011973,P012706,1.217,-1,3,4
13,HTA,P004267,P011990,P012706,1.833,1,5,4
13,HTA,P004846,P007759,P010550,24.883,11,59,48
13,HTA,P004846,P007759,P011973,23.317,9,50,41
13,HTA,P004846,P007759,P011990,3.983,-4,8,12
13,HTA,P004846,P007759,P012592,1.983,-6,0,6
13,HTA,P004846,P007759,P012706,0.833,0,2,2
13,HTA,P004846,P010550,P011973,19.617,9,46,37
13,HTA,P004846,P010550,P011990,5.816,-5,13,18
13,HTA,P004846,P011973,P011990,3.333,0,7,7
13,HTA,P004846,P011973,P012592,1.983,-6,0,6
13,HTA,P007759,P010550,P011973,19.784,12,45,33
13,HTA,P007759,P010550,P011990,6.816,-6,12,18
13,HTA,P007759,P010550,P012706,0.833,-4,0,4
13,HTA,P007759,P011973,P011990,2.467,1,4,3
13,HTA,P007759,P011973,P012592,1.983,-6,0,6
13,HTA,P007759,P011973,P012706,1.217,-1,3,4
13,HTA,P007759,P011990,P012706,0.833,-4,0,4
13,HTA,P010550,P011973,P011990,4.3,0,9,9
13,HTA,P010550,P011990,P012706,2.666,-3,5,8
13,WOL,P002387,P003212,P004229,4.55,-4,6,10
13,WOL,P002387,P003212,P005516,1.0,-2,0,2
13,WOL,P002387,P003212,P006154,0.767,-2,0,2
13,WOL,P002387,P003212,P006546,4.6,-3,6,9
13,WOL,P002387,P003212,P006907,0.467,0,0,0
13,WOL,P002387,P003212,P011150,5.05,-2,12,14
13,WOL,P002387,P003212,P012576,2.883,-2,6,8
13,WOL,P002387,P003212,P012577,4.383,-3,6,9
13,WOL,P002387,P004229,P005516,0.967,-4,0,4
13,WOL,P002387,P004229,P006154,0.767,-2,0,2
13,WOL,P002387,P004229,P006546,3.417,-5,4,9
13,WOL,P002387,P004229,P011150,3.667,-6,6,12
13,WOL,P002387,P004229,P012577,3.183,-3,2,5
13,WOL,P002387,P005516,P006546,16.534,3,35,32
13,WOL,P002387,P005516,P006907,0.3,-2,0,2
13,WOL,P002387,P005516,P011150,15.534,5,35,30
13,WOL,P002387,P005516,P012576,14.817,6,30,24
13,WOL,P002387,P005516,P012577,0.45,3,5,2
13,WOL,P002387,P006154,P012577,0.767,-2,0,2
13,WOL,P002387,P006546,P006907,0.767,-2,0,2
13,WOL,P002387,P006546,P011150,18.051,4,41,37
13,WOL,P002387,P006546,P012576,15.5,6,32,26
13,WOL,P002387,P006546,P012577,1.533,3,5,2
13,WOL,P002387,P006907,P011150,0.767,-2,0,2
13,WOL,P002387,P011150,P012576,15.7,8,36,28
13,WOL,P002387,P011150,P012577,2.983,2,11,9
13,WOL,P002387,P012576,P012577,1.2,0,4,4
13,WOL,P003212,P004229,P006154,4.967,-1,10,11
13,WOL,P003212,P004229,P006546,2.45,-1,4,5
13,WOL,P003212,P004229,P006907,5.15,-6,8,14
13,WOL,P003212,P004229,P011150,4.833,-5,10,15
13,WOL,P003212,P004229,P012577,9.516,-5,16,21
13,WOL,P003212,P004229,PLCT,1.183,4,6,2
13,WOL,P003212,P005516,P006546,1.0,-2,0,2
13,WOL,P003212,P005516,P012576,1.0,-2,0,2
13,WOL,P003212,P006154,P006907,3.017,-3,4,7
13,WOL,P003212,P006154,P012577,4.967,-1,10,11
13,WOL,P003212,P006154,PLCT,1.183,4,6,2
13,WOL,P003212,P006546,P006907,1.734,0,5,5
13,WOL,P003212,P006546,P011150,7.784,-1,17,18
13,WOL,P003212,P006546,P012576,6.95,-2,13,15
13,WOL,P003212,P006546,P012577,5.083,0,6,6
13,WOL,P003212,P006907,P011150,3.867,-3,9,12
13,WOL,P003212,P006907,P012576,1.267,0,5,5
13,WOL,P003212,P006907,P012577,5.15,-6,8,14
13,WOL,P003212,P011150,P012576,7.15,0,17,17
13,WOL,P003212,P011150,P012577,8.666,-4,16,20
13,WOL,P003212,P012576,P012577,5.2,0,10,10
13,WOL,P003212,P012577,PLCT,1.183,4,6,2
13,WOL,P004229,P005516,P006546,2.0,-5,2,7
13,WOL,P004229,P005516,P011150,0.967,-4,0,4
13,WOL,P004229,P005516,P012577,1.033,-1,2,3
13,WOL,P004229,P005516,PLCT,1.033,-1,2,3
13,WOL,P004229,P006154,P006907,3.017,-3,4,7
13,WOL,P004229,P006154,P012577,4.967,-1,10,11
13,WOL,P004229,P006154,PLCT,1.183,4,6,2
13,WOL,P004229,P006546,P011150,2.334,-5,4,9
13,WOL,P004229,P006546,P012577,2.116,-1,2,3
13,WOL,P004229,P006546,PLCT,1.033,-1,2,3
13,WOL,P004229,P006907,P011150,2.133,-3,4,7
13,WOL,P004229,P006907,P012577,5.15,-6,8,14
13,WOL,P004229,P011150,P012577,3.466,-4,6,10
13,WOL,P004229,P012577,PLCT,2.216,3,8,5
13,WOL,P005516,P006546,P006907,0.3,-2,0,2
13,WOL,P005516,P006546,P011150,18.351,2,39,37
13,WOL,P005516,P006546,P012576,18.751,1,36,35
13,WOL,P005516,P006546,P012577,5.417,-3,13,16
13,WOL,P005516,P006546,PLCT,2.15,-3,4,7
13,WOL,P005516,P006907,P011150,0.3,-2,0,2
13,WOL,P005516,P011150,P012576,16.634,5,34,29
13,WOL,P005516,P011150,P012577,3.267,0,9,9
13,WOL,P005516,P012576,P012577,3.934,-5,6,11
13,WOL,P005516,P012576,PLCT,1.117,-2,2,4
13,WOL,P005516,P012577,PLCT,2.15,-3,4,7
13,WOL,P006154,P006907,P012577,3.017,-3,4,7
13,WOL,P006154,P012577,PLCT,1.183,4,6,2
13,WOL,P006546,P006907,P011150,2.034,-2,5,7
13,WOL,P006546,P006907,P012576,1.267,0,5,5
13,WOL,P006546,P011150,P012576,22.584,5,47,42
13,WOL,P006546,P011150,P012577,7.267,0,15,15
13,WOL,P006546,P012576,P012577,7.934,-5,12,17
13,WOL,P006546,P012576,PLCT,1.117,-2,2,4
13,WOL,P006546,P012577,PLCT,2.15,-3,4,7
13,WOL,P006907,P011150,P012576,1.267,0,5,5
13,WOL,P006907,P011150,P012577,2.133,-3,4,7
13,WOL,P011150,P012576,P012577,8.017,-3,14,17
13,WOL,P012576,P012577,PLCT,1.117,-2,2,4
14,PRS,P003481,P005793,P012609,4.483,0,9,9
14,PRS,P003481,P005793,P012611,4.483,0,9,9
14,PRS,P003481,P005793,P012640,4.483,0,9,9
14,PRS,P003481,P012608,P012609,2.183,2,4,2
14,PRS,P003481,P012608,P012613,2.183,2,4,2
14,PRS,P003481,P012608,P012640,2.183,2,4,2
14,PRS,P003481,P012609,P012610,4.35,5,12,7
14,PRS,P003481,P012609,P012611,9.533,1,20,19
14,PRS,P003481,P012609,P012613,6.549,4,13,9
14,PRS,P003481,P012609,P012640,13.549,6,29,23
14,PRS,P003481,P012610,P012611,2.517,2,7,5
14,PRS,P003481,P012610,P012613,1.833,3,5,2
14,PRS,P003481,P012610,P012640,4.35,5,12,7
14,PRS,P003481,P012611,P012613,2.533,-1,4,5
14,PRS,P003481,P012611,P012640,9.533,1,20,19
14,PRS,P003481,P012613,P012640,6.549,4,13,9
14,PRS,P004512,P005793,P011887,1.017,0,2,2
14,PRS,P004512,P005793,P012608,7.717,-5,17,22
14,PRS,P004512,P005793,P012609,1.017,0,2,2
14,PRS,P004512,P005793,P012610,6.7,-5,15,20
14,PRS,P004512,P005793,P012611,6.7,-5,15,20
14,PRS,P004512,P011887,P012608,4.334,1,5,4
14,PRS,P004512,P011887,P012609,2.417,3,5,2
14,PRS,P004512,P011887,P012610,1.917,-2,0,2
14,PRS,P004512,P011887,P012613,3.317,1,3,2
14,PRS,P004512,P012608,P012609,4.0,5,9,4
14,PRS,P004512,P012608,P012610,10.433,-5,19,24
14,PRS,P004512,P012608,P012611,6.933,-5,15,20
14,PRS,P004512,P012608,P012613,5.133,3,7,4
14,PRS,P004512,P012609,P012610,1.916,2,4,2
14,PRS,P004512,P012609,P012611,0.333,0,0,0
14,PRS,P004512,P012609,P012613,3.316,5,7,2
14,PRS,P004512,P012610,P012611,7.266,-5,15,20
14,PRS,P004512,P012610,P012613,4.066,0,4,4
14,PRS,P004512,P012611,P012613,0.566,0,0,0
14,PRS,P005793,P011887,P012608,2.084,-2,2,4
14,PRS,P005793,P011887,P012609,2.084,-2,2,4
14,PRS,P005793,P011887,P012613,1.067,-2,0,2
14,PRS,P005793,P012608,P012609,3.351,1,9,8
14,PRS,P005793,P012608,P012610,13.083,-3,28,31
14,PRS,P005793,P012608,P012611,9.633,1,23,22
14,PRS,P005793,P012608,P012613,8.4,0,15,15
14,PRS,P005793,P012608,P012640,4.083,-7,2,9
14,PRS,P005793,P012609,P012610,0.317,3,5,2
14,PRS,P005793,P012609,P012611,5.9,-1,11,12
14,PRS,P005793,P012609,P012613,3.151,2,9,7
14,PRS,P005793,P012609,P012640,5.65,3,13,10
14,PRS,P005793,P012610,P012611,9.033,3,23,20
14,PRS,P005793,P012610,P012613,6.383,2,13,11
14,PRS,P005793,P012610,P012640,3.733,-9,0,9
14,PRS,P005793,P012611,P012613,3.75,7,10,3
14,PRS,P005793,P012611,P012640,5.3,1,11,10
14,PRS,P005793,P012613,P012640,4.9,-6,4,10
14,PRS,P011887,P012608,P012609,3.484,1,5,4
14,PRS,P011887,P012608,P012610,1.917,-2,0,2
14,PRS,P011887,P012608,P012613,4.384,-1,3,4
14,PRS,P011887,P012609,P012613,2.467,1,3,2
14,PRS,P011887,P012610,P012613,1.917,-2,0,2
14,PRS,P012608,P012609,P012610,5.95,6,20,14
14,PRS,P012608,P012609,P012611,1.6,-2,3,5
14,PRS,P012608,P012609,P012613,11.55,9,29,20
14,PRS,P012608,P012609,P012640,5.583,5,14,9
14,PRS,P012608,P012610,P012611,10.266,3,26,23
14,PRS,P012608,P012610,P012613,14.166,3,28,25
14,PRS,P012608,P012610,P012640,6.783,-8,8,16
14,PRS,P012608,P012611,P012613,4.166,6,11,5
14,PRS,P012608,P012613,P012640,9.316,-4,14,18
14,PRS,P012609,P012610,P012611,3.85,2,10,8
14,PRS,P012609,P012610,P012613,8.116,9,25,16
14,PRS,P012609,P012610,P012640,7.4,6,20,14
14,PRS,P012609,P012611,P012613,5.283,-2,9,11
14,PRS,P012609,P012611,P012640,10.35,2,22,20
14,PRS,P012609,P012613,P012640,10.766,8,25,17
14,PRS,P012610,P012611,P012613,3.899,8,11,3
14,PRS,P012610,P012611,P012640,2.517,2,7,5
14,PRS,P012610,P012613,P012640,8.616,-5,13,18
14,PRS,P012611,P012613,P012640,3.35,0,6,6
14,VNC,P000968,P003759,P004117,2.566,-8,0,8
14,VNC,P000968,P003759,P009400,9.766,-6,19,25
14,VNC,P000968,P003759,P011909,19.75,3,43,40
14,VNC,P000968,P003759,P011928,22.55,9,55,46
14,VNC,P000968,P003759,P012590,0.383,-2,0,2
14,VNC,P000968,P003759,P012591,20.333,7,48,41
14,VNC,P000968,P004117,P009400,5.483,-12,5,17
14,VNC,P000968,P004117,P011909,2.616,-6,2,8
14,VNC,P000968,P004117,P011928,4.15,-4,7,11
14,VNC,P000968,P004117,P012591,5.333,-6,7,13
14,VNC,P000968,P009400,P011909,4.4,-4,7,11
14,VNC,P000968,P009400,P011928,10.117,-2,24,26
14,VNC,P000968,P009400,P012591,8.283,-6,17,23
14,VNC,P000968,P011909,P011928,19.6,9,45,36
14,VNC,P000968,P011909,P012590,0.383,-2,0,2
14,VNC,P000968,P011909,P012591,16.2,9,38,29
14,VNC,P000968,P011928,P012590,0.383,-2,0,2
14,VNC,P000968,P011928,P012591,23.3,5,55,50
14,VNC,P003759,P004117,P009400,6.516,-9,2,11
14,VNC,P003759,P004117,P011909,1.383,-6,0,6
14,VNC,P003759,P004117,P012590,3.95,-1,2,3
14,VNC,P003759,P004117,P012591,5.133,-3,2,5
14,VNC,P003759,P009400,P011909,4.4,-4,7,11
14,VNC,P003759,P009400,P011928,7.2,2,19,17
14,VNC,P003759,P009400,P012590,3.95,-1,2,3
14,VNC,P003759,P009400,P012591,9.316,-3,14,17
14,VNC,P003759,P011909,P011928,22.467,11,51,40
14,VNC,P003759,P011909,P012590,4.483,0,8,8
14,VNC,P003759,P011909,P012591,19.067,11,44,33
14,VNC,P003759,P011928,P012590,4.483,0,8,8
14,VNC,P003759,P011928,P012591,23.25,11,56,45
14,VNC,P003759,P012590,P012591,8.05,1,10,9
14,VNC,P004117,P009400,P011909,1.383,-6,0,6
14,VNC,P004117,P009400,P011928,5.0,-5,8,13
14,VNC,P004117,P009400,P012587,0.3,2,2,0
14,VNC,P004117,P009400,P012590,6.033,-2,5,7
14,VNC,P004117,P009400,P012591,9.833,-10,8,18
14,VNC,P004117,P011909,P011928,1.833,-3,2,5
14,VNC,P004117,P011909,P012590,0.6,-3,0,3
14,VNC,P004117,P011909,P012591,1.833,-3,2,5
14,VNC,P004117,P011928,P012587,0.3,2,2,0
14,VNC,P004117,P011928,P012590,2.683,-4,3,7
14,VNC,P004117,P011928,P012591,6.533,-10,8,18
14,VNC,P004117,P012587,P012590,0.3,2,2,0
14,VNC,P004117,P012590,P012591,6.333,-7,3,10
14,VNC,P009400,P011909,P011928,3.017,2,7,5
14,VNC,P009400,P011928,P012587,0.3,2,2,0
14,VNC,P009400,P011928,P012590,2.083,-1,3,4
14,VNC,P009400,P011928,P012591,8.883,-7,18,25
14,VNC,P009400,P012587,P012590,0.3,2,2,0
14,VNC,P009400,P012590,P012591,5.733,-4,3,7
14,VNC,P011909,P011928,P012590,5.083,-3,8,11
14,VNC,P011909,P011928,P012591,20.9,8,46,38
14,VNC,P011909,P012590,P012591,4.7,-1,8,9
14,VNC,P011928,P012587,P012590,0.3,2,2,0
14,VNC,P011928,P012590,P012591,6.483,-4,9,13
15,HAM,P009663,P010070,P011187,1.15,0,0,0
15,HAM,P009663,P010070,P012580,1.15,0,0,0
15,HAM,P009663,P010070,P012694,1.15,0,0,0
15,HAM,P009663,P011168,P011187,1.767,3,7,4
15,HAM,P009663,P011168,P012578,2.434,1,6,5
15,HAM,P009663,P011168,P012579,8.016,-6,20,26
15,HAM,P009663,P011168,P012580,14.683,-8,38,46
15,HAM,P009663,P011168,P012581,0.416,1,2,1
15,HAM,P009663,P011168,P012582,5.216,-1,15,16
15,HAM,P009663,P011168,P012648,4.867,-4,11,15
15,HAM,P009663,P011168,P012694,6.65,-10,15,25
15,HAM,P009663,P011187,P012578,4.033,5,12,7
15,HAM,P009663,P011187,P012579,5.299,5,13,8
15,HAM,P009663,P011187,P012580,7.733,5,17,12
15,HAM,P009663,P011187,P012581,2.217,1,5,4
15,HAM,P009663,P011187,P012582,5.384,6,14,8
15,HAM,P009663,P011187,P012648,0.483,3,3,0
15,HAM,P009663,P011187,P012694,3.233,-1,4,5
15,HAM,P009663,P012578,P012579,2.633,3,9,6
15,HAM,P009663,P012578,P012580,3.767,2,10,8
15,HAM,P009663,P012578,P012581,2.217,1,5,4
15,HAM,P009663,P012578,P012582,2.217,1,5,4
15,HAM,P009663,P012578,P012648,2.1,5,7,2
15,HAM,P009663,P012579,P012580,12.832,-4,30,34
15,HAM,P009663,P012579,P012581,0.383,2,2,0
15,HAM,P009663,P012579,P012582,2.783,0,5,5
15,HAM,P009663,P012579,P012648,0.483,3,3,0
15,HAM,P009663,P012579,P012694,7.516,-6,17,23
15,HAM,P009663,P012580,P012581,0.416,1,2,1
15,HAM,P009663,P012580,P012582,6.616,1,17,16
15,HAM,P009663,P012580,P012648,4.867,-4,11,15
15,HAM,P009663,P012580,P012694,9.883,-11,19,30
15,HAM,P009663,P012581,P012582,2.25,0,5,5
15,HAM,P009663,P012582,P012648,2.033,-1,5,6
15,HAM,P009663,P012648,P012694,1.217,-5,2,7
15,HAM,P010070,P011187,P012580,1.15,0,0,0
15,HAM,P010070,P011187,P012694,1.15,0,0,0
15,HAM,P010070,P012580,P012694,1.15,0,0,0
15,HAM,P011168,P011187,P012578,2.166,-3,0,3
15,HAM,P011168,P011187,P012579,5.783,-2,16,18
15,HAM,P011168,P011187,P012580,5.716,3,15,12
15,HAM,P011168,P011187,P012581,12.0,-11,26,37
15,HAM,P011168,P011187,P012582,14.784,-5,38,43
15,HAM,P011168,P011187,P012648,9.05,-3,18,21
15,HAM,P011168,P011187,P012694,0.583,3,3,0
15,HAM,P011168,P012578,P012579,0.817,-1,2,3
15,HAM,P011168,P012578,P012580,3.917,1,6,5
15,HAM,P011168,P012578,P012581,0.683,-3,0,3
15,HAM,P011168,P012578,P012582,0.683,-3,0,3
15,HAM,P011168,P012578,P012648,3.1,2,4,2
15,HAM,P011168,P012579,P012580,10.482,-6,28,34
15,HAM,P011168,P012579,P012581,4.133,-3,10,13
15,HAM,P011168,P012579,P012582,6.15,-4,16,20
15,HAM,P011168,P012579,P012694,6.016,-2,16,18
15,HAM,P011168,P012580,P012581,0.849,-2,2,4
15,HAM,P011168,P012580,P012582,6.666,-1,20,21
15,HAM,P011168,P012580,P012648,6.35,-4,11,15
15,HAM,P011168,P012580,P012694,7.233,-7,18,25
15,HAM,P011168,P012581,P012582,11.6,-9,26,35
15,HAM,P011168,P012581,P012648,7.567,-3,18,21
15,HAM,P011168,P012582,P012648,9.6,-4,23,27
15,HAM,P011168,P012648,P012694,1.217,-5,2,7
15,HAM,P011187,P012578,P012579,1.816,4,7,3
15,HAM,P011187,P012578,P012580,2.816,1,4,3
15,HAM,P011187,P012578,P012581,4.033,2,9,7
15,HAM,P011187,P012578,P012582,4.033,2,9,7
15,HAM,P011187,P012578,P012648,1.966,3,3,0
15,HAM,P011187,P012578,P012695,1.133,4,4,0
15,HAM,P011187,P012579,P012580,7.282,2,18,16
15,HAM,P011187,P012579,P012581,3.75,-5,8,13
15,HAM,P011187,P012579,P012582,6.167,0,15,15
15,HAM,P011187,P012579,P012648,0.483,3,3,0
15,HAM,P011187,P012579,P012694,2.666,2,7,5
15,HAM,P011187,P012580,P012581,0.433,-3,0,3
15,HAM,P011187,P012580,P012582,4.617,5,14,9
15,HAM,P011187,P012580,P012648,1.483,0,0,0
15,HAM,P011187,P012580,P012694,3.816,2,7,5
15,HAM,P011187,P012581,P012582,14.917,-3,35,38
15,HAM,P011187,P012581,P012648,7.567,-3,18,21
15,HAM,P011187,P012581,P012695,1.133,4,4,0
15,HAM,P011187,P012582,P012648,7.567,-3,18,21
15,HAM,P011187,P012582,P012695,1.133,4,4,0
15,HAM,P012578,P012579,P012580,2.15,0,6,6
15,HAM,P012578,P012579,P012648,0.483,3,3,0
15,HAM,P012578,P012580,P012648,3.1,2,4,2
15,HAM,P012578,P012581,P012582,4.033,2,9,7
15,HAM,P012578,P012581,P012695,1.133,4,4,0
15,HAM,P012578,P012582,P012695,1.133,4,4,0
15,HAM,P012579,P012580,P012581,0.816,-1,2,3
15,HAM,P012579,P012580,P012582,4.233,0,10,10
15,HAM,P012579,P012580,P012694,8.099,-3,20,23
15,HAM,P012579,P012581,P012582,3.317,-2,8,10
15,HAM,P012580,P012581,P012582,0.033,-1,0,1
15,HAM,P012580,P012582,P012648,2.033,-1,5,6
15,HAM,P012580,P012648,P012694,1.217,-5,2,7
15,HAM,P012581,P012582,P012648,7.567,-3,18,21
15,HAM,P012581,P012582,P012695,1.133,4,4,0
15,LLI,P004479,P004773,P006600,1.483,0,0,0
15,LLI,P004479,P004773,P009649,2.233,0,0,0
15,LLI,P004479,P004773,P009680,0.75,0,0,0
15,LLI,P004479,P004773,P012020,0.75,0,0,0
15,LLI,P004479,P004773,P012586,1.483,0,0,0
15,LLI,P004479,P005247,P009649,0.483,-3,0,3
15,LLI,P004479,P005247,P012020,0.483,-3,0,3
15,LLI,P004479,P005247,P012586,0.483,-3,0,3
15,LLI,P004479,P006600,P009649,11.533,-2,26,28
15,LLI,P004479,P006600,P009680,0.383,-2,0,2
15,LLI,P004479,P006600,P012585,10.05,-2,26,28
15,LLI,P004479,P006600,P012586,11.15,0,26,26
15,LLI,P004479,P009649,P009680,1.133,-2,0,2
15,LLI,P004479,P009649,P012020,1.233,-3,0,3
15,LLI,P004479,P009649,P012585,10.05,-2,26,28
15,LLI,P004479,P009649,P012586,11.633,-3,26,29
15,LLI,P004479,P009680,P012020,0.75,0,0,0
15,LLI,P004479,P009680,P012585,0.383,-2,0,2
15,LLI,P004479,P012020,P012586,0.483,-3,0,3
15,LLI,P004479,P012585,P012586,9.667,0,26,26
15,LLI,P004773,P005247,P006600,4.3,0,7,7
15,LLI,P004773,P005247,P009649,2.833,-3,5,8
15,LLI,P004773,P005247,P009680,7.533,1,18,17
15,LLI,P004773,P005247,P012020,6.083,1,17,16
15,LLI,P004773,P005247,P012585,7.55,4,19,15
15,LLI,P004773,P005247,P012586,2.85,0,6,6
15,LLI,P004773,P006600,P009649,4.483,-4,6,10
15,LLI,P004773,P006600,P009680,4.233,-1,7,8
15,LLI,P004773,P006600,P012585,4.817,-3,7,10
15,LLI,P004773,P006600,P012586,4.483,-4,6,10
15,LLI,P004773,P009649,P009680,3.516,-4,5,9
15,LLI,P004773,P009649,P012020,2.733,-3,3,6
15,LLI,P004773,P009649,P012585,1.367,-3,2,5
15,LLI,P004773,P009649,P012586,4.483,-4,6,10
15,LLI,P004773,P009680,P012020,4.833,1,13,12
15,LLI,P004773,P009680,P012585,5.55,4,15,11
15,LLI,P004773,P009680,P012586,0.783,-1,2,3
15,LLI,P004773,P012020,P012585,4.1,4,14,10
15,LLI,P004773,P012020,P012586,2.0,0,4,4
15,LLI,P004773,P012585,P012586,3.367,-3,6,9
15,LLI,P005247,P006600,P009649,4.25,-1,10,11
15,LLI,P005247,P006600,P009680,10.783,-3,23,26
15,LLI,P005247,P006600,P012585,10.783,-3,23,26
