Season,Phase,Gamecode,Round,roundAlias,roundName,played,date,confirmedDate,confirmedHour,localTimeZone,localDate,utcDate,localLast5Form,roadLast5Form,season.name,season.code,season.alias,season.competitionCode,season.year,season.startDate,group.id,group.order,group.name,group.rawName,phaseType.code,phaseType.alias,phaseType.name,phaseType.isGroupPhase,local.club.code,local.club.name,local.club.abbreviatedName,local.club.editorialName,local.club.tvCode,local.club.isVirtual,local.club.images.crest,local.score,local.standingsScore,road.club.code,road.club.name,road.club.abbreviatedName,road.club.editorialName,road.club.tvCode,road.club.isVirtual,road.club.images.crest,road.score,road.standingsScore
2023,RS,149,15,Round 15,Round 15,True,2024-01-17T19:30:00,True,True,1,2024-01-17T19:30:00,2024-01-17T18:30:00Z,"['W', 'L', 'L', 'L', 'L']","['W', 'L', 'W', 'W', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,ULM,ratiopharm Ulm,Ulm,Ulm,ULM,False,https://media-cdn.incrowdsports.com/497dc717-214d-4c03-8c67-0c4870278aa0.png,81,81,CLU,U-BT Cluj-Napoca,Cluj,Cluj,UBT,False,https://media-cdn.incrowdsports.com/ae3e2844-0615-41bb-a788-a4f0d54b8d5e.png,85,85
2023,RS,150,15,Round 15,Round 15,True,2024-01-17T19:00:00,True,True,2,2024-01-17T20:00:00,2024-01-17T18:00:00Z,"['W', 'W', 'W', 'L', 'W']","['L', 'W', 'L', 'W', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,ARI,Aris Midea Thessaloniki,Aris,Aris,ARI,False,https://media-cdn.incrowdsports.com/dffbb68c-00b9-4a19-9e07-d98189caa409.png,76,76,BUD,Buducnost VOLI Podgorica,Buducnost,Buducnost,BUD,False,https://media-cdn.incrowdsports.com/47161285-94b3-4266-9d23-b722e8600945.png,75,75
2023,RS,151,16,Round 16,Round 16,True,2024-01-24T18:30:00,True,True,1,2024-01-24T18:30:00,2024-01-24T17:30:00Z,"['W', 'W', 'L', 'L', 'L']","['L', 'W', 'L', 'W', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,HTA,Hapoel Shlomo Tel Aviv,Hapoel,Hapoel,HTA,False,https://media-cdn.incrowdsports.com/cbb1c3ad-03d5-426a-b5ef-2832a4eee484.png,105,105,PMT,Prometey Slobozhanske,Prometey,Prometey,PRM,False,https://media-cdn.incrowdsports.com/277839cf-b5b3-48be-bacf-a1291cee44cc.png,113,113
2023,RS,152,16,Round 16,Round 16,True,2024-01-23T20:30:00,True,True,1,2024-01-23T20:30:00,2024-01-23T19:30:00Z,"['W', 'W', 'W', 'W', 'W']","['W', 'W', 'W', 'W', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,PRS,Paris Basketball,Paris,Paris,PBB,False,https://media-cdn.incrowdsports.com/a033e5b3-0de7-48a3-98d9-d9a4b9df1f39.png,89,89,JOV,Joventut Badalona,Joventut,Joventut,CJB,False,https://media-cdn.incrowdsports.com/4867b9ca-abc6-48fd-a47f-011904a74bf8.png,82,82
2023,RS,153,16,Round 16,Round 16,True,2024-01-24T20:30:00,True,True,0,2024-01-24T19:30:00,2024-01-24T19:30:00Z,"['W', 'L', 'W', 'L', 'W']","['W', 'W', 'L', 'W', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,LLI,London Lions,London,London,LDN,False,https://media-cdn.incrowdsports.com/6ce7af1d-5548-4d65-98db-b18a69a63165.png,93,93,BES,Besiktas Emlakjet Istanbul,Besiktas,Besiktas,BJK,False,https://media-cdn.incrowdsports.com/791d8d03-da9c-4243-8342-ed6937f54762.png,72,72
2023,RS,154,16,Round 16,Round 16,True,2024-01-24T19:30:00,True,True,1,2024-01-24T19:30:00,2024-01-24T18:30:00Z,"['L', 'L', 'L', 'L', 'L']","['L', 'L', 'L', 'L', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,HAM,Veolia Towers Hamburg,Hamburg,Hamburg,HAM,False,https://media-cdn.incrowdsports.com/5ef8be01-ad71-42c2-aa02-d5c7a9495258.png,83,83,LJU,Cedevita Olimpija Ljubljana,Olimpija,Olimpija,COL,False,https://media-cdn.incrowdsports.com/73b33d13-570e-4e49-a9cb-fe806831eaa7.png,114,114
2023,RS,155,16,Round 16,Round 16,True,2024-01-24T20:00:00,True,True,1,2024-01-24T20:00:00,2024-01-24T19:00:00Z,"['L', 'L', 'W', 'W', 'L']","['L', 'L', 'W', 'L', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,VNC,Umana Reyer Venice,Venice,Venice,URV,False,https://media-cdn.incrowdsports.com/104f5074-9f23-47da-a21f-f2078db8244c.png,57,57,WOL,Wolves Vilnius,Wolves,Wolves,WLV,False,https://media-cdn.incrowdsports.com/bab91c74-fc2e-4176-9db5-06f40e0e6759.png,75,75
2023,RS,156,16,Round 16,Round 16,True,2024-01-24T19:00:00,True,True,2,2024-01-24T20:00:00,2024-01-24T18:00:00Z,"['W', 'W', 'L', 'W', 'L']","['W', 'W', 'L', 'W', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,ARI,Aris Midea Thessaloniki,Aris,Aris,ARI,False,https://media-cdn.incrowdsports.com/dffbb68c-00b9-4a19-9e07-d98189caa409.png,68,68,BOU,Mincidelice JL Bourg en Bresse,Bourg,Bourg,JLB,False,https://media-cdn.incrowdsports.com/d4225e1b-7c1b-4382-98d4-ca8511c64441.png,76,76
2023,RS,157,16,Round 16,Round 16,True,2024-01-23T19:00:00,True,True,1,2024-01-23T19:00:00,2024-01-23T18:00:00Z,"['W', 'L', 'W', 'L', 'L']","['L', 'L', 'L', 'L', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,BUD,Buducnost VOLI Podgorica,Buducnost,Buducnost,BUD,False,https://media-cdn.incrowdsports.com/47161285-94b3-4266-9d23-b722e8600945.png,80,72,ULM,ratiopharm Ulm,Ulm,Ulm,ULM,False,https://media-cdn.incrowdsports.com/497dc717-214d-4c03-8c67-0c4870278aa0.png,84,72
2023,RS,158,16,Round 16,Round 16,True,2024-01-23T18:00:00,True,True,2,2024-01-23T19:00:00,2024-01-23T17:00:00Z,"['L', 'W', 'W', 'W', 'W']","['W', 'W', 'L', 'W', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,CLU,U-BT Cluj-Napoca,Cluj,Cluj,UBT,False,https://media-cdn.incrowdsports.com/ae3e2844-0615-41bb-a788-a4f0d54b8d5e.png,88,88,TRN,Dolomiti Energia Trento,Trento,Trento,TRE,False,https://media-cdn.incrowdsports.com/00c5cc07-732c-43c3-9d6e-5440594a25f8.png,83,83
2023,RS,159,16,Round 16,Round 16,True,2024-01-24T20:00:00,True,True,1,2024-01-24T20:00:00,2024-01-24T19:00:00Z,"['L', 'L', 'W', 'L', 'L']","['L', 'L', 'W', 'L', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,WRO,Slask Wroclaw,Slask,Slask,WKS,False,https://media-cdn.incrowdsports.com/0415061b-5374-4a0d-bc04-8fcbc8ad0bb3.png,68,68,CAN,Dreamland Gran Canaria,Gran Canaria,Gran Canaria,DGC,False,https://media-cdn.incrowdsports.com/a074edc1-e180-4515-a876-447884b570b1.png,92,92
2023,RS,160,16,Round 16,Round 16,True,2024-01-24T18:00:00,True,True,3,2024-01-24T20:00:00,2024-01-24T17:00:00Z,"['L', 'W', 'W', 'W', 'W']","['W', 'L', 'L', 'L', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,TTK,Turk Telekom Ankara,Turk Telekom,Turk Telekom,TTA,False,https://media-cdn.incrowdsports.com/4ba35608-54ca-4800-a59c-f2571e6f8e13.png,88,88,LKB,7Bet-Lietkabelis Panevezys,Lietkabelis ,Lietkabelis ,LIE,False,https://media-cdn.incrowdsports.com/dc1684fc-b1ad-494f-a7ed-54f5998fcb36.png,73,73
2023,RS,161,17,Round 17,Round 17,True,2024-01-30T20:00:00,True,True,1,2024-01-30T20:00:00,2024-01-30T19:00:00Z,"['L', 'W', 'W', 'L', 'W']","['W', 'L', 'W', 'W', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,VNC,Umana Reyer Venice,Venice,Venice,URV,False,https://media-cdn.incrowdsports.com/104f5074-9f23-47da-a21f-f2078db8244c.png,108,108,PMT,Prometey Slobozhanske,Prometey,Prometey,PRM,False,https://media-cdn.incrowdsports.com/277839cf-b5b3-48be-bacf-a1291cee44cc.png,92,92
2023,RS,162,17,Round 17,Round 17,True,2024-01-30T18:00:00,True,True,2,2024-01-30T19:00:00,2024-01-30T17:00:00Z,"['L', 'W', 'L', 'W', 'W']","['L', 'L', 'L', 'L', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,WOL,Wolves Vilnius,Wolves,Wolves,WLV,False,https://media-cdn.incrowdsports.com/bab91c74-fc2e-4176-9db5-06f40e0e6759.png,94,94,HAM,Veolia Towers Hamburg,Hamburg,Hamburg,HAM,False,https://media-cdn.incrowdsports.com/5ef8be01-ad71-42c2-aa02-d5c7a9495258.png,84,84
2023,RS,163,17,Round 17,Round 17,True,2024-01-31T18:30:00,True,True,1,2024-01-31T18:30:00,2024-01-31T17:30:00Z,"['L', 'L', 'L', 'W', 'L']","['L', 'W', 'L', 'W', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,LJU,Cedevita Olimpija Ljubljana,Olimpija,Olimpija,COL,False,https://media-cdn.incrowdsports.com/73b33d13-570e-4e49-a9cb-fe806831eaa7.png,85,85,LLI,London Lions,London,London,LDN,False,https://media-cdn.incrowdsports.com/6ce7af1d-5548-4d65-98db-b18a69a63165.png,92,92
2023,RS,164,17,Round 17,Round 17,True,2024-01-30T18:00:00,True,True,3,2024-01-30T20:00:00,2024-01-30T17:00:00Z,"['W', 'L', 'W', 'L', 'L']","['W', 'W', 'W', 'W', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,BES,Besiktas Emlakjet Istanbul,Besiktas,Besiktas,BJK,False,https://media-cdn.incrowdsports.com/791d8d03-da9c-4243-8342-ed6937f54762.png,72,72,PRS,Paris Basketball,Paris,Paris,PBB,False,https://media-cdn.incrowdsports.com/a033e5b3-0de7-48a3-98d9-d9a4b9df1f39.png,95,95
2023,RS,165,17,Round 17,Round 17,True,2024-01-30T20:30:00,True,True,1,2024-01-30T20:30:00,2024-01-30T19:30:00Z,"['W', 'W', 'W', 'L', 'L']","['W', 'L', 'L', 'L', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,JOV,Joventut Badalona,Joventut,Joventut,CJB,False,https://media-cdn.incrowdsports.com/4867b9ca-abc6-48fd-a47f-011904a74bf8.png,85,85,HTA,Hapoel Shlomo Tel Aviv,Hapoel,Hapoel,HTA,False,https://media-cdn.incrowdsports.com/cbb1c3ad-03d5-426a-b5ef-2832a4eee484.png,91,91
2023,RS,166,17,Round 17,Round 17,True,2024-01-31T18:00:00,True,True,3,2024-01-31T20:00:00,2024-01-31T17:00:00Z,"['W', 'W', 'W', 'W', 'L']","['W', 'L', 'W', 'W', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,TTK,Turk Telekom Ankara,Turk Telekom,Turk Telekom,TTA,False,https://media-cdn.incrowdsports.com/4ba35608-54ca-4800-a59c-f2571e6f8e13.png,64,64,BOU,Mincidelice JL Bourg en Bresse,Bourg,Bourg,JLB,False,https://media-cdn.incrowdsports.com/d4225e1b-7c1b-4382-98d4-ca8511c64441.png,68,68
2023,RS,167,17,Round 17,Round 17,True,2024-01-30T18:00:00,True,True,2,2024-01-30T19:00:00,2024-01-30T17:00:00Z,"['L', 'L', 'L', 'L', 'W']","['L', 'W', 'L', 'L', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,LKB,7Bet-Lietkabelis Panevezys,Lietkabelis ,Lietkabelis ,LIE,False,https://media-cdn.incrowdsports.com/dc1684fc-b1ad-494f-a7ed-54f5998fcb36.png,91,91,WRO,Slask Wroclaw,Slask,Slask,WKS,False,https://media-cdn.incrowdsports.com/0415061b-5374-4a0d-bc04-8fcbc8ad0bb3.png,75,75
2023,RS,168,17,Round 17,Round 17,True,2024-01-31T21:00:00,True,True,0,2024-01-31T20:00:00,2024-01-31T20:00:00Z,"['L', 'W', 'L', 'W', 'L']","['W', 'W', 'W', 'W', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,CAN,Dreamland Gran Canaria,Gran Canaria,Gran Canaria,DGC,False,https://media-cdn.incrowdsports.com/a074edc1-e180-4515-a876-447884b570b1.png,111,98,CLU,U-BT Cluj-Napoca,Cluj,Cluj,UBT,False,https://media-cdn.incrowdsports.com/ae3e2844-0615-41bb-a788-a4f0d54b8d5e.png,113,98
2023,RS,169,17,Round 17,Round 17,True,2024-01-31T20:00:00,True,True,1,2024-01-31T20:00:00,2024-01-31T19:00:00Z,"['W', 'L', 'W', 'L', 'L']","['L', 'W', 'L', 'L', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,TRN,Dolomiti Energia Trento,Trento,Trento,TRE,False,https://media-cdn.incrowdsports.com/00c5cc07-732c-43c3-9d6e-5440594a25f8.png,78,78,BUD,Buducnost VOLI Podgorica,Buducnost,Buducnost,BUD,False,https://media-cdn.incrowdsports.com/47161285-94b3-4266-9d23-b722e8600945.png,97,97
2023,RS,170,17,Round 17,Round 17,True,2024-01-31T19:30:00,True,True,1,2024-01-31T19:30:00,2024-01-31T18:30:00Z,"['L', 'L', 'L', 'W', 'L']","['W', 'L', 'W', 'L', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,ULM,ratiopharm Ulm,Ulm,Ulm,ULM,False,https://media-cdn.incrowdsports.com/497dc717-214d-4c03-8c67-0c4870278aa0.png,66,66,ARI,Aris Midea Thessaloniki,Aris,Aris,ARI,False,https://media-cdn.incrowdsports.com/dffbb68c-00b9-4a19-9e07-d98189caa409.png,86,86
2023,RS,171,18,Round 18,Round 18,True,2024-02-07T18:00:00,True,True,2,2024-02-07T19:00:00,2024-02-07T17:00:00Z,"['L', 'W', 'W', 'L', 'W']","['W', 'W', 'L', 'L', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,PMT,Prometey Slobozhanske,Prometey,Prometey,PRM,False,https://media-cdn.incrowdsports.com/277839cf-b5b3-48be-bacf-a1291cee44cc.png,94,94,JOV,Joventut Badalona,Joventut,Joventut,CJB,False,https://media-cdn.incrowdsports.com/4867b9ca-abc6-48fd-a47f-011904a74bf8.png,80,80
2023,RS,172,18,Round 18,Round 18,True,2024-02-07T19:00:00,True,True,1,2024-02-07T19:00:00,2024-02-07T18:00:00Z,"['L', 'W', 'L', 'L', 'L']","['L', 'L', 'L', 'W', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,BES,Besiktas Emlakjet Istanbul,Besiktas,Besiktas,BJK,False,https://media-cdn.incrowdsports.com/791d8d03-da9c-4243-8342-ed6937f54762.png,73,73,HTA,Hapoel Shlomo Tel Aviv,Hapoel,Hapoel,HTA,False,https://media-cdn.incrowdsports.com/cbb1c3ad-03d5-426a-b5ef-2832a4eee484.png,94,94
2023,RS,173,18,Round 18,Round 18,True,2024-02-07T20:45:00,True,True,1,2024-02-07T20:45:00,2024-02-07T19:45:00Z,"['W', 'W', 'W', 'W', 'W']","['L', 'L', 'W', 'L', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,PRS,Paris Basketball,Paris,Paris,PBB,False,https://media-cdn.incrowdsports.com/a033e5b3-0de7-48a3-98d9-d9a4b9df1f39.png,119,119,LJU,Cedevita Olimpija Ljubljana,Olimpija,Olimpija,COL,False,https://media-cdn.incrowdsports.com/73b33d13-570e-4e49-a9cb-fe806831eaa7.png,66,66
2023,RS,174,18,Round 18,Round 18,True,2024-02-07T20:30:00,True,True,0,2024-02-07T19:30:00,2024-02-07T19:30:00Z,"['W', 'L', 'W', 'W', 'L']","['W', 'L', 'W', 'W', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,LLI,London Lions,London,London,LDN,False,https://media-cdn.incrowdsports.com/6ce7af1d-5548-4d65-98db-b18a69a63165.png,80,80,WOL,Wolves Vilnius,Wolves,Wolves,WLV,False,https://media-cdn.incrowdsports.com/bab91c74-fc2e-4176-9db5-06f40e0e6759.png,85,85
2023,RS,175,18,Round 18,Round 18,True,2024-02-06T19:30:00,True,True,1,2024-02-06T19:30:00,2024-02-06T18:30:00Z,"['L', 'L', 'L', 'L', 'L']","['W', 'W', 'L', 'W', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,b106daa0-4936-4247-a62b-9ca831c7e7ea,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,HAM,Veolia Towers Hamburg,Hamburg,Hamburg,HAM,False,https://media-cdn.incrowdsports.com/5ef8be01-ad71-42c2-aa02-d5c7a9495258.png,83,83,VNC,Umana Reyer Venice,Venice,Venice,URV,False,https://media-cdn.incrowdsports.com/104f5074-9f23-47da-a21f-f2078db8244c.png,90,90
2023,RS,176,18,Round 18,Round 18,True,2024-02-06T19:30:00,True,True,1,2024-02-06T19:30:00,2024-02-06T18:30:00Z,"['L', 'W', 'W', 'W', 'L']","['L', 'L', 'W', 'L', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,BOU,Mincidelice JL Bourg en Bresse,Bourg,Bourg,JLB,False,https://media-cdn.incrowdsports.com/d4225e1b-7c1b-4382-98d4-ca8511c64441.png,81,81,ULM,ratiopharm Ulm,Ulm,Ulm,ULM,False,https://media-cdn.incrowdsports.com/497dc717-214d-4c03-8c67-0c4870278aa0.png,85,85
2023,RS,177,18,Round 18,Round 18,True,2024-02-07T19:00:00,True,True,2,2024-02-07T20:00:00,2024-02-07T18:00:00Z,"['L', 'W', 'L', 'W', 'W']","['L', 'W', 'L', 'L', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,ARI,Aris Midea Thessaloniki,Aris,Aris,ARI,False,https://media-cdn.incrowdsports.com/dffbb68c-00b9-4a19-9e07-d98189caa409.png,84,84,TRN,Dolomiti Energia Trento,Trento,Trento,TRE,False,https://media-cdn.incrowdsports.com/00c5cc07-732c-43c3-9d6e-5440594a25f8.png,77,77
2023,RS,178,18,Round 18,Round 18,True,2024-02-07T19:00:00,True,True,1,2024-02-07T19:00:00,2024-02-07T18:00:00Z,"['W', 'L', 'L', 'W', 'W']","['W', 'L', 'W', 'L', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,BUD,Buducnost VOLI Podgorica,Buducnost,Buducnost,BUD,False,https://media-cdn.incrowdsports.com/47161285-94b3-4266-9d23-b722e8600945.png,90,90,CAN,Dreamland Gran Canaria,Gran Canaria,Gran Canaria,DGC,False,https://media-cdn.incrowdsports.com/a074edc1-e180-4515-a876-447884b570b1.png,77,77
2023,RS,179,18,Round 18,Round 18,True,2024-02-07T18:00:00,True,True,2,2024-02-07T19:00:00,2024-02-07T17:00:00Z,"['L', 'L', 'L', 'W', 'W']","['W', 'W', 'W', 'W', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,LKB,7Bet-Lietkabelis Panevezys,Lietkabelis ,Lietkabelis ,LIE,False,https://media-cdn.incrowdsports.com/dc1684fc-b1ad-494f-a7ed-54f5998fcb36.png,92,92,CLU,U-BT Cluj-Napoca,Cluj,Cluj,UBT,False,https://media-cdn.incrowdsports.com/ae3e2844-0615-41bb-a788-a4f0d54b8d5e.png,87,87
2023,RS,180,18,Round 18,Round 18,True,2024-02-06T20:00:00,True,True,1,2024-02-06T20:00:00,2024-02-06T19:00:00Z,"['W', 'L', 'L', 'L', 'L']","['W', 'W', 'W', 'L', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,ca182c78-5006-4f4e-818c-d5b0285eef79,1,Group B,B,RS,REGULAR SEASON,Regular Season,True,WRO,Slask Wroclaw,Slask,Slask,WKS,False,https://media-cdn.incrowdsports.com/0415061b-5374-4a0d-bc04-8fcbc8ad0bb3.png,70,70,TTK,Turk Telekom Ankara,Turk Telekom,Turk Telekom,TTA,False,https://media-cdn.incrowdsports.com/4ba35608-54ca-4800-a59c-f2571e6f8e13.png,86,86
2023,8F,181,19,Round 19,Round 19,True,2024-03-06T19:00:00,True,True,0,2024-03-06T18:00:00,2024-03-06T18:00:00Z,"['L', 'W', 'W', 'L', 'W']","['W', 'W', 'L', 'W', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,028c6eff-7526-4544-8d15-2be94ff4f42d,1,Group A,A,8F,EIGHTHFINALS,Eighthfinals,False,LLI,London Lions,London,London,LDN,False,https://media-cdn.incrowdsports.com/6ce7af1d-5548-4d65-98db-b18a69a63165.png,100,100,TTK,Turk Telekom Ankara,Turk Telekom,Turk Telekom,TTA,False,https://media-cdn.incrowdsports.com/4ba35608-54ca-4800-a59c-f2571e6f8e13.png,77,77
2023,8F,182,19,Round 19,Round 19,True,2024-03-05T19:30:00,True,True,1,2024-03-05T19:30:00,2024-03-05T18:30:00Z,"['L', 'W', 'L', 'W', 'L']","['W', 'L', 'L', 'L', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,2fd226e3-ced9-4523-8080-4d791f8a6681,2,Group B,B,8F,EIGHTHFINALS,Eighthfinals,False,ULM,ratiopharm Ulm,Ulm,Ulm,ULM,False,https://media-cdn.incrowdsports.com/497dc717-214d-4c03-8c67-0c4870278aa0.png,79,79,JOV,Joventut Badalona,Joventut,Joventut,CJB,False,https://media-cdn.incrowdsports.com/4867b9ca-abc6-48fd-a47f-011904a74bf8.png,88,88
2023,8F,183,19,Round 19,Round 19,True,2024-03-06T21:00:00,True,True,0,2024-03-06T20:00:00,2024-03-06T20:00:00Z,"['L', 'W', 'L', 'L', 'L']","['W', 'L', 'L', 'L', 'W']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,f94ff587-cce9-4834-8b79-df954059f886,3,Group C,C,8F,EIGHTHFINALS,Eighthfinals,False,CAN,Dreamland Gran Canaria,Gran Canaria,Gran Canaria,DGC,False,https://media-cdn.incrowdsports.com/a074edc1-e180-4515-a876-447884b570b1.png,78,78,BES,Besiktas Emlakjet Istanbul,Besiktas,Besiktas,BJK,False,https://media-cdn.incrowdsports.com/791d8d03-da9c-4243-8342-ed6937f54762.png,80,80
2023,8F,184,19,Round 19,Round 19,True,2024-03-06T18:00:00,True,True,2,2024-03-06T19:00:00,2024-03-06T17:00:00Z,"['W', 'W', 'L', 'W', 'W']","['W', 'L', 'W', 'W', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,bce736fd-26c3-450a-a793-06139c22969f,4,Group D,D,8F,EIGHTHFINALS,Eighthfinals,False,PMT,Prometey Slobozhanske,Prometey,Prometey,PRM,False,https://media-cdn.incrowdsports.com/277839cf-b5b3-48be-bacf-a1291cee44cc.png,95,95,ARI,Aris Midea Thessaloniki,Aris,Aris,ARI,False,https://media-cdn.incrowdsports.com/dffbb68c-00b9-4a19-9e07-d98189caa409.png,67,67
2023,4F,185,20,Round 20,Round 20,True,2024-03-14T20:45:00,True,True,1,2024-03-14T20:45:00,2024-03-14T19:45:00Z,"['W', 'W', 'W', 'W', 'W']","['L', 'L', 'L', 'W', 'L']",EuroCup 2023-24,U2023,2023-24,U,2023,2023-06-29T00:00:00,557aca7e-b8cc-400c-8be2-0903cf766bf2,1,Group A,A,4F,QUARTERFINALS,Quarterfinals,False,PRS,Paris Basketball,Paris,Paris,PBB,False,https://media-cdn.incrowdsports.com/a033e5b3-0de7-48a3-98d9-d9a4b9df1f39.png,86,86,JOV,Joventut Badalona,Joventut,Joventut,CJB,False,https://media-cdn.incrowdsports.com/4867b9ca-abc6-48fd-a47f-011904a74bf8.png,70,70
