GAMECODE,CODETEAM,joueur_1,joueur_2,joueur_3,TIME,DELTA_SCORE,OFF,DEF
118,ASV,P000229,P003526,P006568,0 days 00:04:45,0,9,9
118,ASV,P003526,P012729,P012730,0 days 00:04:40,-3,9,12
118,ASV,P002100,P011225,P012729,0 days 00:04:20,-9,4,13
118,ASV,P002100,P003526,P004194,0 days 00:04:15,2,11,9
118,ASV,P002100,P004194,P006568,0 days 00:04:03,-1,9,10
118,ASV,P000229,P003526,P012730,0 days 00:03:57,0,9,9
118,ASV,P000229,P003526,P012080,0 days 00:03:56,2,6,4
118,ASV,P012080,P012729,P012730,0 days 00:03:55,2,9,7
118,ASV,P000229,P003526,P004194,0 days 00:03:50,2,6,4
118,ASV,P002100,P004194,P011225,0 days 00:03:41,-4,7,11
118,ASV,P002100,P006568,P012729,0 days 00:03:38,-2,8,10
118,ASV,P000229,P002100,P006568,0 days 00:03:33,-1,9,10
118,ASV,P000229,P012080,P012729,0 days 00:03:16,5,9,4
118,ASV,P004194,P011225,P012729,0 days 00:03:02,-5,4,9
118,ASV,P002100,P004194,P012729,0 days 00:03:02,-5,4,9
118,ASV,P006568,P012080,PKIR,0 days 00:02:58,-2,5,7
118,ASV,P002100,P003526,P006568,0 days 00:02:53,-3,5,8
118,ASV,P011225,P012729,PKIR,0 days 00:02:50,-3,4,7
118,ASV,P002100,P011225,PKIR,0 days 00:02:50,-3,4,7
118,ASV,P004194,P011225,PKIR,0 days 00:02:48,1,6,5
118,ASV,P000229,P012080,P012730,0 days 00:02:44,3,7,4
118,ASV,P002100,P004194,P012730,0 days 00:02:34,3,9,6
118,ASV,P006568,P012080,P012729,0 days 00:02:26,0,5,5
118,ASV,P011225,P012080,P012730,0 days 00:02:26,1,5,4
118,ASV,P004194,P011225,P012730,0 days 00:02:26,1,5,4
118,ASV,P003526,P011225,P012730,0 days 00:02:26,1,5,4
118,ASV,P012729,P012730,PKIR,0 days 00:02:23,-6,2,8
118,ASV,P002100,P012730,PKIR,0 days 00:02:20,-4,2,6
118,ASV,P002100,P012080,PKIR,0 days 00:02:16,0,5,5
118,ASV,P012080,P012729,PKIR,0 days 00:02:16,0,5,5
118,ASV,P002100,P011225,P012080,0 days 00:02:03,-5,3,8
118,ASV,P000229,P006568,P012729,0 days 00:01:50,0,5,5
118,ASV,P006568,P012729,PKIR,0 days 00:01:48,-2,3,5
118,ASV,P002100,P006568,PKIR,0 days 00:01:48,-2,3,5
118,ASV,P000229,P002100,P004194,0 days 00:01:43,-1,4,5
118,ASV,P002100,P004194,PKIR,0 days 00:01:38,1,4,3
118,ASV,P004194,P012729,PKIR,0 days 00:01:38,1,4,3
118,ASV,P004194,P012080,PKIR,0 days 00:01:27,0,2,2
118,ASV,P011225,P012080,P012729,0 days 00:01:24,-6,0,6
118,ASV,P004194,P012080,P012729,0 days 00:01:24,-6,0,6
118,ASV,P011225,P012729,P012730,0 days 00:01:18,-4,0,4
118,ASV,P002100,P011225,P012730,0 days 00:01:18,-4,0,4
118,ASV,P011225,P012730,PKIR,0 days 00:01:12,-4,0,4
118,ASV,P003526,P006568,P012729,0 days 00:01:12,-2,3,5
118,ASV,P011225,P012080,PKIR,0 days 00:01:10,0,2,2
118,ASV,P004194,P006568,PKIR,0 days 00:01:10,0,2,2
118,ASV,P006568,P011225,PKIR,0 days 00:01:10,0,2,2
118,ASV,P000229,P012730,PKIR,0 days 00:00:49,-4,0,4
118,ASV,P003526,P012080,P012729,0 days 00:00:49,-3,0,3
118,ASV,P000229,P012729,PKIR,0 days 00:00:43,-4,0,4
118,ASV,P000229,P002100,PKIR,0 days 00:00:40,-2,0,2
118,ASV,P002100,P006568,P011225,0 days 00:00:39,1,3,2
118,ASV,P012080,P012730,PKIR,0 days 00:00:34,2,2,0
118,ASV,P000229,P003526,PKIR,0 days 00:00:26,-2,0,2
118,ASV,P003526,P012080,PKIR,0 days 00:00:23,0,0,0
118,ASV,P000229,P012080,PKIR,0 days 00:00:23,0,0,0
118,ASV,P000229,P004194,PKIR,0 days 00:00:17,0,0,0
118,ASV,P003526,P004194,PKIR,0 days 00:00:17,0,0,0
118,ASV,P003526,P012730,PKIR,0 days 00:00:09,-2,0,2
118,ASV,P000229,P002100,P011225,0 days 00:00:06,0,0,0
118,ASV,P000229,P011225,P012729,0 days 00:00:06,0,0,0
118,ASV,P000229,P011225,P012730,0 days 00:00:06,0,0,0
118,ASV,P003526,P012729,PKIR,0 days 00:00:03,-2,0,2
118,PAN,P001926,P002328,P007866,0 days 00:19:06,8,48,40
118,PAN,P001926,P003842,P012774,0 days 00:18:01,11,44,33
118,PAN,P001926,P007866,P011204,0 days 00:16:17,3,40,37
118,PAN,P002328,P007866,P011204,0 days 00:15:36,5,37,32
118,PAN,P002328,P003842,P012774,0 days 00:13:45,8,32,24
118,PAN,P003842,P007866,P012774,0 days 00:13:22,0,29,29
118,PAN,P001926,P002328,P011204,0 days 00:13:07,4,34,30
118,PAN,P001926,P003842,P007866,0 days 00:12:44,-3,29,32
118,PAN,P001926,P002328,P003842,0 days 00:11:49,9,32,23
118,PAN,P001926,P007866,P012774,0 days 00:11:04,-1,24,25
118,PAN,P001926,P002328,P012774,0 days 00:11:02,7,27,20
118,PAN,P002328,P003842,P007866,0 days 00:10:14,5,26,21
118,PAN,P002328,P007866,P012774,0 days 00:09:58,1,21,20
118,PAN,P001926,P003842,P012712,0 days 00:09:39,6,23,17
118,PAN,P003842,P011204,P012774,0 days 00:09:17,5,22,17
118,PAN,P003842,P012712,P012774,0 days 00:08:20,13,23,10
118,PAN,P007866,P011204,P012774,0 days 00:07:25,-4,13,17
118,PAN,P003842,P007866,P011204,0 days 00:07:25,0,18,18
118,PAN,P002328,P011204,P011221,0 days 00:07:22,2,17,15
118,PAN,P001926,P003842,P011204,0 days 00:07:22,3,22,19
118,PAN,P001926,P012712,P012774,0 days 00:07:18,12,20,8
118,PAN,P001926,P011204,P011221,0 days 00:06:51,4,17,13
118,PAN,P001926,P002328,P011221,0 days 00:06:51,4,17,13
118,PAN,P002328,P007866,P011221,0 days 00:06:42,2,15,13
118,PAN,P007866,P011204,P011221,0 days 00:06:42,2,15,13
118,PAN,P001926,P007866,P011221,0 days 00:06:11,4,15,11
118,PAN,P001926,P007553,P007866,0 days 00:05:49,0,12,12
118,PAN,P001926,P007553,P011204,0 days 00:05:42,-2,12,14
118,PAN,P007553,P007866,P011204,0 days 00:05:34,0,12,12
118,PAN,P001926,P011204,P012774,0 days 00:05:32,3,14,11
118,PAN,P002328,P007553,P011204,0 days 00:05:29,-2,12,14
118,PAN,P001926,P002328,P007553,0 days 00:05:29,-2,12,14
118,PAN,P002328,P007553,P007866,0 days 00:05:24,0,12,12
118,PAN,P003842,P007947,P012712,0 days 00:05:23,-4,9,13
118,PAN,P001926,P002328,P012712,0 days 00:04:46,3,13,10
118,PAN,P001926,P003842,P007947,0 days 00:04:31,-5,6,11
118,PAN,P001926,P007947,P012712,0 days 00:04:14,-5,6,11
118,PAN,P002328,P003842,P012712,0 days 00:04:01,5,11,6
118,PAN,P002328,P012712,P012774,0 days 00:04:01,5,11,6
118,PAN,P003842,P011204,P012712,0 days 00:03:55,5,12,7
118,PAN,P011204,P012712,P012774,0 days 00:03:53,6,9,3
118,PAN,P007947,P012712,P012774,0 days 00:03:50,1,6,5
118,PAN,P001926,P011204,P012712,0 days 00:03:38,2,11,9
118,PAN,P002328,P003842,P011204,0 days 00:03:30,3,10,7
118,PAN,P007947,P011204,P012712,0 days 00:03:26,-2,6,8
118,PAN,P002328,P011204,P012774,0 days 00:03:14,-1,5,6
118,PAN,P003842,P007947,P012774,0 days 00:03:06,2,6,4
118,PAN,P003842,P007947,P011204,0 days 00:02:25,-1,6,7
118,PAN,P001926,P007947,P012774,0 days 00:02:22,1,3,2
118,PAN,P007947,P011204,P012774,0 days 00:02:20,0,3,3
118,PAN,P001926,P007866,P007947,0 days 00:01:43,-4,0,4
118,PAN,P007553,P007947,P012774,0 days 00:01:30,-1,0,1
118,PAN,P007866,P007947,P012712,0 days 00:01:24,-4,0,4
118,PAN,P001926,P007866,P012712,0 days 00:01:18,-4,0,4
118,PAN,P003842,P007866,P007947,0 days 00:01:18,-4,0,4
118,PAN,P003842,P007866,P012712,0 days 00:01:18,-4,0,4
118,PAN,P007553,P011204,P012774,0 days 00:01:18,-1,0,1
118,PAN,P001926,P007947,P011204,0 days 00:01:16,-2,3,5
118,PAN,P007553,P011204,P012712,0 days 00:01:13,-3,0,3
118,PAN,P007553,P012712,P012774,0 days 00:01:08,-1,0,1
118,PAN,P007553,P007947,P011204,0 days 00:01:05,-1,0,1
118,PAN,P007553,P007947,P012712,0 days 00:00:55,-1,0,1
118,PAN,P002328,P011204,P012712,0 days 00:00:45,-2,2,4
118,PAN,P007866,P007947,P012774,0 days 00:00:41,0,0,0
118,PAN,P011204,P011221,P012712,0 days 00:00:40,0,2,2
118,PAN,P002328,P011221,P012712,0 days 00:00:40,0,2,2
118,PAN,P001926,P011221,P012712,0 days 00:00:40,0,2,2
118,PAN,P001926,P007553,P012774,0 days 00:00:38,0,0,0
118,PAN,P007553,P007866,P007947,0 days 00:00:35,0,0,0
118,PAN,P007553,P007866,P012774,0 days 00:00:35,0,0,0
118,PAN,P002328,P011221,P012774,0 days 00:00:31,-2,0,2
118,PAN,P007866,P011221,P012774,0 days 00:00:31,-2,0,2
118,PAN,P011204,P011221,P012774,0 days 00:00:31,-2,0,2
118,PAN,P001926,P007553,P007947,0 days 00:00:25,0,0,0
118,PAN,P001926,P007553,P012712,0 days 00:00:18,-2,0,2
118,PAN,P002328,P007947,P012774,0 days 00:00:17,0,0,0
118,PAN,P002328,P003842,P007947,0 days 00:00:17,0,0,0
118,PAN,P001926,P002328,P007947,0 days 00:00:17,0,0,0
118,PAN,P007866,P007947,P011204,0 days 00:00:16,0,0,0
118,PAN,P003842,P011204,P011209,0 days 00:00:06,0,0,0
118,PAN,P003842,P011209,P012712,0 days 00:00:06,0,0,0
118,PAN,P003842,P011209,P012774,0 days 00:00:06,0,0,0
118,PAN,P011204,P011209,P012712,0 days 00:00:06,0,0,0
118,PAN,P011204,P011209,P012774,0 days 00:00:06,0,0,0
118,PAN,P011209,P012712,P012774,0 days 00:00:06,0,0,0
118,PAN,P007866,P011204,P012712,0 days 00:00:06,0,0,0
118,PAN,P007866,P012712,P012774,0 days 00:00:06,0,0,0
118,PAN,P002328,P007553,P012712,0 days 00:00:05,-2,0,2
119,MAD,P004887,P009005,PTGB,0 days 00:15:29,13,40,27
119,MAD,P005791,P005928,P006540,0 days 00:15:03,3,31,28
119,MAD,P001392,P005791,P005928,0 days 00:14:17,-3,27,30
119,MAD,P001392,P005791,P006540,0 days 00:13:51,0,27,27
119,MAD,P001392,P005928,P006540,0 days 00:13:51,0,27,27
119,MAD,P004887,P009005,PBMT,0 days 00:11:30,11,28,17
119,MAD,P004887,PBMT,PTGB,0 days 00:10:59,9,28,19
119,MAD,P009005,PCVM,PTGB,0 days 00:10:56,6,29,23
119,MAD,P004887,P009005,PCVM,0 days 00:10:42,4,25,21
119,MAD,P009005,PBMT,PTGB,0 days 00:10:41,11,30,19
119,MAD,P004887,PCVM,PTGB,0 days 00:10:13,4,25,21
119,MAD,P001392,P003108,P005791,0 days 00:10:07,-1,22,23
119,MAD,P005791,P005928,P009213,0 days 00:10:04,0,16,16
119,MAD,P001392,P005791,P009213,0 days 00:09:48,-1,19,20
119,MAD,P003108,P005791,P005928,0 days 00:09:06,1,21,20
119,MAD,P003108,P005928,P006540,0 days 00:08:17,3,19,16
119,MAD,P003108,P005791,P006540,0 days 00:08:17,3,19,16
119,MAD,P005791,P006540,P009213,0 days 00:07:58,3,16,13
119,MAD,P005928,P006540,P009213,0 days 00:07:58,3,16,13
119,MAD,P003108,P004887,P009005,0 days 00:07:33,3,16,13
119,MAD,P001392,P003108,P005928,0 days 00:07:31,-3,15,18
119,MAD,P001392,P005928,P009213,0 days 00:07:12,-3,12,15
119,MAD,PBMT,PCVM,PTGB,0 days 00:07:08,6,21,15
119,MAD,P001392,P003108,P006540,0 days 00:07:05,0,15,15
119,MAD,P009005,PBMT,PCVM,0 days 00:07:00,8,21,13
119,MAD,P005928,PBMT,PTGB,0 days 00:06:51,3,11,8
119,MAD,P001392,P006540,P009213,0 days 00:06:46,0,12,12
119,MAD,P003108,P004887,PTGB,0 days 00:06:32,4,16,12
119,MAD,P004887,PBMT,PCVM,0 days 00:06:17,6,17,11
119,MAD,P004887,P005928,PBMT,0 days 00:06:14,5,13,8
119,MAD,P005928,P009005,PBMT,0 days 00:05:36,6,13,7
119,MAD,P003108,P009005,PTGB,0 days 00:05:31,4,14,10
119,MAD,P004887,P005928,P009005,0 days 00:05:24,7,13,6
119,MAD,P004887,P005928,PTGB,0 days 00:05:22,5,13,8
119,MAD,P003108,P004887,PCVM,0 days 00:04:54,-2,8,10
119,MAD,P003108,P009005,PCVM,0 days 00:04:54,-2,8,10
119,MAD,P003108,PCVM,PTGB,0 days 00:04:25,-2,8,10
119,MAD,P005928,P009005,PTGB,0 days 00:04:21,5,11,6
119,MAD,P003108,P005791,P009213,0 days 00:04:14,2,11,9
119,MAD,P001392,P003108,P009213,0 days 00:03:32,-4,7,11
119,MAD,P005791,P009213,PCVM,0 days 00:03:13,0,7,7
119,MAD,P005791,PBMT,PTGB,0 days 00:03:00,0,4,4
119,MAD,P001392,P003108,PCVM,0 days 00:02:36,2,7,5
119,MAD,P001392,P009213,PCVM,0 days 00:02:36,2,7,5
119,MAD,P003108,P005791,PCVM,0 days 00:02:36,2,7,5
119,MAD,P003108,P009213,PCVM,0 days 00:02:36,2,7,5
119,MAD,P001392,P005791,PCVM,0 days 00:02:36,2,7,5
119,MAD,P003108,P004887,PBMT,0 days 00:02:33,2,4,2
119,MAD,P003108,P005928,PBMT,0 days 00:02:27,3,6,3
119,MAD,P009213,PBMT,PTGB,0 days 00:02:17,-2,0,2
119,MAD,P005791,P009213,PTGB,0 days 00:02:17,-2,0,2
119,MAD,P005791,P009213,PBMT,0 days 00:02:17,-2,0,2
119,MAD,P003108,P004887,P005928,0 days 00:02:15,4,6,2
119,MAD,P005791,P005928,PBMT,0 days 00:02:03,1,2,1
119,MAD,P003108,P009005,PBMT,0 days 00:01:55,3,4,1
119,MAD,P005928,P009213,PBMT,0 days 00:01:40,0,0,0
119,MAD,P005791,P005928,PTGB,0 days 00:01:40,0,0,0
119,MAD,P005928,P009213,PTGB,0 days 00:01:40,0,0,0
119,MAD,P003108,P005928,P009213,0 days 00:01:38,0,4,4
119,MAD,P003108,P005928,P009005,0 days 00:01:37,5,6,1
119,MAD,P003108,P004887,P009213,0 days 00:01:25,1,4,3
119,MAD,P003108,P009005,P009213,0 days 00:01:25,1,4,3
119,MAD,P004887,P009005,P009213,0 days 00:01:25,1,4,3
119,MAD,P005791,PCVM,PTGB,0 days 00:01:20,0,4,4
119,MAD,P005791,PBMT,PCVM,0 days 00:01:20,0,4,4
119,MAD,P003108,P006540,P009213,0 days 00:01:12,3,4,1
119,MAD,P003108,P005928,PTGB,0 days 00:01:12,2,4,2
119,MAD,P005791,P009005,PBMT,0 days 00:01:06,3,6,3
119,MAD,P003108,PBMT,PTGB,0 days 00:01:01,0,2,2
119,MAD,P009005,P009213,PTGB,0 days 00:00:55,4,4,0
119,MAD,P004887,P009213,PTGB,0 days 00:00:55,4,4,0
119,MAD,P003108,P009213,PTGB,0 days 00:00:55,4,4,0
119,MAD,P005791,P009005,PCVM,0 days 00:00:43,2,4,2
119,MAD,P005791,P009005,PTGB,0 days 00:00:43,2,4,2
119,MAD,P009213,PBMT,PCVM,0 days 00:00:37,-2,0,2
119,MAD,P009213,PCVM,PTGB,0 days 00:00:37,-2,0,2
119,MAD,P001392,P003108,P004887,0 days 00:00:30,-3,0,3
119,MAD,P001392,P003108,P009005,0 days 00:00:30,-3,0,3
119,MAD,P001392,P004887,P009005,0 days 00:00:30,-3,0,3
119,MAD,P001392,P004887,P009213,0 days 00:00:30,-3,0,3
119,MAD,P001392,P009005,P009213,0 days 00:00:30,-3,0,3
119,MAD,P003108,PBMT,PCVM,0 days 00:00:29,0,0,0
119,MAD,P003108,P005791,P009005,0 days 00:00:23,1,2,1
119,MAD,P003108,P005791,PBMT,0 days 00:00:23,1,2,1
119,MAD,P005791,P005928,P009005,0 days 00:00:23,1,2,1
119,MUN,P006760,P008985,P011987,0 days 00:20:23,-5,38,43
119,MUN,P003583,P006760,P011987,0 days 00:18:56,-2,37,39
119,MUN,P006760,P007056,P011987,0 days 00:18:51,0,39,39
119,MUN,P003583,P006760,P008985,0 days 00:17:03,-10,28,38
119,MUN,P006760,P007056,P008985,0 days 00:16:44,-7,29,36
119,MUN,P007056,P008985,P011987,0 days 00:16:44,-7,29,36
119,MUN,P003583,P008985,P011987,0 days 00:14:54,-6,26,32
119,MUN,P003583,P006760,P007056,0 days 00:13:12,-1,26,27
119,MUN,P003583,P007056,P011987,0 days 00:13:12,-1,26,27
119,MUN,P003583,P007056,P008985,0 days 00:11:32,-9,18,27
119,MUN,P001557,P006543,P007975,0 days 00:11:04,-1,20,21
119,MUN,P006760,P008985,P010391,0 days 00:10:21,-2,20,22
119,MUN,P003583,P006543,P007975,0 days 00:09:51,-7,16,23
119,MUN,P006760,P010391,P011987,0 days 00:08:39,1,20,19
119,MUN,P001557,P007975,P010391,0 days 00:08:29,-7,12,19
119,MUN,P008985,P010391,P011987,0 days 00:08:12,2,18,16
119,MUN,P001557,P003583,P006543,0 days 00:07:59,-5,13,18
119,MUN,P001557,P006543,P010391,0 days 00:07:34,-3,12,15
119,MUN,P001557,P003583,P010391,0 days 00:07:33,-10,10,20
119,MUN,P001557,P003583,P007975,0 days 00:07:29,-3,13,16
119,MUN,P006543,P007975,P010391,0 days 00:07:04,-1,12,13
119,MUN,P003583,P007975,P011987,0 days 00:06:37,5,16,11
119,MUN,P006543,P007975,P011987,0 days 00:06:22,-4,11,15
119,MUN,P007056,P010391,P011987,0 days 00:05:39,1,13,12
119,MUN,P006760,P007056,P010391,0 days 00:05:39,1,13,12
119,MUN,P003583,P006543,P011987,0 days 00:05:36,-1,10,11
119,MUN,P003583,P006543,P010391,0 days 00:05:24,-6,8,14
119,MUN,P003583,P008985,P010391,0 days 00:05:22,-5,8,13
119,MUN,P007056,P008985,P010391,0 days 00:05:12,2,11,9
119,MUN,P001557,P007639,P007975,0 days 00:05:00,-4,7,11
119,MUN,P003583,P007975,P010391,0 days 00:04:54,-4,8,12
119,MUN,P003583,P006760,P010391,0 days 00:04:52,-3,8,11
119,MUN,P006760,P007975,P011987,0 days 00:04:29,3,13,10
119,MUN,P003583,P006760,P007975,0 days 00:04:02,4,11,7
119,MUN,P001557,P007975,P011987,0 days 00:04:00,0,8,8
119,MUN,P001557,P006543,P011987,0 days 00:04:00,0,8,8
119,MUN,P001557,P006543,P007639,0 days 00:03:35,2,7,5
119,MUN,P007639,P007975,P010391,0 days 00:03:35,-3,4,7
119,MUN,P001557,P007639,P010391,0 days 00:03:35,-3,4,7
119,MUN,P006543,P007639,P007975,0 days 00:03:35,2,7,5
119,MUN,P006543,P006760,P011987,0 days 00:03:18,-3,6,9
119,MUN,P003583,P006543,P006760,0 days 00:03:01,-2,5,7
119,MUN,P003583,P010391,P011987,0 days 00:02:43,1,6,5
119,MUN,P001557,P003583,P008985,0 days 00:02:39,-6,2,8
119,MUN,P001557,P008985,P010391,0 days 00:02:39,-6,2,8
119,MUN,P001557,P003583,P011987,0 days 00:02:35,1,5,4
119,MUN,P006543,P006760,P007975,0 days 00:02:22,-4,3,7
119,MUN,P006543,P007639,P010391,0 days 00:02:10,3,4,1
119,MUN,P001557,P003583,P006760,0 days 00:02:09,-4,2,6
119,MUN,P001557,P006760,P008985,0 days 00:02:09,-4,2,6
119,MUN,P001557,P006760,P010391,0 days 00:02:09,-4,2,6
119,MUN,P006760,P007056,P007975,0 days 00:02:07,7,10,3
119,MUN,P007056,P007975,P011987,0 days 00:02:07,7,10,3
119,MUN,P007056,P007975,P010391,0 days 00:01:52,-7,2,9
119,MUN,P003583,P007056,P007975,0 days 00:01:40,8,8,0
119,MUN,P006543,P007639,P011987,0 days 00:01:25,-1,3,4
119,MUN,P007639,P007975,P011987,0 days 00:01:25,-1,3,4
119,MUN,P001557,P007056,P007639,0 days 00:01:25,-6,0,6
119,MUN,P001557,P007056,P007975,0 days 00:01:25,-6,0,6
119,MUN,P001557,P007056,P010391,0 days 00:01:25,-6,0,6
119,MUN,P007056,P007639,P007975,0 days 00:01:25,-6,0,6
119,MUN,P007056,P007639,P010391,0 days 00:01:25,-6,0,6
119,MUN,P001557,P007639,P011987,0 days 00:01:25,-1,3,4
119,MUN,P003583,P006543,P008985,0 days 00:01:09,0,2,2
119,MUN,P006543,P006760,P008985,0 days 00:00:56,1,3,2
119,MUN,P006543,P008985,P011987,0 days 00:00:56,1,3,2
119,MUN,P006543,P008985,P010391,0 days 00:00:47,-3,1,4
119,MUN,P001557,P006543,P008985,0 days 00:00:30,-2,0,2
119,MUN,P006760,P007975,P010391,0 days 00:00:27,-1,2,3
119,MUN,P007975,P010391,P011987,0 days 00:00:27,-1,2,3
119,MUN,P006543,P006760,P010391,0 days 00:00:17,-1,1,2
119,MUN,P006543,P010391,P011987,0 days 00:00:17,-1,1,2
120,BAS,P004603,P004761,P009048,0 days 00:16:15,-1,38,39
120,BAS,P004603,P007230,P009048,0 days 00:13:07,-4,25,29
120,BAS,P009048,P011948,P012201,0 days 00:13:00,-2,23,25
120,BAS,P004761,P007230,P009048,0 days 00:12:31,-5,29,34
120,BAS,P009048,P011085,P012201,0 days 00:12:19,-4,26,30
120,BAS,P004603,P009048,P011085,0 days 00:12:11,10,32,22
120,BAS,P008072,P011948,P012201,0 days 00:11:33,0,22,22
120,BAS,P004761,P009048,P011085,0 days 00:11:23,6,35,29
120,BAS,P004603,P004761,P007230,0 days 00:10:20,-4,21,25
120,BAS,P008072,P009048,P012201,0 days 00:10:02,-5,16,21
120,BAS,P004603,P004761,P011085,0 days 00:09:54,4,27,23
120,BAS,P004761,P009048,P012201,0 days 00:09:27,7,30,23
120,BAS,P007230,P009048,P011085,0 days 00:09:05,3,26,23
120,BAS,P004603,P009048,P012201,0 days 00:09:01,4,20,16
120,BAS,P004603,P007230,P011085,0 days 00:08:29,-3,18,21
120,BAS,P008072,P009048,P011948,0 days 00:08:07,-1,16,17
120,BAS,P004761,P011085,P012201,0 days 00:07:54,4,27,23
120,BAS,P004761,P007230,P011085,0 days 00:07:45,2,23,21
120,BAS,P004761,P011948,P012201,0 days 00:07:04,5,16,11
120,BAS,P004603,P004761,P012201,0 days 00:06:37,0,17,17
120,BAS,P008850,P009048,P012201,0 days 00:06:15,-4,8,12
120,BAS,P008072,P011085,P012201,0 days 00:06:14,-5,11,16
120,BAS,P004603,P009048,P011948,0 days 00:06:13,0,10,10
120,BAS,P004761,P008072,P012201,0 days 00:06:10,10,18,8
120,BAS,P004603,P011085,P012201,0 days 00:05:59,3,14,11
120,BAS,P009048,P011085,P011948,0 days 00:05:55,-2,9,11
120,BAS,P008072,P008850,P012201,0 days 00:05:45,-5,7,12
120,BAS,P008072,P008850,P009048,0 days 00:05:45,-5,7,12
120,BAS,P004761,P012201,P012765,0 days 00:05:31,2,13,11
120,BAS,P004603,P011948,P012201,0 days 00:04:53,-1,7,8
120,BAS,P008072,P009048,P011085,0 days 00:04:51,-9,4,13
120,BAS,P004761,P008072,P012765,0 days 00:04:49,5,13,8
120,BAS,P008072,P012201,P012765,0 days 00:04:49,5,13,8
120,BAS,P004761,P008072,P011948,0 days 00:04:47,6,11,5
120,BAS,P003198,P004603,P007230,0 days 00:04:46,-7,6,13
120,BAS,P003198,P004603,P009048,0 days 00:04:46,-7,6,13
120,BAS,P003198,P004603,P004761,0 days 00:04:46,-7,6,13
120,BAS,P003198,P004761,P007230,0 days 00:04:46,-7,6,13
120,BAS,P003198,P004761,P009048,0 days 00:04:46,-7,6,13
120,BAS,P003198,P007230,P009048,0 days 00:04:46,-7,6,13
120,BAS,P011085,P011948,P012201,0 days 00:04:35,-3,6,9
120,BAS,P004603,P011085,P011948,0 days 00:04:34,-4,5,9
120,BAS,P004603,P007230,P011948,0 days 00:03:52,-8,3,11
120,BAS,P008850,P009048,P011948,0 days 00:03:50,-1,7,8
120,BAS,P008072,P008850,P011948,0 days 00:03:50,-1,7,8
120,BAS,P008850,P011948,P012201,0 days 00:03:50,-1,7,8
120,BAS,P007230,P009048,P012201,0 days 00:03:38,-2,9,11
120,BAS,P004761,P009048,P011948,0 days 00:03:38,4,10,6
120,BAS,P011948,P012201,P012765,0 days 00:03:26,1,6,5
120,BAS,P008072,P011948,P012765,0 days 00:03:26,1,6,5
120,BAS,P004761,P011948,P012765,0 days 00:03:26,1,6,5
120,BAS,P008072,P011085,P011948,0 days 00:02:56,-5,4,9
120,BAS,P007230,P011085,P011948,0 days 00:02:55,-6,3,9
120,BAS,P004603,P004761,P011948,0 days 00:02:17,-1,5,6
120,BAS,P007230,P009048,P011948,0 days 00:02:17,-1,3,4
120,BAS,P004603,P011085,P012765,0 days 00:02:17,-10,0,10
120,BAS,P004761,P007230,P012201,0 days 00:02:11,-1,8,9
120,BAS,P007230,P011085,P012201,0 days 00:02:11,-1,8,9
120,BAS,P011085,P012201,P012765,0 days 00:02:05,1,7,6
120,BAS,P004761,P011085,P012765,0 days 00:02:05,1,7,6
120,BAS,P008072,P008850,P011085,0 days 00:01:55,-4,0,4
120,BAS,P008850,P009048,P011085,0 days 00:01:55,-4,0,4
120,BAS,P008850,P011085,P012201,0 days 00:01:55,-4,0,4
120,BAS,P011085,P011948,P012765,0 days 00:01:35,-7,0,7
120,BAS,P007230,P011948,P012765,0 days 00:01:35,-7,0,7
120,BAS,P007230,P011085,P012765,0 days 00:01:35,-7,0,7
120,BAS,P004603,P011948,P012765,0 days 00:01:35,-7,0,7
120,BAS,P004603,P007230,P012765,0 days 00:01:35,-7,0,7
120,BAS,P004603,P007230,P012201,0 days 00:01:27,-1,1,2
120,BAS,P004761,P008072,P011085,0 days 00:01:23,4,7,3
120,BAS,P008072,P011085,P012765,0 days 00:01:23,4,7,3
120,BAS,P004761,P008072,P009048,0 days 00:01:21,5,5,0
120,BAS,P007230,P011948,P012201,0 days 00:00:57,-2,0,2
120,BAS,P004603,P004761,P012765,0 days 00:00:42,-3,0,3
120,BAS,P004603,P012201,P012765,0 days 00:00:42,-3,0,3
120,BAS,P004603,P007230,P008850,0 days 00:00:30,1,1,0
120,BAS,P004603,P008850,P009048,0 days 00:00:30,1,1,0
120,BAS,P004603,P008850,P012201,0 days 00:00:30,1,1,0
120,BAS,P007230,P008850,P009048,0 days 00:00:30,1,1,0
120,BAS,P007230,P008850,P012201,0 days 00:00:30,1,1,0
120,VIR,P001133,P009549,PBCN,0 days 00:16:44,11,44,33
120,VIR,P001133,P001844,P009549,0 days 00:15:21,17,40,23
120,VIR,P001133,P012714,PBCN,0 days 00:15:14,8,38,30
120,VIR,P001133,P001844,PBCN,0 days 00:14:00,16,44,28
120,VIR,P009549,P012714,PBCN,0 days 00:12:50,5,29,24
120,VIR,P001133,P009549,P012714,0 days 00:12:08,2,26,24
120,VIR,P001844,P009549,PBCN,0 days 00:11:34,12,33,21
120,VIR,P006739,P012714,PBCN,0 days 00:09:46,5,26,21
120,VIR,P001133,P006739,PBCN,0 days 00:09:41,6,29,23
120,VIR,P001133,P001844,P003048,0 days 00:09:41,5,21,16
120,VIR,P001844,P012714,PBCN,0 days 00:09:17,6,23,17
120,VIR,P001844,P003048,PBCN,0 days 00:09:17,8,23,15
120,VIR,P001844,P003048,P010781,0 days 00:08:31,-4,14,18
