Gamecode,CODETEAM,J1,J2,J3,TIME,DELTA_SCORE,OFF,DEF
17,ASV,P010316,P010319,P012731,0.05,0,0,0
17,ASV,P010316,P010319,P013371,1.8,-3,2,5
17,ASV,P010316,P010319,P014088,1.8,-3,2,5
17,ASV,P010316,P012268,P012618,2.45,0,7,7
17,ASV,P010316,P012268,P012731,4.733,0,13,13
17,ASV,P010316,P012268,P014014,1.633,-3,3,6
17,ASV,P010316,P012618,P012731,4.5,-6,11,17
17,ASV,P010316,P012618,P013371,0.55,-1,3,4
17,ASV,P010316,P012618,P014013,2.2,-7,4,11
17,ASV,P010316,P012618,P014088,0.85,-4,3,7
17,ASV,P010316,P012731,P013371,0.833,3,3,0
17,ASV,P010316,P012731,P014013,5.083,2,14,12
17,ASV,P010316,P012731,P014014,6.283,6,20,14
17,ASV,P010316,P012731,P014088,3.817,6,14,8
17,ASV,P010316,P013371,P014014,1.833,5,5,0
17,ASV,P010316,P013371,P014088,3.35,-2,7,9
17,ASV,P010316,P014013,P014014,5.967,4,14,10
17,ASV,P010316,P014013,P014088,6.267,1,14,13
17,ASV,P010316,P014014,P014088,7.634,7,21,14
17,ASV,P010319,P012268,P014088,1.15,-3,0,3
17,ASV,P010319,P013371,P014088,1.8,-3,2,5
17,ASV,P012268,P012618,P012731,4.517,2,16,14
17,ASV,P012268,P012618,P013371,2.017,2,7,5
17,ASV,P012268,P012731,P013371,2.017,2,7,5
17,ASV,P012268,P012731,P014013,0.967,0,0,0
17,ASV,P012268,P012731,P014014,4.1,-3,5,8
17,ASV,P012268,P014013,P014014,0.967,0,0,0
17,ASV,P012618,P012731,P013371,3.95,5,15,10
17,ASV,P012618,P012731,P014013,4.733,-4,9,13
17,ASV,P012618,P012731,P014088,2.45,-2,3,5
17,ASV,P012618,P013371,P014088,2.933,-8,6,14
17,ASV,P012618,P014013,P014088,5.1,-4,8,12
17,ASV,P012731,P013371,P014014,3.583,14,16,2
17,ASV,P012731,P013371,P014088,2.75,11,13,2
17,ASV,P012731,P014013,P014014,4.117,5,9,4
17,ASV,P012731,P014013,P014088,5.6,3,12,9
17,ASV,P012731,P014014,P014088,6.567,17,27,10
17,ASV,P013371,P014014,P014088,5.183,16,19,3
17,ASV,P014013,P014014,P014088,8.617,3,20,17
17,BAS,P007230,P007579,P008173,1.15,3,3,0
17,BAS,P007230,P007579,P011948,3.85,-6,4,10
17,BAS,P007230,P007579,P012080,4.183,-4,12,16
17,BAS,P007230,P007579,P013367,4.65,-11,4,15
17,BAS,P007230,P007579,P014086,4.117,-1,9,10
17,BAS,P007230,P007579,P014119,2.0,7,10,3
17,BAS,P007230,P008072,P011948,10.1,-6,24,30
17,BAS,P007230,P008072,P012080,3.684,-10,2,12
17,BAS,P007230,P008072,P013367,11.05,-6,22,28
17,BAS,P007230,P008072,P014086,12.417,-11,24,35
17,BAS,P007230,P008173,P012080,1.15,3,3,0
17,BAS,P007230,P008173,P014119,1.15,3,3,0
17,BAS,P007230,P011948,P012080,7.017,-7,19,26
17,BAS,P007230,P011948,P013367,16.85,-3,41,44
17,BAS,P007230,P011948,P014027,3.4,6,13,7
17,BAS,P007230,P011948,P014086,13.434,-8,28,36
17,BAS,P007230,P012080,P013367,9.65,-10,19,29
17,BAS,P007230,P012080,P014027,4.283,8,15,7
17,BAS,P007230,P012080,P014086,7.084,-11,13,24
17,BAS,P007230,P012080,P014119,2.0,7,10,3
17,BAS,P007230,P013367,P014027,4.283,8,15,7
17,BAS,P007230,P013367,P014086,16.067,-11,28,39
17,BAS,P007230,P014027,P014086,0.883,2,2,0
17,BAS,P007230,P014086,P014119,0.85,4,7,3
17,BAS,P007579,P008173,P012080,4.8,8,13,5
17,BAS,P007579,P008173,P014026,3.65,5,10,5
17,BAS,P007579,P008173,P014119,4.8,8,13,5
17,BAS,P007579,P011948,P012080,1.383,-6,2,8
17,BAS,P007579,P011948,P013367,3.85,-6,4,10
17,BAS,P007579,P011948,P014086,2.467,0,2,2
17,BAS,P007579,P012080,P013367,2.65,-8,5,13
17,BAS,P007579,P012080,P014026,6.284,4,18,14
17,BAS,P007579,P012080,P014027,2.167,-4,5,9
17,BAS,P007579,P012080,P014086,2.117,2,10,8
17,BAS,P007579,P012080,P014119,7.817,8,25,17
17,BAS,P007579,P013367,P014026,0.467,3,3,0
17,BAS,P007579,P013367,P014086,3.734,-2,5,7
17,BAS,P007579,P014026,P014027,2.167,-4,5,9
17,BAS,P007579,P014026,P014086,0.467,3,3,0
17,BAS,P007579,P014026,P014119,5.817,1,15,14
17,BAS,P007579,P014027,P014119,2.167,-4,5,9
17,BAS,P007579,P014086,P014119,0.85,4,7,3
17,BAS,P008072,P008173,P011948,0.55,-2,0,2
17,BAS,P008072,P008173,P012080,3.9,2,10,8
17,BAS,P008072,P008173,P013367,2.65,-3,5,8
17,BAS,P008072,P008173,P014026,3.9,2,10,8
17,BAS,P008072,P008173,P014027,0.55,-2,0,2
17,BAS,P008072,P008173,P014119,1.8,3,5,2
17,BAS,P008072,P011948,P012080,1.367,-5,2,7
17,BAS,P008072,P011948,P013367,11.583,-7,27,34
17,BAS,P008072,P011948,P014027,2.85,-6,5,11
17,BAS,P008072,P011948,P014086,12.4,-10,29,39
17,BAS,P008072,P012080,P013367,4.417,-6,5,11
17,BAS,P008072,P012080,P014026,3.9,2,10,8
17,BAS,P008072,P012080,P014086,3.684,-10,2,12
17,BAS,P008072,P012080,P014119,1.8,3,5,2
17,BAS,P008072,P013367,P014026,2.1,-1,5,6
17,BAS,P008072,P013367,P014027,2.85,-6,5,11
17,BAS,P008072,P013367,P014086,13.35,-10,27,37
17,BAS,P008072,P014026,P014119,1.8,3,5,2
17,BAS,P008072,P014027,P014086,2.3,-4,5,9
17,BAS,P008173,P011948,P013367,0.55,-2,0,2
17,BAS,P008173,P011948,P014027,0.55,-2,0,2
17,BAS,P008173,P012080,P013367,2.1,-1,5,6
17,BAS,P008173,P012080,P014026,7.55,7,20,13
17,BAS,P008173,P012080,P014119,6.6,11,18,7
17,BAS,P008173,P013367,P014026,2.1,-1,5,6
17,BAS,P008173,P013367,P014027,0.55,-2,0,2
17,BAS,P008173,P014026,P014119,5.45,8,15,7
17,BAS,P011948,P012080,P013367,7.117,-4,20,24
17,BAS,P011948,P012080,P014026,1.167,1,3,2
17,BAS,P011948,P012080,P014027,4.867,4,16,12
17,BAS,P011948,P012080,P014086,2.534,-10,4,14
17,BAS,P011948,P013367,P014026,1.167,1,3,2
17,BAS,P011948,P013367,P014027,7.717,-2,21,23
17,BAS,P011948,P013367,P014086,14.667,-10,31,41
17,BAS,P011948,P014026,P014027,1.167,1,3,2
17,BAS,P011948,P014027,P014086,2.6,-7,5,12
17,BAS,P012080,P013367,P014026,5.017,7,15,8
17,BAS,P012080,P013367,P014027,7.033,10,22,12
17,BAS,P012080,P013367,P014086,6.917,-6,11,17
17,BAS,P012080,P014026,P014027,4.617,1,12,11
17,BAS,P012080,P014026,P014086,1.75,7,7,0
17,BAS,P012080,P014026,P014119,7.617,4,20,16
17,BAS,P012080,P014027,P014086,2.466,3,6,3
17,BAS,P012080,P014027,P014119,2.167,-4,5,9
17,BAS,P012080,P014086,P014119,0.85,4,7,3
17,BAS,P013367,P014026,P014027,2.45,5,7,2
17,BAS,P013367,P014026,P014086,1.75,7,7,0
17,BAS,P013367,P014027,P014086,4.766,-1,11,12
17,BAS,P014026,P014027,P014086,1.283,4,4,0
17,BAS,P014026,P014027,P014119,2.167,-4,5,9
18,BAR,P000925,P001133,P002939,0.317,0,0,0
18,BAR,P000925,P001133,P004888,4.517,5,16,11
18,BAR,P000925,P001133,P006435,4.2,5,16,11
18,BAR,P000925,P001133,P007464,1.333,-1,4,5
18,BAR,P000925,P001133,P009862,2.234,7,9,2
18,BAR,P000925,P001133,P013269,0.95,-1,3,4
18,BAR,P000925,P002939,P004888,1.0,-3,1,4
18,BAR,P000925,P002939,P007464,0.683,-3,1,4
18,BAR,P000925,P002939,P009862,1.0,-3,1,4
18,BAR,P000925,P004888,P006435,7.416,4,27,23
18,BAR,P000925,P004888,P007464,5.232,-5,16,21
18,BAR,P000925,P004888,P009862,5.25,7,21,14
18,BAR,P000925,P004888,P013269,0.95,-1,3,4
18,BAR,P000925,P004888,P014134,0.883,-4,0,4
18,BAR,P000925,P006435,P007464,7.749,1,25,24
18,BAR,P000925,P006435,P009862,6.083,13,25,12
18,BAR,P000925,P006435,P009992,4.083,-5,6,11
18,BAR,P000925,P006435,P013269,10.066,0,24,24
18,BAR,P000925,P006435,P014134,9.999,-3,21,24
18,BAR,P000925,P007464,P009862,3.016,0,12,12
18,BAR,P000925,P007464,P013269,3.2,3,10,7
18,BAR,P000925,P007464,P014134,4.083,-1,10,11
18,BAR,P000925,P009862,P013269,1.833,3,5,2
18,BAR,P000925,P009862,P014134,1.833,3,5,2
18,BAR,P000925,P009992,P013269,4.083,-5,6,11
18,BAR,P000925,P009992,P014134,4.083,-5,6,11
18,BAR,P000925,P013269,P014134,9.116,1,21,20
18,BAR,P001133,P002939,P003196,14.701,4,37,33
18,BAR,P001133,P002939,P004888,16.118,6,39,33
18,BAR,P001133,P002939,P006435,0.433,-2,0,2
18,BAR,P001133,P002939,P007464,3.0,-6,7,13
18,BAR,P001133,P002939,P009862,15.534,2,38,36
18,BAR,P001133,P002939,P009992,0.433,-2,0,2
18,BAR,P001133,P002939,P013269,1.217,-8,2,10
18,BAR,P001133,P003196,P004888,17.434,13,48,35
18,BAR,P001133,P003196,P006435,3.116,11,13,2
18,BAR,P001133,P003196,P007464,1.15,2,5,3
18,BAR,P001133,P003196,P009862,14.6,10,38,28
18,BAR,P001133,P003196,P009992,1.316,4,6,2
18,BAR,P001133,P003196,P013269,1.134,1,3,2
18,BAR,P001133,P004888,P006435,6.933,14,27,13
18,BAR,P001133,P004888,P007464,3.2,1,9,8
18,BAR,P001133,P004888,P009862,17.934,19,49,30
18,BAR,P001133,P004888,P009992,0.933,2,4,2
18,BAR,P001133,P004888,P013269,2.084,0,6,6
18,BAR,P001133,P006435,P007464,2.949,-2,6,8
18,BAR,P001133,P006435,P009862,3.1,11,13,2
18,BAR,P001133,P006435,P009992,2.549,1,6,5
18,BAR,P001133,P006435,P013269,1.567,2,6,4
18,BAR,P001133,P006435,P014134,0.8,-1,0,1
18,BAR,P001133,P007464,P009862,1.8,-4,4,8
18,BAR,P001133,P007464,P009992,1.616,-1,2,3
18,BAR,P001133,P007464,P013269,0.7,-6,2,8
18,BAR,P001133,P007464,P014134,0.8,-1,0,1
18,BAR,P001133,P009862,P013269,0.7,-6,2,8
18,BAR,P001133,P009992,P014134,0.8,-1,0,1
18,BAR,P002939,P003196,P004888,14.701,4,37,33
18,BAR,P002939,P003196,P007464,0.767,0,3,3
18,BAR,P002939,P003196,P009862,13.417,6,34,28
18,BAR,P002939,P003196,P013269,0.517,-2,0,2
18,BAR,P002939,P004888,P007464,2.55,-1,6,7
18,BAR,P002939,P004888,P009862,15.517,5,37,32
18,BAR,P002939,P004888,P013269,0.517,-2,0,2
18,BAR,P002939,P006435,P007464,0.433,-2,0,2
18,BAR,P002939,P006435,P009992,0.433,-2,0,2
18,BAR,P002939,P007464,P009862,2.483,-7,5,12
18,BAR,P002939,P007464,P009992,0.433,-2,0,2
18,BAR,P002939,P007464,P013269,0.7,-6,2,8
18,BAR,P002939,P009862,P013269,0.7,-6,2,8
18,BAR,P003196,P004888,P006435,4.35,6,11,5
18,BAR,P003196,P004888,P007464,0.767,0,3,3
18,BAR,P003196,P004888,P009862,16.217,7,38,31
18,BAR,P003196,P004888,P009992,0.933,2,4,2
18,BAR,P003196,P004888,P013269,1.134,1,3,2
18,BAR,P003196,P004888,P014134,1.617,-3,0,3
18,BAR,P003196,P006435,P007464,0.383,2,2,0
18,BAR,P003196,P006435,P009862,2.8,1,4,3
18,BAR,P003196,P006435,P009992,1.316,4,6,2
18,BAR,P003196,P006435,P013269,0.617,3,3,0
18,BAR,P003196,P006435,P014134,1.617,-3,0,3
18,BAR,P003196,P007464,P009992,0.383,2,2,0
18,BAR,P003196,P009862,P014134,1.617,-3,0,3
18,BAR,P004888,P006435,P007464,4.549,-2,15,17
18,BAR,P004888,P006435,P009862,7.05,11,24,13
18,BAR,P004888,P006435,P009992,0.933,2,4,2
18,BAR,P004888,P006435,P013269,1.567,2,6,4
18,BAR,P004888,P006435,P014134,2.5,-7,0,7
18,BAR,P004888,P007464,P009862,4.116,2,14,12
18,BAR,P004888,P007464,P014134,0.883,-4,0,4
18,BAR,P004888,P009862,P014134,1.617,-3,0,3
18,BAR,P006435,P007464,P009862,2.333,3,11,8
18,BAR,P006435,P007464,P009992,1.616,-1,2,3
18,BAR,P006435,P007464,P013269,3.2,3,10,7
18,BAR,P006435,P007464,P014134,4.883,-2,10,12
18,BAR,P006435,P009862,P013269,1.833,3,5,2
18,BAR,P006435,P009862,P014134,3.45,0,5,5
18,BAR,P006435,P009992,P013269,4.083,-5,6,11
18,BAR,P006435,P009992,P014134,4.883,-6,6,12
18,BAR,P006435,P013269,P014134,9.116,1,21,20
18,BAR,P007464,P009862,P013269,0.7,-6,2,8
18,BAR,P007464,P009992,P014134,0.8,-1,0,1
18,BAR,P007464,P013269,P014134,3.2,3,10,7
18,BAR,P009862,P013269,P014134,1.833,3,5,2
18,BAR,P009992,P013269,P014134,4.083,-5,6,11
18,PAN,P001926,P004088,P005353,6.4,4,17,13
18,PAN,P001926,P004088,P007866,4.4,-2,13,15
18,PAN,P001926,P004088,P011204,6.983,-9,16,25
18,PAN,P001926,P004088,P012608,0.433,0,2,2
18,PAN,P001926,P004088,P012712,15.066,-3,39,42
18,PAN,P001926,P004088,P012774,8.083,6,23,17
18,PAN,P001926,P004088,P014011,3.833,-5,7,12
18,PAN,P001926,P005353,P011204,1.033,-2,0,2
18,PAN,P001926,P005353,P012608,0.833,-1,2,3
18,PAN,P001926,P005353,P012712,8.266,1,19,18
18,PAN,P001926,P005353,P012774,8.266,1,19,18
18,PAN,P001926,P007866,P011085,4.566,-2,14,16
18,PAN,P001926,P007866,P011204,8.0,-3,18,21
18,PAN,P001926,P007866,P011209,0.7,6,8,2
18,PAN,P001926,P007866,P012608,1.283,0,2,2
18,PAN,P001926,P007866,P012712,12.666,5,40,35
18,PAN,P001926,P007866,P012774,9.249,3,25,22
18,PAN,P001926,P007866,P014011,1.433,-4,0,4
18,PAN,P001926,P011085,P011204,1.433,-4,0,4
18,PAN,P001926,P011085,P011209,0.7,6,8,2
18,PAN,P001926,P011085,P012712,3.133,2,14,12
18,PAN,P001926,P011085,P012774,2.433,-4,6,10
18,PAN,P001926,P011085,P014011,1.433,-4,0,4
18,PAN,P001926,P011204,P012608,0.433,0,2,2
18,PAN,P001926,P011204,P012712,12.383,-4,29,33
18,PAN,P001926,P011204,P012774,5.4,5,13,8
18,PAN,P001926,P011204,P014011,5.783,-7,9,16
18,PAN,P001926,P011209,P012712,0.7,6,8,2
18,PAN,P001926,P012608,P012712,2.549,-1,6,7
18,PAN,P001926,P012608,P012774,2.116,-1,4,5
18,PAN,P001926,P012712,P012774,18.032,6,46,40
18,PAN,P001926,P012712,P014011,4.35,-3,9,12
18,PAN,P001926,P012774,P014011,0.517,2,2,0
18,PAN,P004088,P005353,P011204,1.1,-3,0,3
18,PAN,P004088,P005353,P012608,0.833,-2,0,2
18,PAN,P004088,P005353,P012712,7.5,1,17,16
18,PAN,P004088,P005353,P012774,6.667,3,17,14
18,PAN,P004088,P007866,P011204,2.984,-4,7,11
18,PAN,P004088,P007866,P011209,0.267,0,0,0
18,PAN,P004088,P007866,P012712,4.667,-2,13,15
18,PAN,P004088,P007866,P012774,1.683,2,6,4
18,PAN,P004088,P011204,P011209,1.067,1,1,0
18,PAN,P004088,P011204,P012608,1.266,-2,2,4
18,PAN,P004088,P011204,P012712,9.15,-11,17,28
18,PAN,P004088,P011204,P012774,0.267,-1,0,1
18,PAN,P004088,P011204,P014011,4.633,-4,8,12
18,PAN,P004088,P011209,P012712,1.067,1,1,0
18,PAN,P004088,P011209,P014011,0.8,1,1,0
18,PAN,P004088,P012608,P012712,1.266,-2,2,4
18,PAN,P004088,P012712,P012774,8.35,5,23,18
18,PAN,P004088,P012712,P014011,4.633,-4,8,12
18,PAN,P005353,P011204,P012608,0.833,-2,0,2
18,PAN,P005353,P011204,P012712,2.133,-5,0,5
18,PAN,P005353,P011204,P012774,1.3,-3,0,3
18,PAN,P005353,P011209,P012608,3.567,-3,7,10
18,PAN,P005353,P011209,P012712,3.567,-3,7,10
18,PAN,P005353,P011209,P012774,3.567,-3,7,10
18,PAN,P005353,P012608,P012712,5.233,-6,9,15
18,PAN,P005353,P012608,P012774,4.4,-4,9,13
18,PAN,P005353,P012712,P012774,12.1,-3,26,29
18,PAN,P007866,P011085,P011204,4.917,-10,6,16
18,PAN,P007866,P011085,P011209,0.7,6,8,2
18,PAN,P007866,P011085,P012608,0.767,0,3,3
18,PAN,P007866,P011085,P012712,3.133,2,14,12
18,PAN,P007866,P011085,P012774,5.15,-10,9,19
18,PAN,P007866,P011085,P014011,4.917,-10,6,16
18,PAN,P007866,P011204,P011209,0.267,0,0,0
18,PAN,P007866,P011204,P012608,0.767,0,3,3
18,PAN,P007866,P011204,P012712,6.834,1,18,17
18,PAN,P007866,P011204,P012774,6.567,-1,14,15
18,PAN,P007866,P011204,P014011,4.917,-10,6,16
18,PAN,P007866,P011209,P012712,0.967,6,8,2
18,PAN,P007866,P012608,P012712,1.283,0,2,2
18,PAN,P007866,P012608,P012774,1.283,0,2,2
18,PAN,P007866,P012608,P014011,0.767,0,3,3
18,PAN,P007866,P012712,P012774,9.249,3,25,22
18,PAN,P007866,P012774,P014011,2.717,-6,3,9
18,PAN,P011085,P011204,P012608,4.4,5,15,10
18,PAN,P011085,P011204,P012712,3.633,5,12,7
18,PAN,P011085,P011204,P012774,2.717,-6,3,9
18,PAN,P011085,P011204,P014011,8.55,-5,18,23
18,PAN,P011085,P011209,P012712,0.7,6,8,2
18,PAN,P011085,P012608,P012712,3.633,5,12,7
18,PAN,P011085,P012608,P014011,4.4,5,15,10
18,PAN,P011085,P012712,P012774,2.433,-4,6,10
18,PAN,P011085,P012712,P014011,3.633,5,12,7
18,PAN,P011085,P012774,P014011,2.717,-6,3,9
18,PAN,P011204,P011209,P012712,1.067,1,1,0
18,PAN,P011204,P011209,P014011,0.8,1,1,0
18,PAN,P011204,P012608,P012712,4.899,3,14,11
18,PAN,P011204,P012608,P014011,4.4,5,15,10
18,PAN,P011204,P012712,P012774,5.667,4,13,9
18,PAN,P011204,P012712,P014011,8.783,3,22,19
18,PAN,P011204,P012774,P014011,3.234,-4,5,9
18,PAN,P011209,P012608,P012712,3.567,-3,7,10
18,PAN,P011209,P012608,P012774,3.567,-3,7,10
18,PAN,P011209,P012712,P012774,3.567,-3,7,10
18,PAN,P011209,P012712,P014011,0.8,1,1,0
18,PAN,P012608,P012712,P012774,5.683,-4,11,15
18,PAN,P012608,P012712,P014011,3.633,5,12,7
18,PAN,P012712,P012774,P014011,0.517,2,2,0
19,PAM,P006643,P010393,P010444,1.067,-1,2,3
19,PAM,P006643,P010393,P010750,5.783,2,14,12
19,PAM,P006643,P010393,P011078,3.751,-1,6,7
19,PAM,P006643,P010393,P011217,0.417,0,2,2
19,PAM,P006643,P010393,P012738,8.467,2,18,16
19,PAM,P006643,P010393,P014115,8.8,1,18,17
19,PAM,P006643,P010393,P014133,0.317,0,0,0
19,PAM,P006643,P010444,P010545,1.033,3,3,0
19,PAM,P006643,P010444,P010750,1.516,5,5,0
19,PAM,P006643,P010444,P011078,3.0,-1,9,10
19,PAM,P006643,P010444,P011217,1.516,5,5,0
19,PAM,P006643,P010444,P011980,1.933,0,7,7
19,PAM,P006643,P010444,P012738,0.483,2,2,0
19,PAM,P006643,P010444,P014115,1.067,-1,2,3
19,PAM,P006643,P010444,P014133,1.933,0,7,7
19,PAM,P006643,P010545,P010750,2.266,4,6,2
19,PAM,P006643,P010545,P011217,1.033,3,3,0
19,PAM,P006643,P010545,P011980,1.233,1,3,2
19,PAM,P006643,P010545,P014133,1.233,1,3,2
19,PAM,P006643,P010750,P011217,1.516,5,5,0
19,PAM,P006643,P010750,P011980,4.55,-11,6,17
19,PAM,P006643,P010750,P012738,9.583,-8,19,27
19,PAM,P006643,P010750,P014115,5.783,2,14,12
19,PAM,P006643,P010750,P014133,4.55,-11,6,17
19,PAM,P006643,P011078,P011217,0.417,0,2,2
19,PAM,P006643,P011078,P011980,1.933,0,7,7
19,PAM,P006643,P011078,P012738,2.684,0,4,4
19,PAM,P006643,P011078,P014115,3.017,-1,4,5
19,PAM,P006643,P011078,P014133,2.25,0,7,7
19,PAM,P006643,P011217,P012738,0.9,2,4,2
19,PAM,P006643,P011980,P012738,3.317,-12,3,15
19,PAM,P006643,P011980,P014133,6.483,-11,13,24
19,PAM,P006643,P012738,P014115,7.733,2,16,14
19,PAM,P006643,P012738,P014133,3.634,-12,3,15
19,PAM,P010162,P010393,P010444,0.55,2,2,0
19,PAM,P010162,P010393,P010545,1.767,5,5,0
19,PAM,P010162,P010393,P010750,2.867,3,5,2
19,PAM,P010162,P010393,P011078,0.55,2,2,0
19,PAM,P010162,P010393,P012738,1.1,-2,0,2
19,PAM,P010162,P010393,P014115,3.417,5,7,2
19,PAM,P010162,P010444,P011078,0.55,2,2,0
19,PAM,P010162,P010444,P014115,0.55,2,2,0
19,PAM,P010162,P010545,P010750,2.65,5,7,2
19,PAM,P010162,P010545,P011980,0.883,0,2,2
19,PAM,P010162,P010545,P014115,2.65,5,7,2
19,PAM,P010162,P010750,P011217,0.25,-2,0,2
19,PAM,P010162,P010750,P011980,0.883,0,2,2
19,PAM,P010162,P010750,P012738,1.35,-4,0,4
19,PAM,P010162,P010750,P014115,4.0,1,7,6
19,PAM,P010162,P011078,P014115,0.55,2,2,0
19,PAM,P010162,P011217,P012738,0.25,-2,0,2
19,PAM,P010162,P011217,P014115,0.25,-2,0,2
19,PAM,P010162,P011980,P014115,0.883,0,2,2
19,PAM,P010162,P012738,P014115,1.35,-4,0,4
19,PAM,P010393,P010444,P011078,3.917,-1,8,9
19,PAM,P010393,P010444,P011217,2.3,-2,4,6
19,PAM,P010393,P010444,P014115,3.917,-1,8,9
19,PAM,P010393,P010545,P010750,1.767,5,5,0
19,PAM,P010393,P010545,P011078,3.717,6,14,8
19,PAM,P010393,P010545,P011217,3.717,6,14,8
19,PAM,P010393,P010545,P014115,5.484,11,19,8
19,PAM,P010393,P010750,P011078,0.467,-2,0,2
19,PAM,P010393,P010750,P012738,7.35,-2,14,16
19,PAM,P010393,P010750,P014115,9.117,3,19,16
19,PAM,P010393,P011078,P011217,8.951,0,29,29
19,PAM,P010393,P011078,P012738,5.668,-6,13,19
19,PAM,P010393,P011078,P014115,12.568,-1,33,34
19,PAM,P010393,P011078,P014133,0.317,0,0,0
19,PAM,P010393,P011217,P012738,2.934,-4,11,15
19,PAM,P010393,P011217,P014115,8.534,0,27,27
19,PAM,P010393,P012738,P014115,11.817,-6,25,31
19,PAM,P010393,P012738,P014133,0.317,0,0,0
19,PAM,P010444,P010545,P010750,3.9,8,12,4
19,PAM,P010444,P010545,P011217,3.9,8,12,4
19,PAM,P010444,P010545,P014115,2.867,5,9,4
19,PAM,P010444,P010750,P011217,6.833,11,21,10
19,PAM,P010444,P010750,P011980,2.45,1,7,6
19,PAM,P010444,P010750,P012738,0.483,2,2,0
19,PAM,P010444,P010750,P014115,2.867,5,9,4
19,PAM,P010444,P010750,P014133,2.45,1,7,6
19,PAM,P010444,P011078,P011217,5.467,7,17,10
19,PAM,P010444,P011078,P011980,4.833,8,19,11
19,PAM,P010444,P011078,P012738,0.267,1,1,0
19,PAM,P010444,P011078,P014115,5.334,2,13,11
19,PAM,P010444,P011078,P014133,3.683,6,15,9
19,PAM,P010444,P011217,P011980,5.35,9,19,10
19,PAM,P010444,P011217,P012738,0.75,3,3,0
19,PAM,P010444,P011217,P014115,6.584,6,18,12
19,PAM,P010444,P011217,P014133,4.2,7,15,8
19,PAM,P010444,P011980,P014115,1.15,2,4,2
19,PAM,P010444,P011980,P014133,6.133,7,22,15
19,PAM,P010444,P012738,P014115,0.267,1,1,0
19,PAM,P010545,P010750,P011217,3.9,8,12,4
19,PAM,P010545,P010750,P011980,2.116,1,5,4
19,PAM,P010545,P010750,P014115,5.517,10,16,6
19,PAM,P010545,P010750,P014133,1.233,1,3,2
19,PAM,P010545,P011078,P011217,4.15,4,14,10
19,PAM,P010545,P011078,P011980,0.433,-2,0,2
19,PAM,P010545,P011078,P014115,3.717,6,14,8
19,PAM,P010545,P011078,P014133,0.433,-2,0,2
19,PAM,P010545,P011217,P011980,0.433,-2,0,2
19,PAM,P010545,P011217,P014115,6.584,11,23,12
19,PAM,P010545,P011217,P014133,0.433,-2,0,2
19,PAM,P010545,P011980,P014115,0.883,0,2,2
19,PAM,P010545,P011980,P014133,1.666,-1,3,4
19,PAM,P010750,P011078,P012738,0.467,-2,0,2
19,PAM,P010750,P011078,P014115,0.467,-2,0,2
19,PAM,P010750,P011217,P011980,2.45,1,7,6
19,PAM,P010750,P011217,P012738,0.733,0,2,2
19,PAM,P010750,P011217,P014115,3.117,3,9,6
19,PAM,P010750,P011217,P014133,2.45,1,7,6
19,PAM,P010750,P011980,P012738,3.317,-12,3,15
19,PAM,P010750,P011980,P014115,0.883,0,2,2
19,PAM,P010750,P011980,P014133,7.0,-10,13,23
19,PAM,P010750,P012738,P014115,7.6,-4,14,18
19,PAM,P010750,P012738,P014133,3.317,-12,3,15
19,PAM,P011078,P011217,P011980,3.333,6,12,6
19,PAM,P011078,P011217,P012738,3.201,-3,12,15
19,PAM,P011078,P011217,P014115,9.951,3,32,29
19,PAM,P011078,P011217,P014133,2.183,4,8,4
19,PAM,P011078,P011980,P014115,1.15,2,4,2
19,PAM,P011078,P011980,P014133,4.116,4,15,11
19,PAM,P011078,P012738,P014115,5.201,-5,12,17
19,PAM,P011078,P012738,P014133,0.317,0,0,0
19,PAM,P011217,P011980,P014115,1.15,2,4,2
19,PAM,P011217,P011980,P014133,4.633,5,15,10
19,PAM,P011217,P012738,P014115,3.034,-5,10,15
19,PAM,P011980,P012738,P014133,3.317,-12,3,15
19,VIR,P001844,P005422,P006739,1.317,-3,0,3
19,VIR,P001844,P005422,P007947,0.483,-1,0,1
19,VIR,P001844,P005422,P011051,1.317,-3,0,3
19,VIR,P001844,P005422,P011987,1.583,-2,0,2
19,VIR,P001844,P005422,P012585,0.217,-2,0,2
19,VIR,P001844,P005422,P012687,0.483,-1,0,1
19,VIR,P001844,P006739,P011051,1.717,-3,0,3
19,VIR,P001844,P006739,P011987,1.1,-1,0,1
19,VIR,P001844,P006739,P012585,0.617,-2,0,2
19,VIR,P001844,P006739,P014005,0.4,0,0,0
19,VIR,P001844,P007947,P011051,4.484,-2,8,10
19,VIR,P001844,P007947,P011987,5.383,-8,8,16
19,VIR,P001844,P007947,P012585,2.117,-1,4,5
19,VIR,P001844,P007947,P012687,4.95,-10,6,16
19,VIR,P001844,P007947,P013374,2.183,-6,4,10
19,VIR,P001844,P007947,P014005,2.55,1,6,5
19,VIR,P001844,P007947,P014108,0.35,0,0,0
19,VIR,P001844,P011051,P011987,3.467,-2,4,6
19,VIR,P001844,P011051,P012585,3.267,-5,4,9
19,VIR,P001844,P011051,P012687,2.367,-1,4,5
19,VIR,P001844,P011051,P014004,0.533,-2,0,2
19,VIR,P001844,P011051,P014005,3.05,-3,4,7
19,VIR,P001844,P011987,P012687,4.95,-10,6,16
19,VIR,P001844,P011987,P013374,2.183,-6,4,10
19,VIR,P001844,P011987,P014005,0.433,2,2,0
19,VIR,P001844,P011987,P014108,0.35,0,0,0
