Gamecode,CODETEAM,J1,J2,J3,TIME,DELTA_SCORE,OFF,DEF
70,BOU,P004525,P010449,P013266,2.284,7,7,0
70,BOU,P004525,P010450,P013265,0.067,2,2,0
70,BOU,P004525,P010450,P013266,0.067,2,2,0
70,BOU,P004525,P011837,P013265,14.467,-4,31,35
70,BOU,P004525,P011837,P013266,14.467,-4,31,35
70,BOU,P004525,P013264,P013265,2.534,0,2,2
70,BOU,P004525,P013264,P013266,2.534,0,2,2
70,BOU,P004525,P013265,P013266,22.802,3,49,46
70,BOU,P004945,P009552,P010449,7.433,10,23,13
70,BOU,P004945,P009552,P010450,6.083,7,20,13
70,BOU,P004945,P009552,P013264,6.4,8,18,10
70,BOU,P004945,P009552,P013265,5.034,4,13,9
70,BOU,P004945,P009552,P013266,4.7,3,9,6
70,BOU,P004945,P010449,P010450,6.083,7,20,13
70,BOU,P004945,P010449,P013264,6.4,8,18,10
70,BOU,P004945,P010449,P013265,1.117,3,6,3
70,BOU,P004945,P010449,P013266,0.783,2,2,0
70,BOU,P004945,P010450,P013264,5.533,5,15,10
70,BOU,P004945,P010450,P013265,0.55,2,5,3
70,BOU,P004945,P013264,P013265,1.734,-1,1,2
70,BOU,P004945,P013264,P013266,1.467,0,2,2
70,BOU,P004945,P013265,P013266,5.084,-1,7,8
70,BOU,P006904,P009552,P010449,3.083,0,6,6
70,BOU,P006904,P009552,P010450,3.083,0,6,6
70,BOU,P006904,P009552,P013264,3.366,-2,6,8
70,BOU,P006904,P009552,P013265,1.733,-1,4,5
70,BOU,P006904,P009552,P013266,1.733,-1,4,5
70,BOU,P006904,P010449,P010450,3.083,0,6,6
70,BOU,P006904,P010449,P013264,3.083,0,6,6
70,BOU,P006904,P010450,P013264,3.083,0,6,6
70,BOU,P006904,P011837,P013265,14.467,-4,31,35
70,BOU,P006904,P011837,P013266,14.467,-4,31,35
70,BOU,P006904,P013264,P013265,0.283,-2,0,2
70,BOU,P006904,P013264,P013266,0.283,-2,0,2
70,BOU,P006904,P013265,P013266,16.2,-5,35,40
70,BOU,P009552,P010449,P010450,14.699,6,38,32
70,BOU,P009552,P010449,P013264,15.883,4,36,32
70,BOU,P009552,P010449,P013265,2.351,3,9,6
70,BOU,P009552,P010449,P013266,7.55,1,17,16
70,BOU,P009552,P010450,P013264,14.149,4,33,29
70,BOU,P009552,P010450,P013265,0.55,2,5,3
70,BOU,P009552,P010450,P013266,5.533,-1,12,13
70,BOU,P009552,P013264,P013265,1.717,-4,1,5
70,BOU,P009552,P013264,P013266,6.983,-4,14,18
70,BOU,P009552,P013265,P013266,6.884,0,14,14
70,BOU,P010449,P010450,P013264,14.149,4,33,29
70,BOU,P010449,P010450,P013265,0.617,4,7,3
70,BOU,P010449,P010450,P013266,5.6,1,14,13
70,BOU,P010449,P013264,P013265,2.801,0,3,3
70,BOU,P010449,P013264,P013266,8.067,0,16,16
70,BOU,P010449,P013265,P013266,2.668,4,7,3
70,BOU,P010450,P013264,P013266,5.533,-1,12,13
70,BOU,P010450,P013265,P013266,0.067,2,2,0
70,BOU,P011837,P013265,P013266,14.467,-4,31,35
70,BOU,P013264,P013265,P013266,3.684,-5,2,7
70,LJU,P003452,P003703,P009392,5.934,-8,10,18
70,LJU,P003452,P003703,P009753,10.333,3,19,16
70,LJU,P003452,P003703,P012042,14.2,-1,28,29
70,LJU,P003452,P003703,P012700,11.85,2,27,25
70,LJU,P003452,P003703,P012996,6.534,-1,12,13
70,LJU,P003452,P003703,P013260,0.917,-2,0,2
70,LJU,P003452,P003703,P013262,3.584,-2,6,8
70,LJU,P003452,P007641,P012996,0.55,2,4,2
70,LJU,P003452,P007641,P013260,0.55,2,4,2
70,LJU,P003452,P007641,P013262,0.55,2,4,2
70,LJU,P003452,P009392,P009753,1.183,-1,3,4
70,LJU,P003452,P009392,P012042,3.417,-7,8,15
70,LJU,P003452,P009392,P012700,0.917,-5,3,8
70,LJU,P003452,P009392,P012996,3.834,-2,4,6
70,LJU,P003452,P009392,P013262,2.517,-1,2,3
70,LJU,P003452,P009753,P012042,20.3,8,45,37
70,LJU,P003452,P009753,P012700,18.4,11,42,31
70,LJU,P003452,P009753,P013260,10.684,3,26,23
70,LJU,P003452,P012042,P012700,22.95,13,56,43
70,LJU,P003452,P012042,P012996,5.15,6,13,7
70,LJU,P003452,P012042,P013260,13.084,8,33,25
70,LJU,P003452,P012700,P012996,7.033,4,17,13
70,LJU,P003452,P012700,P013260,14.5,8,35,27
70,LJU,P003452,P012700,P013262,3.4,-3,6,9
70,LJU,P003452,P012996,P013260,5.283,5,13,8
70,LJU,P003452,P012996,P013262,6.467,-2,12,14
70,LJU,P003452,P013260,P013262,2.883,0,6,6
70,LJU,P003703,P007641,P009392,0.133,0,0,0
70,LJU,P003703,P007641,P009753,0.1,0,0,0
70,LJU,P003703,P007641,P012042,0.1,0,0,0
70,LJU,P003703,P007641,P012996,0.033,0,0,0
70,LJU,P003703,P007641,P013262,0.033,0,0,0
70,LJU,P003703,P009392,P009753,2.883,-1,5,6
70,LJU,P003703,P009392,P012042,9.034,-16,18,34
70,LJU,P003703,P009392,P012700,3.484,-6,5,11
70,LJU,P003703,P009392,P012996,8.417,-11,12,23
70,LJU,P003703,P009392,P013260,3.583,-8,8,16
70,LJU,P003703,P009392,P013262,3.183,-1,2,3
70,LJU,P003703,P009753,P012042,12.033,3,21,18
70,LJU,P003703,P009753,P012700,9.2,8,18,10
70,LJU,P003703,P009753,P013260,1.55,-4,0,4
70,LJU,P003703,P012042,P012700,12.717,2,25,23
70,LJU,P003703,P012042,P012996,6.867,-8,14,22
70,LJU,P003703,P012042,P013260,4.5,-10,8,18
70,LJU,P003703,P012700,P012996,4.3,-2,8,10
70,LJU,P003703,P012700,P013262,1.7,-1,4,5
70,LJU,P003703,P012996,P013260,2.95,-6,8,14
70,LJU,P003703,P012996,P013262,4.25,-2,6,8
70,LJU,P007641,P009392,P009753,0.1,0,0,0
70,LJU,P007641,P009392,P012042,0.1,0,0,0
70,LJU,P007641,P009392,P012996,0.033,0,0,0
70,LJU,P007641,P009392,P013262,0.033,0,0,0
70,LJU,P007641,P009753,P012042,0.1,0,0,0
70,LJU,P007641,P012996,P013260,0.55,2,4,2
70,LJU,P007641,P012996,P013262,0.583,2,4,2
70,LJU,P007641,P013260,P013262,0.55,2,4,2
70,LJU,P009392,P009753,P012042,3.533,-6,5,11
70,LJU,P009392,P009753,P012700,1.417,-3,2,5
70,LJU,P009392,P009753,P013260,1.483,-7,0,7
70,LJU,P009392,P012042,P012700,3.734,-11,5,16
70,LJU,P009392,P012042,P012996,5.467,-10,10,20
70,LJU,P009392,P012042,P013260,4.466,-13,8,21
70,LJU,P009392,P012700,P012996,2.033,-3,0,3
70,LJU,P009392,P012700,P013260,0.883,-5,0,5
70,LJU,P009392,P012700,P013262,0.633,0,0,0
70,LJU,P009392,P012996,P013260,2.983,-6,8,14
70,LJU,P009392,P012996,P013262,3.183,-1,2,3
70,LJU,P009753,P012042,P012700,19.817,8,44,36
70,LJU,P009753,P012042,P013260,12.167,-4,26,30
70,LJU,P009753,P012700,P013260,10.617,0,26,26
70,LJU,P012042,P012700,P012996,5.033,4,11,7
70,LJU,P012042,P012700,P013260,13.05,5,33,28
70,LJU,P012042,P012996,P013260,5.383,-1,15,16
70,LJU,P012700,P012996,P013260,4.766,3,9,6
70,LJU,P012700,P012996,P013262,4.033,-3,6,9
70,LJU,P012700,P013260,P013262,2.333,-2,2,4
70,LJU,P012996,P013260,P013262,2.883,0,6,6
71,HTA,P001927,P004846,P010386,0.383,-1,0,1
71,HTA,P001927,P004846,P010550,0.383,-1,0,1
71,HTA,P001927,P004846,P012096,0.383,-1,0,1
71,HTA,P001927,P010386,P010550,5.517,2,13,11
71,HTA,P001927,P010386,P011386,0.617,0,3,3
71,HTA,P001927,P010386,P012096,3.667,0,7,7
71,HTA,P001927,P010386,P013284,1.85,2,6,4
71,HTA,P001927,P010386,P013402,4.517,3,10,7
71,HTA,P001927,P010550,P011386,15.65,4,33,29
71,HTA,P001927,P010550,P012096,18.7,4,37,33
71,HTA,P001927,P010550,P013284,1.85,2,6,4
71,HTA,P001927,P010550,P013402,19.55,7,40,33
71,HTA,P001927,P011386,P012096,15.65,4,33,29
71,HTA,P001927,P011386,P013402,15.033,4,30,26
71,HTA,P001927,P012096,P013402,17.7,5,34,29
71,HTA,P001927,P013284,P013402,1.85,2,6,4
71,HTA,P004846,P005181,P009877,5.2,3,12,9
71,HTA,P004846,P005181,P010386,16.283,15,38,23
71,HTA,P004846,P005181,P010550,6.15,3,13,10
71,HTA,P004846,P005181,P012096,11.083,12,26,14
71,HTA,P004846,P005181,P013284,10.133,12,25,13
71,HTA,P004846,P009877,P010386,5.2,3,12,9
71,HTA,P004846,P009877,P013284,5.2,3,12,9
71,HTA,P004846,P010386,P010550,6.533,2,13,11
71,HTA,P004846,P010386,P012096,11.466,11,26,15
71,HTA,P004846,P010386,P013284,10.133,12,25,13
71,HTA,P004846,P010550,P012096,6.533,2,13,11
71,HTA,P004846,P012096,P013284,4.933,9,13,4
71,HTA,P005181,P009877,P010386,5.2,3,12,9
71,HTA,P005181,P009877,P013282,1.067,5,7,2
71,HTA,P005181,P009877,P013283,2.234,7,11,4
71,HTA,P005181,P009877,P013284,6.367,5,16,11
71,HTA,P005181,P009877,P013402,2.234,7,11,4
71,HTA,P005181,P010386,P010550,6.15,3,13,10
71,HTA,P005181,P010386,P012096,11.683,12,26,14
71,HTA,P005181,P010386,P013283,0.6,0,0,0
71,HTA,P005181,P010386,P013284,10.733,12,25,13
71,HTA,P005181,P010550,P012096,6.15,3,13,10
71,HTA,P005181,P012096,P013283,0.6,0,0,0
71,HTA,P005181,P012096,P013284,5.533,9,13,4
71,HTA,P005181,P013282,P013283,1.067,5,7,2
71,HTA,P005181,P013282,P013402,1.067,5,7,2
71,HTA,P005181,P013283,P013284,1.767,2,4,2
71,HTA,P005181,P013283,P013402,2.234,7,11,4
71,HTA,P005181,P013284,P013402,1.167,2,4,2
71,HTA,P009877,P010386,P013284,5.2,3,12,9
71,HTA,P009877,P010550,P012096,0.333,1,1,0
71,HTA,P009877,P010550,P013283,0.333,1,1,0
71,HTA,P009877,P010550,P013284,0.333,1,1,0
71,HTA,P009877,P012096,P013283,0.333,1,1,0
71,HTA,P009877,P012096,P013284,0.333,1,1,0
71,HTA,P009877,P013282,P013283,1.067,5,7,2
71,HTA,P009877,P013282,P013402,1.067,5,7,2
71,HTA,P009877,P013283,P013284,1.5,3,5,2
71,HTA,P009877,P013283,P013402,2.234,7,11,4
71,HTA,P009877,P013284,P013402,1.167,2,4,2
71,HTA,P010386,P010550,P011386,0.617,0,3,3
71,HTA,P010386,P010550,P012096,9.817,3,20,17
71,HTA,P010386,P010550,P013284,1.85,2,6,4
71,HTA,P010386,P010550,P013402,4.517,3,10,7
71,HTA,P010386,P011386,P012096,0.617,0,3,3
71,HTA,P010386,P012096,P013283,0.6,0,0,0
71,HTA,P010386,P012096,P013284,5.533,9,13,4
71,HTA,P010386,P012096,P013402,2.667,1,4,3
71,HTA,P010386,P013283,P013284,0.6,0,0,0
71,HTA,P010386,P013284,P013402,1.85,2,6,4
71,HTA,P010550,P011386,P012096,15.65,4,33,29
71,HTA,P010550,P011386,P013402,15.033,4,30,26
71,HTA,P010550,P012096,P013283,0.333,1,1,0
71,HTA,P010550,P012096,P013284,0.333,1,1,0
71,HTA,P010550,P012096,P013402,17.7,5,34,29
71,HTA,P010550,P013283,P013284,0.333,1,1,0
71,HTA,P010550,P013284,P013402,1.85,2,6,4
71,HTA,P011386,P012096,P013402,15.033,4,30,26
71,HTA,P012096,P013283,P013284,0.933,1,1,0
71,HTA,P013282,P013283,P013402,1.067,5,7,2
71,HTA,P013283,P013284,P013402,1.167,2,4,2
71,TSO,P003885,P008790,P009649,2.4,-4,2,6
71,TSO,P003885,P008790,P012019,1.634,-1,2,3
71,TSO,P003885,P008790,P013293,3.217,-2,4,6
71,TSO,P003885,P008790,P013298,2.4,1,4,3
71,TSO,P003885,P009649,P012019,10.9,-16,17,33
71,TSO,P003885,P009649,P013292,2.384,-5,2,7
71,TSO,P003885,P009649,P013293,9.433,-9,18,27
71,TSO,P003885,P009649,P013295,5.05,-5,9,14
71,TSO,P003885,P009649,P013297,7.967,-9,13,22
71,TSO,P003885,P009649,P013298,8.117,-6,11,17
71,TSO,P003885,P012019,P013292,2.034,-9,0,9
71,TSO,P003885,P012019,P013293,8.067,-4,16,20
71,TSO,P003885,P012019,P013295,5.317,-8,8,16
71,TSO,P003885,P012019,P013297,6.75,-8,10,18
71,TSO,P003885,P012019,P013298,6.401,-5,7,12
71,TSO,P003885,P013292,P013295,3.084,-4,2,6
71,TSO,P003885,P013292,P013297,0.667,-5,0,5
71,TSO,P003885,P013292,P013298,3.084,-4,2,6
71,TSO,P003885,P013293,P013295,3.95,-4,8,12
71,TSO,P003885,P013293,P013297,3.7,0,9,9
71,TSO,P003885,P013293,P013298,4.234,1,8,7
71,TSO,P003885,P013295,P013298,3.701,-3,3,6
71,TSO,P003885,P013297,P013298,4.817,-5,7,12
71,TSO,P008790,P009649,P012019,16.451,-5,30,35
71,TSO,P008790,P009649,P013292,0.35,0,0,0
71,TSO,P008790,P009649,P013293,5.0,-3,8,11
71,TSO,P008790,P009649,P013295,10.467,-2,20,22
71,TSO,P008790,P009649,P013297,5.517,0,10,10
71,TSO,P008790,P009649,P013298,14.967,-4,26,30
71,TSO,P008790,P012019,P013293,4.234,0,8,8
71,TSO,P008790,P012019,P013295,10.117,-2,20,22
71,TSO,P008790,P012019,P013297,5.517,0,10,10
71,TSO,P008790,P012019,P013298,13.851,-1,26,27
71,TSO,P008790,P013292,P013295,0.35,0,0,0
71,TSO,P008790,P013292,P013298,0.35,0,0,0
71,TSO,P008790,P013293,P013295,2.6,1,6,5
71,TSO,P008790,P013293,P013298,2.4,1,4,3
71,TSO,P008790,P013295,P013298,7.867,-3,14,17
71,TSO,P008790,P013297,P013298,5.517,0,10,10
71,TSO,P009649,P012019,P013292,0.667,-5,0,5
71,TSO,P009649,P012019,P013293,12.933,-10,23,33
71,TSO,P009649,P012019,P013295,19.25,-15,34,49
71,TSO,P009649,P012019,P013297,18.067,-16,27,43
71,TSO,P009649,P012019,P013298,18.734,-11,31,42
71,TSO,P009649,P013292,P013295,2.067,0,2,2
71,TSO,P009649,P013292,P013297,0.667,-5,0,5
71,TSO,P009649,P013292,P013298,2.067,0,2,2
71,TSO,P009649,P013293,P013295,9.633,-8,17,25
71,TSO,P009649,P013293,P013297,7.4,-4,13,17
71,TSO,P009649,P013293,P013298,2.8,-2,5,7
71,TSO,P009649,P013295,P013297,5.8,-8,7,15
71,TSO,P009649,P013295,P013298,11.684,-7,19,26
71,TSO,P009649,P013297,P013298,12.434,-9,20,29
71,TSO,P012019,P013292,P013295,1.367,-4,0,4
71,TSO,P012019,P013292,P013297,0.667,-5,0,5
71,TSO,P012019,P013292,P013298,1.367,-4,0,4
71,TSO,P012019,P013293,P013295,10.25,-7,18,25
71,TSO,P012019,P013293,P013297,6.183,-3,10,13
71,TSO,P012019,P013293,P013298,1.434,3,3,0
71,TSO,P012019,P013295,P013297,5.8,-8,7,15
71,TSO,P012019,P013295,P013298,11.601,-10,18,28
71,TSO,P012019,P013297,P013298,11.217,-8,17,25
71,TSO,P013292,P013295,P013298,3.434,-4,2,6
71,TSO,P013293,P013295,P013297,3.7,-4,4,8
71,TSO,P013293,P013295,P013298,0.617,1,1,0
71,TSO,P013293,P013297,P013298,1.217,-1,3,4
71,TSO,P013295,P013297,P013298,2.1,-4,3,7
72,BAH,P003840,P004172,P005348,0.15,0,0,0
72,BAH,P003840,P004172,P009601,7.183,7,17,10
72,BAH,P003840,P004172,P011192,4.432,4,12,8
72,BAH,P003840,P004172,P011201,11.483,2,20,18
72,BAH,P003840,P004172,P011823,10.116,-4,16,20
72,BAH,P003840,P004172,P012711,11.783,6,22,16
72,BAH,P003840,P005348,P011192,1.167,-2,0,2
72,BAH,P003840,P005348,P011201,0.15,0,0,0
72,BAH,P003840,P005348,P011823,1.317,-2,0,2
72,BAH,P003840,P005348,P012711,1.167,-2,0,2
72,BAH,P003840,P009601,P011192,13.966,5,32,27
72,BAH,P003840,P009601,P011201,16.9,0,33,33
72,BAH,P003840,P009601,P011823,10.117,0,19,19
72,BAH,P003840,P009601,P012711,8.783,3,19,16
72,BAH,P003840,P011192,P011201,12.666,-1,26,27
72,BAH,P003840,P011192,P011823,11.3,-3,18,21
72,BAH,P003840,P011192,P012711,8.666,-3,17,20
72,BAH,P003840,P011201,P011823,16.5,0,29,29
72,BAH,P003840,P011201,P012711,12.15,-1,21,22
72,BAH,P003840,P011823,P012711,8.1,-3,11,14
72,BAH,P004172,P005348,P009601,5.067,-3,9,12
72,BAH,P004172,P005348,P011192,4.3,-4,7,11
72,BAH,P004172,P005348,P011201,2.183,1,4,3
72,BAH,P004172,P005348,P011823,6.483,-3,11,14
72,BAH,P004172,P005348,P012711,1.266,0,2,2
72,BAH,P004172,P009601,P011192,7.416,8,21,13
72,BAH,P004172,P009601,P011201,7.483,4,17,13
72,BAH,P004172,P009601,P011823,7.317,-5,13,18
72,BAH,P004172,P009601,P012711,6.133,10,16,6
72,BAH,P004172,P011192,P011201,6.516,11,20,9
72,BAH,P004172,P011192,P011823,10.933,0,22,22
72,BAH,P004172,P011192,P012711,9.549,11,26,15
72,BAH,P004172,P011201,P011823,15.033,6,30,24
72,BAH,P004172,P011201,P012711,14.8,15,32,17
72,BAH,P004172,P011823,P012711,12.566,6,25,19
72,BAH,P005348,P009601,P011192,3.967,-2,7,9
72,BAH,P005348,P009601,P011201,1.1,-1,2,3
72,BAH,P005348,P009601,P011823,5.067,-3,9,12
72,BAH,P005348,P011192,P011823,5.467,-6,7,13
72,BAH,P005348,P011192,P012711,1.5,-4,0,4
72,BAH,P005348,P011201,P011823,2.183,1,4,3
72,BAH,P005348,P011201,P012711,0.933,2,2,0
72,BAH,P005348,P011823,P012711,2.433,-2,2,4
72,BAH,P009601,P011192,P011201,13.166,3,30,27
72,BAH,P009601,P011192,P011823,11.834,0,22,22
72,BAH,P009601,P011192,P012711,7.299,4,20,16
72,BAH,P009601,P011201,P011823,11.217,-1,21,22
72,BAH,P009601,P011201,P012711,7.983,1,17,16
72,BAH,P011192,P011201,P011823,13.017,8,28,20
72,BAH,P011192,P011201,P012711,9.583,6,25,19
72,BAH,P011192,P011823,P012711,7.35,1,14,13
72,BAH,P011201,P011823,P012711,10.75,10,23,13
72,ULM,P005422,P006245,P006997,1.483,2,4,2
72,ULM,P005422,P006245,P011391,0.533,1,3,2
72,ULM,P005422,P006245,P012077,1.733,-1,3,4
72,ULM,P005422,P006245,P013289,3.483,1,5,4
72,ULM,P005422,P006245,P013290,3.766,5,9,4
72,ULM,P005422,P006245,P013291,5.499,4,12,8
72,ULM,P005422,P006997,P011391,12.767,1,24,23
72,ULM,P005422,P006997,P011437,15.117,1,26,25
72,ULM,P005422,P006997,P012077,1.35,2,4,2
72,ULM,P005422,P006997,P013290,15.25,1,26,25
72,ULM,P005422,P006997,P013291,3.833,2,6,4
72,ULM,P005422,P007952,P011437,2.183,1,5,4
72,ULM,P005422,P007952,P012077,2.183,1,5,4
72,ULM,P005422,P007952,P013291,2.183,1,5,4
72,ULM,P005422,P011391,P011437,18.05,-9,30,39
72,ULM,P005422,P011391,P012077,1.35,2,4,2
72,ULM,P005422,P011391,P013290,17.233,-10,29,39
72,ULM,P005422,P011391,P013291,5.816,-9,9,18
72,ULM,P005422,P011437,P012077,3.533,3,9,6
72,ULM,P005422,P011437,P013289,1.567,-3,2,5
72,ULM,P005422,P011437,P013290,20.617,-14,30,44
72,ULM,P005422,P011437,P013291,11.383,-12,15,27
72,ULM,P005422,P012077,P013289,1.733,-1,3,4
72,ULM,P005422,P012077,P013291,3.916,0,8,8
72,ULM,P005422,P013289,P013290,3.317,-1,4,5
72,ULM,P005422,P013289,P013291,5.05,-2,7,9
72,ULM,P005422,P013290,P013291,12.966,-8,19,27
72,ULM,P006245,P006997,P010726,2.05,5,9,4
72,ULM,P006245,P006997,P011391,0.683,-4,0,4
72,ULM,P006245,P006997,P012077,2.733,1,9,8
72,ULM,P006245,P006997,P013290,2.166,-2,4,6
72,ULM,P006245,P006997,P013291,3.533,7,13,6
72,ULM,P006245,P007952,P010726,0.567,-4,0,4
72,ULM,P006245,P007952,P012077,0.567,-4,0,4
72,ULM,P006245,P007952,P013291,0.567,-4,0,4
72,ULM,P006245,P010726,P011391,1.633,-2,0,2
72,ULM,P006245,P010726,P012077,4.25,-1,9,10
72,ULM,P006245,P010726,P013289,1.633,-2,0,2
72,ULM,P006245,P010726,P013291,2.617,1,9,8
72,ULM,P006245,P011391,P012077,2.316,-6,0,6
72,ULM,P006245,P011391,P013289,1.633,-2,0,2
72,ULM,P006245,P011391,P013290,1.216,-3,3,6
72,ULM,P006245,P011391,P013291,0.533,1,3,2
72,ULM,P006245,P011437,P012077,1.55,1,2,1
72,ULM,P006245,P011437,P013289,1.55,1,2,1
72,ULM,P006245,P011437,P013290,1.55,1,2,1
72,ULM,P006245,P012077,P013289,7.433,1,13,12
72,ULM,P006245,P012077,P013290,4.75,0,10,10
72,ULM,P006245,P012077,P013291,6.867,3,20,17
72,ULM,P006245,P013289,P013290,5.817,6,12,6
72,ULM,P006245,P013289,P013291,6.0,4,13,9
72,ULM,P006245,P013290,P013291,6.283,8,17,9
72,ULM,P006997,P010726,P012077,2.05,5,9,4
72,ULM,P006997,P010726,P013291,2.05,5,9,4
72,ULM,P006997,P011391,P011437,12.917,3,26,23
72,ULM,P006997,P011391,P012077,2.183,0,6,6
72,ULM,P006997,P011391,P013290,12.25,-3,22,25
72,ULM,P006997,P011437,P012077,1.5,4,6,2
72,ULM,P006997,P011437,P013290,13.917,1,24,23
72,ULM,P006997,P011437,P013291,2.35,0,2,2
72,ULM,P006997,P012077,P013290,0.833,-2,2,4
72,ULM,P006997,P012077,P013291,2.05,5,9,4
72,ULM,P006997,P013290,P013291,3.833,2,6,4
72,ULM,P007952,P010726,P012077,0.567,-4,0,4
72,ULM,P007952,P010726,P013291,0.567,-4,0,4
72,ULM,P007952,P011437,P012077,2.183,1,5,4
72,ULM,P007952,P011437,P013291,2.183,1,5,4
72,ULM,P007952,P012077,P013291,2.75,-3,5,8
72,ULM,P010726,P011391,P012077,1.633,-2,0,2
72,ULM,P010726,P011391,P013289,1.633,-2,0,2
72,ULM,P010726,P012077,P013289,1.633,-2,0,2
72,ULM,P010726,P012077,P013291,2.617,1,9,8
72,ULM,P011391,P011437,P012077,1.5,4,6,2
72,ULM,P011391,P011437,P013290,16.85,-9,28,37
72,ULM,P011391,P011437,P013291,5.283,-10,6,16
72,ULM,P011391,P012077,P013289,1.633,-2,0,2
72,ULM,P011391,P012077,P013290,0.833,-2,2,4
72,ULM,P011391,P013290,P013291,5.816,-9,9,18
72,ULM,P011437,P012077,P013289,2.75,-1,2,3
72,ULM,P011437,P012077,P013290,2.9,1,4,3
72,ULM,P011437,P012077,P013291,3.383,-1,5,6
72,ULM,P011437,P013289,P013290,4.317,-4,4,8
72,ULM,P011437,P013289,P013291,2.767,-5,2,7
72,ULM,P011437,P013290,P013291,10.4,-15,10,25
72,ULM,P012077,P013289,P013290,5.267,2,10,8
72,ULM,P012077,P013289,P013291,5.45,0,11,11
72,ULM,P012077,P013290,P013291,3.717,1,8,7
72,ULM,P013289,P013290,P013291,7.034,0,12,12
73,BUD,P004222,P005637,P006566,5.867,3,12,9
73,BUD,P004222,P005637,P011150,5.867,3,12,9
73,BUD,P004222,P005637,P011281,4.9,1,9,8
73,BUD,P004222,P005637,P012606,0.967,2,3,1
73,BUD,P004222,P006566,P011150,10.534,9,20,11
73,BUD,P004222,P006566,P011281,10.034,9,19,10
73,BUD,P004222,P006566,P012606,2.267,5,6,1
73,BUD,P004222,P006566,P012630,1.767,5,5,0
73,BUD,P004222,P006566,P013256,6.434,11,13,2
73,BUD,P004222,P010307,P011150,1.45,2,2,0
73,BUD,P004222,P010307,P012606,4.85,-1,6,7
73,BUD,P004222,P010307,P012630,3.4,-3,4,7
73,BUD,P004222,P010307,P013256,4.85,-1,6,7
73,BUD,P004222,P011150,P011281,9.617,0,16,16
73,BUD,P004222,P011150,P012606,5.067,3,10,7
73,BUD,P004222,P011150,P013256,7.467,4,12,8
73,BUD,P004222,P011281,P012606,1.35,-4,2,6
73,BUD,P004222,P011281,P012630,1.767,5,5,0
73,BUD,P004222,P011281,P013256,6.484,4,12,8
73,BUD,P004222,P012606,P012630,3.4,-3,4,7
73,BUD,P004222,P012606,P013256,7.5,-2,11,13
73,BUD,P004222,P012630,P013256,5.167,2,9,7
73,BUD,P005637,P006561,P010307,1.817,-1,2,3
73,BUD,P005637,P006561,P011150,4.784,-2,9,11
73,BUD,P005637,P006561,P011281,1.0,2,2,0
73,BUD,P005637,P006561,P012606,3.784,-4,7,11
73,BUD,P005637,P006561,P012630,2.967,-1,7,8
73,BUD,P005637,P006566,P008325,6.283,-6,12,18
73,BUD,P005637,P006566,P011150,12.15,-3,24,27
73,BUD,P005637,P006566,P011281,11.183,-5,21,26
73,BUD,P005637,P006566,P012606,0.967,2,3,1
73,BUD,P005637,P008325,P010307,0.883,-3,0,3
73,BUD,P005637,P008325,P011150,7.166,-9,12,21
73,BUD,P005637,P008325,P011281,6.283,-6,12,18
73,BUD,P005637,P008325,P012606,0.883,-3,0,3
73,BUD,P005637,P010307,P011150,2.7,-4,2,6
73,BUD,P005637,P010307,P012606,2.7,-4,2,6
73,BUD,P005637,P011150,P011281,12.183,-3,23,26
73,BUD,P005637,P011150,P012606,5.634,-5,10,15
73,BUD,P005637,P011150,P012630,2.967,-1,7,8
73,BUD,P005637,P011281,P012630,1.0,2,2,0
73,BUD,P005637,P012606,P012630,1.967,-3,5,8
73,BUD,P006561,P006566,P011281,0.5,-3,0,3
73,BUD,P006561,P006566,P012606,1.767,-4,0,4
73,BUD,P006561,P006566,P012630,2.267,-7,0,7
73,BUD,P006561,P006566,P013256,2.267,-7,0,7
73,BUD,P006561,P010307,P011150,1.817,-1,2,3
73,BUD,P006561,P010307,P012606,1.817,-1,2,3
73,BUD,P006561,P011150,P011281,1.0,2,2,0
73,BUD,P006561,P011150,P012606,3.784,-4,7,11
73,BUD,P006561,P011150,P012630,2.967,-1,7,8
73,BUD,P006561,P011281,P012606,2.1,2,7,5
73,BUD,P006561,P011281,P012630,3.6,1,9,8
73,BUD,P006561,P011281,P013256,2.6,-1,7,8
73,BUD,P006561,P012606,P012630,5.834,-5,12,17
73,BUD,P006561,P012606,P013256,3.867,-2,7,9
73,BUD,P006561,P012630,P013256,4.367,-5,7,12
73,BUD,P006566,P008325,P011150,6.283,-6,12,18
73,BUD,P006566,P008325,P011281,6.283,-6,12,18
73,BUD,P006566,P011150,P011281,14.55,-2,26,28
73,BUD,P006566,P011150,P012606,2.267,5,6,1
73,BUD,P006566,P011150,P013256,4.667,6,8,2
73,BUD,P006566,P011281,P012630,2.267,2,5,3
73,BUD,P006566,P011281,P013256,5.634,5,10,5
73,BUD,P006566,P012606,P012630,1.767,-4,0,4
73,BUD,P006566,P012606,P013256,3.067,-1,3,4
73,BUD,P006566,P012630,P013256,4.034,-2,5,7
73,BUD,P008325,P010307,P011150,2.15,1,6,5
73,BUD,P008325,P010307,P012606,4.783,-1,10,11
73,BUD,P008325,P010307,P012630,2.633,-2,4,6
73,BUD,P008325,P010307,P013256,3.9,2,10,8
73,BUD,P008325,P011150,P011281,6.283,-6,12,18
73,BUD,P008325,P011150,P012606,2.15,1,6,5
73,BUD,P008325,P011150,P013256,1.267,4,6,2
