Gamecode,CODETEAM,J1,TIME,DELTA_SCORE,OFF,DEF
192,VIR,PBCN,29.449,-1,53,54
193,BAR,P000925,19.266,-11,37,48
193,BAR,P002939,29.382,-16,58,74
193,BAR,P003196,20.482,-13,37,50
193,BAR,P004866,28.549,-23,51,74
193,BAR,P007464,11.116,4,27,23
193,BAR,P007519,24.348,-19,43,62
193,BAR,P009992,26.599,-18,43,61
193,BAR,P011244,13.116,-9,29,38
193,BAR,P012745,27.132,-15,45,60
193,IST,P004888,9.967,10,26,16
193,IST,P006590,18.1,13,49,36
193,IST,P007200,33.367,24,88,64
193,IST,P009664,26.633,21,64,43
193,IST,P009846,31.668,18,75,57
193,IST,P010400,0.567,0,0,0
193,IST,P011078,25.234,6,54,48
193,IST,P011981,5.101,3,13,10
193,IST,P012786,8.084,2,18,16
193,IST,P012788,21.8,21,65,44
193,IST,PLHK,19.484,2,38,36
194,OLY,P001255,25.35,11,59,48
194,OLY,P003941,31.517,28,81,53
194,OLY,P006589,4.183,-5,5,10
194,OLY,P007853,5.817,3,11,8
194,OLY,P007982,20.7,-3,39,42
194,OLY,P008829,19.916,24,51,27
194,OLY,P008855,23.833,20,58,38
194,OLY,P010392,20.0,3,36,33
194,OLY,P010612,25.467,19,65,46
194,OLY,P011194,19.034,-10,35,45
194,OLY,P011965,4.183,-5,5,10
194,TEL,P004233,13.5,9,30,21
194,TEL,P007990,27.633,2,56,54
194,TEL,P009783,25.051,-24,37,61
194,TEL,P009863,27.516,-20,44,64
194,TEL,P011193,23.784,-14,42,56
194,TEL,P011199,22.617,-12,33,45
194,TEL,P011214,12.05,-5,26,31
194,TEL,P011219,24.85,-23,38,61
194,TEL,P011433,0.2,0,0,0
194,TEL,P011971,15.516,4,36,32
194,TEL,P012744,7.283,-2,18,20
195,MAD,P001392,15.649,-11,34,45
195,MAD,P003108,18.266,-21,29,50
195,MAD,P003733,15.099,-10,26,36
195,MAD,P004887,23.765,-18,44,62
195,MAD,P005928,18.799,-16,36,52
195,MAD,P006540,17.466,-16,30,46
195,MAD,P009005,16.083,-12,24,36
195,MAD,P009213,10.483,-2,18,20
195,MAD,P010357,23.032,-5,48,53
195,MAD,P010623,9.099,5,20,15
195,MAD,PBMT,20.149,-1,43,44
195,MAD,PCVM,12.1,-13,18,31
195,MCO,P002581,9.333,12,24,12
195,MCO,P004197,18.482,13,42,29
195,MCO,P004790,18.349,17,51,34
195,MCO,P005985,32.616,27,84,57
195,MCO,P009754,18.5,8,49,41
195,MCO,P011196,16.766,5,37,32
195,MCO,P011212,24.549,10,56,46
195,MCO,P011226,25.85,14,63,49
195,MCO,P011231,21.65,7,47,40
195,MCO,PLCZ,13.9,7,37,30
196,PAN,P001926,26.768,15,62,47
196,PAN,P002328,25.083,3,49,46
196,PAN,P003842,30.917,14,67,53
196,PAN,P007866,33.834,10,70,60
196,PAN,P011204,35.635,14,75,61
196,PAN,P011209,0.833,2,2,0
196,PAN,P011221,7.384,-1,15,16
196,PAN,P012712,7.867,3,16,13
196,PAN,P012774,31.684,5,64,59
196,PAR,P000956,12.399,-3,22,25
196,PAR,P004058,9.35,-1,17,18
196,PAR,P004172,8.884,-5,13,18
196,PAR,P007400,24.7,-9,46,55
196,PAR,P007673,21.917,-7,37,44
196,PAR,P008987,24.899,-3,45,48
196,PAR,P011050,13.801,-4,24,28
196,PAR,P011051,21.734,-10,40,50
196,PAR,P011192,11.317,-10,19,29
196,PAR,P012096,16.216,-1,28,29
196,PAR,P012742,33.483,-8,62,70
196,PAR,P012743,1.3,-4,2,6
197,MIL,P001518,1.9,2,4,2
197,MIL,P002812,16.882,-3,27,30
197,MIL,P002849,27.45,3,51,48
197,MIL,P005670,8.683,-3,22,25
197,MIL,P006509,16.45,1,35,34
197,MIL,P007201,21.599,-16,37,53
197,MIL,P007831,13.399,-14,27,41
197,MIL,P009960,12.167,-10,25,35
197,MIL,P011205,33.216,-11,56,67
197,MIL,P011224,29.516,-7,47,54
197,MIL,P012800,18.733,-2,29,31
197,PAM,P003960,14.683,0,29,29
197,PAM,P005356,10.968,-10,15,25
197,PAM,P006433,11.201,-2,19,21
197,PAM,P007870,24.517,2,46,44
197,PAM,P010393,15.151,10,34,24
197,PAM,P010568,28.801,14,65,51
197,PAM,P011970,15.451,15,39,24
197,PAM,P011982,26.617,21,63,42
197,PAM,P012738,16.002,8,37,29
197,PAM,P012739,7.484,1,17,16
197,PAM,P012740,21.534,7,44,37
197,PAM,P012795,7.601,-6,12,18
198,ULK,P001932,19.783,-5,34,39
198,ULK,P002968,22.283,-15,32,47
198,ULK,P002969,8.583,-9,20,29
198,ULK,P004004,23.215,-1,56,57
198,ULK,P005844,20.4,-13,30,43
198,ULK,P006661,26.216,-16,50,66
198,ULK,P009849,23.849,-4,56,60
198,ULK,P010560,24.516,-25,33,58
198,ULK,P011052,13.166,-12,21,33
198,ULK,P011157,13.15,-3,37,40
198,ULK,P011201,2.417,-6,3,9
198,ULK,P012724,2.417,-6,3,9
198,ZAL,P002329,22.933,17,59,42
198,ZAL,P002676,14.551,3,39,36
198,ZAL,P003210,13.234,1,29,28
198,ZAL,P003211,13.901,11,36,25
198,ZAL,P005504,22.001,35,59,24
198,ZAL,P006860,1.6,6,6,0
198,ZAL,P007109,19.134,-8,42,50
198,ZAL,P007513,1.05,-3,2,5
198,ZAL,P010390,12.967,-15,25,40
198,ZAL,P011218,28.335,22,71,49
198,ZAL,P012715,32.169,28,80,52
198,ZAL,P012787,18.135,18,42,24
199,BER,P003958,16.034,11,41,30
199,BER,P006251,5.967,-6,9,15
199,BER,P008173,13.233,3,30,27
199,BER,P008211,13.667,-2,29,31
199,BER,P008384,16.983,3,42,39
199,BER,P008780,26.267,8,57,49
199,BER,P008967,26.9,11,62,51
199,BER,P010791,14.566,1,29,28
199,BER,P011934,25.434,8,60,52
199,BER,P012720,22.95,4,47,43
199,BER,P012721,17.999,4,39,35
199,RED,P000848,12.783,-7,22,29
199,RED,P002553,14.982,-3,28,31
199,RED,P005099,23.382,-2,48,50
199,RED,P006436,30.198,-8,60,68
199,RED,P007960,15.683,-12,25,37
199,RED,P008966,2.833,-3,8,11
199,RED,P009035,34.181,-2,71,73
199,RED,P011941,4.217,-5,6,11
199,RED,P012044,24.482,-10,47,57
199,RED,P012801,24.566,5,52,47
199,RED,PLUO,12.683,2,33,31
200,ASV,P000229,33.7,3,60,57
200,ASV,P003526,13.001,1,25,24
200,ASV,P004194,14.683,-1,24,25
200,ASV,P005094,15.149,0,26,26
200,ASV,P006568,25.317,13,52,39
200,ASV,P011225,34.399,23,72,49
200,ASV,P011386,7.584,-3,12,15
200,ASV,P012729,24.884,14,52,38
200,ASV,P012731,27.4,8,49,41
200,ASV,PKIR,3.883,2,8,6
200,MUN,P001288,30.718,-12,45,57
200,MUN,P001557,7.8,-1,15,16
200,MUN,P004508,19.535,-19,24,43
200,MUN,P005460,20.635,4,39,35
200,MUN,P006760,15.701,-2,28,30
200,MUN,P007056,10.418,1,21,20
200,MUN,P007639,16.734,-18,19,37
200,MUN,P007975,22.535,-2,37,39
200,MUN,P008985,12.133,-3,22,25
200,MUN,P010391,13.317,-8,16,24
200,MUN,P011987,30.484,0,54,54
201,ULK,P001932,23.032,20,58,38
201,ULK,P002968,11.466,10,27,17
201,ULK,P002969,6.267,-2,15,17
201,ULK,P004004,29.898,9,62,53
201,ULK,P005844,16.682,-6,30,36
201,ULK,P006068,21.233,20,53,33
201,ULK,P006661,30.798,21,73,52
201,ULK,P009849,16.016,-5,33,38
201,ULK,P011052,16.066,-5,28,33
201,ULK,P011157,28.532,3,61,58
201,VIR,P001844,30.2,-15,52,67
201,VIR,P002084,14.151,-10,22,32
201,VIR,P003048,14.966,-10,25,35
201,VIR,P003527,21.366,-6,37,43
201,VIR,P004554,21.234,2,43,41
201,VIR,P005553,2.601,-3,4,7
201,VIR,P006739,12.617,-2,24,26
201,VIR,P008847,19.516,-8,40,48
201,VIR,P009549,27.833,-7,58,65
201,VIR,P010781,35.516,-6,70,76
202,PAN,P002328,26.567,-13,49,62
202,PAN,P003842,23.666,-26,35,61
202,PAN,P005161,12.784,-7,23,30
202,PAN,P007866,27.05,-20,46,66
202,PAN,P011204,34.75,-10,67,77
202,PAN,P011209,20.699,4,45,41
202,PAN,P011221,16.334,11,40,29
202,PAN,P012712,16.583,4,35,31
202,PAN,P012774,21.567,-18,35,53
202,TEL,P004233,3.667,-5,5,10
202,TEL,P005145,9.25,5,19,14
202,TEL,P007990,4.567,13,14,1
202,TEL,P009622,32.35,19,72,53
202,TEL,P009783,33.784,26,83,57
202,TEL,P009863,30.668,14,74,60
202,TEL,P011193,12.417,-16,20,36
202,TEL,P011199,30.584,30,78,48
202,TEL,P011214,9.417,-15,12,27
202,TEL,P011219,10.667,-14,15,29
202,TEL,P011971,22.634,18,58,40
203,MAD,P001392,17.25,-11,35,46
203,MAD,P003108,17.067,0,36,36
203,MAD,P003733,21.584,15,53,38
203,MAD,P004887,28.8,9,73,64
203,MAD,P005928,26.55,9,66,57
203,MAD,P006540,23.166,1,53,52
203,MAD,P009005,25.85,2,61,59
203,MAD,P009213,11.2,-4,17,21
203,MAD,PBMT,15.15,6,32,26
203,MAD,PCVM,13.383,-2,24,26
203,OLY,P001255,25.567,14,66,52
203,OLY,P006589,24.034,-1,51,52
203,OLY,P007853,23.401,-9,49,58
203,OLY,P008829,27.134,-5,59,64
203,OLY,P008855,26.484,2,61,59
203,OLY,P010392,10.067,-3,19,22
203,OLY,P010612,19.934,-10,36,46
203,OLY,P011194,14.617,-7,27,34
203,OLY,P011965,18.267,1,42,41
203,OLY,P011983,10.5,-7,15,22
204,IST,P004888,23.768,-9,41,50
204,IST,P006590,29.117,9,63,54
204,IST,P007200,23.884,-3,44,47
204,IST,P009664,24.883,2,48,46
204,IST,P009846,27.417,13,63,50
204,IST,P011078,25.884,-12,47,59
204,IST,P011981,11.951,-2,16,18
204,IST,P012788,17.384,5,40,35
204,IST,PLHK,15.717,-13,28,41
204,MCO,P002581,10.35,2,26,24
204,MCO,P004197,5.083,3,12,9
204,MCO,P005985,33.233,1,66,65
204,MCO,P009754,22.149,4,48,44
204,MCO,P010588,25.467,-5,47,52
204,MCO,P011196,12.599,-11,15,26
204,MCO,P011212,22.066,6,45,39
204,MCO,P011226,29.799,-4,58,62
204,MCO,P011231,17.999,6,42,36
204,MCO,P012709,4.45,-7,3,10
204,MCO,PLCZ,16.8,15,38,23
205,BAR,P000925,26.749,13,58,45
205,BAR,P002939,28.967,0,57,57
205,BAR,P003196,13.25,-17,12,29
205,BAR,P004866,33.249,1,58,57
205,BAR,P006435,12.683,-7,10,17
205,BAR,P007464,3.016,-4,5,9
205,BAR,P007519,24.149,8,50,42
205,BAR,P009992,17.933,-10,30,40
205,BAR,P011244,12.016,-8,11,19
205,BAR,P012745,27.983,4,59,55
205,MIL,P001518,12.15,-2,17,19
205,MIL,P002812,11.417,0,20,20
205,MIL,P002849,26.899,0,53,53
205,MIL,P005670,8.734,5,13,8
205,MIL,P007032,1.9,-3,0,3
205,MIL,P007201,14.817,13,31,18
205,MIL,P007831,32.8,5,66,61
205,MIL,P009960,15.483,-4,26,30
205,MIL,P011205,26.5,-12,43,55
205,MIL,P011224,28.833,3,59,56
205,MIL,P012800,20.467,15,42,27
206,PAR,P003983,15.55,6,26,20
206,PAR,P007400,31.416,18,66,48
206,PAR,P007673,17.4,3,29,26
206,PAR,P008987,28.782,0,57,57
206,PAR,P009862,25.899,4,57,53
206,PAR,P011051,21.65,-1,40,41
206,PAR,P012096,16.833,-7,30,37
206,PAR,P012742,27.666,6,61,55
206,PAR,P012743,14.799,16,39,23
206,ZAL,P002329,17.132,0,32,32
206,ZAL,P002676,21.182,-5,43,48
206,ZAL,P003210,10.1,-13,13,26
206,ZAL,P003211,8.266,1,10,9
206,ZAL,P005504,16.616,-4,32,36
206,ZAL,P007109,25.299,-10,43,53
206,ZAL,P007513,25.565,-11,49,60
206,ZAL,P010390,21.932,-3,40,43
206,ZAL,P011218,31.632,4,61,57
206,ZAL,P012715,17.466,-1,31,32
206,ZAL,P012787,4.8,-3,6,9
207,BAS,P003198,4.833,1,8,7
207,BAS,P004603,16.316,-14,20,34
207,BAS,P004761,26.233,-10,35,45
207,BAS,P007230,32.416,-13,49,62
207,BAS,P007946,18.516,2,41,39
207,BAS,P008850,8.216,-6,14,20
207,BAS,P009048,25.433,-20,26,46
207,BAS,P010444,19.633,3,38,35
207,BAS,P011085,2.85,-4,4,8
207,BAS,P011948,17.866,-12,30,42
207,BAS,P012201,27.683,-2,45,47
207,PAM,P003960,22.582,25,46,21
207,PAM,P004863,16.599,2,33,31
207,PAM,P005356,22.832,10,45,35
207,PAM,P006433,11.816,6,18,12
207,PAM,P007870,28.715,7,51,44
207,PAM,P010393,11.316,0,22,22
207,PAM,P010568,27.799,14,51,37
207,PAM,P011970,11.899,-5,25,30
207,PAM,P011982,19.516,-4,37,41
207,PAM,P012740,5.3,3,11,8
207,PAM,P012795,21.616,17,46,29
208,PAM,P000556,9.967,-6,14,20
208,PAM,P003960,22.934,-1,38,39
208,PAM,P005356,13.184,-6,18,24
208,PAM,P006433,10.233,-15,13,28
208,PAM,P006643,11.3,-6,17,23
208,PAM,P010393,12.583,-19,17,36
208,PAM,P010568,25.45,0,46,46
208,PAM,P011970,21.7,-11,35,46
208,PAM,P011982,22.8,-11,36,47
208,PAM,P012738,21.833,-4,39,43
208,PAM,P012740,18.466,-6,34,40
208,PAM,P012795,9.55,-5,13,18
208,RED,P000848,18.449,9,46,37
208,RED,P002553,9.484,-3,12,15
208,RED,P005099,11.3,10,27,17
208,RED,P006436,24.1,12,48,36
208,RED,P007960,24.048,19,57,38
208,RED,P008966,22.75,16,50,34
208,RED,P009035,15.199,4,28,24
208,RED,P011941,2.05,-2,4,6
208,RED,P012044,20.717,2,37,35
208,RED,P012801,20.183,7,37,30
208,RED,PJDR,20.433,17,46,29
208,RED,PLUO,11.282,-1,18,19
209,BAS,P003198,33.168,-2,77,79
209,BAS,P004603,19.034,-6,42,48
209,BAS,P004761,26.635,-13,59,72
209,BAS,P007946,20.284,-2,48,50
209,BAS,P008850,5.634,5,21,16
209,BAS,P009048,39.885,-1,100,101
209,BAS,P010444,28.985,1,73,72
209,BAS,P011085,4.317,-4,7,11
209,BAS,P011948,28.217,7,73,66
209,BAS,P012201,18.851,0,45,45
209,MUN,P001288,34.101,-5,81,86
209,MUN,P001557,21.952,-6,46,52
209,MUN,P003583,31.634,-1,70,71
209,MUN,P004508,22.117,3,54,51
209,MUN,P005460,11.667,3,34,31
209,MUN,P006543,12.4,9,39,30
209,MUN,P007975,25.3,3,60,57
209,MUN,P008985,19.101,3,53,50
209,MUN,P010391,24.95,7,65,58
209,MUN,P011987,21.783,-1,58,59
210,ASV,P000229,26.916,-10,46,56
210,ASV,P003526,20.817,-8,31,39
210,ASV,P005094,19.166,-15,32,47
210,ASV,P006568,22.2,-11,36,47
210,ASV,P011225,30.916,-13,59,72
210,ASV,P011386,9.084,3,14,11
210,ASV,P012729,26.183,2,58,56
210,ASV,P012731,21.851,1,39,38
210,ASV,PKIR,22.867,1,50,49
210,ULK,P001932,27.633,9,53,44
210,ULK,P002968,16.734,10,36,26
210,ULK,P002969,3.55,-7,2,9
210,ULK,P004004,23.417,1,49,48
210,ULK,P005844,24.184,17,58,41
210,ULK,P006068,29.951,8,59,51
210,ULK,P006661,33.084,22,79,57
210,ULK,P006961,5.116,3,16,13
210,ULK,P009849,8.249,-11,9,20
210,ULK,P011157,23.266,0,47,47
210,ULK,P011980,4.816,-2,7,9
211,BER,P006251,18.866,-13,39,52
211,BER,P006819,4.3,5,13,8
211,BER,P007025,12.45,10,39,29
211,BER,P008173,25.149,4,64,60
211,BER,P008211,14.666,-8,28,36
211,BER,P008384,24.266,-6,54,60
211,BER,P008780,14.85,-18,23,41
211,BER,P008967,12.883,-16,20,36
211,BER,P010791,16.583,-9,32,41
211,BER,P011934,19.566,-10,42,52
211,BER,P012720,15.733,-8,33,41
211,BER,P012721,20.683,-1,48,49
211,OLY,P001255,25.15,10,71,61
211,OLY,P006589,15.7,-10,33,43
211,OLY,P007853,7.0,-1,20,21
211,OLY,P007982,22.601,0,56,56
211,OLY,P008829,18.55,4,41,37
211,OLY,P008855,13.316,24,40,16
211,OLY,P010392,14.3,-3,36,39
211,OLY,P010612,30.133,16,72,56
211,OLY,P011965,7.934,-15,13,28
211,OLY,P011983,21.016,21,55,34
211,OLY,P012878,24.3,24,68,44
212,MAD,P001392,8.183,-4,20,24
212,MAD,P003108,26.265,11,73,62
212,MAD,P003733,8.1,6,22,16
212,MAD,P004887,25.632,7,72,65
212,MAD,P005928,24.749,9,70,61
212,MAD,P006540,25.881,0,69,69
212,MAD,P009005,22.184,-2,59,61
212,MAD,P009213,6.633,4,16,12
212,MAD,P010357,17.149,0,41,41
212,MAD,P010623,0.45,0,0,0
212,MAD,PBMT,18.432,1,48,47
212,MAD,PCVM,16.332,-7,40,47
212,TEL,P005145,6.3,-7,11,18
212,TEL,P007990,6.883,-6,13,19
212,TEL,P009622,31.284,2,83,81
212,TEL,P009783,33.451,6,89,83
212,TEL,P009863,28.651,6,75,69
212,TEL,P011193,16.117,-10,37,47
212,TEL,P011199,23.15,0,54,54
212,TEL,P011214,8.001,-15,17,32
212,TEL,P011219,20.268,-7,53,60
212,TEL,P011971,25.5,8,73,65
212,TEL,P012744,0.4,-2,0,2
213,MCO,P002581,17.6,6,33,27
213,MCO,P004197,15.983,7,31,24
213,MCO,P005985,31.95,23,75,52
213,MCO,P009754,16.267,3,35,32
213,MCO,P010588,28.334,17,67,50
213,MCO,P011196,5.417,8,18,10
213,MCO,P011212,26.883,9,57,48
213,MCO,P011226,27.05,1,52,51
213,MCO,P011231,14.283,0,25,25
213,MCO,PLCZ,16.233,1,32,31
213,PAR,P003983,21.533,4,46,42
213,PAR,P004058,2.55,-4,0,4
213,PAR,P007400,35.617,-14,65,79
213,PAR,P007673,4.017,-4,2,6
213,PAR,P008987,36.85,-9,70,79
213,PAR,P009862,35.883,-8,70,78
213,PAR,P011051,5.283,-7,5,12
213,PAR,P012096,15.3,-20,19,39
213,PAR,P012742,20.634,-19,27,46
213,PAR,P012743,22.333,6,46,40
214,BAR,P000925,19.8,13,43,30
214,BAR,P002939,27.9,14,60,46
214,BAR,P003196,18.667,9,36,27
214,BAR,P003204,1.533,5,5,0
214,BAR,P004866,28.1,21,62,41
214,BAR,P006435,20.333,21,48,27
214,BAR,P007464,7.45,3,13,10
214,BAR,P007519,15.017,11,28,17
214,BAR,P009992,19.667,6,36,30
214,BAR,P010641,1.533,5,5,0
214,BAR,P011244,13.9,5,23,18
214,BAR,P012745,26.1,22,61,39
214,VIR,P001844,29.249,-22,40,62
214,VIR,P002084,16.968,-6,27,33
214,VIR,P003048,17.85,-14,26,40
214,VIR,P003527,14.315,-15,15,30
214,VIR,P004007,4.634,-1,10,11
214,VIR,P004554,15.567,-5,23,28
214,VIR,P005553,1.533,-5,0,5
214,VIR,P006739,8.868,-1,14,15
214,VIR,P008847,21.183,-18,30,48
214,VIR,P009549,25.416,-13,35,48
214,VIR,P010781,23.767,-26,31,57
214,VIR,PBCN,20.65,-9,34,43
215,MIL,P000796,15.167,-6,23,29
215,MIL,P002812,16.284,-3,25,28
215,MIL,P002849,20.116,-10,32,42
215,MIL,P005670,7.633,-3,8,11
215,MIL,P007032,10.716,-4,25,29
215,MIL,P007201,16.916,-9,25,34
215,MIL,P007831,27.633,-19,36,55
215,MIL,P009960,15.617,-8,21,29
215,MIL,P011205,23.551,-12,38,50
215,MIL,P011224,28.667,-13,45,58
215,MIL,P012800,17.7,2,32,30
215,PAN,P002328,31.933,15,61,46
215,PAN,P003842,23.817,15,51,36
215,PAN,P006544,1.817,-4,5,9
215,PAN,P007866,19.116,6,32,26
215,PAN,P007947,9.184,4,24,20
215,PAN,P011204,30.333,13,53,40
215,PAN,P011209,18.317,10,39,29
215,PAN,P011221,16.183,2,28,26
215,PAN,P012712,21.717,11,47,36
215,PAN,P012774,27.583,13,55,42
216,IST,P004888,35.831,-18,63,81
216,IST,P006590,20.9,1,51,50
216,IST,P007200,26.182,-38,32,70
216,IST,P009664,23.749,-5,52,57
216,IST,P009846,12.616,-18,15,33
216,IST,P010516,4.266,-5,3,8
216,IST,P011078,23.999,-8,46,54
216,IST,P011981,19.832,-2,43,45
216,IST,P012710,3.083,-6,0,6
216,IST,P012788,9.0,-16,10,26
216,IST,PLHK,20.532,-15,35,50
216,ZAL,P002329,20.55,20,51,31
216,ZAL,P002676,24.633,13,56,43
216,ZAL,P003210,1.933,1,8,7
216,ZAL,P003211,24.234,6,58,52
216,ZAL,P005504,23.6,19,59,40
216,ZAL,P006860,2.2,2,2,0
216,ZAL,P007109,15.901,17,41,24
216,ZAL,P007513,23.566,20,54,34
216,ZAL,P010390,16.317,9,37,28
216,ZAL,P011218,16.517,23,44,21
216,ZAL,P012715,16.799,-2,42,44
216,ZAL,P012787,13.75,2,28,26
217,BER,P006251,23.617,-20,29,49
217,BER,P006819,1.6,5,5,0
217,BER,P007025,12.699,8,29,21
217,BER,P008173,20.416,5,43,38
217,BER,P008211,11.866,6,23,17
217,BER,P008384,18.501,-9,29,38
217,BER,P008780,19.584,-20,23,43
217,BER,P008967,21.751,-18,33,51
217,BER,P010791,14.532,5,32,27
217,BER,P011934,18.017,-22,21,43
217,BER,P012720,15.183,-17,18,35
217,BER,P012721,22.234,2,45,43
217,PAM,P003960,18.385,4,33,29
217,PAM,P004863,13.534,7,25,18
217,PAM,P005356,19.868,0,41,41
217,PAM,P006433,16.05,-5,26,31
217,PAM,P010393,22.9,13,48,35
217,PAM,P010568,21.467,15,48,33
217,PAM,P011970,11.467,-6,21,27
217,PAM,P011982,18.733,18,43,25
217,PAM,P012738,19.751,-3,38,41
217,PAM,P012740,18.717,17,42,25
217,PAM,P012795,19.133,15,40,25
218,MUN,P001288,24.818,9,50,41
218,MUN,P001557,17.701,5,29,24
218,MUN,P003583,24.785,7,47,40
218,MUN,P004508,13.567,-5,28,33
218,MUN,P005460,8.95,-2,19,21
218,MUN,P006543,11.801,2,25,23
218,MUN,P006760,12.35,-11,19,30
218,MUN,P007639,6.267,-9,6,15
218,MUN,P007975,19.601,-4,39,43
218,MUN,P008985,19.668,-5,28,33
218,MUN,P010391,21.9,-4,44,48
218,MUN,P011987,18.602,-3,26,29
218,OLY,P001255,20.0,-6,39,45
218,OLY,P006589,4.3,-4,8,12
218,OLY,P007853,16.566,-6,32,38
218,OLY,P007982,16.667,10,44,34
218,OLY,P008829,20.0,10,37,27
218,OLY,P008855,28.334,10,52,42
218,OLY,P010392,19.483,-6,39,45
218,OLY,P010612,13.25,-3,15,18
218,OLY,P011194,18.95,5,42,37
218,OLY,P011965,5.7,-3,9,12
218,OLY,P011983,20.0,10,37,27
218,OLY,P012878,16.75,3,26,23
219,ASV,P000229,31.549,-7,60,67
219,ASV,P003526,24.05,-10,49,59
219,ASV,P005094,28.049,-8,56,64
219,ASV,P006568,15.2,-18,22,40
219,ASV,P011225,32.399,3,71,68
219,ASV,P011386,5.683,-8,4,12
219,ASV,P012729,24.866,11,57,46
219,ASV,P012731,26.316,1,53,52
219,ASV,PKIR,11.883,1,23,22
219,MAD,P001392,6.818,4,15,11
219,MAD,P003108,24.267,0,48,48
219,MAD,P003733,17.25,8,36,28
219,MAD,P004887,22.851,14,49,35
219,MAD,P005928,14.283,0,28,28
219,MAD,P006540,20.95,-2,47,49
219,MAD,P009005,23.267,9,51,42
219,MAD,P009213,5.067,-4,9,13
219,MAD,P010357,21.317,1,49,48
219,MAD,P010623,4.584,6,12,6
219,MAD,PBMT,18.217,-2,40,42
219,MAD,PCVM,21.134,1,46,45
220,BAS,P003198,4.15,-9,6,15
220,BAS,P004603,36.951,16,86,70
220,BAS,P004761,29.401,13,65,52
220,BAS,P007946,11.483,7,33,26
220,BAS,P008850,4.316,-11,8,19
220,BAS,P009048,31.867,-5,66,71
220,BAS,P011085,22.334,9,50,41
220,BAS,P011948,23.152,13,58,45
220,BAS,P012201,36.351,17,88,71
220,TEL,P005145,4.367,3,11,8
220,TEL,P007990,3.484,-8,4,12
220,TEL,P009622,28.151,-9,58,67
220,TEL,P009783,28.6,-6,55,61
220,TEL,P009863,29.368,-4,60,64
220,TEL,P011193,20.633,-3,44,47
220,TEL,P011199,26.484,-13,45,58
220,TEL,P011214,14.217,-8,32,40
220,TEL,P011219,12.683,5,35,30
220,TEL,P011971,17.284,-10,31,41
220,TEL,P012744,14.734,3,35,32
221,IST,P004888,32.133,6,65,59
221,IST,P006590,13.683,-11,25,36
221,IST,P007200,32.667,2,61,59
221,IST,P009664,34.184,17,68,51
221,IST,P009846,13.683,-11,25,36
221,IST,P010516,5.25,3,9,6
221,IST,P011078,28.4,18,63,45
221,IST,P011981,12.299,-8,23,31
221,IST,PLHK,27.701,14,56,42
221,MIL,P000796,15.317,-8,29,37
221,MIL,P002812,11.817,0,27,27
221,MIL,P002849,24.683,2,44,42
221,MIL,P006509,8.449,7,25,18
221,MIL,P007032,12.6,-5,27,32
221,MIL,P007201,24.199,-2,41,43
221,MIL,P007831,29.384,-11,46,57
221,MIL,P009960,3.767,-2,5,7
221,MIL,P011205,20.618,-19,25,44
221,MIL,P011224,27.4,-1,46,47
221,MIL,P012800,21.766,9,50,41
222,MCO,P002581,7.1,4,18,14
222,MCO,P004197,5.217,-5,8,13
222,MCO,P005985,33.6,4,61,57
222,MCO,P009754,19.401,1,35,34
222,MCO,P010588,36.184,8,68,60
222,MCO,P011196,12.717,6,25,19
222,MCO,P011212,27.084,19,57,38
222,MCO,P011226,29.268,3,58,55
222,MCO,P011231,9.25,-2,17,19
222,MCO,PLCZ,20.184,-3,33,36
222,ULK,P001932,25.184,-5,35,40
222,ULK,P002968,22.75,-9,40,49
222,ULK,P004004,22.384,-12,35,47
222,ULK,P005844,17.95,-2,30,32
222,ULK,P006068,21.251,4,42,38
222,ULK,P006661,32.434,-5,56,61
222,ULK,P006961,8.934,1,19,18
222,ULK,P008962,22.301,-4,40,44
222,ULK,P009849,7.983,-4,15,19
222,ULK,P011052,2.2,1,6,5
222,ULK,P011157,16.634,0,27,27
223,BAR,P000925,24.933,12,51,39
223,BAR,P002939,32.217,8,69,61
223,BAR,P003196,14.5,0,34,34
223,BAR,P003204,0.283,-3,0,3
223,BAR,P004866,26.549,2,49,47
223,BAR,P006435,22.116,6,44,38
223,BAR,P007464,7.283,1,16,15
223,BAR,P007519,18.349,8,45,37
223,BAR,P009992,17.883,3,41,38
223,BAR,P010641,0.566,-3,0,3
223,BAR,P011244,5.766,0,16,16
223,BAR,P012745,29.55,11,60,49
223,RED,P000848,29.417,4,63,59
223,RED,P002553,10.234,-7,20,27
223,RED,P005099,16.417,-5,33,38
223,RED,P006436,26.65,-2,49,51
223,RED,P007960,14.567,-10,23,33
223,RED,P008966,11.317,-7,20,27
223,RED,P009035,22.501,-10,33,43
223,RED,P011941,7.65,8,23,15
223,RED,P012044,23.634,-5,46,51
223,RED,P012801,12.284,2,32,30
223,RED,PJDR,18.717,-8,32,40
223,RED,PLUO,6.617,-5,6,11
224,PAR,P003983,23.233,1,56,55
224,PAR,P004172,13.3,-6,25,31
224,PAR,P007400,22.484,3,55,52
224,PAR,P008987,12.3,-10,20,30
224,PAR,P009862,29.317,1,63,62
224,PAR,P011050,19.016,3,35,32
224,PAR,P011051,19.517,-1,45,46
224,PAR,P011192,18.75,-6,33,39
224,PAR,P012096,2.1,3,5,2
224,PAR,P012742,26.7,2,59,57
224,PAR,P012743,13.283,-10,24,34
224,VIR,P001133,21.684,2,43,41
224,VIR,P001844,24.35,13,59,46
