Gamecode,CODETEAM,J1,J2,TIME,DELTA_SCORE,OFF,DEF
7,MAD,P003108,P014006,14.701,-2,26,28
7,MAD,P003108,P014117,1.3,-2,0,2
7,MAD,P003108,PTGB,9.051,-13,10,23
7,MAD,P003733,P005791,13.949,7,23,16
7,MAD,P003733,P005928,10.699,5,16,11
7,MAD,P003733,P009005,7.666,5,14,9
7,MAD,P003733,P011247,3.25,2,7,5
7,MAD,P003733,P014006,6.283,2,9,7
7,MAD,P003733,P014117,2.883,4,8,4
7,MAD,P005791,P005928,17.583,0,25,25
7,MAD,P005791,P009005,13.433,1,23,22
7,MAD,P005791,P011247,9.134,-3,18,21
7,MAD,P005791,P014006,10.667,-6,13,19
7,MAD,P005791,P014117,2.883,4,8,4
7,MAD,P005791,PTGB,3.534,-6,2,8
7,MAD,P005928,P006482,5.367,1,10,9
7,MAD,P005928,P009005,20.466,3,40,37
7,MAD,P005928,P011247,6.8,-1,16,17
7,MAD,P005928,P013667,5.984,3,12,9
7,MAD,P005928,P014006,9.284,0,13,13
7,MAD,P005928,P014117,7.733,5,18,13
7,MAD,P005928,PTGB,3.584,-3,2,5
7,MAD,P006482,P009005,4.85,1,10,9
7,MAD,P006482,P011247,4.95,-2,9,11
7,MAD,P006482,P013667,10.317,-1,19,20
7,MAD,P006482,P014006,5.467,-2,9,11
7,MAD,P006482,P014117,4.85,1,10,9
7,MAD,P006482,PTGB,5.467,-2,9,11
7,MAD,P007630,P011247,4.717,-7,6,13
7,MAD,P007630,P014006,3.417,-5,6,11
7,MAD,P007630,P014117,1.3,-2,0,2
7,MAD,P007630,PTGB,4.717,-7,6,13
7,MAD,P009005,P011247,6.867,-1,16,17
7,MAD,P009005,P013667,4.917,1,10,9
7,MAD,P009005,P014006,4.067,-1,9,10
7,MAD,P009005,P014117,7.733,5,18,13
7,MAD,P009005,PTGB,1.4,-4,0,4
7,MAD,P011247,P013667,5.017,-2,9,11
7,MAD,P011247,P014006,16.951,-9,33,42
7,MAD,P011247,P014117,1.3,-2,0,2
7,MAD,P011247,PTGB,11.184,-14,17,31
7,MAD,P013667,P014006,6.151,0,11,11
7,MAD,P013667,P014117,4.85,1,10,9
7,MAD,P013667,PTGB,6.151,0,11,11
7,MAD,P014006,PTGB,11.952,-9,19,28
7,MAD,P014117,PTGB,1.3,-2,0,2
7,VIR,P001844,P006739,0.183,4,4,0
7,VIR,P001844,P007947,6.616,2,14,12
7,VIR,P001844,P011051,0.183,4,4,0
7,VIR,P001844,P011987,5.1,5,12,7
7,VIR,P001844,P012585,6.799,6,18,12
7,VIR,P001844,P012687,6.799,6,18,12
7,VIR,P001844,P013374,6.583,2,15,13
7,VIR,P001844,P014004,5.1,5,12,7
7,VIR,P001844,P014005,5.1,5,12,7
7,VIR,P001844,P014108,5.133,5,11,6
7,VIR,P005422,P006739,11.766,-8,12,20
7,VIR,P005422,P007947,8.967,7,19,12
7,VIR,P005422,P011051,21.316,-8,31,39
7,VIR,P005422,P011987,16.299,-14,21,35
7,VIR,P005422,P012585,11.451,9,23,14
7,VIR,P005422,P012687,19.766,-2,28,30
7,VIR,P005422,P013374,4.45,0,8,8
7,VIR,P005422,P014004,7.35,-4,13,17
7,VIR,P005422,P014005,8.65,-3,16,19
7,VIR,P005422,P014108,2.317,3,5,2
7,VIR,P006739,P011051,10.583,-2,16,18
7,VIR,P006739,P011987,7.15,-9,7,16
7,VIR,P006739,P012585,4.5,5,9,4
7,VIR,P006739,P012687,8.716,-2,11,13
7,VIR,P006739,P013374,1.383,-2,0,2
7,VIR,P006739,P014005,3.583,-2,5,7
7,VIR,P007947,P011051,3.7,0,6,6
7,VIR,P007947,P011987,3.083,2,6,4
7,VIR,P007947,P012585,12.5,7,27,20
7,VIR,P007947,P012687,15.583,9,33,24
7,VIR,P007947,P013374,5.283,1,13,12
7,VIR,P007947,P014108,6.6,8,14,6
7,VIR,P011051,P011987,14.816,-10,21,31
7,VIR,P011051,P012585,6.384,6,14,8
7,VIR,P011051,P012687,13.316,-3,19,22
7,VIR,P011051,P014004,7.233,-2,13,15
7,VIR,P011051,P014005,8.533,-1,16,17
7,VIR,P011987,P012585,0.017,0,0,0
7,VIR,P011987,P012687,9.266,-8,10,18
7,VIR,P011987,P013374,5.75,1,10,9
7,VIR,P011987,P014004,11.183,-2,20,22
7,VIR,P011987,P014005,12.15,-1,23,24
7,VIR,P011987,P014108,0.85,0,2,2
7,VIR,P012585,P012687,17.0,12,36,24
7,VIR,P012585,P013374,5.283,1,13,12
7,VIR,P012585,P014004,1.267,3,5,2
7,VIR,P012585,P014005,1.267,3,5,2
7,VIR,P012585,P014108,6.6,8,14,6
7,VIR,P012687,P013374,6.666,-1,13,14
7,VIR,P012687,P014004,2.283,-3,2,5
7,VIR,P012687,P014005,0.333,0,0,0
7,VIR,P012687,P014108,6.6,8,14,6
7,VIR,P013374,P014004,4.367,3,10,7
7,VIR,P013374,P014005,4.367,3,10,7
7,VIR,P014004,P014005,10.167,4,23,19
7,VIR,P014004,P014108,0.85,0,2,2
7,VIR,P014005,P014108,0.85,0,2,2
8,PRS,P004197,P004655,7.15,-19,5,24
8,PRS,P004197,P007993,9.883,-3,20,23
8,PRS,P004197,P009664,10.017,-23,9,32
8,PRS,P004197,P010431,0.483,-8,0,8
8,PRS,P004197,P011949,6.034,-16,7,23
8,PRS,P004197,P012403,7.917,-5,9,14
8,PRS,P004197,P012611,15.717,-6,26,32
8,PRS,P004197,P012640,7.599,-24,7,31
8,PRS,P004197,P013373,5.167,-6,7,13
8,PRS,P004197,P014008,15.984,-4,29,33
8,PRS,P004197,P014010,8.517,-6,21,27
8,PRS,P004655,P007993,0.433,-5,0,5
8,PRS,P004655,P009664,8.284,-12,10,22
8,PRS,P004655,P010431,2.85,-5,6,11
8,PRS,P004655,P011949,6.784,-11,9,20
8,PRS,P004655,P012611,3.2,-5,3,8
8,PRS,P004655,P012640,7.55,-17,10,27
8,PRS,P004655,P013373,0.783,-3,0,3
8,PRS,P004655,P014008,1.234,1,1,0
8,PRS,P007993,P010431,5.332,-1,14,15
8,PRS,P007993,P011949,3.133,1,9,8
8,PRS,P007993,P012403,3.117,-1,4,5
8,PRS,P007993,P012611,9.933,4,20,16
8,PRS,P007993,P012640,3.599,-4,9,13
8,PRS,P007993,P013373,5.283,3,9,6
8,PRS,P007993,P014008,13.216,6,27,21
8,PRS,P007993,P014010,13.199,8,32,24
8,PRS,P009664,P010431,7.501,3,23,20
8,PRS,P009664,P011949,12.668,-8,29,37
8,PRS,P009664,P012403,4.95,1,11,10
8,PRS,P009664,P012611,4.1,-5,2,7
8,PRS,P009664,P012640,13.034,-8,30,38
8,PRS,P009664,P013373,2.05,3,6,3
8,PRS,P009664,P014008,5.183,-10,3,13
8,PRS,P009664,P014010,2.217,-9,5,14
8,PRS,P010431,P011949,12.634,4,35,31
8,PRS,P010431,P012403,3.017,3,11,8
8,PRS,P010431,P012640,12.6,5,35,30
8,PRS,P010431,P013373,5.783,6,14,8
8,PRS,P010431,P014008,2.249,0,5,5
8,PRS,P010431,P014010,6.883,1,17,16
8,PRS,P011949,P012403,3.2,3,11,8
8,PRS,P011949,P012611,0.85,-2,1,3
8,PRS,P011949,P012640,16.051,0,39,39
8,PRS,P011949,P013373,4.833,0,9,9
8,PRS,P011949,P014008,1.8,-3,3,6
8,PRS,P011949,P014010,6.617,-4,16,20
8,PRS,P012403,P012611,7.734,-5,9,14
8,PRS,P012403,P012640,4.5,1,11,10
8,PRS,P012403,P013373,2.867,-2,5,7
8,PRS,P012403,P014008,6.434,-3,9,12
8,PRS,P012611,P012640,2.483,-5,2,7
8,PRS,P012611,P013373,5.683,-4,7,11
8,PRS,P012611,P014008,14.484,3,26,23
8,PRS,P012611,P014010,6.816,5,16,11
8,PRS,P012640,P013373,4.667,4,9,5
8,PRS,P012640,P014008,0.766,-4,1,5
8,PRS,P012640,P014010,6.083,-4,15,19
8,PRS,P013373,P014008,7.533,0,14,14
8,PRS,P013373,P014010,7.283,3,12,9
8,PRS,P014008,P014010,12.049,2,26,24
8,ULK,P002849,P006961,14.299,9,38,29
8,ULK,P002849,P007182,11.567,1,25,24
8,ULK,P002849,P007929,5.383,-6,10,16
8,ULK,P002849,P009783,8.933,6,19,13
8,ULK,P002849,P009863,16.482,12,45,33
8,ULK,P002849,P011205,15.799,2,37,35
8,ULK,P002849,P012613,4.382,12,20,8
8,ULK,P002849,P014015,4.249,-8,5,13
8,ULK,P002849,P014016,7.917,-3,14,17
8,ULK,P002849,P014124,9.049,7,31,24
8,ULK,P003091,P006961,0.683,2,3,1
8,ULK,P003091,P007182,0.466,5,5,0
8,ULK,P003091,P007929,1.316,7,8,1
8,ULK,P003091,P009863,0.466,5,5,0
8,ULK,P003091,P011205,1.283,7,8,1
8,ULK,P003091,P014016,0.783,3,3,0
8,ULK,P003091,P014124,0.267,-1,0,1
8,ULK,P006961,P007182,9.216,1,17,16
8,ULK,P006961,P007929,4.966,-3,10,13
8,ULK,P006961,P009783,5.516,4,12,8
8,ULK,P006961,P009863,18.348,8,43,35
8,ULK,P006961,P011205,10.632,10,24,14
8,ULK,P006961,P012613,6.199,11,19,8
8,ULK,P006961,P014015,6.349,-3,10,13
8,ULK,P006961,P014016,4.15,1,8,7
8,ULK,P006961,P014124,9.966,4,28,24
8,ULK,P007182,P007929,3.582,8,13,5
8,ULK,P007182,P009783,2.766,2,6,4
8,ULK,P007182,P009863,13.215,2,27,25
8,ULK,P007182,P011205,9.399,6,21,15
8,ULK,P007182,P012613,2.366,0,4,4
8,ULK,P007182,P014016,7.917,-3,14,17
8,ULK,P007182,P014124,5.366,2,12,10
8,ULK,P007929,P009783,2.649,5,7,2
8,ULK,P007929,P009863,6.715,8,19,11
8,ULK,P007929,P011205,4.799,-1,13,14
8,ULK,P007929,P012613,2.849,4,6,2
8,ULK,P007929,P014015,5.949,-6,10,16
8,ULK,P007929,P014016,0.783,3,3,0
8,ULK,P007929,P014124,5.333,-11,9,20
8,ULK,P009783,P009863,8.133,9,22,13
8,ULK,P009783,P011205,10.2,4,21,17
8,ULK,P009783,P012613,6.8,4,16,12
8,ULK,P009783,P014015,6.533,3,13,10
8,ULK,P009783,P014016,0.8,-1,1,2
8,ULK,P009783,P014124,4.934,4,11,7
8,ULK,P009863,P011205,11.865,11,30,19
8,ULK,P009863,P012613,9.365,13,27,14
8,ULK,P009863,P014015,5.766,-1,12,13
8,ULK,P009863,P014016,5.617,-5,8,13
8,ULK,P009863,P014124,9.148,6,26,20
8,ULK,P011205,P012613,10.549,12,27,15
8,ULK,P011205,P014015,8.216,-3,14,17
8,ULK,P011205,P014016,5.133,2,12,10
8,ULK,P011205,P014124,14.449,2,33,31
8,ULK,P012613,P014015,8.35,7,18,11
8,ULK,P012613,P014124,9.532,13,31,18
8,ULK,P014015,P014124,10.516,-5,22,27
8,ULK,P014016,P014124,1.7,3,5,2
9,MCO,P000796,P000848,7.667,11,25,14
9,MCO,P000796,P004132,19.083,-4,50,54
9,MCO,P000796,P005985,18.916,-8,46,54
9,MCO,P000796,P008099,7.333,-7,17,24
9,MCO,P000796,P010390,1.183,-6,0,6
9,MCO,P000796,P011212,18.533,-4,50,54
9,MCO,P000796,P011226,18.449,2,49,47
9,MCO,P000796,P011231,3.8,8,13,5
9,MCO,P000796,P012515,1.3,0,2,2
9,MCO,P000848,P004132,6.334,5,18,13
9,MCO,P000848,P005985,3.05,8,11,3
9,MCO,P000848,P008099,9.584,6,22,16
9,MCO,P000848,P010390,3.25,1,4,3
9,MCO,P000848,P011212,6.334,5,18,13
9,MCO,P000848,P011226,3.05,8,11,3
9,MCO,P000848,P011231,8.017,11,19,8
9,MCO,P000848,P012515,3.25,1,4,3
9,MCO,P004132,P005985,15.7,-12,35,47
9,MCO,P004132,P008099,9.517,1,23,22
9,MCO,P004132,P010390,0.117,-2,0,2
9,MCO,P004132,P011212,21.15,-2,54,56
9,MCO,P004132,P011226,13.583,-2,36,38
9,MCO,P004132,P011231,3.367,2,6,4
9,MCO,P004132,P012515,1.417,-2,2,4
9,MCO,P005985,P008099,11.483,-14,11,25
9,MCO,P005985,P010390,10.5,-12,11,23
9,MCO,P005985,P011212,17.583,-11,39,50
9,MCO,P005985,P011226,27.233,-7,57,64
9,MCO,P005985,P011231,13.65,2,24,22
9,MCO,P005985,P012515,1.417,-2,2,4
9,MCO,P008099,P010390,12.083,-6,13,19
9,MCO,P008099,P011212,10.517,3,25,22
9,MCO,P008099,P011226,9.366,-4,12,16
9,MCO,P008099,P011231,13.267,0,17,17
9,MCO,P008099,P012515,3.25,1,4,3
9,MCO,P010390,P011212,2.55,-1,4,5
9,MCO,P010390,P011226,10.5,-12,11,23
9,MCO,P010390,P011231,11.45,-5,13,18
9,MCO,P010390,P012515,3.367,-1,4,5
9,MCO,P011212,P011226,15.466,-1,40,41
9,MCO,P011212,P011231,5.667,-1,10,11
9,MCO,P011226,P011231,12.0,2,22,20
9,MCO,P011226,P012515,1.417,-2,2,4
9,MCO,P011231,P012515,3.25,1,4,3
9,ZAL,P002329,P002676,5.734,-3,14,17
9,ZAL,P002329,P005504,9.551,3,18,15
9,ZAL,P002329,P007029,6.634,-2,11,13
9,ZAL,P002329,P007032,12.851,-3,31,34
9,ZAL,P002329,P007975,26.534,7,59,52
9,ZAL,P002329,P007982,20.267,1,42,41
9,ZAL,P002329,P008192,6.9,-7,12,19
9,ZAL,P002329,P011927,19.851,6,45,39
9,ZAL,P002329,P011983,3.634,-3,8,11
9,ZAL,P002329,P012878,15.384,5,40,35
9,ZAL,P002676,P005504,0.117,0,0,0
9,ZAL,P002676,P007029,1.1,-2,2,4
9,ZAL,P002676,P007032,5.601,-8,14,22
9,ZAL,P002676,P007975,2.65,1,7,6
9,ZAL,P002676,P007982,3.117,2,8,6
9,ZAL,P002676,P008192,3.067,-7,8,15
9,ZAL,P002676,P011983,4.034,-7,11,18
9,ZAL,P002676,P012878,7.584,-4,20,24
9,ZAL,P005504,P007029,0.584,0,0,0
9,ZAL,P005504,P007975,9.551,3,18,15
9,ZAL,P005504,P007982,8.967,3,18,15
9,ZAL,P005504,P011927,8.967,3,18,15
9,ZAL,P005504,P011983,0.467,0,0,0
9,ZAL,P007029,P007975,5.451,0,11,11
9,ZAL,P007029,P007982,1.417,2,4,2
9,ZAL,P007029,P008192,1.417,2,4,2
9,ZAL,P007029,P011927,5.184,2,11,9
9,ZAL,P007029,P011983,0.467,0,0,0
9,ZAL,P007029,P012878,4.75,-2,9,11
9,ZAL,P007032,P007975,10.55,9,28,19
9,ZAL,P007032,P007982,10.45,-5,16,21
9,ZAL,P007032,P008192,13.4,-3,27,30
9,ZAL,P007032,P011927,3.984,3,13,10
9,ZAL,P007032,P011983,11.217,-1,25,26
9,ZAL,P007032,P012878,15.551,4,38,34
9,ZAL,P007975,P007982,17.517,4,39,35
9,ZAL,P007975,P008192,7.117,2,17,15
9,ZAL,P007975,P011927,17.751,10,43,33
9,ZAL,P007975,P011983,2.9,8,8,0
9,ZAL,P007975,P012878,13.383,16,38,22
9,ZAL,P007982,P008192,10.85,-5,18,23
9,ZAL,P007982,P011927,12.217,5,27,22
9,ZAL,P007982,P011983,3.833,0,4,4
9,ZAL,P007982,P012878,8.233,5,16,11
9,ZAL,P008192,P011927,1.417,2,4,2
9,ZAL,P008192,P011983,8.05,2,17,15
9,ZAL,P008192,P012878,8.05,2,17,15
9,ZAL,P011927,P011983,0.917,-2,2,4
9,ZAL,P011927,P012878,9.584,3,25,22
9,ZAL,P011983,P012878,11.217,-1,25,26
10,ASV,P000229,P002100,1.134,1,6,5
10,ASV,P000229,P003526,13.499,1,26,25
10,ASV,P000229,P010316,3.383,-2,6,8
10,ASV,P000229,P010319,3.3,0,4,4
10,ASV,P000229,P012618,1.683,-1,3,4
10,ASV,P000229,P012731,2.516,-4,4,8
10,ASV,P000229,P013371,4.684,0,10,10
10,ASV,P000229,P014013,9.949,2,22,20
10,ASV,P000229,P014014,6.717,5,19,14
10,ASV,P000229,P014088,11.667,6,28,22
10,ASV,P002100,P003526,7.333,-11,10,21
10,ASV,P002100,P010316,13.866,-7,24,31
10,ASV,P002100,P012618,10.4,-5,18,23
10,ASV,P002100,P012731,15.066,-12,23,35
10,ASV,P002100,P013371,17.083,-8,33,41
10,ASV,P002100,P014013,6.75,-1,13,14
10,ASV,P002100,P014014,10.433,1,24,23
10,ASV,P002100,P014088,13.267,6,33,27
10,ASV,P003526,P010316,5.399,-8,6,14
10,ASV,P003526,P010319,3.3,0,4,4
10,ASV,P003526,P012618,6.533,-7,11,18
10,ASV,P003526,P012731,7.199,-12,9,21
10,ASV,P003526,P013371,6.433,-8,6,14
10,ASV,P003526,P014013,14.399,-2,30,32
10,ASV,P003526,P014014,6.1,4,15,11
10,ASV,P003526,P014088,13.133,3,27,24
10,ASV,P010316,P012618,5.55,1,10,9
10,ASV,P010316,P012731,9.116,-12,10,22
10,ASV,P010316,P013371,13.016,-12,19,31
10,ASV,P010316,P014013,4.25,1,9,8
10,ASV,P010316,P014014,7.949,-8,14,22
10,ASV,P010316,P014088,6.267,3,14,11
10,ASV,P010319,P014013,3.3,0,4,4
10,ASV,P010319,P014088,3.3,0,4,4
10,ASV,P012618,P012731,2.9,-5,3,8
10,ASV,P012618,P013371,3.65,-4,5,9
10,ASV,P012618,P014013,8.433,-2,16,18
10,ASV,P012618,P014088,9.183,-1,18,19
10,ASV,P012731,P013371,16.316,-6,25,31
10,ASV,P012731,P014013,6.2,2,12,10
10,ASV,P012731,P014014,11.883,5,23,18
10,ASV,P012731,P014088,8.2,8,19,11
10,ASV,P013371,P014013,2.667,5,5,0
10,ASV,P013371,P014014,15.2,7,33,26
10,ASV,P013371,P014088,14.151,10,32,22
10,ASV,P014013,P014014,6.533,8,16,8
10,ASV,P014013,P014088,14.983,11,33,22
10,ASV,P014014,P014088,11.717,18,32,14
10,PAM,P006643,P010393,7.216,12,20,8
10,PAM,P006643,P010444,13.833,8,34,26
10,PAM,P006643,P010545,3.85,0,5,5
10,PAM,P006643,P010750,3.483,-3,6,9
10,PAM,P006643,P011078,13.783,11,31,20
10,PAM,P006643,P011217,0.3,1,1,0
10,PAM,P006643,P011980,7.316,-1,15,16
10,PAM,P006643,P012738,4.783,0,9,9
10,PAM,P006643,P014115,12.999,9,29,20
10,PAM,P006643,P014133,7.033,3,18,15
10,PAM,P010162,P010393,2.033,-5,0,5
10,PAM,P010162,P010750,2.033,-5,0,5
10,PAM,P010162,P011217,2.033,-5,0,5
10,PAM,P010162,P012738,2.033,-5,0,5
10,PAM,P010393,P010444,7.95,8,19,11
10,PAM,P010393,P010750,8.183,-6,9,15
10,PAM,P010393,P011078,12.367,6,25,19
10,PAM,P010393,P011217,15.034,-6,20,26
10,PAM,P010393,P012738,14.3,-2,21,23
10,PAM,P010393,P014115,15.766,10,34,24
10,PAM,P010393,P014133,6.151,7,12,5
10,PAM,P010444,P010545,2.717,-3,2,5
10,PAM,P010444,P010750,5.85,-8,8,16
10,PAM,P010444,P011078,9.017,9,23,14
10,PAM,P010444,P011217,3.484,-4,3,7
10,PAM,P010444,P011980,5.55,-2,12,14
10,PAM,P010444,P012738,1.1,1,4,3
10,PAM,P010444,P014115,10.633,8,25,17
10,PAM,P010444,P014133,9.134,-1,18,19
10,PAM,P010545,P011078,5.7,-4,12,16
10,PAM,P010545,P011217,1.85,-4,7,11
10,PAM,P010545,P011980,2.983,-1,10,11
10,PAM,P010545,P014115,3.75,-2,9,11
10,PAM,P010545,P014133,1.95,-2,3,5
10,PAM,P010750,P011217,11.7,-4,17,21
10,PAM,P010750,P011980,7.0,-1,14,15
10,PAM,P010750,P012738,9.333,1,15,14
10,PAM,P010750,P014115,5.816,1,13,12
10,PAM,P010750,P014133,7.334,-3,10,13
10,PAM,P011078,P011217,8.884,-3,21,24
10,PAM,P011078,P011980,5.883,2,19,17
10,PAM,P011078,P012738,11.467,0,22,22
10,PAM,P011078,P014115,18.9,7,42,35
10,PAM,P011078,P014133,3.467,0,9,9
10,PAM,P011217,P011980,6.317,-1,18,19
10,PAM,P011217,P012738,16.317,2,29,27
10,PAM,P011217,P014115,14.467,3,33,30
10,PAM,P011217,P014133,6.218,-3,7,10
10,PAM,P011980,P012738,5.1,1,11,10
10,PAM,P011980,P014115,8.8,3,24,21
10,PAM,P011980,P014133,5.583,-8,9,17
10,PAM,P012738,P014115,15.083,2,29,27
10,PAM,P012738,P014133,3.684,4,8,4
10,PAM,P014115,P014133,2.45,3,6,3
11,MUN,P001288,P001557,3.684,-3,10,13
11,MUN,P001288,P004508,17.052,12,50,38
11,MUN,P001288,P004512,3.75,-4,7,11
11,MUN,P001288,P004863,15.651,7,40,33
11,MUN,P001288,P011244,9.818,12,33,21
11,MUN,P001288,P011836,20.235,10,54,44
11,MUN,P001288,P012597,7.251,-2,20,22
11,MUN,P001288,P013378,7.884,-3,18,21
11,MUN,P001288,P013383,0.934,0,3,3
11,MUN,P001288,P013386,9.417,-1,21,22
11,MUN,P001557,P004508,11.701,-3,30,33
11,MUN,P001557,P004863,4.533,8,9,1
11,MUN,P001557,P011244,3.767,2,13,11
11,MUN,P001557,P011836,1.65,-1,3,4
11,MUN,P001557,P012597,10.601,-5,27,32
11,MUN,P001557,P013290,11.45,6,26,20
11,MUN,P001557,P013378,6.733,4,12,8
11,MUN,P001557,P013383,6.784,-2,17,19
11,MUN,P001557,P013386,6.233,2,9,7
11,MUN,P004508,P004863,9.934,10,28,18
11,MUN,P004508,P011244,8.351,12,29,17
11,MUN,P004508,P011836,16.168,12,45,33
11,MUN,P004508,P012597,13.618,-1,37,38
11,MUN,P004508,P013290,7.517,-1,19,20
11,MUN,P004508,P013378,2.667,1,7,6
11,MUN,P004508,P013383,8.451,-1,22,23
11,MUN,P004508,P013386,9.417,-1,21,22
11,MUN,P004512,P004863,3.75,-4,7,11
11,MUN,P004512,P011836,3.75,-4,7,11
11,MUN,P004512,P013378,3.75,-4,7,11
11,MUN,P004863,P011244,8.101,6,21,15
11,MUN,P004863,P011836,18.635,4,44,40
11,MUN,P004863,P013290,7.517,5,13,8
11,MUN,P004863,P013378,13.234,2,25,23
11,MUN,P004863,P013383,2.084,1,5,4
11,MUN,P004863,P013386,9.233,9,20,11
11,MUN,P011244,P011836,10.768,7,28,21
11,MUN,P011244,P012597,2.117,3,10,7
11,MUN,P011244,P013290,1.417,-1,2,3
11,MUN,P011244,P013378,7.201,-1,16,17
11,MUN,P011836,P012597,3.567,1,10,9
11,MUN,P011836,P013290,2.984,-3,4,7
11,MUN,P011836,P013378,11.368,-5,23,28
11,MUN,P011836,P013383,2.084,1,5,4
11,MUN,P011836,P013386,8.267,2,21,19
11,MUN,P012597,P013290,6.917,-2,17,19
11,MUN,P012597,P013378,0.55,-3,0,3
11,MUN,P012597,P013383,6.784,-2,17,19
11,MUN,P012597,P013386,5.267,-5,10,15
11,MUN,P013290,P013378,6.917,4,11,7
11,MUN,P013290,P013383,7.934,-1,19,20
11,MUN,P013290,P013386,5.083,5,9,4
11,MUN,P013378,P013383,0.417,0,0,0
11,MUN,P013378,P013386,5.083,5,9,4
11,RED,P004866,P007960,15.434,-9,36,45
11,RED,P004866,P009048,20.134,-16,41,57
11,RED,P004866,P011305,17.051,-11,35,46
11,RED,P004866,P011982,12.65,-10,25,35
11,RED,P004866,P012201,14.534,-4,32,36
11,RED,P004866,P013363,17.183,-1,38,39
11,RED,P004866,P014029,11.75,-5,21,26
11,RED,P007960,P009048,13.551,-7,32,39
11,RED,P007960,P011305,18.417,-8,42,50
11,RED,P007960,P011982,9.9,-7,23,30
11,RED,P007960,P012201,9.434,0,23,23
11,RED,P007960,P013363,10.6,3,28,25
11,RED,P009048,P011305,22.817,-8,50,58
11,RED,P009048,P011982,10.833,-13,19,32
11,RED,P009048,P012201,22.117,2,53,51
11,RED,P009048,P013363,22.949,2,53,51
11,RED,P009048,P014029,19.399,-4,40,44
11,RED,P011305,P011982,12.25,-6,26,32
11,RED,P011305,P012201,17.617,0,40,40
11,RED,P011305,P013363,19.866,7,47,40
11,RED,P011305,P014029,11.45,2,24,22
11,RED,P011982,P013363,5.466,-4,8,12
11,RED,P011982,P014029,3.833,-4,3,7
11,RED,P012201,P013363,24.533,8,61,53
11,RED,P012201,P014029,16.833,2,39,37
11,RED,P013363,P014029,19.399,1,41,40
12,MIL,P001518,P004004,4.067,4,6,2
12,MIL,P001518,P007056,5.117,1,6,5
12,MIL,P001518,P007831,1.317,-3,0,3
12,MIL,P001518,P008985,1.117,-3,0,3
12,MIL,P001518,P008987,0.3,0,0,0
12,MIL,P001518,P012593,4.817,1,6,5
12,MIL,P001518,P013384,3.733,4,6,2
12,MIL,P004004,P005379,7.767,11,26,15
12,MIL,P004004,P007056,12.151,4,22,18
12,MIL,P004004,P007831,10.602,1,21,20
12,MIL,P004004,P008985,11.134,16,26,10
12,MIL,P004004,P008987,11.068,3,17,14
12,MIL,P004004,P011064,4.817,2,14,12
12,MIL,P004004,P011199,10.751,14,27,13
12,MIL,P004004,P012593,11.518,4,15,11
12,MIL,P004004,P013384,7.733,13,22,9
12,MIL,P005379,P007056,6.717,7,19,12
12,MIL,P005379,P007831,5.167,7,15,8
12,MIL,P005379,P008985,7.534,9,20,11
12,MIL,P005379,P011064,4.867,6,16,10
12,MIL,P005379,P011199,3.417,6,12,6
12,MIL,P005379,P012593,0.1,0,0,0
12,MIL,P005379,P013384,4.967,6,16,10
12,MIL,P007056,P007831,8.401,-12,7,19
12,MIL,P007056,P008985,6.684,-7,10,17
12,MIL,P007056,P008987,5.751,-12,4,16
12,MIL,P007056,P011064,6.268,4,16,12
12,MIL,P007056,P012593,8.967,-9,10,19
12,MIL,P007056,P013384,9.084,8,22,14
12,MIL,P007831,P008985,18.534,-8,39,47
12,MIL,P007831,P008987,18.052,-18,30,48
12,MIL,P007831,P011064,8.268,4,21,17
12,MIL,P007831,P011199,15.835,-2,38,40
12,MIL,P007831,P012593,10.501,-25,9,34
12,MIL,P007831,P013384,0.267,0,0,0
12,MIL,P008985,P008987,19.617,-10,35,45
12,MIL,P008985,P011064,8.834,6,23,17
12,MIL,P008985,P011199,21.284,3,45,42
12,MIL,P008985,P012593,12.267,-22,12,34
12,MIL,P008985,P013384,4.867,0,10,10
12,MIL,P008987,P011064,8.718,2,21,19
12,MIL,P008987,P011199,19.301,-4,37,41
12,MIL,P008987,P012593,14.634,-23,15,38
12,MIL,P008987,P013384,2.767,-2,5,7
12,MIL,P011064,P011199,7.317,4,21,17
12,MIL,P011064,P013384,5.251,4,16,12
12,MIL,P011199,P012593,10.584,-13,11,24
12,MIL,P011199,P013384,2.383,0,5,5
12,MIL,P012593,P013384,4.816,-1,6,7
12,PAR,P004761,P006760,11.533,-10,21,31
12,PAR,P004761,P007736,0.083,0,0,0
12,PAR,P004761,P008232,6.133,0,9,9
12,PAR,P004761,P010581,13.566,-5,23,28
12,PAR,P004761,P011981,4.017,-5,7,12
12,PAR,P004761,P012720,4.017,-5,7,12
12,PAR,P004761,P013369,8.367,-10,16,26
12,PAR,P004761,P013370,9.299,0,14,14
12,PAR,P004761,P014007,13.649,-5,23,28
12,PAR,P006760,P007736,0.083,0,0,0
12,PAR,P006760,P010581,12.483,-12,19,31
12,PAR,P006760,P011981,18.9,14,50,36
12,PAR,P006760,P012720,24.417,7,55,48
12,PAR,P006760,P012745,15.35,19,43,24
12,PAR,P006760,P013369,23.401,8,57,49
12,PAR,P006760,P013370,8.532,-6,12,18
12,PAR,P006760,P014007,13.033,-12,19,31
12,PAR,P007736,P013370,0.083,0,0,0
12,PAR,P007736,P014007,0.083,0,0,0
12,PAR,P008232,P010581,6.133,0,9,9
12,PAR,P008232,P013370,6.133,0,9,9
