GAMECODE,CODETEAM,joueur_1,joueur_2,joueur_3,TIME,DELTA_SCORE,OFF,DEF
125,PRS,P005793,P012608,P012610,0 days 00:18:30,3,40,37
125,PRS,P004512,P012608,P012610,0 days 00:16:24,2,35,33
125,PRS,P004512,P005793,P012608,0 days 00:14:11,8,33,25
125,PRS,P004512,P005793,P012610,0 days 00:14:10,8,33,25
125,PRS,P004512,P012608,P012609,0 days 00:13:03,14,34,20
125,PRS,P011232,P012609,P012640,0 days 00:11:39,18,34,16
125,PRS,P003481,P011232,P012640,0 days 00:11:25,11,27,16
125,PRS,P005793,P012608,P012609,0 days 00:11:00,11,27,16
125,PRS,P004512,P005793,P012609,0 days 00:11:00,11,27,16
125,PRS,P004512,P012609,P012610,0 days 00:10:59,11,27,16
125,PRS,P005793,P012609,P012610,0 days 00:10:59,11,27,16
125,PRS,P012608,P012609,P012610,0 days 00:10:59,11,27,16
125,PRS,P012608,P012610,P012640,0 days 00:09:42,-2,18,20
125,PRS,P012609,P012613,P012640,0 days 00:07:48,13,20,7
125,PRS,P003481,P012609,P012640,0 days 00:07:27,6,18,12
125,PRS,P003481,P011232,P012609,0 days 00:07:27,6,18,12
125,PRS,P012608,P012610,P012613,0 days 00:06:34,-11,9,20
125,PRS,P011232,P012613,P012640,0 days 00:06:23,8,15,7
125,PRS,P011232,P012609,P012613,0 days 00:06:23,8,15,7
125,PRS,P009556,P011232,P012640,0 days 00:05:56,14,23,9
125,PRS,P009556,P011232,P012609,0 days 00:05:56,14,23,9
125,PRS,P009556,P012609,P012640,0 days 00:05:56,14,23,9
125,PRS,P012608,P012613,P012640,0 days 00:05:45,0,12,12
125,PRS,P005793,P012610,P012640,0 days 00:05:44,-7,9,16
125,PRS,P005793,P012608,P012640,0 days 00:05:44,-7,9,16
125,PRS,P004512,P011887,P012608,0 days 00:04:39,-9,8,17
125,PRS,P011232,P012608,P012640,0 days 00:04:27,3,9,6
125,PRS,P003481,P012608,P012640,0 days 00:04:27,3,9,6
125,PRS,P003481,P011232,P012608,0 days 00:04:27,3,9,6
125,PRS,P005793,P012608,P012613,0 days 00:04:20,-5,7,12
125,PRS,P005793,P012610,P012613,0 days 00:04:20,-5,7,12
125,PRS,P005793,P012613,P012640,0 days 00:04:20,-5,7,12
125,PRS,P012610,P012613,P012640,0 days 00:04:20,-5,7,12
125,PRS,P004512,P012608,P012613,0 days 00:04:17,-3,9,12
125,PRS,P011887,P012608,P012610,0 days 00:04:01,-7,6,13
125,PRS,P004512,P011887,P012610,0 days 00:04:01,-7,6,13
125,PRS,P003481,P012608,P012610,0 days 00:03:58,5,9,4
125,PRS,P011232,P012610,P012640,0 days 00:03:58,5,9,4
125,PRS,P003481,P012610,P012640,0 days 00:03:58,5,9,4
125,PRS,P011232,P012608,P012610,0 days 00:03:58,5,9,4
125,PRS,P003481,P011232,P012610,0 days 00:03:58,5,9,4
125,PRS,P003481,P012613,P012640,0 days 00:03:36,1,5,4
125,PRS,P003481,P012609,P012613,0 days 00:03:36,1,5,4
125,PRS,P003481,P011232,P012613,0 days 00:03:36,1,5,4
125,PRS,P005793,P011232,P012640,0 days 00:03:13,-1,8,9
125,PRS,P003481,P009556,P012640,0 days 00:03:09,7,13,6
125,PRS,P003481,P009556,P012609,0 days 00:03:09,7,13,6
125,PRS,P003481,P009556,P011232,0 days 00:03:09,7,13,6
125,PRS,P005793,P011887,P012640,0 days 00:03:00,-1,8,9
125,PRS,P011232,P011887,P012640,0 days 00:03:00,-1,8,9
125,PRS,P005793,P011232,P011887,0 days 00:03:00,-1,8,9
125,PRS,P004512,P011887,P012613,0 days 00:02:52,-8,4,12
125,PRS,P011887,P012608,P012613,0 days 00:02:52,-8,4,12
125,PRS,P004512,P012608,P012640,0 days 00:02:49,3,7,4
125,PRS,P009556,P012613,P012640,0 days 00:02:47,7,10,3
125,PRS,P009556,P011232,P012613,0 days 00:02:47,7,10,3
125,PRS,P009556,P012609,P012613,0 days 00:02:47,7,10,3
125,PRS,P004512,P012610,P012613,0 days 00:02:14,-6,2,8
125,PRS,P011887,P012610,P012613,0 days 00:02:14,-6,2,8
125,PRS,P012608,P012609,P012613,0 days 00:02:03,3,7,4
125,PRS,P004512,P012609,P012613,0 days 00:02:03,3,7,4
125,PRS,P012608,P012609,P012640,0 days 00:01:54,3,5,2
125,PRS,P005793,P011887,P012610,0 days 00:01:47,-1,4,5
125,PRS,P005793,P011887,P012608,0 days 00:01:47,-1,4,5
125,PRS,P004512,P005793,P011887,0 days 00:01:47,-1,4,5
125,PRS,P005793,P011232,P012609,0 days 00:01:39,5,6,1
125,PRS,P005793,P012609,P012640,0 days 00:01:38,5,6,1
125,PRS,P005793,P011551,P012640,0 days 00:01:35,-6,2,8
125,PRS,P011232,P011551,P011887,0 days 00:01:35,-6,2,8
125,PRS,P011232,P011551,P012640,0 days 00:01:35,-6,2,8
125,PRS,P005793,P011232,P011551,0 days 00:01:35,-6,2,8
125,PRS,P011551,P011887,P012640,0 days 00:01:35,-6,2,8
125,PRS,P005793,P011551,P011887,0 days 00:01:35,-6,2,8
125,PRS,P011887,P012609,P012640,0 days 00:01:25,5,6,1
125,PRS,P011232,P011887,P012609,0 days 00:01:25,5,6,1
125,PRS,P005793,P011887,P012609,0 days 00:01:25,5,6,1
125,PRS,P004512,P012609,P012640,0 days 00:01:25,5,5,0
125,PRS,P004512,P012613,P012640,0 days 00:01:25,5,5,0
125,PRS,P004512,P005793,P012640,0 days 00:01:24,-2,2,4
125,PRS,P004512,P012610,P012640,0 days 00:01:24,-2,2,4
125,PRS,P004512,P011887,P012609,0 days 00:00:38,-2,2,4
125,PRS,P011887,P012608,P012609,0 days 00:00:38,-2,2,4
125,PRS,P011887,P012609,P012613,0 days 00:00:38,-2,2,4
125,PRS,P011232,P012608,P012609,0 days 00:00:30,-2,0,2
125,PRS,P003481,P012608,P012609,0 days 00:00:29,-2,0,2
125,PRS,P003481,P005793,P011232,0 days 00:00:13,0,0,0
125,PRS,P003481,P005793,P012609,0 days 00:00:13,0,0,0
125,PRS,P003481,P005793,P012640,0 days 00:00:13,0,0,0
125,PRS,P004512,P005793,P011232,0 days 00:00:01,0,0,0
125,PRS,P004512,P011232,P012608,0 days 00:00:01,0,0,0
125,PRS,P004512,P011232,P012609,0 days 00:00:01,0,0,0
125,PRS,P005793,P011232,P012608,0 days 00:00:01,0,0,0
125,LLI,P006600,P009680,P012585,0 days 00:18:15,-15,31,46
125,LLI,P005247,P006600,P012585,0 days 00:16:41,-17,28,45
125,LLI,P009649,P009680,P012585,0 days 00:14:45,-12,24,36
125,LLI,P006600,P009649,P012585,0 days 00:14:45,-5,26,31
125,LLI,P004773,P009680,P012585,0 days 00:14:00,-9,25,34
125,LLI,P004773,P005247,P006600,0 days 00:12:09,-10,19,29
125,LLI,P005247,P009680,P012585,0 days 00:11:48,-13,19,32
125,LLI,P009649,P009672,P012585,0 days 00:11:34,-7,22,29
125,LLI,P004773,P005247,P009680,0 days 00:11:34,-6,20,26
125,LLI,P004773,P006600,P012585,0 days 00:10:44,-9,17,26
125,LLI,P004773,P005247,P012585,0 days 00:10:43,-6,18,24
125,LLI,P005247,P006600,P009680,0 days 00:10:36,-16,16,32
125,LLI,P005247,P006600,P009649,0 days 00:10:03,-5,17,22
125,LLI,P004773,P006600,P009680,0 days 00:09:59,-7,17,24
125,LLI,P006600,P009672,P012585,0 days 00:08:48,-10,17,27
125,LLI,P006600,P009649,P009680,0 days 00:08:40,-4,14,18
125,LLI,P006600,P009649,P009672,0 days 00:08:18,-4,17,21
125,LLI,P009672,P009680,P012585,0 days 00:08:08,-12,14,26
125,LLI,P004773,P005247,P009649,0 days 00:07:52,-2,15,17
125,LLI,P009649,P009680,P012020,0 days 00:07:41,-10,12,22
125,LLI,P009649,P009672,P009680,0 days 00:07:38,-6,14,20
125,LLI,P005247,P009649,P012585,0 days 00:07:25,-4,13,17
125,LLI,P004773,P009649,P012020,0 days 00:07:18,-4,16,20
125,LLI,P009680,P012020,P012585,0 days 00:07:17,-5,13,18
125,LLI,P004773,P009680,P012020,0 days 00:06:53,0,16,16
125,LLI,P005247,P009649,P009672,0 days 00:06:49,2,17,15
125,LLI,P009649,P009672,P012020,0 days 00:06:09,0,14,14
125,LLI,P006600,P008274,P009649,0 days 00:06:06,5,12,7
125,LLI,P009649,P012020,P012585,0 days 00:06:05,-8,10,18
125,LLI,P004773,P005247,P012020,0 days 00:05:41,4,14,10
125,LLI,P004773,P009649,P009680,0 days 00:05:19,-9,7,16
125,LLI,P006600,P009672,P009680,0 days 00:04:52,-9,9,18
125,LLI,P005247,P009649,P012020,0 days 00:04:29,1,11,10
125,LLI,P004773,P009649,P012585,0 days 00:04:28,-9,5,14
125,LLI,P005247,P009672,P012585,0 days 00:04:26,-7,8,15
125,LLI,P005247,P006600,P009672,0 days 00:04:26,-7,8,15
125,LLI,P004773,P006600,P009649,0 days 00:04:17,-5,4,9
125,LLI,P005247,P008274,P009649,0 days 00:04:02,1,8,7
125,LLI,P005247,P006600,P008274,0 days 00:04:02,1,8,7
125,LLI,P004773,P012020,P012585,0 days 00:04:01,-2,8,10
125,LLI,P006600,P008274,P012585,0 days 00:03:47,8,10,2
125,LLI,P008274,P009649,P012585,0 days 00:03:28,6,8,2
125,LLI,P009672,P012020,P012585,0 days 00:03:16,-3,5,8
125,LLI,P009672,P009680,P012020,0 days 00:03:16,-3,5,8
125,LLI,P004773,P006600,P008274,0 days 00:02:57,1,6,5
125,LLI,P005247,P009649,P009680,0 days 00:02:56,-5,3,8
125,LLI,P004773,P009672,P012020,0 days 00:02:53,3,9,6
125,LLI,P005247,P009672,P012020,0 days 00:02:53,3,9,6
125,LLI,P004773,P005247,P009672,0 days 00:02:53,3,9,6
125,LLI,P004773,P009649,P009672,0 days 00:02:53,3,9,6
125,LLI,P005247,P009680,P012020,0 days 00:02:48,1,5,4
125,LLI,P004773,P008274,P009649,0 days 00:02:38,-1,4,5
125,LLI,P004773,P005247,P008274,0 days 00:02:38,-1,4,5
125,LLI,P008274,P009680,P012585,0 days 00:02:23,6,6,0
125,LLI,P006600,P008274,P009680,0 days 00:02:23,6,6,0
125,LLI,P008274,P009649,P009680,0 days 00:02:04,4,4,0
125,LLI,P004773,P008274,P009680,0 days 00:01:35,6,8,2
125,LLI,P005247,P008274,P012585,0 days 00:01:24,2,4,2
125,LLI,P008274,P009680,P012020,0 days 00:01:16,4,6,2
125,LLI,P009680,P012020,P012584,0 days 00:01:16,4,6,2
125,LLI,P008274,P012020,P012584,0 days 00:01:16,4,6,2
125,LLI,P008274,P009680,P012584,0 days 00:01:16,4,6,2
125,LLI,P004773,P008274,P012020,0 days 00:01:16,4,6,2
125,LLI,P004773,P012020,P012584,0 days 00:01:16,4,6,2
125,LLI,P004773,P009680,P012584,0 days 00:01:16,4,6,2
125,LLI,P004773,P008274,P012584,0 days 00:01:16,4,6,2
125,LLI,P005247,P012020,P012585,0 days 00:01:12,3,3,0
125,LLI,P005247,P009672,P009680,0 days 00:00:30,-6,0,6
125,LLI,P004773,P008274,P012585,0 days 00:00:19,2,2,0
126,BOU,P010718,P011836,P012617,0 days 00:23:44,-3,47,50
126,BOU,P010431,P010718,P011836,0 days 00:20:47,-2,37,39
126,BOU,P010431,P010718,P012617,0 days 00:18:12,-9,32,41
126,BOU,P010718,P011836,P011837,0 days 00:16:58,4,33,29
126,BOU,P010431,P011836,P012617,0 days 00:16:52,-11,28,39
126,BOU,P010431,P010718,P011837,0 days 00:16:42,4,32,28
126,BOU,P010718,P011837,P012617,0 days 00:15:29,-1,30,31
126,BOU,P010431,P011836,P011837,0 days 00:15:22,2,28,26
126,BOU,P010431,P011837,P012617,0 days 00:13:31,-6,25,31
126,BOU,P011836,P011837,P012617,0 days 00:13:24,-3,26,29
126,BOU,P010718,P012617,P012618,0 days 00:12:19,1,27,26
126,BOU,P000498,P011161,P012628,0 days 00:12:06,2,26,24
126,BOU,P010718,P011836,P012618,0 days 00:11:00,2,23,21
126,BOU,P011161,P012618,P012628,0 days 00:10:49,3,23,20
126,BOU,P000498,P011161,P012618,0 days 00:10:39,3,23,20
126,BOU,P000498,P012618,P012628,0 days 00:10:20,3,23,20
126,BOU,P011836,P012617,P012618,0 days 00:10:20,0,21,21
126,BOU,P004525,P011161,P012618,0 days 00:09:44,2,23,21
126,BOU,P004525,P011161,P012628,0 days 00:09:31,0,20,20
126,BOU,P000498,P004525,P011161,0 days 00:09:02,0,20,20
126,BOU,P000498,P004525,P012628,0 days 00:09:02,0,20,20
126,BOU,P011836,P012618,P012628,0 days 00:08:19,10,22,12
126,BOU,P004525,P012618,P012628,0 days 00:07:45,1,17,16
126,BOU,P000498,P004525,P012618,0 days 00:07:16,1,17,16
126,BOU,P010431,P010718,P012618,0 days 00:05:25,-4,9,13
126,BOU,P010431,P011836,P012618,0 days 00:05:25,-4,9,13
126,BOU,P012617,P012618,P012628,0 days 00:05:23,6,14,8
126,BOU,P010718,P011836,P012628,0 days 00:05:15,8,16,8
126,BOU,P010718,P012618,P012628,0 days 00:05:15,8,16,8
126,BOU,P010431,P012617,P012618,0 days 00:05:04,-6,7,13
126,BOU,P010718,P012617,P012628,0 days 00:04:54,6,14,8
126,BOU,P011836,P012617,P012628,0 days 00:04:54,6,14,8
126,BOU,P010718,P011161,P012617,0 days 00:04:42,3,11,8
126,BOU,P004525,P010718,P012617,0 days 00:04:04,3,10,7
126,BOU,P000498,P010718,P011836,0 days 00:03:53,7,7,0
126,BOU,P011161,P011836,P012618,0 days 00:03:45,2,6,4
126,BOU,P000498,P010431,P010718,0 days 00:03:34,7,7,0
126,BOU,P000498,P010431,P011836,0 days 00:03:34,7,7,0
126,BOU,P000498,P010431,P011837,0 days 00:03:34,7,7,0
126,BOU,P000498,P010718,P011837,0 days 00:03:34,7,7,0
126,BOU,P000498,P011836,P011837,0 days 00:03:34,7,7,0
126,BOU,P000498,P011836,P012618,0 days 00:03:23,2,6,4
126,BOU,P000498,P011161,P011836,0 days 00:03:23,2,6,4
126,BOU,P004525,P011161,P012617,0 days 00:03:13,1,6,5
126,BOU,P011161,P011836,P012628,0 days 00:03:04,2,6,4
126,BOU,P000498,P011836,P012628,0 days 00:03:04,2,6,4
126,BOU,P011161,P012617,P012618,0 days 00:02:50,1,6,5
126,BOU,P004525,P010718,P011161,0 days 00:02:44,1,6,5
126,BOU,P010718,P011161,P012618,0 days 00:02:40,1,6,5
126,BOU,P004525,P011161,P011837,0 days 00:02:31,-1,3,4
126,BOU,P004525,P012617,P012618,0 days 00:02:28,1,6,5
126,BOU,P004525,P011837,P012617,0 days 00:02:28,-1,4,5
126,BOU,P010718,P011161,P011837,0 days 00:02:21,2,5,3
126,BOU,P011161,P011837,P012617,0 days 00:02:21,2,5,3
126,BOU,P010718,P011161,P011836,0 days 00:02:17,2,5,3
126,BOU,P004525,P011837,P012628,0 days 00:02:09,-4,3,7
126,BOU,P004525,P010718,P011837,0 days 00:02:05,2,4,2
126,BOU,P004525,P010718,P012618,0 days 00:01:59,1,6,5
126,BOU,P011161,P011836,P012617,0 days 00:01:58,2,5,3
126,BOU,P011161,P011837,P012628,0 days 00:01:46,-1,3,4
126,BOU,P000498,P011837,P012628,0 days 00:01:46,-1,3,4
126,BOU,P000498,P011161,P011837,0 days 00:01:46,-1,3,4
126,BOU,P000498,P004525,P011837,0 days 00:01:46,-1,3,4
126,BOU,P004525,P010431,P011837,0 days 00:01:43,-1,4,5
126,BOU,P004525,P010431,P012617,0 days 00:01:43,-1,4,5
126,BOU,P011161,P011836,P011837,0 days 00:01:36,2,5,3
126,BOU,P004525,P010431,P010718,0 days 00:01:20,2,4,2
126,BOU,P004525,P012617,P012628,0 days 00:00:52,-3,0,3
126,BOU,P011161,P012617,P012628,0 days 00:00:29,0,0,0
126,BOU,P004525,P010431,P012628,0 days 00:00:23,-3,0,3
126,BOU,P010431,P011837,P012628,0 days 00:00:23,-3,0,3
126,BOU,P010431,P012617,P012628,0 days 00:00:23,-3,0,3
126,BOU,P011837,P012617,P012628,0 days 00:00:23,-3,0,3
126,BOU,P010431,P010718,P012628,0 days 00:00:21,2,2,0
126,BOU,P010431,P011836,P012628,0 days 00:00:21,2,2,0
126,BOU,P010431,P012618,P012628,0 days 00:00:21,2,2,0
126,BOU,P000498,P010718,P011161,0 days 00:00:19,0,0,0
126,BOU,P000498,P010718,P012618,0 days 00:00:19,0,0,0
126,CAN,P003637,P006588,P008121,0 days 00:27:53,-1,55,56
126,CAN,P003425,P006588,P008121,0 days 00:25:54,-8,49,57
126,CAN,P003425,P003637,P006588,0 days 00:25:01,-4,49,53
126,CAN,P003425,P003637,P008121,0 days 00:25:01,-4,49,53
126,CAN,P006588,P008121,P009864,0 days 00:20:41,-1,37,38
126,CAN,P003637,P006588,P009864,0 days 00:19:48,3,37,34
126,CAN,P003637,P008121,P009864,0 days 00:19:48,3,37,34
126,CAN,P003425,P008121,P009864,0 days 00:18:39,1,36,35
126,CAN,P003425,P006588,P009864,0 days 00:17:49,-4,31,35
126,CAN,P003425,P003637,P009864,0 days 00:16:56,0,31,31
126,CAN,P001607,P004160,P010452,0 days 00:12:33,-12,20,32
126,CAN,P006588,P008121,P010385,0 days 00:09:48,0,22,22
126,CAN,P001607,P005005,P010452,0 days 00:09:26,-12,13,25
126,CAN,P004160,P005005,P010452,0 days 00:08:59,-12,13,25
126,CAN,P001607,P004160,P005005,0 days 00:08:59,-12,13,25
126,CAN,P003637,P008121,P010385,0 days 00:08:46,-4,18,22
126,CAN,P003637,P006588,P010385,0 days 00:08:05,-4,18,22
126,CAN,P003425,P008121,P010385,0 days 00:08:05,-4,18,22
126,CAN,P003425,P006588,P010385,0 days 00:08:05,-4,18,22
126,CAN,P003425,P003637,P010385,0 days 00:08:05,-4,18,22
126,CAN,P004160,P009864,P010452,0 days 00:08:01,-1,17,18
126,CAN,P001607,P009864,P010452,0 days 00:07:38,-6,12,18
126,CAN,P001607,P004160,P009864,0 days 00:07:11,-6,12,18
126,CAN,P001607,P004160,P010385,0 days 00:07:05,-2,12,14
126,CAN,P001607,P010385,P010452,0 days 00:06:03,-6,8,14
126,CAN,P001607,P005005,P009864,0 days 00:05:52,-7,8,15
126,CAN,P005005,P009864,P010452,0 days 00:05:52,-7,8,15
126,CAN,P004160,P005005,P009864,0 days 00:05:25,-7,8,15
126,CAN,P004160,P010385,P010452,0 days 00:05:22,-6,8,14
126,CAN,P001607,P006588,P008121,0 days 00:04:35,7,10,3
126,CAN,P001607,P008121,P010385,0 days 00:04:12,3,7,4
126,CAN,P004160,P005005,P010385,0 days 00:03:34,-5,5,10
126,CAN,P001607,P005005,P010385,0 days 00:03:34,-5,5,10
126,CAN,P005005,P010385,P010452,0 days 00:03:34,-5,5,10
126,CAN,P001607,P003637,P008121,0 days 00:03:33,3,6,3
126,CAN,P004160,P008121,P010385,0 days 00:03:31,3,7,4
126,CAN,P001607,P004160,P008121,0 days 00:03:31,3,7,4
126,CAN,P001607,P003637,P009864,0 days 00:03:19,3,6,3
126,CAN,P001607,P003637,P006588,0 days 00:02:52,3,6,3
126,CAN,P001607,P006588,P009864,0 days 00:02:52,3,6,3
126,CAN,P001607,P008121,P009864,0 days 00:02:52,3,6,3
126,CAN,P004160,P008121,P010452,0 days 00:02:38,4,8,4
126,CAN,P004160,P006588,P008121,0 days 00:02:36,0,4,4
126,CAN,P008121,P010385,P010452,0 days 00:02:29,-1,3,4
126,CAN,P001607,P008121,P010452,0 days 00:02:29,-1,3,4
126,CAN,P001607,P004160,P007560,0 days 00:01:46,1,4,3
126,CAN,P001607,P007560,P009864,0 days 00:01:46,1,4,3
126,CAN,P001607,P007560,P010452,0 days 00:01:46,1,4,3
126,CAN,P004160,P007560,P009864,0 days 00:01:46,1,4,3
126,CAN,P004160,P007560,P010452,0 days 00:01:46,1,4,3
126,CAN,P007560,P009864,P010452,0 days 00:01:46,1,4,3
126,CAN,P003425,P004160,P008121,0 days 00:01:43,1,5,4
126,CAN,P004160,P008121,P009864,0 days 00:01:43,1,5,4
126,CAN,P003425,P004160,P009864,0 days 00:01:43,1,5,4
126,CAN,P001607,P004160,P006588,0 days 00:01:43,4,4,0
126,CAN,P004160,P006588,P010385,0 days 00:01:43,4,4,0
126,CAN,P001607,P006588,P010385,0 days 00:01:43,4,4,0
126,CAN,P001607,P003637,P010452,0 days 00:01:08,0,0,0
126,CAN,P003425,P004160,P006588,0 days 00:00:53,-4,0,4
126,CAN,P004160,P006588,P009864,0 days 00:00:53,-4,0,4
126,CAN,P003425,P004160,P010452,0 days 00:00:50,5,5,0
126,CAN,P003425,P008121,P010452,0 days 00:00:50,5,5,0
126,CAN,P003425,P009864,P010452,0 days 00:00:50,5,5,0
126,CAN,P008121,P009864,P010452,0 days 00:00:50,5,5,0
126,CAN,P001607,P003637,P010385,0 days 00:00:41,0,0,0
126,CAN,P003637,P008121,P010452,0 days 00:00:41,0,0,0
126,CAN,P003637,P010385,P010452,0 days 00:00:41,0,0,0
126,CAN,P001607,P003637,P005005,0 days 00:00:27,0,0,0
126,CAN,P003637,P005005,P009864,0 days 00:00:27,0,0,0
126,CAN,P003637,P005005,P010452,0 days 00:00:27,0,0,0
126,CAN,P003637,P009864,P010452,0 days 00:00:27,0,0,0
127,TRN,P005738,P009903,P012594,0 days 00:15:57,-3,28,31
127,TRN,P005738,P009903,P012593,0 days 00:14:41,0,31,31
127,TRN,P009903,P012593,P012594,0 days 00:14:31,-1,30,31
127,TRN,P005738,P012593,P012594,0 days 00:13:05,-1,25,26
127,TRN,P005059,P009903,P012593,0 days 00:11:07,2,27,25
127,TRN,P005059,P005738,P009903,0 days 00:10:28,-5,18,23
127,TRN,P005738,P009903,P012597,0 days 00:10:22,1,23,22
127,TRN,P005059,P009903,P012594,0 days 00:10:18,-6,17,23
127,TRN,P006382,P012596,P012597,0 days 00:09:49,0,20,20
127,TRN,P001479,P007828,P012596,0 days 00:09:33,1,12,11
127,TRN,P005059,P005738,P012594,0 days 00:09:12,-6,12,18
127,TRN,P005059,P005738,P012593,0 days 00:08:32,-1,17,18
127,TRN,P005059,P012593,P012594,0 days 00:08:22,-2,16,18
127,TRN,P001479,P005059,P012593,0 days 00:08:20,7,17,10
127,TRN,P005059,P005738,P012597,0 days 00:07:56,0,16,16
127,TRN,P001479,P005059,P012596,0 days 00:07:45,5,13,8
127,TRN,P001479,P007828,P012593,0 days 00:07:41,5,12,7
127,TRN,P005738,P012594,P012597,0 days 00:07:39,-6,12,18
127,TRN,P001479,P006382,P012596,0 days 00:07:36,-2,11,13
127,TRN,P005738,P006382,P012597,0 days 00:07:25,5,16,11
127,TRN,P001479,P012593,P012596,0 days 00:07:11,2,7,5
127,TRN,P005059,P006382,P012596,0 days 00:06:58,4,15,11
127,TRN,P009903,P012594,P012597,0 days 00:06:50,-3,12,15
127,TRN,P005059,P012596,P012597,0 days 00:06:24,4,15,11
127,TRN,P001479,P005059,P007828,0 days 00:06:21,7,12,5
127,TRN,P007828,P012593,P012596,0 days 00:06:17,2,7,5
127,TRN,P005059,P006382,P012597,0 days 00:06:04,4,15,11
127,TRN,P005059,P007828,P012593,0 days 00:06:00,7,12,5
127,TRN,P005059,P012593,P012596,0 days 00:05:45,4,7,3
127,TRN,P005738,P012593,P012597,0 days 00:05:34,0,15,15
127,TRN,P009903,P012593,P012597,0 days 00:05:34,0,15,15
127,TRN,P001479,P006382,P007828,0 days 00:05:18,-3,5,8
127,TRN,P001479,P006382,P012597,0 days 00:05:16,0,11,11
127,TRN,P001479,P012596,P012597,0 days 00:05:16,0,11,11
127,TRN,P006382,P007828,P012597,0 days 00:05:12,2,10,8
127,TRN,P005738,P012596,P012597,0 days 00:04:53,0,9,9
127,TRN,P005059,P007828,P012596,0 days 00:04:51,4,7,3
127,TRN,P006382,P007828,P012596,0 days 00:04:42,-3,5,8
127,TRN,P005738,P006382,P012596,0 days 00:04:33,0,9,9
127,TRN,P005059,P005738,P012596,0 days 00:04:24,3,9,6
127,TRN,P005059,P005738,P006382,0 days 00:04:04,3,9,6
127,TRN,P012593,P012594,P012597,0 days 00:03:58,-1,9,10
127,TRN,P005059,P009903,P012597,0 days 00:03:32,-3,7,10
127,TRN,P001479,P007828,P012597,0 days 00:03:16,-1,5,6
127,TRN,P007828,P012596,P012597,0 days 00:03:16,-1,5,6
127,TRN,P001479,P005059,P006382,0 days 00:03:15,1,6,5
127,TRN,P001479,P005059,P009903,0 days 00:02:56,3,10,7
127,TRN,P006382,P009903,P012597,0 days 00:02:52,5,7,2
127,TRN,P005738,P006382,P009903,0 days 00:02:52,5,7,2
127,TRN,P001479,P009903,P012593,0 days 00:02:50,3,10,7
127,TRN,P001479,P006382,P012593,0 days 00:02:35,-2,0,2
127,TRN,P006382,P007828,P009903,0 days 00:02:32,3,5,2
127,TRN,P006382,P012593,P012596,0 days 00:02:20,-2,0,2
127,TRN,P005059,P012594,P012597,0 days 00:02:16,-4,1,5
127,TRN,P009903,P012594,P012595,0 days 00:02:11,2,5,3
127,TRN,P012593,P012594,P012595,0 days 00:02:11,2,5,3
127,TRN,P009903,P012593,P012595,0 days 00:02:11,2,5,3
127,TRN,P005738,P012594,P012595,0 days 00:02:11,2,5,3
127,TRN,P005738,P012593,P012595,0 days 00:02:11,2,5,3
127,TRN,P005738,P009903,P012595,0 days 00:02:11,2,5,3
127,TRN,P001479,P005059,P012597,0 days 00:02:00,1,6,5
127,TRN,P007828,P009903,P012597,0 days 00:01:56,3,5,2
127,TRN,P005738,P007828,P012597,0 days 00:01:56,3,5,2
127,TRN,P005738,P007828,P009903,0 days 00:01:56,3,5,2
127,TRN,P005738,P006382,P007828,0 days 00:01:56,3,5,2
127,TRN,P001479,P007828,P009903,0 days 00:01:45,3,5,2
127,TRN,P006382,P007828,P012593,0 days 00:01:41,-2,0,2
127,TRN,P005059,P012593,P012597,0 days 00:01:36,1,6,5
127,TRN,P005059,P007828,P009903,0 days 00:01:30,3,5,2
127,TRN,P001479,P005059,P012594,0 days 00:01:26,0,5,5
127,TRN,P001479,P009903,P012594,0 days 00:01:26,0,5,5
127,TRN,P001479,P012593,P012594,0 days 00:01:26,0,5,5
127,TRN,P006382,P012594,P012597,0 days 00:01:25,-1,2,3
127,TRN,P005738,P006382,P012594,0 days 00:01:25,-1,2,3
127,TRN,P007828,P009903,P012593,0 days 00:01:24,3,5,2
127,TRN,P006382,P009903,P012594,0 days 00:00:56,2,2,0
127,TRN,P005059,P006382,P012593,0 days 00:00:54,0,0,0
127,TRN,P005738,P012594,P012596,0 days 00:00:49,-3,0,3
127,TRN,P012594,P012596,P012597,0 days 00:00:49,-3,0,3
127,TRN,P001479,P006382,P009903,0 days 00:00:36,0,0,0
127,TRN,P006382,P012594,P012596,0 days 00:00:29,-3,0,3
127,TRN,P005059,P006382,P007828,0 days 00:00:21,0,0,0
127,TRN,P005059,P006382,P009903,0 days 00:00:21,0,0,0
127,TRN,P005059,P012594,P012596,0 days 00:00:20,0,0,0
127,TRN,P006382,P009903,P012593,0 days 00:00:15,0,0,0
127,LKB,P002012,P007029,P010190,0 days 00:19:59,-4,34,38
127,LKB,P002012,P006230,P007029,0 days 00:19:49,-7,31,38
127,LKB,P002012,P006230,P010190,0 days 00:18:08,-4,32,36
127,LKB,P006230,P007029,P010190,0 days 00:17:53,-7,29,36
127,LKB,P002012,P004664,P007029,0 days 00:17:06,2,36,34
127,LKB,P002012,P004664,P010190,0 days 00:14:49,3,32,29
127,LKB,P002012,P004664,P006230,0 days 00:12:55,1,25,24
127,LKB,P004664,P007029,P010190,0 days 00:12:32,1,25,24
127,LKB,P004664,P006230,P007029,0 days 00:12:22,-2,22,24
127,LKB,P004664,P006230,P010190,0 days 00:11:47,-2,25,27
