Gamecode,CODETEAM,J1,J2,TIME,DELTA_SCORE,OFF,DEF
47,ARI,P012616,P012707,2.517,1,2,1
47,ARI,P012616,P012708,0.9,-2,0,2
47,ARI,P012616,P012716,3.417,-1,2,3
47,ARI,P012616,P012760,3.417,-1,2,3
47,ARI,P012702,P012707,7.45,-1,13,14
47,ARI,P012702,P012708,12.683,7,24,17
47,ARI,P012702,P012716,12.0,-4,18,22
47,ARI,P012707,P012708,16.583,-4,20,24
47,ARI,P012707,P012716,23.55,1,35,34
47,ARI,P012707,P012760,11.234,-8,10,18
47,ARI,P012708,P012716,20.217,-6,27,33
47,ARI,P012708,P012760,8.551,-12,8,20
47,ARI,P012716,P012760,9.851,-7,12,19
47,CLU,P004862,P005113,10.266,-10,9,19
47,CLU,P004862,P005373,9.75,-4,13,17
47,CLU,P004862,P005714,7.766,1,14,13
47,CLU,P004862,P010569,15.217,-4,21,25
47,CLU,P004862,P011797,11.583,-4,18,22
47,CLU,P004862,P011801,11.766,0,18,18
47,CLU,P004862,P012621,17.333,-9,22,31
47,CLU,P004862,P012698,4.783,2,9,7
47,CLU,P005113,P005714,12.7,7,25,18
47,CLU,P005113,P010569,8.883,-9,6,15
47,CLU,P005113,P011797,17.75,1,28,27
47,CLU,P005113,P011801,15.15,5,25,20
47,CLU,P005113,P012621,8.333,-10,7,17
47,CLU,P005113,P012698,13.25,8,24,16
47,CLU,P005373,P005714,6.15,-3,7,10
47,CLU,P005373,P010569,7.267,1,11,10
47,CLU,P005373,P011797,5.65,-1,8,9
47,CLU,P005373,P011801,10.267,3,15,12
47,CLU,P005373,P012620,0.1,-1,0,1
47,CLU,P005373,P012621,9.2,-4,11,15
47,CLU,P005373,P012698,5.284,1,7,6
47,CLU,P005714,P010569,3.767,3,7,4
47,CLU,P005714,P011797,18.35,15,39,24
47,CLU,P005714,P011801,21.65,9,40,31
47,CLU,P005714,P012620,0.1,-1,0,1
47,CLU,P005714,P012621,5.667,-3,7,10
47,CLU,P005714,P012698,19.25,12,37,25
47,CLU,P010569,P011797,13.817,-6,16,22
47,CLU,P010569,P011801,10.8,0,11,11
47,CLU,P010569,P012621,13.6,-3,19,22
47,CLU,P010569,P012698,6.317,-2,5,7
47,CLU,P011797,P011801,18.05,13,35,22
47,CLU,P011797,P012621,10.35,-7,13,20
47,CLU,P011797,P012698,18.05,13,35,22
47,CLU,P011801,P012621,7.95,-2,9,11
47,CLU,P011801,P012698,22.567,12,39,27
47,CLU,P012620,P012621,0.1,-1,0,1
47,CLU,P012620,P012698,0.1,-1,0,1
47,CLU,P012621,P012698,1.067,-1,0,1
48,ULM,P005422,P006997,0.833,-3,1,4
48,ULM,P005422,P010106,16.533,4,37,33
48,ULM,P005422,P010582,13.733,13,32,19
48,ULM,P005422,P011457,4.783,0,9,9
48,ULM,P005422,P012603,12.383,-22,23,45
48,ULM,P005422,P012604,30.567,1,70,69
48,ULM,P005422,P012629,23.601,2,58,56
48,ULM,P005422,P012703,23.167,-3,54,57
48,ULM,P006997,P010106,7.7,6,21,15
48,ULM,P006997,P010582,7.7,6,21,15
48,ULM,P006997,P010726,8.5,5,22,17
48,ULM,P006997,P011457,6.15,7,18,11
48,ULM,P006997,P012603,3.183,-5,5,10
48,ULM,P006997,P012629,1.633,-4,2,6
48,ULM,P006997,P012703,1.633,-4,2,6
48,ULM,P010106,P010582,18.933,8,46,38
48,ULM,P010106,P010726,7.15,7,20,13
48,ULM,P010106,P011457,10.75,6,26,20
48,ULM,P010106,P012066,0.367,-2,0,2
48,ULM,P010106,P012603,2.233,-6,3,9
48,ULM,P010106,P012604,17.2,4,41,37
48,ULM,P010106,P012629,9.584,9,29,20
48,ULM,P010106,P012703,9.15,4,25,21
48,ULM,P010582,P010726,7.15,7,20,13
48,ULM,P010582,P011457,13.1,7,32,25
48,ULM,P010582,P012066,2.717,-1,6,7
48,ULM,P010582,P012603,2.233,-6,3,9
48,ULM,P010582,P012604,16.75,14,42,28
48,ULM,P010582,P012629,6.784,18,24,6
48,ULM,P010582,P012703,8.7,14,26,12
48,ULM,P010726,P011457,5.6,8,17,9
48,ULM,P010726,P012603,2.9,-3,5,8
48,ULM,P010726,P012629,1.35,-2,2,4
48,ULM,P010726,P012703,1.35,-2,2,4
48,ULM,P011457,P012066,2.717,-1,6,7
48,ULM,P011457,P012604,6.95,0,14,14
48,ULM,P011457,P012703,2.35,1,6,5
48,ULM,P012066,P012603,1.533,2,4,2
48,ULM,P012066,P012604,4.25,1,10,9
48,ULM,P012066,P012629,1.533,2,4,2
48,ULM,P012066,P012703,3.883,3,10,7
48,ULM,P012603,P012604,13.633,-18,27,45
48,ULM,P012603,P012629,14.583,-17,29,46
48,ULM,P012603,P012703,14.583,-17,29,46
48,ULM,P012604,P012629,25.701,7,67,60
48,ULM,P012604,P012703,27.617,3,69,66
48,ULM,P012629,P012703,24.567,-3,61,64
48,WRO,P001694,P003034,14.9,-15,29,44
48,WRO,P001694,P009896,12.133,1,26,25
48,WRO,P001694,P011165,27.033,-14,55,69
48,WRO,P001694,P011278,7.7,6,18,12
48,WRO,P001694,P011901,7.0,6,16,10
48,WRO,P001694,P012699,19.333,-20,37,57
48,WRO,P001694,P012736,18.55,-15,37,52
48,WRO,P001694,P012749,1.483,-5,2,7
48,WRO,P003034,P009896,0.017,3,3,0
48,WRO,P003034,P011165,14.917,-12,32,44
48,WRO,P003034,P011278,1.767,0,5,5
48,WRO,P003034,P011901,3.3,-2,7,9
48,WRO,P003034,P011902,1.683,0,4,4
48,WRO,P003034,P012699,14.833,-12,31,43
48,WRO,P003034,P012736,14.983,-10,33,43
48,WRO,P009896,P011165,20.9,-2,48,50
48,WRO,P009896,P011278,18.4,10,47,37
48,WRO,P009896,P011901,17.767,21,54,33
48,WRO,P009896,P011902,15.217,5,36,31
48,WRO,P009896,P012699,12.501,-1,27,28
48,WRO,P009896,P012736,12.55,10,34,24
48,WRO,P009896,P012749,4.183,-7,5,12
48,WRO,P011165,P011278,14.85,1,35,34
48,WRO,P011165,P011901,11.85,4,32,28
48,WRO,P011165,P011902,7.7,-7,14,21
48,WRO,P011165,P012699,22.467,-21,43,64
48,WRO,P011165,P012736,21.2,-12,47,59
48,WRO,P011165,P012749,2.283,-5,2,7
48,WRO,P011278,P011901,17.15,10,46,36
48,WRO,P011278,P011902,11.383,-3,23,26
48,WRO,P011278,P012699,2.484,-1,4,5
48,WRO,P011278,P012736,3.466,7,13,6
48,WRO,P011278,P012749,3.4,-2,5,7
48,WRO,P011901,P011902,12.983,6,34,28
48,WRO,P011901,P012699,4.884,8,15,7
48,WRO,P011901,P012736,7.366,13,25,12
48,WRO,P011901,P012749,1.9,-2,3,5
48,WRO,P011902,P012699,7.984,7,21,14
48,WRO,P011902,P012736,7.95,14,25,11
48,WRO,P011902,P012749,2.7,-2,3,5
48,WRO,P012699,P012736,24.067,-7,54,61
48,WRO,P012699,P012749,0.783,-5,0,5
49,TRN,P001479,P005059,11.867,-8,22,30
49,TRN,P001479,P005738,3.45,3,13,10
49,TRN,P001479,P006382,10.934,-5,22,27
49,TRN,P001479,P009903,5.034,1,13,12
49,TRN,P001479,P012594,3.217,0,8,8
49,TRN,P001479,P012595,4.15,-3,8,11
49,TRN,P001479,P012596,6.6,-12,4,16
49,TRN,P001479,P012597,15.084,-8,30,38
49,TRN,P005059,P005738,8.917,7,26,19
49,TRN,P005059,P006382,15.184,0,31,31
49,TRN,P005059,P009903,3.034,0,9,9
49,TRN,P005059,P012593,1.217,-1,4,5
49,TRN,P005059,P012595,2.15,-4,4,8
49,TRN,P005059,P012596,10.85,-7,13,20
49,TRN,P005059,P012597,16.117,-3,31,34
49,TRN,P005738,P006382,7.783,10,24,14
49,TRN,P005738,P009903,25.666,8,62,54
49,TRN,P005738,P012593,21.45,13,55,42
49,TRN,P005738,P012594,24.449,9,58,49
49,TRN,P005738,P012595,20.783,-1,46,47
49,TRN,P005738,P012596,4.25,5,9,4
49,TRN,P005738,P012597,16.716,10,43,33
49,TRN,P006382,P009903,2.5,0,7,7
49,TRN,P006382,P012594,0.683,-1,2,3
49,TRN,P006382,P012596,10.517,-7,13,20
49,TRN,P006382,P012597,15.867,-1,33,34
49,TRN,P009903,P012593,21.45,13,55,42
49,TRN,P009903,P012594,27.666,9,66,57
49,TRN,P009903,P012595,23.4,2,54,52
49,TRN,P009903,P012597,14.05,3,34,31
49,TRN,P012593,P012594,20.233,14,51,37
49,TRN,P012593,P012595,16.65,6,41,35
49,TRN,P012593,P012597,4.8,7,14,7
49,TRN,P012594,P012595,22.183,3,50,47
49,TRN,P012594,P012597,12.233,2,29,27
49,TRN,P012595,P012596,0.333,0,0,0
49,TRN,P012595,P012597,7.683,-7,13,20
49,TRN,P012596,P012597,10.85,-7,13,20
49,TTK,P000497,P005000,4.251,-5,4,9
49,TTK,P000497,P005685,2.484,-7,2,9
49,TTK,P000497,P011239,1.767,2,2,0
49,TTK,P000497,P011834,1.617,-7,0,7
49,TTK,P000497,P011925,2.634,2,4,2
49,TTK,P000497,P012697,4.251,-5,4,9
49,TTK,P005000,P005685,6.434,0,14,14
49,TTK,P005000,P006693,11.133,0,23,23
49,TTK,P005000,P009845,2.933,1,8,7
49,TTK,P005000,P011239,27.534,-3,59,62
49,TTK,P005000,P011834,21.45,-2,48,50
49,TTK,P005000,P011925,26.334,-2,59,61
49,TTK,P005000,P012056,23.333,5,55,50
49,TTK,P005000,P012697,27.334,-2,62,64
49,TTK,P005685,P011834,1.617,-7,0,7
49,TTK,P005685,P011925,4.817,7,14,7
49,TTK,P005685,P012056,3.95,7,12,5
49,TTK,P005685,P012697,6.434,0,14,14
49,TTK,P006693,P011239,17.05,-1,33,34
49,TTK,P006693,P011834,17.133,-1,35,36
49,TTK,P006693,P011925,14.3,-5,26,31
49,TTK,P006693,P012056,10.933,3,21,18
49,TTK,P006693,P012697,0.783,0,2,2
49,TTK,P009845,P011834,1.683,4,6,2
49,TTK,P009845,P011925,2.933,1,8,7
49,TTK,P009845,P012056,1.25,-3,2,5
49,TTK,P009845,P012697,2.933,1,8,7
49,TTK,P011239,P011834,24.684,-2,53,55
49,TTK,P011239,P011925,25.118,-13,48,61
49,TTK,P011239,P012056,25.45,-2,54,56
49,TTK,P011239,P012697,17.801,-5,39,44
49,TTK,P011834,P011925,17.417,-5,37,42
49,TTK,P011834,P012056,17.05,4,37,33
49,TTK,P011834,P012697,12.417,-4,28,32
49,TTK,P011925,P012056,20.917,-5,44,49
49,TTK,P011925,P012697,20.134,0,48,48
49,TTK,P012056,P012697,19.717,-1,47,48
50,CAN,P001607,P003637,13.966,-2,32,34
50,CAN,P001607,P004160,2.95,-3,3,6
50,CAN,P001607,P005005,13.533,-4,30,34
50,CAN,P001607,P006588,4.083,1,7,6
50,CAN,P001607,P007560,2.983,-4,3,7
50,CAN,P001607,P007644,1.333,-2,2,4
50,CAN,P001607,P008121,1.066,-3,2,5
50,CAN,P001607,P009864,5.0,-8,8,16
50,CAN,P001607,P010385,10.916,2,25,23
50,CAN,P001607,P010452,13.166,-9,28,37
50,CAN,P003425,P003637,2.65,0,6,6
50,CAN,P003425,P004160,6.7,2,9,7
50,CAN,P003425,P005005,5.25,13,19,6
50,CAN,P003425,P006588,19.416,17,46,29
50,CAN,P003425,P007560,10.183,9,27,18
50,CAN,P003425,P007644,4.75,-4,5,9
50,CAN,P003425,P008121,20.717,14,45,31
50,CAN,P003425,P009864,14.617,21,38,17
50,CAN,P003425,P010385,3.383,2,10,8
50,CAN,P003425,P010452,3.334,2,7,5
50,CAN,P003637,P005005,14.916,1,36,35
50,CAN,P003637,P006588,5.483,0,10,10
50,CAN,P003637,P008121,1.7,-3,2,5
50,CAN,P003637,P009864,4.0,-1,10,11
50,CAN,P003637,P010385,12.616,-1,28,29
50,CAN,P003637,P010452,11.133,-2,28,30
50,CAN,P004160,P005005,0.35,2,2,0
50,CAN,P004160,P006588,5.583,0,7,7
50,CAN,P004160,P007560,2.95,-3,3,6
50,CAN,P004160,P007644,5.566,-4,7,11
50,CAN,P004160,P008121,6.35,0,7,7
50,CAN,P004160,P009864,4.084,3,5,2
50,CAN,P004160,P010452,4.067,-1,5,6
50,CAN,P005005,P006588,7.3,9,19,10
50,CAN,P005005,P008121,3.517,6,11,5
50,CAN,P005005,P009864,7.867,7,23,16
50,CAN,P005005,P010385,10.916,2,26,24
50,CAN,P005005,P010452,11.483,0,30,30
50,CAN,P006588,P007560,8.916,12,25,13
50,CAN,P006588,P007644,4.233,-2,5,7
50,CAN,P006588,P008121,19.716,15,45,30
50,CAN,P006588,P009864,13.15,13,31,18
50,CAN,P006588,P010385,6.116,7,17,10
50,CAN,P007560,P007644,1.85,-4,2,6
50,CAN,P007560,P008121,10.216,8,27,19
50,CAN,P007560,P009864,9.633,4,21,17
50,CAN,P007560,P010385,1.683,5,7,2
50,CAN,P007560,P010452,4.25,-7,5,12
50,CAN,P007644,P008121,4.75,-4,5,9
50,CAN,P007644,P010452,1.85,-4,2,6
50,CAN,P008121,P009864,13.65,13,33,20
50,CAN,P008121,P010385,3.383,2,9,7
50,CAN,P008121,P010452,2.067,-4,2,6
50,CAN,P009864,P010452,6.467,0,15,15
50,CAN,P010385,P010452,8.183,-3,18,21
50,LKB,P002012,P004664,17.399,1,40,39
50,LKB,P002012,P005521,7.833,9,18,9
50,LKB,P002012,P006230,10.233,-12,18,30
50,LKB,P002012,P007029,20.716,-13,37,50
50,LKB,P002012,P008856,7.75,-7,6,13
50,LKB,P002012,P010461,11.483,6,23,17
50,LKB,P002012,P012583,3.433,0,5,5
50,LKB,P002012,PLXI,21.749,-8,37,45
50,LKB,P004664,P005521,16.667,7,39,32
50,LKB,P004664,P006230,9.833,2,31,29
50,LKB,P004664,P006901,2.65,3,6,3
50,LKB,P004664,P007029,13.133,-6,31,37
50,LKB,P004664,P010190,7.133,1,19,18
50,LKB,P004664,P010461,13.1,-3,25,28
50,LKB,P004664,P012583,9.75,-5,20,25
50,LKB,P004664,PLXI,15.799,-4,33,37
50,LKB,P005521,P006230,5.733,2,15,13
50,LKB,P005521,P006901,2.65,3,6,3
50,LKB,P005521,P007029,6.117,2,15,13
50,LKB,P005521,P008856,6.016,-3,10,13
50,LKB,P005521,P010190,7.133,1,19,18
50,LKB,P005521,P010461,15.05,-1,31,32
50,LKB,P005521,P012583,14.1,-5,28,33
50,LKB,P005521,PLXI,9.433,1,15,14
50,LKB,P006230,P006901,2.65,3,6,3
50,LKB,P006230,P007029,11.35,-15,18,33
50,LKB,P006230,P008856,6.0,-12,2,14
50,LKB,P006230,P010190,4.483,5,15,10
50,LKB,P006230,P012583,2.95,-1,9,10
50,LKB,P006230,PLXI,10.1,-12,18,30
50,LKB,P006901,P007029,0.167,0,0,0
50,LKB,P006901,P010190,2.483,3,6,3
50,LKB,P007029,P008856,10.3,-7,12,19
50,LKB,P007029,P010461,10.55,5,23,18
50,LKB,P007029,P012583,4.083,-3,8,11
50,LKB,P007029,PLXI,17.316,-15,28,43
50,LKB,P008856,P010461,7.633,2,14,12
50,LKB,P008856,P012583,5.883,-3,10,13
50,LKB,P008856,PLXI,10.95,-10,10,20
50,LKB,P010190,P010461,2.65,-4,4,8
50,LKB,P010190,P012583,4.65,-2,13,15
50,LKB,P010461,P012583,9.25,-7,16,23
50,LKB,P010461,PLXI,13.216,-2,20,22
50,LKB,P012583,PLXI,8.433,-6,11,17
51,PMT,P001686,P002644,7.616,3,16,13
51,PMT,P001686,P011066,3.967,1,8,7
51,PMT,P001686,P011823,4.35,-4,10,14
51,PMT,P001686,P011943,3.533,2,8,6
51,PMT,P001686,P011944,7.0,0,16,16
51,PMT,P001686,P011947,4.95,2,12,10
51,PMT,P001686,P011966,3.533,2,8,6
51,PMT,P001686,P012599,2.833,6,8,2
51,PMT,P001686,P012600,4.35,-4,10,14
51,PMT,P002644,P009559,10.316,-7,18,25
51,PMT,P002644,P011066,15.999,-1,29,30
51,PMT,P002644,P011823,2.266,-3,5,8
51,PMT,P002644,P011943,4.533,2,8,6
51,PMT,P002644,P011944,16.166,-1,28,29
51,PMT,P002644,P011947,8.416,6,15,9
51,PMT,P002644,P011966,4.0,2,8,6
51,PMT,P002644,P012599,14.083,-3,27,30
51,PMT,P002644,P012600,2.333,-6,2,8
51,PMT,P009559,P011066,15.45,-13,29,42
51,PMT,P009559,P011823,6.834,-6,11,17
51,PMT,P009559,P011944,11.633,-6,20,26
51,PMT,P009559,P011946,1.017,0,0,0
51,PMT,P009559,P011947,3.8,-2,2,4
51,PMT,P009559,P012599,15.05,-11,27,38
51,PMT,P009559,P012600,4.5,-7,9,16
51,PMT,P011066,P011823,15.05,-14,27,41
51,PMT,P011066,P011943,0.533,0,0,0
51,PMT,P011066,P011944,23.183,-10,36,46
51,PMT,P011066,P011946,3.533,-1,7,8
51,PMT,P011066,P011947,11.649,-2,16,18
51,PMT,P011066,P012599,26.266,-10,49,59
51,PMT,P011066,P012600,5.234,-10,11,21
51,PMT,P011823,P011944,13.0,-13,20,33
51,PMT,P011823,P011946,5.6,-1,9,10
51,PMT,P011823,P011947,12.233,-6,18,24
51,PMT,P011823,P012599,15.949,-5,29,34
51,PMT,P011823,P012600,8.05,-8,19,27
51,PMT,P011943,P011944,1.0,0,0,0
51,PMT,P011943,P011947,4.533,2,8,6
51,PMT,P011943,P011966,4.0,2,8,6
51,PMT,P011944,P011946,2.3,-3,4,7
51,PMT,P011944,P011947,11.367,-4,14,18
51,PMT,P011944,P011966,0.467,0,0,0
51,PMT,P011944,P012599,20.466,-3,36,39
51,PMT,P011944,P012600,4.35,-4,10,14
51,PMT,P011946,P011947,4.35,2,7,5
51,PMT,P011946,P012599,5.6,-1,9,10
51,PMT,P011947,P011966,4.0,2,8,6
51,PMT,P011947,P012599,11.766,0,16,16
51,PMT,P011947,P012600,2.2,0,4,4
51,PMT,P012599,P012600,4.783,-5,11,16
51,WOL,P002387,P003212,18.182,10,41,31
51,WOL,P002387,P004229,10.017,-8,14,22
51,WOL,P002387,P005516,16.0,-3,20,23
51,WOL,P002387,P006154,10.883,4,24,20
51,WOL,P002387,P006907,0.1,0,0,0
51,WOL,P002387,P011150,16.966,11,43,32
51,WOL,P002387,P012576,15.782,16,38,22
51,WOL,P002387,P012577,12.25,2,21,19
51,WOL,P002387,PLCT,3.416,0,7,7
51,WOL,P003212,P004229,8.367,-3,15,18
51,WOL,P003212,P004645,1.5,-1,3,4
51,WOL,P003212,P005516,10.366,-3,13,16
51,WOL,P003212,P006154,9.666,7,23,16
51,WOL,P003212,P011150,9.249,13,32,19
51,WOL,P003212,P012576,11.898,11,30,19
51,WOL,P003212,P012577,8.416,-2,16,18
51,WOL,P003212,PLCT,3.416,0,7,7
51,WOL,P004229,P004645,3.883,-3,8,11
51,WOL,P004229,P005516,11.483,-11,14,25
51,WOL,P004229,P006154,3.417,-8,2,10
51,WOL,P004229,P006907,0.433,0,0,0
51,WOL,P004229,P011150,8.816,-8,15,23
51,WOL,P004229,P012577,10.916,-3,20,23
51,WOL,P004645,P005516,10.466,7,27,20
51,WOL,P004645,P011150,8.966,8,24,16
51,WOL,P004645,P012576,6.583,10,19,9
51,WOL,P004645,P012577,10.466,7,27,20
51,WOL,P005516,P006154,9.033,-3,13,16
51,WOL,P005516,P006907,1.383,-3,0,3
51,WOL,P005516,P011150,20.166,6,40,34
51,WOL,P005516,P012576,18.516,14,39,25
51,WOL,P005516,P012577,22.983,8,46,38
51,WOL,P006154,P011150,7.767,8,24,16
51,WOL,P006154,P012576,9.816,14,28,14
51,WOL,P006154,P012577,2.35,2,6,4
51,WOL,P006907,P011150,1.383,-3,0,3
51,WOL,P006907,P012576,0.85,-3,0,3
51,WOL,P006907,P012577,1.383,-3,0,3
51,WOL,P011150,P012576,20.066,27,57,30
51,WOL,P011150,P012577,20.216,12,46,34
51,WOL,P011150,PLCT,2.333,2,7,5
51,WOL,P012576,P012577,15.333,11,34,23
51,WOL,P012576,PLCT,3.416,0,7,7
51,WOL,P012577,PLCT,1.083,-2,0,2
52,LJU,P001235,P002661,2.667,9,9,0
52,LJU,P001235,P003452,8.516,-5,13,18
52,LJU,P001235,P007066,3.883,3,11,8
52,LJU,P001235,P009392,3.5,7,9,2
52,LJU,P001235,P009395,8.133,0,13,13
52,LJU,P001235,P010594,0.2,0,0,0
52,LJU,P001235,P011261,2.533,1,8,7
52,LJU,P001235,P012598,8.916,-4,15,19
52,LJU,P001235,P012700,10.516,1,18,17
52,LJU,P002661,P003452,24.233,-5,59,64
52,LJU,P002661,P007066,14.234,-3,34,37
52,LJU,P002661,P009392,9.601,4,26,22
52,LJU,P002661,P009395,16.216,1,38,37
52,LJU,P002661,P010594,2.984,-1,6,7
52,LJU,P002661,P011261,2.049,1,4,3
52,LJU,P002661,P012598,23.183,-5,53,58
52,LJU,P002661,P012700,26.633,-9,59,68
52,LJU,P003452,P007066,13.133,-13,29,42
52,LJU,P003452,P009392,7.917,-2,19,21
52,LJU,P003452,P009395,18.349,-1,39,40
52,LJU,P003452,P011261,0.649,0,4,4
52,LJU,P003452,P012598,25.899,-11,56,67
52,LJU,P003452,P012700,27.232,-19,53,72
52,LJU,P007066,P009392,8.884,3,23,20
52,LJU,P007066,P010594,0.917,-1,2,3
52,LJU,P007066,P011261,0.566,0,4,4
52,LJU,P007066,P012598,8.983,-11,20,31
52,LJU,P007066,P012700,11.2,-14,21,35
52,LJU,P009392,P009395,1.35,-1,3,4
52,LJU,P009392,P010594,1.117,-1,2,3
52,LJU,P009392,P012598,2.75,3,9,6
52,LJU,P009392,P012700,6.617,-5,13,18
52,LJU,P009395,P010594,2.067,0,4,4
52,LJU,P009395,P011261,4.016,2,8,6
52,LJU,P009395,P012598,22.916,2,48,46
52,LJU,P009395,P012700,24.349,1,51,50
52,LJU,P010594,P012598,2.267,0,4,4
52,LJU,P010594,P012700,3.184,-1,6,7
52,LJU,P011261,P012598,4.366,0,10,10
52,LJU,P011261,P012700,4.149,4,10,6
52,LJU,P012598,P012700,29.116,-10,57,67
52,VNC,P000968,P003759,1.983,2,7,5
52,VNC,P000968,P008052,6.483,-4,13,17
52,VNC,P000968,P011928,4.5,-6,6,12
52,VNC,P000968,P012587,2.55,-2,7,9
52,VNC,P000968,P012590,6.483,-4,13,17
52,VNC,P000968,P012591,3.933,-2,6,8
52,VNC,P003759,P004381,17.8,2,37,35
52,VNC,P003759,P008052,8.033,-1,21,22
52,VNC,P003759,P009400,13.533,5,29,24
52,VNC,P003759,P011928,11.75,5,23,18
52,VNC,P003759,P012587,5.816,-4,14,18
52,VNC,P003759,P012590,6.25,-1,15,16
52,VNC,P003759,P012591,13.967,8,30,22
52,VNC,P004381,P008052,16.416,8,46,38
52,VNC,P004381,P009400,21.016,12,52,40
52,VNC,P004381,P011928,20.667,8,49,41
52,VNC,P004381,P012587,5.399,-7,10,17
52,VNC,P004381,P012590,15.017,12,44,32
52,VNC,P004381,P012591,25.017,21,66,45
52,VNC,P008052,P009400,8.916,10,26,16
52,VNC,P008052,P011928,14.433,-6,31,37
52,VNC,P008052,P012587,11.132,-11,23,34
52,VNC,P008052,P012590,20.699,1,52,51
52,VNC,P008052,P012591,18.216,11,48,37
52,VNC,P009400,P011928,13.8,-1,29,30
52,VNC,P009400,P012587,2.549,0,6,6
52,VNC,P009400,P012590,5.7,10,20,10
52,VNC,P009400,P012591,18.55,12,46,34
52,VNC,P011928,P012587,5.233,-7,9,16
52,VNC,P011928,P012590,16.717,2,39,37
52,VNC,P011928,P012591,26.3,5,58,53
52,VNC,P012587,P012590,8.583,-11,17,28
52,VNC,P012587,P012591,3.266,-2,6,8
52,VNC,P012590,P012591,19.283,15,52,37
53,BES,P003783,P005348,6.316,2,17,15
53,BES,P003783,P007914,12.182,0,26,26
53,BES,P003783,P007917,2.183,-3,2,5
53,BES,P003783,P008945,5.434,9,17,8
53,BES,P003783,P009582,14.382,6,37,31
53,BES,P003783,P011357,3.233,0,6,6
53,BES,P003783,P011379,9.249,4,19,15
53,BES,P003783,P011936,11.782,-1,23,24
53,BES,P003783,P012622,7.316,2,16,14
53,BES,P003783,P012647,7.383,1,21,20
53,BES,P005348,P007914,2.333,-1,6,7
53,BES,P005348,P009582,6.316,2,17,15
53,BES,P005348,P011357,3.233,0,6,6
53,BES,P005348,P011379,2.333,-1,6,7
53,BES,P005348,P011936,2.383,0,6,6
53,BES,P005348,P012622,1.6,3,5,2
53,BES,P005348,P012647,0.75,3,5,2
53,BES,P007914,P007917,4.783,-2,9,11
53,BES,P007914,P008945,14.0,10,33,23
53,BES,P007914,P009582,15.316,7,36,29
53,BES,P007914,P011379,8.998,-4,16,20
53,BES,P007914,P011936,11.132,-2,22,24
53,BES,P007914,P012622,7.049,0,9,9
53,BES,P007914,P012647,13.267,8,31,23
53,BES,P007917,P008945,7.417,0,18,18
53,BES,P007917,P011379,0.983,2,2,0
53,BES,P007917,P011936,9.6,-3,20,23
53,BES,P007917,P012622,4.817,-1,11,12
53,BES,P007917,P012647,8.617,-5,18,23
53,BES,P008945,P009582,16.25,13,38,25
53,BES,P008945,P011379,3.683,-2,7,9
53,BES,P008945,P011936,17.0,7,42,35
53,BES,P008945,P012622,16.6,9,35,26
53,BES,P008945,P012647,21.884,18,54,36
53,BES,P009582,P011357,3.233,0,6,6
53,BES,P009582,P011379,6.749,-5,12,17
53,BES,P009582,P011936,13.982,4,33,29
53,BES,P009582,P012622,13.899,7,28,21
53,BES,P009582,P012647,16.733,18,45,27
53,BES,P011357,P011936,2.383,0,6,6
53,BES,P011357,P012622,0.85,0,0,0
53,BES,P011379,P011936,9.082,0,15,15
53,BES,P011379,P012622,4.583,2,7,5
53,BES,P011936,P012622,15.916,4,34,30
53,BES,P011936,P012647,15.8,3,39,36
53,BES,P012622,P012647,16.966,6,39,33
53,HAM,P009663,P011168,21.501,-11,42,53
53,HAM,P009663,P012579,17.383,-15,31,46
53,HAM,P009663,P012580,12.867,-14,20,34
53,HAM,P009663,P012581,22.784,-15,44,59
53,HAM,P009663,P012582,17.3,-13,30,43
53,HAM,P009663,P012648,4.917,2,12,10
53,HAM,P009663,P012694,10.484,-5,22,27
53,HAM,P009663,P012695,3.9,-1,7,8
53,HAM,P011168,P011187,7.083,4,17,13
53,HAM,P011168,P012579,18.4,-1,38,39
53,HAM,P011168,P012580,12.917,2,27,25
53,HAM,P011168,P012581,18.301,-11,36,47
53,HAM,P011168,P012582,19.667,-13,37,50
53,HAM,P011168,P012648,7.55,-4,17,21
53,HAM,P011168,P012694,8.917,6,22,16
53,HAM,P011187,P012579,6.951,7,14,7
53,HAM,P011187,P012580,11.184,11,26,15
53,HAM,P011187,P012581,1.033,-5,0,5
53,HAM,P011187,P012582,6.583,-3,13,16
53,HAM,P011187,P012648,5.266,-1,12,13
53,HAM,P011187,P012694,5.634,9,13,4
53,HAM,P011187,P012695,5.134,2,9,7
53,HAM,P012579,P012580,12.567,-3,22,25
53,HAM,P012579,P012581,14.15,-11,26,37
53,HAM,P012579,P012582,17.167,-7,31,38
53,HAM,P012579,P012694,7.167,-1,14,15
53,HAM,P012579,P012695,3.551,-1,4,5
53,HAM,P012580,P012581,7.867,-11,12,23
53,HAM,P012580,P012582,10.033,-5,18,23
53,HAM,P012580,P012648,6.0,5,15,10
53,HAM,P012580,P012694,14.018,2,28,26
53,HAM,P012580,P012695,8.751,1,16,15
53,HAM,P012581,P012582,15.983,-14,27,41
53,HAM,P012581,P012648,4.183,-4,9,13
53,HAM,P012581,P012694,7.834,-6,17,23
53,HAM,P012581,P012695,3.133,-3,5,8
53,HAM,P012582,P012648,5.316,-6,10,16
53,HAM,P012582,P012695,3.483,-3,6,9
53,HAM,P012648,P012694,4.867,7,14,7
53,HAM,P012648,P012695,2.633,5,7,2
