Gamecode,CODETEAM,J1,J2,J3,TIME,DELTA_SCORE,OFF,DEF
59,PAR,P006760,P007632,P013369,0.55,2,2,0
59,PAR,P006760,P007870,P008232,4.116,-7,7,14
59,PAR,P006760,P007870,P010781,5.45,-5,9,14
59,PAR,P006760,P007870,P012720,7.2,-5,15,20
59,PAR,P006760,P007870,P013369,3.883,-3,10,13
59,PAR,P006760,P008232,P010781,2.883,-4,5,9
59,PAR,P006760,P008232,P011981,5.117,0,6,6
59,PAR,P006760,P008232,P012720,2.883,-4,5,9
59,PAR,P006760,P008232,P013369,6.35,-3,8,11
59,PAR,P006760,P010781,P011981,0.933,-3,0,3
59,PAR,P006760,P010781,P012720,5.15,-8,7,15
59,PAR,P006760,P010781,P013369,0.033,0,0,0
59,PAR,P006760,P011981,P013369,5.117,0,6,6
59,PAR,P006760,P012720,P013369,3.233,2,10,8
59,PAR,P007632,P007870,P010781,4.367,-1,6,7
59,PAR,P007632,P007870,P011981,3.467,-1,4,5
59,PAR,P007632,P008232,P010781,5.267,-2,12,14
59,PAR,P007632,P008232,P011836,0.617,-2,0,2
59,PAR,P007632,P008232,P011981,5.267,-2,12,14
59,PAR,P007632,P008232,P013369,5.267,-2,12,14
59,PAR,P007632,P008232,P013370,0.617,-2,0,2
59,PAR,P007632,P010781,P011981,9.667,-6,16,22
59,PAR,P007632,P010781,P012720,0.567,-3,0,3
59,PAR,P007632,P010781,P013369,5.267,-2,12,14
59,PAR,P007632,P011836,P013370,0.617,-2,0,2
59,PAR,P007632,P011981,P013369,5.267,-2,12,14
59,PAR,P007632,P012720,P013369,0.55,2,2,0
59,PAR,P007870,P008232,P010781,2.883,-4,5,9
59,PAR,P007870,P008232,P012720,2.883,-4,5,9
59,PAR,P007870,P008232,P013369,1.233,-3,2,5
59,PAR,P007870,P010781,P011981,3.467,-1,4,5
59,PAR,P007870,P010781,P012720,4.55,-5,7,12
59,PAR,P007870,P011836,P013370,3.383,-3,7,10
59,PAR,P007870,P012720,P013369,2.65,0,8,8
59,PAR,P008232,P010781,P011981,5.617,-2,12,14
59,PAR,P008232,P010781,P012720,3.233,-4,5,9
59,PAR,P008232,P010781,P013369,5.267,-2,12,14
59,PAR,P008232,P011836,P012720,2.15,-2,2,4
59,PAR,P008232,P011836,P013370,7.15,0,12,12
59,PAR,P008232,P011981,P012720,1.1,0,0,0
59,PAR,P008232,P011981,P013369,10.384,-2,18,20
59,PAR,P008232,P011981,P013370,2.267,-3,2,5
59,PAR,P008232,P012720,P013370,2.9,-2,2,4
59,PAR,P010781,P011981,P012720,0.35,0,0,0
59,PAR,P010781,P011981,P013369,5.267,-2,12,14
59,PAR,P010781,P012720,P013369,0.033,0,0,0
59,PAR,P011836,P011981,P013370,1.583,4,8,4
59,PAR,P011836,P012720,P013370,2.15,-2,2,4
59,PAR,P011981,P012720,P013370,0.75,0,0,0
59,ULK,P002849,P004004,P006961,8.833,8,24,16
59,ULK,P002849,P004004,P008962,5.516,6,13,7
59,ULK,P002849,P004004,P009783,2.266,3,5,2
59,ULK,P002849,P004004,P009863,6.899,12,24,12
59,ULK,P002849,P004004,P010560,5.583,5,16,11
59,ULK,P002849,P004004,P011205,0.233,0,0,0
59,ULK,P002849,P004004,P013396,3.967,-1,5,6
59,ULK,P002849,P006961,P008962,7.25,8,17,9
59,ULK,P002849,P006961,P009863,7.4,13,25,12
59,ULK,P002849,P006961,P010560,4.35,4,13,9
59,ULK,P002849,P006961,P011205,3.0,4,6,2
59,ULK,P002849,P006961,P013396,3.967,-1,5,6
59,ULK,P002849,P008962,P009783,6.016,4,11,7
59,ULK,P002849,P008962,P009863,10.566,14,26,12
59,ULK,P002849,P008962,P011205,7.75,6,15,9
59,ULK,P002849,P008962,P013396,2.7,-2,2,4
59,ULK,P002849,P009783,P009863,7.982,4,17,13
59,ULK,P002849,P009783,P010560,1.966,0,6,6
59,ULK,P002849,P009783,P011205,5.716,1,12,11
59,ULK,P002849,P009863,P010560,4.816,3,16,13
59,ULK,P002849,P009863,P011205,8.483,5,18,13
59,ULK,P002849,P010560,P011205,0.966,-1,3,4
59,ULK,P002849,P010560,P013396,1.267,1,3,2
59,ULK,P004004,P006961,P007182,3.85,4,8,4
59,ULK,P004004,P006961,P008962,6.066,1,15,14
59,ULK,P004004,P006961,P009863,6.3,10,22,12
59,ULK,P004004,P006961,P010560,9.783,5,25,20
59,ULK,P004004,P006961,P011205,1.083,-2,0,2
59,ULK,P004004,P006961,P013396,6.883,1,14,13
59,ULK,P004004,P007182,P009863,1.667,1,3,2
59,ULK,P004004,P007182,P010560,3.85,4,8,4
59,ULK,P004004,P007182,P011205,0.85,-2,0,2
59,ULK,P004004,P007182,P013396,1.333,5,5,0
59,ULK,P004004,P008962,P009783,1.033,2,2,0
59,ULK,P004004,P008962,P009863,2.816,8,11,3
59,ULK,P004004,P008962,P010560,1.583,-3,4,7
59,ULK,P004004,P008962,P013396,4.283,-5,6,11
59,ULK,P004004,P009783,P009863,2.266,3,5,2
59,ULK,P004004,P009783,P010560,1.233,1,3,2
59,ULK,P004004,P009863,P010560,5.75,5,16,11
59,ULK,P004004,P010560,P011205,1.083,-2,0,2
59,ULK,P004004,P010560,P013396,4.183,3,12,9
59,ULK,P006961,P007182,P008962,2.483,-2,3,5
59,ULK,P006961,P007182,P009783,3.3,-2,6,8
59,ULK,P006961,P007182,P009863,1.667,1,3,2
59,ULK,P006961,P007182,P010560,4.667,4,11,7
59,ULK,P006961,P007182,P011205,4.15,-4,6,10
59,ULK,P006961,P007182,P013396,1.333,5,5,0
59,ULK,P006961,P008962,P009783,4.883,0,9,9
59,ULK,P006961,P008962,P009863,6.95,12,21,9
59,ULK,P006961,P008962,P010560,1.583,-3,4,7
59,ULK,P006961,P008962,P011205,7.65,4,15,11
59,ULK,P006961,P008962,P013396,4.283,-5,6,11
59,ULK,P006961,P009783,P009863,2.4,2,6,4
59,ULK,P006961,P009783,P010560,0.817,0,3,3
59,ULK,P006961,P009783,P011205,5.7,0,12,12
59,ULK,P006961,P009863,P010560,4.517,4,13,9
59,ULK,P006961,P009863,P011205,5.167,6,12,6
59,ULK,P006961,P010560,P011205,1.9,-2,3,5
59,ULK,P006961,P010560,P013396,4.183,3,12,9
59,ULK,P007182,P008962,P009783,11.1,-2,19,21
59,ULK,P007182,P008962,P009863,8.617,0,16,16
59,ULK,P007182,P008962,P011205,11.1,-2,19,21
59,ULK,P007182,P009783,P009863,8.617,0,16,16
59,ULK,P007182,P009783,P010560,0.817,0,3,3
59,ULK,P007182,P009783,P011205,11.917,-2,22,24
59,ULK,P007182,P009863,P010560,1.667,1,3,2
59,ULK,P007182,P009863,P011205,8.617,0,16,16
59,ULK,P007182,P010560,P011205,1.667,-2,3,5
59,ULK,P007182,P010560,P013396,1.333,5,5,0
59,ULK,P008962,P009783,P009863,17.7,6,35,29
59,ULK,P008962,P009783,P010560,0.667,0,2,2
59,ULK,P008962,P009783,P011205,19.15,2,36,34
59,ULK,P008962,P009863,P010560,0.667,0,2,2
59,ULK,P008962,P009863,P011205,19.434,8,39,31
59,ULK,P008962,P010560,P011205,0.667,0,2,2
59,ULK,P008962,P010560,P013396,1.583,-3,4,7
59,ULK,P009783,P009863,P010560,2.633,0,8,8
59,ULK,P009783,P009863,P011205,17.4,3,36,33
59,ULK,P009783,P010560,P011205,2.217,-1,8,9
59,ULK,P009863,P010560,P011205,1.4,-1,5,6
60,MCO,P002581,P005985,P011212,4.033,-5,2,7
60,MCO,P002581,P005985,P011226,4.033,-5,2,7
60,MCO,P002581,P005985,P011231,1.283,-1,0,1
60,MCO,P002581,P005985,P013365,2.75,-4,2,6
60,MCO,P002581,P011212,P011226,4.033,-5,2,7
60,MCO,P002581,P011212,P011231,1.283,-1,0,1
60,MCO,P002581,P011212,P013365,2.75,-4,2,6
60,MCO,P002581,P011226,P011231,1.283,-1,0,1
60,MCO,P002581,P011226,P013365,2.75,-4,2,6
60,MCO,P005844,P005985,P008099,4.267,-4,4,8
60,MCO,P005844,P005985,P009754,9.316,1,19,18
60,MCO,P005844,P005985,P011212,2.883,-5,4,9
60,MCO,P005844,P005985,P011226,4.183,4,11,7
60,MCO,P005844,P005985,P011231,4.466,4,11,7
60,MCO,P005844,P005985,P013365,3.166,-5,4,9
60,MCO,P005844,P005985,PLCZ,3.117,-1,4,5
60,MCO,P005844,P008099,P009754,4.284,-1,6,7
60,MCO,P005844,P008099,P011212,10.284,-4,12,16
60,MCO,P005844,P008099,P011226,4.15,-1,6,7
60,MCO,P005844,P008099,P011231,9.134,-1,12,13
60,MCO,P005844,P008099,P013365,4.967,-3,4,7
60,MCO,P005844,P008099,PLCZ,3.117,-1,4,5
60,MCO,P005844,P009754,P011212,2.9,-2,6,8
60,MCO,P005844,P009754,P011226,4.183,4,11,7
60,MCO,P005844,P009754,P011231,5.633,4,13,9
60,MCO,P005844,P009754,P013365,2.016,-2,4,6
60,MCO,P005844,P009754,PLCZ,3.117,-1,4,5
60,MCO,P005844,P011212,P011226,4.15,-1,6,7
60,MCO,P005844,P011212,P011231,9.134,-1,12,13
60,MCO,P005844,P011212,P013365,6.7,-5,8,13
60,MCO,P005844,P011226,P011231,8.333,3,17,14
60,MCO,P005844,P011231,P013365,4.1,0,4,4
60,MCO,P005985,P008099,P009754,3.117,-1,4,5
60,MCO,P005985,P008099,P011212,1.15,-3,0,3
60,MCO,P005985,P008099,P013365,1.15,-3,0,3
60,MCO,P005985,P008099,PLCZ,3.117,-1,4,5
60,MCO,P005985,P009754,P011212,1.733,-2,4,6
60,MCO,P005985,P009754,P011226,13.866,15,31,16
60,MCO,P005985,P009754,P011231,19.549,9,38,29
60,MCO,P005985,P009754,P013365,9.982,-4,15,19
60,MCO,P005985,P009754,PLCZ,19.483,6,33,27
60,MCO,P005985,P011212,P011226,4.033,-5,2,7
60,MCO,P005985,P011212,P011231,1.283,-1,0,1
60,MCO,P005985,P011212,P013365,5.633,-9,6,15
60,MCO,P005985,P011226,P011231,13.866,12,29,17
60,MCO,P005985,P011226,P013365,4.033,-2,4,6
60,MCO,P005985,P011226,PLCZ,9.683,11,20,9
60,MCO,P005985,P011231,P013365,6.966,-4,9,13
60,MCO,P005985,P011231,PLCZ,15.083,5,27,22
60,MCO,P005985,P013365,PLCZ,7.966,-2,11,13
60,MCO,P008099,P009754,P011212,1.167,0,2,2
60,MCO,P008099,P009754,P011231,1.167,0,2,2
60,MCO,P008099,P009754,PLCZ,3.117,-1,4,5
60,MCO,P008099,P011212,P011226,4.15,-1,6,7
60,MCO,P008099,P011212,P011231,9.134,-1,12,13
60,MCO,P008099,P011212,P013365,4.967,-3,4,7
60,MCO,P008099,P011226,P011231,4.15,-1,6,7
60,MCO,P008099,P011231,P013365,3.817,0,4,4
60,MCO,P009754,P011212,P011231,1.167,0,2,2
60,MCO,P009754,P011212,P013365,1.733,-2,4,6
60,MCO,P009754,P011226,P011231,12.583,13,29,16
60,MCO,P009754,P011226,P013365,1.283,2,2,0
60,MCO,P009754,P011226,PLCZ,9.683,11,20,9
60,MCO,P009754,P011231,P013365,6.966,-4,9,13
60,MCO,P009754,P011231,PLCZ,15.083,5,27,22
60,MCO,P009754,P013365,PLCZ,7.966,-2,11,13
60,MCO,P011212,P011226,P011231,5.433,-2,6,8
60,MCO,P011212,P011226,P013365,2.75,-4,2,6
60,MCO,P011212,P011231,P013365,3.817,0,4,4
60,MCO,P011226,P011231,PLCZ,8.4,9,18,9
60,MCO,P011226,P013365,PLCZ,1.283,2,2,0
60,MCO,P011231,P013365,PLCZ,6.683,-4,9,13
60,ZAL,P002329,P002676,P003048,2.45,-5,3,8
60,ZAL,P002329,P002676,P005504,7.017,3,11,8
60,ZAL,P002329,P002676,P007029,3.2,-2,4,6
60,ZAL,P002329,P002676,P007513,11.583,4,25,21
60,ZAL,P002329,P002676,P007975,11.333,1,15,14
60,ZAL,P002329,P002676,P011051,9.366,7,22,15
60,ZAL,P002329,P002676,P011983,6.333,0,10,10
60,ZAL,P002329,P002676,P012622,1.8,5,5,0
60,ZAL,P002329,P002676,P012715,4.416,2,13,11
60,ZAL,P002329,P003048,P007029,0.083,0,0,0
60,ZAL,P002329,P003048,P007513,1.917,-3,3,6
60,ZAL,P002329,P003048,P007975,1.566,-4,0,4
60,ZAL,P002329,P003048,P011983,3.4,-7,3,10
60,ZAL,P002329,P003048,P012715,1.033,-2,0,2
60,ZAL,P002329,P005504,P007029,4.084,-4,4,8
60,ZAL,P002329,P005504,P007513,1.15,-2,0,2
60,ZAL,P002329,P005504,P007975,9.717,-3,11,14
60,ZAL,P002329,P005504,P011983,6.55,-1,7,8
60,ZAL,P002329,P005504,P012622,3.85,-8,0,8
60,ZAL,P002329,P005504,P012715,0.233,0,0,0
60,ZAL,P002329,P007029,P007513,0.917,-2,0,2
60,ZAL,P002329,P007029,P007975,3.25,-2,4,6
60,ZAL,P002329,P007029,P011051,0.033,0,0,0
60,ZAL,P002329,P007029,P011983,0.033,0,0,0
60,ZAL,P002329,P007029,P012622,0.917,-2,0,2
60,ZAL,P002329,P007029,P012715,0.083,0,0,0
60,ZAL,P002329,P007513,P007975,3.783,0,4,4
60,ZAL,P002329,P007513,P011051,11.3,6,25,19
60,ZAL,P002329,P007513,P011983,1.917,-3,3,6
60,ZAL,P002329,P007513,P012622,4.917,2,8,6
60,ZAL,P002329,P007513,P012715,6.616,1,16,15
60,ZAL,P002329,P007975,P011051,3.45,0,4,4
60,ZAL,P002329,P007975,P011983,8.033,-5,7,12
60,ZAL,P002329,P007975,P012622,2.7,-6,0,6
60,ZAL,P002329,P007975,P012715,1.366,-2,0,2
60,ZAL,P002329,P011051,P011983,0.033,0,0,0
60,ZAL,P002329,P011051,P012622,3.767,4,8,4
60,ZAL,P002329,P011051,P012715,6.05,1,16,15
60,ZAL,P002329,P011983,P012622,2.7,-6,0,6
60,ZAL,P002329,P011983,P012715,0.95,-2,0,2
60,ZAL,P002329,P012622,P012715,2.2,-1,3,4
60,ZAL,P002676,P003048,P007513,1.917,-3,3,6
60,ZAL,P002676,P003048,P007975,3.083,-2,4,6
60,ZAL,P002676,P003048,P011983,5.0,-5,7,12
60,ZAL,P002676,P003048,P012622,1.633,0,2,2
60,ZAL,P002676,P003048,P012715,0.917,0,2,2
60,ZAL,P002676,P005504,P007029,6.551,0,8,8
60,ZAL,P002676,P005504,P007513,1.384,0,2,2
60,ZAL,P002676,P005504,P007975,9.034,5,13,8
60,ZAL,P002676,P005504,P011051,0.017,0,0,0
60,ZAL,P002676,P005504,P011983,3.85,5,7,2
60,ZAL,P002676,P005504,P012622,0.017,0,0,0
60,ZAL,P002676,P005504,P012715,3.384,2,4,2
60,ZAL,P002676,P007029,P007513,1.367,0,2,2
60,ZAL,P002676,P007029,P007975,5.184,0,6,6
60,ZAL,P002676,P007029,P011051,0.033,0,0,0
60,ZAL,P002676,P007029,P011983,0.033,0,0,0
60,ZAL,P002676,P007029,P012715,3.384,2,4,2
60,ZAL,P002676,P007513,P007975,3.783,0,4,4
60,ZAL,P002676,P007513,P011051,9.35,7,22,15
60,ZAL,P002676,P007513,P011983,1.917,-3,3,6
60,ZAL,P002676,P007513,P012622,1.817,5,5,0
60,ZAL,P002676,P007513,P012715,5.783,2,15,13
60,ZAL,P002676,P007975,P011051,5.517,1,7,6
60,ZAL,P002676,P007975,P011983,9.0,4,14,10
60,ZAL,P002676,P007975,P012622,3.7,1,5,4
60,ZAL,P002676,P007975,P012715,3.267,2,4,2
60,ZAL,P002676,P011051,P011983,2.1,1,3,2
60,ZAL,P002676,P011051,P012622,3.884,6,8,2
60,ZAL,P002676,P011051,P012715,4.083,2,13,11
60,ZAL,P002676,P011983,P012622,3.7,1,5,4
60,ZAL,P002676,P011983,P012715,0.917,0,2,2
60,ZAL,P003048,P007029,P007975,0.083,0,0,0
60,ZAL,P003048,P007029,P012715,0.083,0,0,0
60,ZAL,P003048,P007513,P011983,7.884,1,16,15
60,ZAL,P003048,P007513,P012622,5.967,4,13,9
60,ZAL,P003048,P007513,P012715,5.967,4,13,9
60,ZAL,P003048,P007975,P011983,4.033,-4,4,8
60,ZAL,P003048,P007975,P012622,1.633,0,2,2
60,ZAL,P003048,P007975,P012715,1.95,-2,2,4
60,ZAL,P003048,P011983,P012622,7.6,4,15,11
60,ZAL,P003048,P011983,P012715,7.834,2,15,13
60,ZAL,P003048,P012622,P012715,5.967,4,13,9
60,ZAL,P005504,P007029,P007513,2.284,-2,2,4
60,ZAL,P005504,P007029,P007975,5.184,0,6,6
60,ZAL,P005504,P007029,P012622,0.917,-2,0,2
60,ZAL,P005504,P007029,P012715,3.384,2,4,2
60,ZAL,P005504,P007513,P011051,0.017,0,0,0
60,ZAL,P005504,P007513,P012622,1.167,-2,0,2
60,ZAL,P005504,P007513,P012715,1.6,0,2,2
60,ZAL,P005504,P007975,P011983,6.55,-1,7,8
60,ZAL,P005504,P007975,P012622,2.7,-6,0,6
60,ZAL,P005504,P007975,P012715,2.017,2,2,0
60,ZAL,P005504,P011051,P012622,0.017,0,0,0
60,ZAL,P005504,P011983,P012622,2.7,-6,0,6
60,ZAL,P005504,P012622,P012715,0.233,0,0,0
60,ZAL,P007029,P007513,P012622,0.917,-2,0,2
60,ZAL,P007029,P007513,P012715,1.367,0,2,2
60,ZAL,P007029,P007975,P012715,2.1,2,2,0
60,ZAL,P007029,P011051,P011983,0.033,0,0,0
60,ZAL,P007513,P007975,P011051,3.45,0,4,4
60,ZAL,P007513,P007975,P012715,0.333,0,0,0
60,ZAL,P007513,P011051,P012622,3.784,4,8,4
60,ZAL,P007513,P011051,P012715,6.05,1,16,15
60,ZAL,P007513,P011983,P012622,5.967,4,13,9
60,ZAL,P007513,P011983,P012715,5.967,4,13,9
60,ZAL,P007513,P012622,P012715,8.167,3,16,13
60,ZAL,P007975,P011051,P011983,2.067,1,3,2
60,ZAL,P007975,P011051,P012622,2.067,1,3,2
60,ZAL,P007975,P011983,P012622,6.4,-5,5,10
60,ZAL,P007975,P011983,P012715,1.867,-2,2,4
60,ZAL,P011051,P011983,P012622,2.067,1,3,2
60,ZAL,P011051,P012622,P012715,1.967,-1,3,4
60,ZAL,P011983,P012622,P012715,5.967,4,13,9
61,PAN,P001926,P003842,P004088,3.833,6,8,2
61,PAN,P001926,P003842,P005161,5.75,10,14,4
61,PAN,P001926,P003842,P009622,12.55,6,25,19
61,PAN,P001926,P003842,P011204,12.784,9,28,19
61,PAN,P001926,P003842,P012712,10.867,5,22,17
61,PAN,P001926,P003842,P012774,4.067,9,11,2
61,PAN,P001926,P004088,P005161,3.65,6,8,2
61,PAN,P001926,P004088,P009622,3.833,6,8,2
61,PAN,P001926,P004088,P012712,0.183,0,0,0
61,PAN,P001926,P005161,P009622,3.65,6,8,2
61,PAN,P001926,P005161,P011204,2.1,4,6,2
61,PAN,P001926,P005161,P012774,2.1,4,6,2
61,PAN,P001926,P005353,P009622,2.167,2,2,0
61,PAN,P001926,P005353,P011204,1.783,-3,2,5
61,PAN,P001926,P005353,P012712,3.95,-1,4,5
61,PAN,P001926,P005353,P012774,3.95,-1,4,5
61,PAN,P001926,P007866,P009622,1.467,2,5,3
61,PAN,P001926,P007866,P011204,4.183,2,13,11
61,PAN,P001926,P007866,P012712,5.65,4,18,14
61,PAN,P001926,P007866,P012774,5.65,4,18,14
61,PAN,P001926,P009622,P011204,8.717,0,17,17
61,PAN,P001926,P009622,P012712,12.534,4,24,20
61,PAN,P001926,P009622,P012774,3.634,4,7,3
61,PAN,P001926,P011204,P012712,16.65,4,37,33
61,PAN,P001926,P011204,P012774,10.033,8,26,18
61,PAN,P001926,P012712,P012774,11.567,8,27,19
61,PAN,P003842,P004088,P005161,3.783,6,8,2
61,PAN,P003842,P004088,P009622,3.966,6,8,2
61,PAN,P003842,P004088,P011204,0.133,0,0,0
61,PAN,P003842,P004088,P012712,0.183,0,0,0
61,PAN,P003842,P005161,P009622,11.633,-4,15,19
61,PAN,P003842,P005161,P011204,4.716,-4,6,10
61,PAN,P003842,P005161,P012712,7.55,-8,7,15
61,PAN,P003842,P005161,P012774,7.767,0,13,13
61,PAN,P003842,P009622,P011204,12.533,-4,24,28
61,PAN,P003842,P009622,P012712,17.65,-4,31,35
61,PAN,P003842,P009622,P012774,6.867,0,14,14
61,PAN,P003842,P011204,P012712,14.067,3,29,26
61,PAN,P003842,P011204,P012774,5.567,11,18,7
61,PAN,P003842,P012712,P012774,8.534,7,19,12
61,PAN,P004088,P005161,P009622,3.783,6,8,2
61,PAN,P004088,P005161,P011204,0.133,0,0,0
61,PAN,P004088,P005353,P009622,1.917,-11,0,11
61,PAN,P004088,P005353,P011204,2.283,-1,5,6
61,PAN,P004088,P005353,P012712,4.2,-12,5,17
61,PAN,P004088,P005353,P012774,4.2,-12,5,17
61,PAN,P004088,P009622,P011204,0.133,0,0,0
61,PAN,P004088,P009622,P012712,2.1,-11,0,11
61,PAN,P004088,P009622,P012774,1.917,-11,0,11
61,PAN,P004088,P011204,P012712,2.283,-1,5,6
61,PAN,P004088,P011204,P012774,2.283,-1,5,6
61,PAN,P004088,P012712,P012774,4.2,-12,5,17
61,PAN,P005161,P009622,P011204,2.616,-8,0,8
61,PAN,P005161,P009622,P012712,7.55,-8,7,15
61,PAN,P005161,P009622,P012774,5.667,-4,7,11
61,PAN,P005161,P011204,P012712,2.183,-6,0,6
61,PAN,P005161,P011204,P012774,2.4,2,6,4
61,PAN,P005161,P012712,P012774,5.367,-2,7,9
61,PAN,P005353,P009622,P012712,4.084,-9,2,11
61,PAN,P005353,P009622,P012774,4.084,-9,2,11
61,PAN,P005353,P011204,P012712,4.066,-4,7,11
61,PAN,P005353,P011204,P012774,4.066,-4,7,11
61,PAN,P005353,P012712,P012774,8.15,-13,9,22
61,PAN,P007866,P009622,P011204,0.4,4,4,0
61,PAN,P007866,P009622,P012712,1.867,6,9,3
61,PAN,P007866,P009622,P012774,1.867,6,9,3
61,PAN,P007866,P011204,P012712,4.583,6,17,11
61,PAN,P007866,P011204,P012774,4.583,6,17,11
61,PAN,P007866,P012712,P012774,6.05,8,22,14
61,PAN,P009622,P011204,P012712,12.5,2,28,26
61,PAN,P009622,P011204,P012774,1.9,6,11,5
61,PAN,P009622,P012712,P012774,12.518,-1,25,26
61,PAN,P011204,P012712,P012774,11.816,11,36,25
61,RED,P000848,P002553,P004866,1.117,-4,0,4
61,RED,P000848,P002553,P006436,0.75,-2,0,2
61,RED,P000848,P002553,P009048,1.117,-4,0,4
61,RED,P000848,P002553,P012044,1.3,-2,2,4
61,RED,P000848,P002553,P012786,1.667,-4,2,6
61,RED,P000848,P002553,PJDR,1.3,-2,2,4
61,RED,P000848,P004866,P006240,12.667,6,23,17
61,RED,P000848,P004866,P006436,4.4,-8,2,10
61,RED,P000848,P004866,P009048,16.568,-5,23,28
61,RED,P000848,P004866,P010612,5.25,-3,9,12
61,RED,P000848,P004866,P011194,5.1,-15,3,18
61,RED,P000848,P004866,P012044,2.233,-4,3,7
61,RED,P000848,P004866,P012786,7.2,3,15,12
61,RED,P000848,P004866,PJDR,2.117,-9,0,9
61,RED,P000848,P006240,P006436,1.95,-2,2,4
61,RED,P000848,P006240,P009048,12.734,6,23,17
61,RED,P000848,P006240,P010612,3.884,3,6,3
61,RED,P000848,P006240,P012786,6.833,5,15,10
61,RED,P000848,P006240,PJDR,0.134,0,0,0
61,RED,P000848,P006436,P009048,3.517,-6,2,8
61,RED,P000848,P006436,P010612,1.117,1,3,2
61,RED,P000848,P006436,P011194,3.5,0,6,6
61,RED,P000848,P006436,P012044,2.683,2,6,4
61,RED,P000848,P006436,PJDR,0.683,3,3,0
61,RED,P000848,P009048,P010612,3.884,3,6,3
61,RED,P000848,P009048,P011194,2.784,-7,0,7
61,RED,P000848,P009048,P012786,7.2,3,15,12
61,RED,P000848,P009048,PJDR,2.101,-5,0,5
61,RED,P000848,P010612,P011194,2.867,-5,6,11
61,RED,P000848,P010612,P012044,2.784,-1,6,7
61,RED,P000848,P010612,PJDR,0.467,-4,0,4
61,RED,P000848,P011194,P012044,4.35,0,9,9
61,RED,P000848,P011194,PJDR,3.05,-6,3,9
61,RED,P000848,P012044,P012786,1.3,-2,2,4
61,RED,P000848,P012044,PJDR,2.3,1,5,4
61,RED,P000848,P012786,PJDR,1.3,-2,2,4
61,RED,P002553,P004007,P012044,2.883,1,5,4
61,RED,P002553,P004007,P012786,2.883,1,5,4
61,RED,P002553,P004007,PJDR,2.883,1,5,4
61,RED,P002553,P004866,P006436,2.8,-3,3,6
61,RED,P002553,P004866,P009048,1.567,-6,0,6
61,RED,P002553,P004866,P010612,2.05,-1,3,4
61,RED,P002553,P004866,P012044,1.6,1,3,2
61,RED,P002553,P004866,P012786,0.367,-2,0,2
61,RED,P002553,P006436,P009048,1.2,-4,0,4
61,RED,P002553,P006436,P010612,3.883,1,12,11
61,RED,P002553,P006436,P012044,3.433,3,12,9
61,RED,P002553,P006436,PJDR,1.833,2,9,7
61,RED,P002553,P009048,P010612,0.45,-2,0,2
61,RED,P002553,P009048,P012786,0.367,-2,0,2
61,RED,P002553,P010612,P012044,3.433,3,12,9
61,RED,P002553,P010612,PJDR,1.833,2,9,7
61,RED,P002553,P012044,P012786,4.183,-1,7,8
61,RED,P002553,P012044,PJDR,6.016,1,16,15
61,RED,P002553,P012786,PJDR,4.183,-1,7,8
61,RED,P004007,P004866,P006240,4.933,-5,8,13
61,RED,P004007,P004866,P010612,4.933,-5,8,13
61,RED,P004007,P004866,P012044,4.933,-5,8,13
61,RED,P004007,P006240,P010612,4.933,-5,8,13
61,RED,P004007,P006240,P012044,5.35,-3,10,13
61,RED,P004007,P006240,P012786,0.417,2,2,0
61,RED,P004007,P006240,PJDR,0.417,2,2,0
61,RED,P004007,P010612,P012044,4.933,-5,8,13
61,RED,P004007,P012044,P012786,3.3,3,7,4
61,RED,P004007,P012044,PJDR,3.3,3,7,4
61,RED,P004007,P012786,PJDR,3.3,3,7,4
61,RED,P004866,P006240,P006436,1.95,-2,2,4
61,RED,P004866,P006240,P009048,12.667,6,23,17
61,RED,P004866,P006240,P010612,8.75,-2,14,16
61,RED,P004866,P006240,P012044,4.933,-5,8,13
61,RED,P004866,P006240,P012786,6.833,5,15,10
61,RED,P004866,P006240,PJDR,0.067,0,0,0
61,RED,P004866,P006436,P009048,3.967,-8,2,10
61,RED,P004866,P006436,P010612,2.05,-1,3,4
61,RED,P004866,P006436,P011194,1.7,-4,0,4
61,RED,P004866,P006436,P012044,2.483,-1,3,4
61,RED,P004866,P009048,P010612,6.084,0,8,8
61,RED,P004866,P009048,P011194,4.601,-8,2,10
61,RED,P004866,P009048,P012786,7.2,3,15,12
61,RED,P004866,P009048,PJDR,3.851,-6,2,8
61,RED,P004866,P010612,P011194,3.25,-7,5,12
61,RED,P004866,P010612,P012044,7.883,-6,14,20
61,RED,P004866,P010612,PJDR,1.9,-5,2,7
61,RED,P004866,P011194,P012044,2.233,-4,3,7
61,RED,P004866,P011194,PJDR,3.867,-10,2,12
61,RED,P006240,P006436,P009048,1.95,-2,2,4
61,RED,P006240,P009048,P010612,3.884,3,6,3
61,RED,P006240,P009048,P012786,6.833,5,15,10
61,RED,P006240,P009048,PJDR,0.134,0,0,0
61,RED,P006240,P010612,P012044,4.933,-5,8,13
61,RED,P006240,P010612,PJDR,0.067,0,0,0
61,RED,P006240,P012044,P012786,0.417,2,2,0
61,RED,P006240,P012044,PJDR,0.417,2,2,0
61,RED,P006240,P012786,PJDR,0.417,2,2,0
61,RED,P006436,P009048,P010612,0.45,-2,0,2
61,RED,P006436,P009048,P011194,0.817,-2,0,2
61,RED,P006436,P010612,P011194,4.817,10,17,7
61,RED,P006436,P010612,P012044,8.25,13,29,16
