Gamecode,CODETEAM,J1,J2,J3,TIME,DELTA_SCORE,OFF,DEF
77,PAM,P003960,P005356,P010568,11.117,-12,15,27
77,PAM,P003960,P005356,P011982,8.233,-10,11,21
77,PAM,P003960,P005356,P012738,1.233,-5,0,5
77,PAM,P003960,P005356,P012739,6.45,-2,9,11
77,PAM,P003960,P007870,P009101,1.967,4,4,0
77,PAM,P003960,P007870,P010393,0.55,2,3,1
77,PAM,P003960,P007870,P010568,6.284,-3,10,13
77,PAM,P003960,P007870,P011982,4.084,-1,6,7
77,PAM,P003960,P009101,P010568,2.883,6,6,0
77,PAM,P003960,P009101,P011982,2.15,4,4,0
77,PAM,P003960,P009101,P012739,0.916,2,2,0
77,PAM,P003960,P010568,P011982,10.2,-6,15,21
77,PAM,P003960,P010568,P012738,0.35,-3,0,3
77,PAM,P003960,P010568,P012739,7.366,0,11,11
77,PAM,P003960,P011982,P012738,0.533,-3,0,3
77,PAM,P003960,P011982,P012739,5.766,-2,9,11
77,PAM,P004863,P005356,P007870,8.55,-6,11,17
77,PAM,P004863,P005356,P010393,8.25,3,16,13
77,PAM,P004863,P005356,P011982,1.349,-2,0,2
77,PAM,P004863,P005356,P012738,3.883,-9,1,10
77,PAM,P004863,P006643,P007870,0.233,0,2,2
77,PAM,P004863,P006643,P009101,0.233,0,2,2
77,PAM,P004863,P006643,P012738,0.233,0,2,2
77,PAM,P004863,P007870,P009101,0.233,0,2,2
77,PAM,P004863,P007870,P010393,7.933,5,14,9
77,PAM,P004863,P007870,P010568,2.383,4,4,0
77,PAM,P004863,P007870,P011982,1.166,-2,0,2
77,PAM,P004863,P007870,P012738,3.233,-7,3,10
77,PAM,P004863,P009101,P012738,0.233,0,2,2
77,PAM,P004863,P010393,P010568,2.383,4,4,0
77,PAM,P004863,P010393,P011982,0.583,0,0,0
77,PAM,P004863,P011982,P012738,0.766,-2,0,2
77,PAM,P005356,P007870,P010393,5.55,1,10,9
77,PAM,P005356,P007870,P010568,6.384,1,14,13
77,PAM,P005356,P007870,P011982,5.8,1,12,11
77,PAM,P005356,P007870,P012738,5.517,1,11,10
77,PAM,P005356,P010393,P011982,0.583,0,0,0
77,PAM,P005356,P010568,P011982,12.567,0,27,27
77,PAM,P005356,P010568,P012738,4.867,7,16,9
77,PAM,P005356,P010568,P012739,8.9,0,17,17
77,PAM,P005356,P011982,P012738,6.083,5,18,13
77,PAM,P005356,P011982,P012739,8.033,0,17,17
77,PAM,P005356,P012738,P012739,2.45,2,8,6
77,PAM,P006643,P007870,P009101,1.266,-2,2,4
77,PAM,P006643,P007870,P010568,2.0,-2,2,4
77,PAM,P006643,P007870,P011982,0.967,0,2,2
77,PAM,P006643,P007870,P012738,2.233,-2,4,6
77,PAM,P006643,P009101,P010568,1.033,-2,0,2
77,PAM,P006643,P009101,P012738,1.266,-2,2,4
77,PAM,P006643,P010568,P011982,5.25,-4,8,12
77,PAM,P006643,P010568,P012738,6.283,-6,8,14
77,PAM,P006643,P010568,P012739,4.283,-4,6,10
77,PAM,P006643,P011982,P012738,5.25,-4,8,12
77,PAM,P006643,P011982,P012739,4.283,-4,6,10
77,PAM,P006643,P012738,P012739,4.283,-4,6,10
77,PAM,P007870,P009101,P010568,3.0,2,4,2
77,PAM,P007870,P009101,P011982,1.967,4,4,0
77,PAM,P007870,P009101,P012738,1.266,-2,2,4
77,PAM,P007870,P010393,P010568,2.383,4,4,0
77,PAM,P007870,P010393,P011982,0.583,0,0,0
77,PAM,P007870,P010568,P011982,7.118,7,16,9
77,PAM,P007870,P010568,P012738,4.067,6,10,4
77,PAM,P007870,P011982,P012738,4.067,6,12,6
77,PAM,P009101,P010568,P011982,2.15,4,4,0
77,PAM,P009101,P010568,P012738,1.033,-2,0,2
77,PAM,P009101,P010568,P012739,0.916,2,2,0
77,PAM,P009101,P011982,P012739,0.183,0,0,0
77,PAM,P010568,P011982,P012738,10.117,3,24,21
77,PAM,P010568,P011982,P012739,12.499,-4,23,27
77,PAM,P010568,P012738,P012739,6.733,-2,14,16
77,PAM,P011982,P012738,P012739,6.733,-2,14,16
78,ASV,P000229,P003526,P004194,3.933,-4,7,11
78,ASV,P000229,P003526,P006568,2.633,-2,4,6
78,ASV,P000229,P003526,P011225,2.666,-2,4,6
78,ASV,P000229,P003526,P012080,1.267,-2,3,5
78,ASV,P000229,P003526,P012729,1.3,-2,3,5
78,ASV,P000229,P004194,P006568,2.633,-2,4,6
78,ASV,P000229,P004194,P011225,4.749,-6,6,12
78,ASV,P000229,P004194,P012080,1.267,-2,3,5
78,ASV,P000229,P004194,P012729,1.3,-2,3,5
78,ASV,P000229,P004194,P012730,2.083,-4,2,6
78,ASV,P000229,P004194,PKIR,2.083,-4,2,6
78,ASV,P000229,P006568,P011225,2.633,-2,4,6
78,ASV,P000229,P011225,P012729,2.466,5,7,2
78,ASV,P000229,P011225,P012730,4.516,1,9,8
78,ASV,P000229,P011225,PKIR,4.516,1,9,8
78,ASV,P000229,P012080,P012729,2.45,-8,3,11
78,ASV,P000229,P012080,P012730,1.183,-6,0,6
78,ASV,P000229,P012080,PKIR,1.183,-6,0,6
78,ASV,P000229,P012729,P012730,3.616,-1,7,8
78,ASV,P000229,P012729,PKIR,3.616,-1,7,8
78,ASV,P000229,P012730,PKIR,5.699,-5,9,14
78,ASV,P003526,P004194,P006568,10.816,-5,22,27
78,ASV,P003526,P004194,P011225,23.183,-6,49,55
78,ASV,P003526,P004194,P012080,17.551,-7,40,47
78,ASV,P003526,P004194,P012729,9.3,0,22,22
78,ASV,P003526,P004194,P012730,1.917,-5,4,9
78,ASV,P003526,P004194,PKIR,6.65,3,12,9
78,ASV,P003526,P006568,P011225,10.816,-5,22,27
78,ASV,P003526,P006568,P012080,8.183,-3,18,21
78,ASV,P003526,P011225,P012080,16.284,-5,37,42
78,ASV,P003526,P011225,P012729,8.033,2,19,17
78,ASV,P003526,P011225,P012730,1.917,-5,4,9
78,ASV,P003526,P011225,PKIR,6.65,3,12,9
78,ASV,P003526,P012080,P012729,5.034,-1,14,15
78,ASV,P003526,P012080,P012730,1.917,-5,4,9
78,ASV,P003526,P012080,PKIR,2.417,2,4,2
78,ASV,P003526,P012729,PKIR,4.233,1,8,7
78,ASV,P004194,P006568,P011225,10.816,-5,22,27
78,ASV,P004194,P006568,P012080,8.183,-3,18,21
78,ASV,P004194,P011225,P012080,21.517,-2,45,47
78,ASV,P004194,P011225,P012729,13.266,5,27,22
78,ASV,P004194,P011225,P012730,4.0,-9,6,15
78,ASV,P004194,P011225,PKIR,13.966,2,22,20
78,ASV,P004194,P012080,P012729,10.267,2,22,20
78,ASV,P004194,P012080,P012730,1.917,-5,4,9
78,ASV,P004194,P012080,PKIR,7.65,5,12,7
78,ASV,P004194,P012729,PKIR,9.466,4,16,12
78,ASV,P004194,P012730,PKIR,2.083,-4,2,6
78,ASV,P006568,P011225,P012080,8.183,-3,18,21
78,ASV,P011225,P012080,P012729,9.967,9,24,15
78,ASV,P011225,P012080,P012730,2.884,0,9,9
78,ASV,P011225,P012080,PKIR,8.617,10,17,7
78,ASV,P011225,P012729,P012730,3.4,10,12,2
78,ASV,P011225,P012729,PKIR,12.866,14,28,14
78,ASV,P011225,P012730,PKIR,5.483,6,14,8
78,ASV,P011386,P012080,P012729,3.65,-2,7,9
78,ASV,P011386,P012080,P012730,3.65,-2,7,9
78,ASV,P011386,P012080,PKIR,3.65,-2,7,9
78,ASV,P011386,P012729,P012730,3.65,-2,7,9
78,ASV,P011386,P012729,PKIR,3.65,-2,7,9
78,ASV,P011386,P012730,PKIR,3.65,-2,7,9
78,ASV,P012080,P012729,P012730,5.8,-3,12,15
78,ASV,P012080,P012729,PKIR,11.033,0,20,20
78,ASV,P012080,P012730,PKIR,5.8,-3,12,15
78,ASV,P012729,P012730,PKIR,8.233,2,19,17
78,BAS,P003198,P004603,P008850,2.9,1,6,5
78,BAS,P003198,P004603,P009048,8.516,-9,14,23
78,BAS,P003198,P004603,P010444,3.083,-3,6,9
78,BAS,P003198,P004603,P011948,6.083,-4,12,16
78,BAS,P003198,P004603,P012201,8.333,-5,14,19
78,BAS,P003198,P004603,P012765,5.333,-4,8,12
78,BAS,P003198,P008850,P010444,0.483,0,2,2
78,BAS,P003198,P008850,P012201,3.383,1,8,7
78,BAS,P003198,P008850,P012765,3.383,1,8,7
78,BAS,P003198,P009048,P010444,9.133,-6,12,18
78,BAS,P003198,P009048,P011064,2.067,-2,2,4
78,BAS,P003198,P009048,P011948,7.866,-2,16,18
78,BAS,P003198,P009048,P012201,11.483,-9,14,23
78,BAS,P003198,P009048,P012765,4.633,-8,2,10
78,BAS,P003198,P010444,P011064,2.067,-2,2,4
78,BAS,P003198,P010444,P011948,14.266,12,34,22
78,BAS,P003198,P010444,P012201,15.933,10,32,22
78,BAS,P003198,P010444,P012765,12.083,10,26,16
78,BAS,P003198,P011064,P012201,2.067,-2,2,4
78,BAS,P003198,P011948,P012201,14.183,14,34,20
78,BAS,P003198,P011948,P012765,9.4,13,24,11
78,BAS,P003198,P012201,P012765,17.416,6,34,28
78,BAS,P004603,P008850,P009048,2.217,1,6,5
78,BAS,P004603,P008850,P011948,2.967,2,9,7
78,BAS,P004603,P008850,P012201,5.867,3,15,12
78,BAS,P004603,P008850,P012765,3.65,2,9,7
78,BAS,P004603,P009048,P010444,3.083,-3,6,9
78,BAS,P004603,P009048,P011948,8.3,-3,18,21
78,BAS,P004603,P009048,P012201,7.65,-5,14,19
78,BAS,P004603,P009048,P012765,2.433,-5,2,7
78,BAS,P004603,P010444,P011948,3.083,-3,6,9
78,BAS,P004603,P011948,P012201,5.967,1,15,14
78,BAS,P004603,P011948,P012765,0.75,1,3,2
78,BAS,P004603,P012201,P012765,6.083,-3,11,14
78,BAS,P008850,P009048,P010444,5.067,-6,12,18
78,BAS,P008850,P009048,P011948,7.284,-5,18,23
78,BAS,P008850,P009048,P012201,7.284,-5,18,23
78,BAS,P008850,P010444,P011948,5.334,-6,12,18
78,BAS,P008850,P010444,P012201,5.817,-6,14,20
78,BAS,P008850,P010444,P012765,0.75,0,2,2
78,BAS,P008850,P011948,P012201,8.301,-4,21,25
78,BAS,P008850,P011948,P012765,1.017,1,3,2
78,BAS,P008850,P012201,P012765,4.4,2,11,9
78,BAS,P009048,P010444,P011064,5.067,5,13,8
78,BAS,P009048,P010444,P011948,14.283,2,37,35
78,BAS,P009048,P010444,P012201,15.467,0,33,33
78,BAS,P009048,P010444,P012765,3.55,-1,4,5
78,BAS,P009048,P011064,P011948,3.0,7,11,4
78,BAS,P009048,P011064,P012201,5.067,5,13,8
78,BAS,P009048,P011948,P012201,16.417,5,43,38
78,BAS,P009048,P011948,P012765,1.35,2,4,2
78,BAS,P009048,P012201,P012765,5.983,-6,6,12
78,BAS,P010444,P011064,P011948,3.0,7,11,4
78,BAS,P010444,P011064,P012201,5.067,5,13,8
78,BAS,P010444,P011948,P012201,20.867,18,55,37
78,BAS,P010444,P011948,P012765,11.017,15,28,13
78,BAS,P010444,P012201,P012765,13.7,12,30,18
78,BAS,P011064,P011948,P012201,3.0,7,11,4
78,BAS,P011948,P012201,P012765,11.767,16,31,15
79,PAN,P001926,P002328,P003842,7.516,18,24,6
79,PAN,P001926,P002328,P007553,0.283,0,0,0
79,PAN,P001926,P002328,P007866,7.799,18,24,6
79,PAN,P001926,P002328,P007947,0.633,0,0,0
79,PAN,P001926,P002328,P011204,6.883,18,24,6
79,PAN,P001926,P002328,P012774,0.283,0,0,0
79,PAN,P001926,P003842,P007866,13.099,22,35,13
79,PAN,P001926,P003842,P007947,10.366,1,15,14
79,PAN,P001926,P003842,P008084,2.25,-2,2,4
79,PAN,P001926,P003842,P011204,13.4,19,33,14
79,PAN,P001926,P003842,P011221,2.117,-1,2,3
79,PAN,P001926,P003842,P012774,3.65,0,6,6
79,PAN,P001926,P007553,P007866,6.783,-4,14,18
79,PAN,P001926,P007553,P007947,5.55,-5,11,16
79,PAN,P001926,P007553,P011204,3.617,-3,5,8
79,PAN,P001926,P007553,P012774,4.116,0,12,12
79,PAN,P001926,P007866,P007947,11.549,-1,22,23
79,PAN,P001926,P007866,P011204,14.9,17,36,19
79,PAN,P001926,P007866,P012774,5.516,2,16,14
79,PAN,P001926,P007947,P008084,2.25,-2,2,4
79,PAN,P001926,P007947,P011204,8.967,-3,11,14
79,PAN,P001926,P007947,P011221,2.117,-1,2,3
79,PAN,P001926,P007947,P012774,6.316,-1,15,16
79,PAN,P001926,P008084,P012774,2.25,-2,2,4
79,PAN,P001926,P011204,P011221,2.117,-1,2,3
79,PAN,P001926,P011204,P012774,1.167,1,3,2
79,PAN,P002328,P003842,P007866,10.649,16,29,13
79,PAN,P002328,P003842,P007947,2.666,-3,3,6
79,PAN,P002328,P003842,P011204,8.533,20,29,9
79,PAN,P002328,P003842,P011221,0.55,1,3,2
79,PAN,P002328,P003842,P012774,3.683,-1,8,9
79,PAN,P002328,P007553,P007866,12.016,0,27,27
79,PAN,P002328,P007553,P007947,1.2,-2,2,4
79,PAN,P002328,P007553,P011204,11.733,0,27,27
79,PAN,P002328,P007553,P011209,0.2,2,2,0
79,PAN,P002328,P007553,P012774,10.616,0,23,23
79,PAN,P002328,P007866,P007947,3.316,-6,2,8
79,PAN,P002328,P007866,P011204,20.599,20,58,38
79,PAN,P002328,P007866,P011209,0.533,2,4,2
79,PAN,P002328,P007866,P012774,14.082,-2,30,32
79,PAN,P002328,P007947,P011204,1.2,-2,2,4
79,PAN,P002328,P007947,P011221,0.55,1,3,2
79,PAN,P002328,P007947,P012774,2.033,-3,3,6
79,PAN,P002328,P011204,P011209,0.533,2,4,2
79,PAN,P002328,P011204,P012774,12.316,2,30,28
79,PAN,P002328,P011209,P012774,0.333,0,2,2
79,PAN,P002328,P011221,P012774,0.55,1,3,2
79,PAN,P003842,P007866,P007947,7.482,0,11,11
79,PAN,P003842,P007866,P011204,12.933,22,36,14
79,PAN,P003842,P007866,P012774,4.533,0,9,9
79,PAN,P003842,P007947,P008084,2.25,-2,2,4
79,PAN,P003842,P007947,P011204,6.3,1,9,8
79,PAN,P003842,P007947,P011221,2.667,0,5,5
79,PAN,P003842,P007947,P012774,5.466,-3,9,12
79,PAN,P003842,P008084,P012774,2.25,-2,2,4
79,PAN,P003842,P011204,P011221,2.117,-1,2,3
79,PAN,P003842,P011204,P012774,1.867,2,5,3
79,PAN,P003842,P011221,P012774,0.55,1,3,2
79,PAN,P007553,P007866,P007947,6.75,-7,13,20
79,PAN,P007553,P007866,P011204,15.35,-3,32,35
79,PAN,P007553,P007866,P011209,0.2,2,2,0
79,PAN,P007553,P007866,P012774,14.449,0,35,35
79,PAN,P007553,P007947,P011204,3.867,-6,4,10
79,PAN,P007553,P007947,P012774,2.883,-1,9,10
79,PAN,P007553,P011204,P011209,0.2,2,2,0
79,PAN,P007553,P011204,P012774,11.283,1,26,25
79,PAN,P007866,P007947,P011204,8.05,-4,11,15
79,PAN,P007866,P007947,P012774,5.549,-3,13,16
79,PAN,P007866,P011204,P011209,0.533,2,4,2
79,PAN,P007866,P011204,P012774,13.483,3,33,30
79,PAN,P007866,P011209,P012774,0.333,0,2,2
79,PAN,P007947,P008084,P012774,2.25,-2,2,4
79,PAN,P007947,P011204,P011221,2.117,-1,2,3
79,PAN,P007947,P011221,P012774,0.55,1,3,2
79,PAN,P011204,P011209,P012774,0.333,0,2,2
79,VIR,P001133,P001844,P003048,11.2,-8,23,31
79,VIR,P001133,P001844,P003527,2.366,1,7,6
79,VIR,P001133,P001844,P004007,3.167,-4,6,10
79,VIR,P001133,P001844,P006739,2.967,-2,6,8
79,VIR,P001133,P001844,P009549,6.183,-5,11,16
79,VIR,P001133,P001844,P010781,4.649,-5,10,15
79,VIR,P001133,P001844,P011192,2.016,1,3,2
79,VIR,P001133,P001844,P012714,1.466,-2,0,2
79,VIR,P001133,P001844,PBCN,11.082,-3,24,27
79,VIR,P001133,P003048,P004007,3.167,-4,6,10
79,VIR,P001133,P003048,P006739,13.3,5,28,23
79,VIR,P001133,P003048,P009549,10.983,5,27,22
79,VIR,P001133,P003048,P010781,4.366,-4,10,14
79,VIR,P001133,P003048,P011192,7.383,4,16,12
79,VIR,P001133,P003048,PBCN,20.449,5,46,41
79,VIR,P001133,P003527,P009549,2.466,-8,2,10
79,VIR,P001133,P003527,P010781,4.049,-5,9,14
79,VIR,P001133,P003527,P011192,1.35,-6,0,6
79,VIR,P001133,P003527,PBCN,1.916,3,9,6
79,VIR,P001133,P004007,P006739,4.3,0,8,8
79,VIR,P001133,P004007,P010781,0.2,-2,0,2
79,VIR,P001133,P004007,P011192,1.333,2,2,0
79,VIR,P001133,P004007,P012714,1.333,2,2,0
79,VIR,P001133,P006739,P009549,4.733,4,9,5
79,VIR,P001133,P006739,P011192,8.666,2,17,15
79,VIR,P001133,P006739,P012714,3.066,-1,4,5
79,VIR,P001133,P006739,PBCN,12.066,4,24,20
79,VIR,P001133,P009549,P010781,4.549,-6,9,15
79,VIR,P001133,P009549,P011192,1.35,-6,0,6
79,VIR,P001133,P009549,P012714,1.233,-2,0,2
79,VIR,P001133,P009549,PBCN,12.549,3,29,26
79,VIR,P001133,P010781,P011192,1.35,-6,0,6
79,VIR,P001133,P010781,PBCN,6.082,1,19,18
79,VIR,P001133,P011192,P012714,3.299,-1,4,5
79,VIR,P001133,P011192,PBCN,9.349,1,18,17
79,VIR,P001133,P012714,PBCN,3.199,-5,2,7
79,VIR,P001844,P003048,P004007,3.167,-4,6,10
79,VIR,P001844,P003048,P006739,2.967,-2,6,8
79,VIR,P001844,P003048,P009549,4.167,-1,11,12
79,VIR,P001844,P003048,P010781,2.283,-6,3,9
79,VIR,P001844,P003048,P011192,1.783,1,3,2
79,VIR,P001844,P003048,PBCN,8.033,-4,17,21
79,VIR,P001844,P003527,P009549,0.783,-2,0,2
79,VIR,P001844,P003527,P010781,3.783,-2,10,12
79,VIR,P001844,P003527,P012714,1.417,-3,3,6
79,VIR,P001844,P003527,PBCN,3.0,0,10,10
79,VIR,P001844,P004007,P006739,2.967,-2,6,8
79,VIR,P001844,P004007,P010781,0.2,-2,0,2
79,VIR,P001844,P009549,P010781,0.783,-2,0,2
79,VIR,P001844,P009549,P012714,1.233,-2,0,2
79,VIR,P001844,P009549,PBCN,5.4,-3,11,14
79,VIR,P001844,P010781,P012714,1.417,-3,3,6
79,VIR,P001844,P010781,PBCN,5.083,-4,13,17
79,VIR,P001844,P011192,P012714,0.233,0,0,0
79,VIR,P001844,P011192,PBCN,2.016,1,3,2
79,VIR,P001844,P012714,PBCN,2.883,-5,3,8
79,VIR,P003048,P003527,P009549,1.1,-3,0,3
79,VIR,P003048,P003527,P010781,1.1,-3,0,3
79,VIR,P003048,P003527,PBCN,1.1,-3,0,3
79,VIR,P003048,P004007,P006739,2.967,-2,6,8
79,VIR,P003048,P004007,P010781,0.2,-2,0,2
79,VIR,P003048,P006739,P009549,4.733,4,9,5
79,VIR,P003048,P006739,P011192,5.6,3,13,10
79,VIR,P003048,P006739,PBCN,10.333,7,22,15
79,VIR,P003048,P009549,P010781,3.183,-1,7,8
79,VIR,P003048,P009549,PBCN,12.083,2,27,25
79,VIR,P003048,P010781,PBCN,5.266,-5,10,15
79,VIR,P003048,P011192,PBCN,7.383,4,16,12
79,VIR,P003527,P004007,P006739,4.15,-2,4,6
79,VIR,P003527,P004007,P010781,0.75,-1,2,3
79,VIR,P003527,P004007,P011192,4.9,-3,6,9
79,VIR,P003527,P004007,P012714,4.9,-3,6,9
79,VIR,P003527,P006739,P011192,4.15,-2,4,6
79,VIR,P003527,P006739,P012714,4.15,-2,4,6
79,VIR,P003527,P009549,P010781,3.566,-11,2,13
79,VIR,P003527,P009549,P011192,1.35,-6,0,6
79,VIR,P003527,P009549,PBCN,1.433,-3,2,5
79,VIR,P003527,P010781,P011192,2.483,-5,4,9
79,VIR,P003527,P010781,P012714,2.55,-2,7,9
79,VIR,P003527,P010781,PBCN,4.816,-1,14,15
79,VIR,P003527,P011192,P012714,5.283,-1,8,9
79,VIR,P003527,P011192,PBCN,0.383,2,2,0
79,VIR,P003527,P012714,PBCN,1.8,-1,5,6
79,VIR,P004007,P006739,P011192,5.483,0,6,6
79,VIR,P004007,P006739,P012714,5.483,0,6,6
79,VIR,P004007,P010781,P011192,0.75,-1,2,3
79,VIR,P004007,P010781,P012714,0.75,-1,2,3
79,VIR,P004007,P011192,P012714,6.233,-1,8,9
79,VIR,P006739,P009549,PBCN,4.733,4,9,5
79,VIR,P006739,P011192,P012714,7.216,-3,8,11
79,VIR,P006739,P011192,PBCN,7.333,0,15,15
79,VIR,P006739,P012714,PBCN,1.733,-3,2,5
79,VIR,P009549,P010781,P011192,1.35,-6,0,6
79,VIR,P009549,P010781,PBCN,3.516,-1,9,10
79,VIR,P009549,P012714,PBCN,1.233,-2,0,2
79,VIR,P010781,P011192,P012714,1.133,1,4,3
79,VIR,P010781,P011192,PBCN,0.383,2,2,0
79,VIR,P010781,P012714,PBCN,1.8,-1,5,6
79,VIR,P011192,P012714,PBCN,2.349,-1,4,5
80,BER,P003958,P006251,P006919,0.917,0,2,2
80,BER,P003958,P006251,P007550,1.934,0,4,4
80,BER,P003958,P006251,P008211,3.867,-3,6,9
80,BER,P003958,P006251,P008384,1.017,0,2,2
80,BER,P003958,P006251,P008967,4.884,-3,8,11
80,BER,P003958,P006251,P012720,4.784,-3,8,11
80,BER,P003958,P006919,P007550,5.267,2,8,6
80,BER,P003958,P006919,P008211,16.533,6,41,35
80,BER,P003958,P006919,P008384,0.667,-2,2,4
80,BER,P003958,P006919,P010791,12.2,3,30,27
80,BER,P003958,P006919,P011934,8.683,5,17,12
80,BER,P003958,P006919,P012720,21.133,10,47,37
80,BER,P003958,P007550,P008384,1.017,0,2,2
80,BER,P003958,P007550,P008967,1.017,0,2,2
80,BER,P003958,P007550,P011934,4.35,2,6,4
80,BER,P003958,P007550,P012720,5.267,2,8,6
80,BER,P003958,P008211,P008384,0.667,-2,2,4
80,BER,P003958,P008211,P008967,4.7,-3,8,11
80,BER,P003958,P008211,P010791,12.2,3,30,27
80,BER,P003958,P008211,P011934,5.166,3,13,10
80,BER,P003958,P008211,P012720,20.566,5,47,42
80,BER,P003958,P008384,P008967,1.017,0,2,2
80,BER,P003958,P008384,P010791,0.667,-2,2,4
80,BER,P003958,P008967,P011934,0.833,0,2,2
80,BER,P003958,P008967,P012720,4.7,-3,8,11
80,BER,P003958,P010791,P012720,11.533,5,28,23
80,BER,P003958,P011934,P012720,9.516,5,19,14
80,BER,P006251,P006819,P006919,0.9,-3,0,3
80,BER,P006251,P006819,P007025,0.75,-5,0,5
80,BER,P006251,P006819,P007550,0.967,-5,0,5
80,BER,P006251,P006819,P008384,0.067,-2,0,2
80,BER,P006251,P006819,P012720,0.217,0,0,0
80,BER,P006251,P006919,P007025,0.683,-3,0,3
80,BER,P006251,P006919,P007550,3.417,-3,4,7
80,BER,P006251,P006919,P008211,2.284,-4,3,7
80,BER,P006251,P006919,P008384,3.467,-4,5,9
80,BER,P006251,P006919,P010791,1.867,-4,3,7
80,BER,P006251,P006919,P011934,2.017,0,2,2
80,BER,P006251,P006919,P012720,1.551,0,2,2
80,BER,P006251,P007025,P007550,0.75,-5,0,5
80,BER,P006251,P007025,P008384,2.084,-6,3,9
80,BER,P006251,P007025,P008967,2.017,-4,3,7
80,BER,P006251,P007025,P011934,2.017,-4,3,7
80,BER,P006251,P007550,P008384,5.434,-4,7,11
80,BER,P006251,P007550,P008967,3.767,-2,5,7
80,BER,P006251,P007550,P011934,4.35,-2,5,7
80,BER,P006251,P007550,P012720,1.134,0,2,2
80,BER,P006251,P008211,P008384,4.734,-9,7,16
80,BER,P006251,P008211,P008967,3.867,-3,6,9
80,BER,P006251,P008211,P010791,4.734,-9,7,16
80,BER,P006251,P008211,P011934,0.417,0,0,0
80,BER,P006251,P008211,P012720,7.151,-8,10,18
80,BER,P006251,P008384,P008967,5.784,-6,8,14
80,BER,P006251,P008384,P010791,4.734,-9,7,16
80,BER,P006251,P008384,P011934,6.367,-6,8,14
80,BER,P006251,P008384,P012720,2.867,-5,4,9
80,BER,P006251,P008967,P011934,4.767,-6,6,12
80,BER,P006251,P008967,P012720,3.867,-3,6,9
80,BER,P006251,P010791,P012720,2.867,-5,4,9
80,BER,P006251,P011934,P012720,0.417,0,0,0
80,BER,P006819,P006919,P007025,0.683,-3,0,3
80,BER,P006819,P006919,P007550,0.9,-3,0,3
80,BER,P006819,P006919,P012720,0.217,0,0,0
80,BER,P006819,P007025,P007550,0.75,-5,0,5
80,BER,P006819,P007025,P008384,0.067,-2,0,2
80,BER,P006819,P007550,P008384,0.067,-2,0,2
80,BER,P006819,P007550,P012720,0.217,0,0,0
80,BER,P006919,P007025,P007550,0.683,-3,0,3
80,BER,P006919,P007550,P008384,1.6,0,2,2
80,BER,P006919,P007550,P011934,5.95,2,8,6
80,BER,P006919,P007550,P012720,5.484,2,8,6
80,BER,P006919,P008211,P008384,2.534,-6,5,11
80,BER,P006919,P008211,P010791,14.067,-1,33,34
80,BER,P006919,P008211,P011934,4.75,3,11,8
80,BER,P006919,P008211,P012720,16.283,8,39,31
80,BER,P006919,P008384,P010791,2.534,-6,5,11
80,BER,P006919,P008384,P011934,1.6,0,2,2
80,BER,P006919,P010791,P012720,11.533,5,28,23
80,BER,P006919,P011934,P012720,9.1,5,17,12
80,BER,P007025,P007550,P008384,0.067,-2,0,2
80,BER,P007025,P008384,P008967,2.017,-4,3,7
80,BER,P007025,P008384,P011934,2.017,-4,3,7
80,BER,P007025,P008967,P011934,2.017,-4,3,7
80,BER,P007550,P008384,P008967,3.767,-2,5,7
80,BER,P007550,P008384,P011934,4.35,-2,5,7
80,BER,P007550,P008967,P011934,2.75,-2,3,5
80,BER,P007550,P011934,P012720,4.35,2,6,4
80,BER,P008211,P008384,P010791,5.401,-11,9,20
80,BER,P008211,P008384,P012720,2.867,-5,4,9
80,BER,P008211,P008967,P011934,0.833,0,2,2
80,BER,P008211,P008967,P012720,4.7,-3,8,11
80,BER,P008211,P010791,P012720,14.4,0,32,32
80,BER,P008211,P011934,P012720,5.583,3,13,10
80,BER,P008384,P008967,P011934,4.767,-6,6,12
80,BER,P008384,P010791,P012720,2.867,-5,4,9
80,BER,P008967,P011934,P012720,0.833,0,2,2
80,PAR,P000956,P003983,P004172,2.483,1,5,4
80,PAR,P000956,P003983,P007400,4.484,2,13,11
80,PAR,P000956,P003983,P008987,9.684,10,25,15
80,PAR,P000956,P003983,P009212,4.717,4,12,8
80,PAR,P000956,P003983,P012096,10.434,10,27,17
80,PAR,P000956,P003983,P012742,15.267,18,39,21
80,PAR,P000956,P003983,P012743,12.184,15,35,20
80,PAR,P000956,P004058,P008987,3.633,-4,2,6
80,PAR,P000956,P004058,P012742,3.633,-4,2,6
80,PAR,P000956,P004058,P012743,3.633,-4,2,6
80,PAR,P000956,P004172,P007400,1.917,-1,3,4
80,PAR,P000956,P004172,P012096,3.2,1,5,4
80,PAR,P000956,P004172,P012742,2.0,2,2,0
80,PAR,P000956,P007400,P008987,3.1,-2,6,8
80,PAR,P000956,P007400,P012096,7.467,4,19,15
80,PAR,P000956,P007400,P012742,3.4,0,6,6
80,PAR,P000956,P007400,P012743,3.284,3,10,7
80,PAR,P000956,P008987,P012096,3.05,0,6,6
80,PAR,P000956,P008987,P012742,15.583,8,33,25
80,PAR,P000956,P008987,P012743,12.95,6,27,21
80,PAR,P000956,P009212,P012096,4.717,4,12,8
80,PAR,P000956,P009212,P012742,4.717,4,12,8
80,PAR,P000956,P012096,P012742,9.767,6,20,14
80,PAR,P000956,P012096,P012743,2.867,5,10,5
80,PAR,P000956,P012742,P012743,12.533,8,27,19
