GAMECODE,CODETEAM,joueur_1,joueur_2,joueur_3,TIME,DELTA_SCORE,OFF,DEF
3,BAR,P002939,P009862,P012745,0 days 00:11:34,-5,18,23
3,BAR,P002939,P009862,P012795,0 days 00:10:37,-11,12,23
3,BAR,P002939,P006435,P012745,0 days 00:10:34,15,24,9
3,BAR,P000925,P002939,P006435,0 days 00:10:06,13,20,7
3,BAR,P002939,P003478,P006435,0 days 00:09:54,12,25,13
3,BAR,P002939,P003196,P009862,0 days 00:09:34,-5,17,22
3,BAR,P003478,P006435,P012745,0 days 00:09:29,7,19,12
3,BAR,P000925,P002939,P012745,0 days 00:09:24,8,17,9
3,BAR,P000925,P006435,P012745,0 days 00:09:19,9,17,8
3,BAR,P009862,P012745,P012795,0 days 00:09:13,-8,13,21
3,BAR,P000925,P002939,P003478,0 days 00:09:12,-1,16,17
3,BAR,P000925,P003478,P013379,0 days 00:08:59,-12,7,19
3,BAR,P002939,P003478,P012745,0 days 00:08:33,14,23,9
3,BAR,P000925,P002939,P009862,0 days 00:08:32,-12,8,20
3,BAR,P003196,P009862,P012795,0 days 00:08:07,-7,12,19
3,BAR,P002939,P003196,P012795,0 days 00:08:07,-7,12,19
3,BAR,P002939,P003478,P013379,0 days 00:07:33,-8,16,24
3,BAR,P003196,P009862,P012745,0 days 00:07:05,-4,12,16
3,BAR,P002939,P003196,P012745,0 days 00:07:05,-4,12,16
3,BAR,P002939,P012745,P012795,0 days 00:06:39,-10,7,17
3,BAR,P009862,P012795,P013379,0 days 00:06:32,1,11,10
3,BAR,P002939,P009862,P013379,0 days 00:06:32,-12,7,19
3,BAR,P000925,P006435,P013379,0 days 00:06:25,-1,5,6
3,BAR,P003478,P009862,P013379,0 days 00:06:25,-12,11,23
3,BAR,P000925,P003478,P012745,0 days 00:05:51,6,11,5
3,BAR,P000925,P002939,P013379,0 days 00:05:46,-10,5,15
3,BAR,P003196,P012745,P012795,0 days 00:05:38,-6,7,13
3,BAR,P006435,P009862,P012745,0 days 00:05:31,3,11,8
3,BAR,P003478,P006435,P010106,0 days 00:05:14,-5,0,5
3,BAR,P002939,P012795,P013379,0 days 00:05:03,-2,9,11
3,BAR,P002939,P006435,P013379,0 days 00:04:59,3,14,11
3,BAR,P000925,P009862,P013379,0 days 00:04:53,-11,4,15
3,BAR,P006435,P009862,P013379,0 days 00:04:53,1,13,12
3,BAR,P000925,P006435,P010106,0 days 00:04:48,-5,0,5
3,BAR,P000925,P003478,P010106,0 days 00:04:48,-5,0,5
3,BAR,P006435,P012745,P013379,0 days 00:04:40,3,12,9
3,BAR,P006435,P010106,P013379,0 days 00:04:39,0,2,2
3,BAR,P003196,P009862,P013379,0 days 00:04:29,0,11,11
3,BAR,P000925,P009862,P012745,0 days 00:04:29,-1,6,7
3,BAR,P003478,P010106,P013379,0 days 00:04:18,-2,0,2
3,BAR,P000925,P006435,P009862,0 days 00:04:18,3,8,5
3,BAR,P002939,P003478,P009862,0 days 00:04:01,-9,7,16
3,BAR,P009862,P012745,P013379,0 days 00:03:56,2,9,7
3,BAR,P000925,P010106,P013379,0 days 00:03:52,-2,0,2
3,BAR,P003478,P006435,P009862,0 days 00:03:51,-1,9,10
3,BAR,P003478,P012745,P013379,0 days 00:03:38,1,8,7
3,BAR,P002939,P006435,P009862,0 days 00:03:28,3,6,3
3,BAR,P003196,P003478,P009862,0 days 00:03:27,3,11,8
3,BAR,P000925,P003478,P009862,0 days 00:03:24,-11,4,15
3,BAR,P010106,P012745,P013379,0 days 00:02:40,4,6,2
3,BAR,P012745,P012795,P013379,0 days 00:02:34,2,6,4
3,BAR,P000925,P009862,P012795,0 days 00:02:30,-4,0,4
3,BAR,P000925,P002939,P012795,0 days 00:02:30,-4,0,4
3,BAR,P002939,P003196,P013379,0 days 00:02:29,-1,5,6
3,BAR,P003196,P012795,P013379,0 days 00:02:29,-1,5,6
3,BAR,P003478,P009862,P012745,0 days 00:02:28,0,6,6
3,BAR,P009862,P010106,P013379,0 days 00:02:14,4,6,2
3,BAR,P009862,P010106,P012745,0 days 00:02:14,4,6,2
3,BAR,P002939,P012745,P013379,0 days 00:02:11,3,7,4
3,BAR,P003196,P006435,P013379,0 days 00:02:00,1,6,5
3,BAR,P003196,P006435,P009862,0 days 00:02:00,1,6,5
3,BAR,P003196,P003478,P013379,0 days 00:02:00,1,6,5
3,BAR,P003196,P003478,P006435,0 days 00:02:00,1,6,5
3,BAR,P009862,P010106,P012795,0 days 00:01:53,2,4,2
3,BAR,P010106,P012745,P012795,0 days 00:01:53,2,4,2
3,BAR,P010106,P012795,P013379,0 days 00:01:53,2,4,2
3,BAR,P006435,P012795,P013379,0 days 00:01:46,-1,6,7
3,BAR,P006435,P010106,P012745,0 days 00:01:43,-1,2,3
3,BAR,P000925,P012795,P013379,0 days 00:01:29,0,0,0
3,BAR,P003196,P003478,P012745,0 days 00:01:27,2,5,3
3,BAR,P002939,P003196,P003478,0 days 00:01:27,2,5,3
3,BAR,P003478,P010106,P012745,0 days 00:01:22,-3,0,3
3,BAR,P002939,P006435,P012795,0 days 00:01:05,-1,4,5
3,BAR,P003478,P006435,P012795,0 days 00:01:05,-1,4,5
3,BAR,P003478,P012795,P013379,0 days 00:01:05,-1,4,5
3,BAR,P002939,P003478,P012795,0 days 00:01:05,-1,4,5
3,BAR,P000925,P012745,P012795,0 days 00:01:01,-4,0,4
3,BAR,P000925,P010106,P012745,0 days 00:00:56,-3,0,3
3,BAR,P006435,P009862,P012795,0 days 00:00:41,0,2,2
3,BAR,P006435,P012745,P012795,0 days 00:00:41,0,2,2
3,BAR,P006435,P009862,P010106,0 days 00:00:21,2,2,0
4,BAS,P007230,P012080,P012201,0 days 00:20:21,-3,42,45
4,BAS,P011196,P012080,P012201,0 days 00:19:26,7,45,38
4,BAS,P012080,P012201,P013367,0 days 00:18:55,7,45,38
4,BAS,P007230,P011196,P012201,0 days 00:17:07,-1,36,37
4,BAS,P007230,P012201,P013367,0 days 00:16:51,2,41,39
4,BAS,P011196,P012201,P013367,0 days 00:16:51,9,43,34
4,BAS,P007230,P011196,P012080,0 days 00:16:21,-1,34,35
4,BAS,P011196,P012080,P013367,0 days 00:16:20,7,41,34
4,BAS,P007230,P012080,P013367,0 days 00:16:13,-4,38,42
4,BAS,P007230,P011196,P013367,0 days 00:13:46,1,32,31
4,BAS,P008072,P011948,P012201,0 days 00:09:05,6,19,13
4,BAS,P008072,P011948,P012597,0 days 00:08:56,5,18,13
4,BAS,P007230,P012080,P012597,0 days 00:08:43,-1,16,17
4,BAS,P011948,P012201,P012597,0 days 00:08:31,-1,12,13
4,BAS,P007230,P008072,P012080,0 days 00:08:07,-4,20,24
4,BAS,P008072,P012201,P012597,0 days 00:07:33,2,14,12
4,BAS,P008072,P011948,P012080,0 days 00:07:27,3,17,14
4,BAS,P012080,P012201,P012597,0 days 00:07:23,3,13,10
4,BAS,P008072,P012080,P012597,0 days 00:07:05,4,17,13
4,BAS,P011085,P011948,P012201,0 days 00:06:55,-3,11,14
4,BAS,P011948,P012080,P012201,0 days 00:06:25,13,16,3
4,BAS,P008072,P012080,P012201,0 days 00:06:24,3,13,10
4,BAS,P007230,P008072,P011948,0 days 00:06:01,-1,17,18
4,BAS,P011196,P011948,P012201,0 days 00:05:59,5,15,10
4,BAS,P011948,P012201,P013367,0 days 00:05:58,11,18,7
4,BAS,P011085,P011948,P012597,0 days 00:05:52,-4,7,11
4,BAS,P011085,P012201,P012597,0 days 00:05:52,-4,7,11
4,BAS,P007230,P012201,P012597,0 days 00:05:42,-4,8,12
4,BAS,P011948,P012080,P012597,0 days 00:05:40,6,13,7
4,BAS,P011196,P012201,P012597,0 days 00:05:29,-5,6,11
4,BAS,P011948,P012080,P013367,0 days 00:05:20,5,15,10
4,BAS,P007230,P008072,P012597,0 days 00:05:09,-1,12,13
4,BAS,P007230,P011948,P012080,0 days 00:05:03,-2,12,14
4,BAS,P007230,P008072,P012201,0 days 00:04:58,-1,13,14
4,BAS,P008072,P011085,P012201,0 days 00:04:47,0,9,9
4,BAS,P008072,P011085,P011948,0 days 00:04:47,0,9,9
4,BAS,P007230,P008072,P013367,0 days 00:04:24,-2,13,15
4,BAS,P008072,P012201,P013367,0 days 00:04:01,1,9,8
4,BAS,P007230,P011948,P012597,0 days 00:03:59,-1,8,9
4,BAS,P008072,P012080,P013367,0 days 00:03:54,-3,8,11
4,BAS,P008072,P011085,P012597,0 days 00:03:44,-1,5,6
4,BAS,P008072,P011948,P013367,0 days 00:03:41,-2,9,11
4,BAS,P011196,P011948,P013367,0 days 00:03:36,10,13,3
4,BAS,P007230,P011196,P012597,0 days 00:03:21,-2,4,6
4,BAS,P007230,P011948,P013367,0 days 00:03:16,0,11,11
4,BAS,P011196,P012080,P012597,0 days 00:03:06,0,4,4
4,BAS,P011196,P011948,P012080,0 days 00:03:05,8,11,3
4,BAS,P007230,P011948,P012201,0 days 00:02:40,1,7,6
4,BAS,P011196,P011948,P012597,0 days 00:02:23,-5,2,7
4,BAS,P011085,P011196,P012597,0 days 00:02:08,-3,2,5
4,BAS,P011085,P011196,P012201,0 days 00:02:08,-3,2,5
4,BAS,P011085,P011196,P011948,0 days 00:02:08,-3,2,5
4,BAS,P004058,P008072,P011085,0 days 00:01:03,1,4,3
4,BAS,P004058,P008072,P011948,0 days 00:01:03,1,4,3
4,BAS,P004058,P008072,P012201,0 days 00:01:03,1,4,3
4,BAS,P004058,P011085,P011948,0 days 00:01:03,1,4,3
4,BAS,P004058,P011085,P012201,0 days 00:01:03,1,4,3
4,BAS,P004058,P011948,P012201,0 days 00:01:03,1,4,3
4,BAS,P007230,P011196,P011948,0 days 00:00:46,0,2,2
4,PAR,P010781,P011981,P012720,0 days 00:18:23,1,33,32
4,PAR,P004761,P010781,P012720,0 days 00:16:22,4,37,33
4,PAR,P007870,P011981,P012720,0 days 00:15:30,-8,22,30
4,PAR,P004761,P010781,P011981,0 days 00:15:00,-2,31,33
4,PAR,P006591,P007870,P013369,0 days 00:14:46,-8,30,38
4,PAR,P004761,P011981,P012720,0 days 00:14:29,2,31,29
4,PAR,P007870,P010781,P012720,0 days 00:13:36,5,23,18
4,PAR,P007870,P010781,P011981,0 days 00:13:00,-1,19,20
4,PAR,P004761,P007870,P011981,0 days 00:11:56,4,24,20
4,PAR,P006760,P010781,P012720,0 days 00:11:40,-1,24,25
4,PAR,P004761,P006591,P013369,0 days 00:11:27,4,25,21
4,PAR,P004761,P007870,P010781,0 days 00:11:12,4,27,23
4,PAR,P006591,P011981,P013369,0 days 00:11:10,-6,24,30
4,PAR,P006760,P010781,P011981,0 days 00:11:04,-7,20,27
4,PAR,P004761,P007870,P012720,0 days 00:10:05,6,21,15
4,PAR,P007870,P011981,P013369,0 days 00:10:00,-7,21,28
4,PAR,P004761,P007870,P013369,0 days 00:09:44,5,26,21
4,PAR,P006591,P006760,P013369,0 days 00:09:42,0,21,21
4,PAR,P006591,P007870,P011981,0 days 00:09:38,-7,19,26
4,PAR,P006760,P007870,P013369,0 days 00:09:31,1,24,23
4,PAR,P006760,P011981,P012720,0 days 00:09:24,-3,18,21
4,PAR,P004761,P006760,P010781,0 days 00:09:17,-2,28,30
4,PAR,P004761,P006591,P007870,0 days 00:09:08,3,20,17
4,PAR,P004761,P006760,P011981,0 days 00:09:07,-5,21,26
4,PAR,P004761,P006760,P007870,0 days 00:08:55,-1,23,24
4,PAR,P004761,P006760,P013369,0 days 00:08:50,2,22,20
4,PAR,P004761,P006591,P006760,0 days 00:08:14,0,16,16
4,PAR,P004761,P006760,P012720,0 days 00:08:10,0,22,22
4,PAR,P006591,P006760,P007870,0 days 00:07:23,-1,16,17
4,PAR,P006760,P007870,P010781,0 days 00:06:53,-1,16,17
4,PAR,P006760,P011981,P013369,0 days 00:05:42,1,12,11
4,PAR,P004761,P006591,P011981,0 days 00:05:32,5,14,9
4,PAR,P004761,P011981,P013369,0 days 00:05:32,5,14,9
4,PAR,P006760,P007870,P011981,0 days 00:05:29,-5,9,14
4,PAR,P006591,P011981,P012720,0 days 00:04:57,-11,5,16
4,PAR,P006591,P007870,P012720,0 days 00:04:57,-11,5,16
4,PAR,P011981,P012720,P013369,0 days 00:04:56,-11,5,16
4,PAR,P006760,P007870,P012720,0 days 00:04:37,1,8,7
4,PAR,P007870,P012720,P013369,0 days 00:04:33,-11,5,16
4,PAR,P006591,P012720,P013369,0 days 00:04:10,-11,5,16
4,PAR,P006591,P006760,P011981,0 days 00:03:47,1,10,9
4,PAR,P006760,P010781,P013369,0 days 00:02:54,2,8,6
4,PAR,P007870,P010781,P013369,0 days 00:02:08,2,8,6
4,PAR,P010781,P011981,P013369,0 days 00:01:55,0,2,2
4,PAR,P006760,P012720,P013369,0 days 00:01:09,0,0,0
4,PAR,P010781,P012720,P013369,0 days 00:01:09,0,0,0
4,PAR,P006591,P007870,P010781,0 days 00:00:47,0,0,0
4,PAR,P006591,P010781,P011981,0 days 00:00:47,0,0,0
4,PAR,P006591,P010781,P012720,0 days 00:00:47,0,0,0
4,PAR,P004761,P010781,P013369,0 days 00:00:36,2,6,4
5,MUN,P001557,P011224,P011987,0 days 00:17:06,19,51,32
5,MUN,P007201,P011224,P011987,0 days 00:17:03,7,41,34
5,MUN,P001288,P007201,P010391,0 days 00:16:00,-9,31,40
5,MUN,P001288,P007056,P007201,0 days 00:15:42,0,31,31
5,MUN,P001288,P004508,P007201,0 days 00:13:05,-2,27,29
5,MUN,P001288,P004508,P010391,0 days 00:13:05,-2,27,29
5,MUN,P004508,P007201,P010391,0 days 00:13:05,-2,27,29
5,MUN,P007056,P011224,P011987,0 days 00:12:33,14,31,17
5,MUN,P001557,P007201,P011987,0 days 00:12:28,1,28,27
5,MUN,P007056,P007201,P010391,0 days 00:12:24,-1,26,27
5,MUN,P007056,P007201,P011987,0 days 00:11:49,9,30,21
5,MUN,P001288,P004508,P007056,0 days 00:11:32,1,24,23
5,MUN,P004508,P007056,P010391,0 days 00:11:32,1,24,23
5,MUN,P004508,P007056,P007201,0 days 00:11:32,1,24,23
5,MUN,P001288,P007056,P010391,0 days 00:11:32,1,24,23
5,MUN,P011224,P011244,P011987,0 days 00:11:06,8,31,23
5,MUN,P001557,P007201,P011224,0 days 00:10:58,5,26,21
5,MUN,P007056,P007201,P011224,0 days 00:10:57,11,28,17
5,MUN,P001288,P007201,P011987,0 days 00:09:45,-12,17,29
5,MUN,P001557,P007056,P011987,0 days 00:09:15,13,26,13
5,MUN,P001557,P011224,P011244,0 days 00:09:14,7,25,18
5,MUN,P001557,P011244,P011987,0 days 00:09:14,7,25,18
5,MUN,P001557,P007056,P011224,0 days 00:08:23,15,24,9
5,MUN,P001557,P007056,P007201,0 days 00:07:39,10,23,13
5,MUN,P007201,P011244,P011987,0 days 00:07:29,-8,13,21
5,MUN,P001288,P011224,P011987,0 days 00:07:10,2,20,18
5,MUN,P001288,P007201,P011224,0 days 00:06:53,-3,15,18
5,MUN,P001288,P007201,P011244,0 days 00:05:39,-9,11,20
5,MUN,P007201,P011224,P011244,0 days 00:05:15,-1,11,12
5,MUN,P001557,P007639,P011244,0 days 00:04:15,6,17,11
5,MUN,P007639,P011224,P011987,0 days 00:04:15,6,17,11
5,MUN,P001557,P007639,P011224,0 days 00:04:15,6,17,11
5,MUN,P007639,P011244,P011987,0 days 00:04:15,6,17,11
5,MUN,P001557,P007639,P011987,0 days 00:04:15,6,17,11
5,MUN,P007639,P011224,P011244,0 days 00:04:15,6,17,11
5,MUN,P001288,P007056,P011987,0 days 00:04:10,-1,7,8
5,MUN,P001288,P007056,P011224,0 days 00:04:10,-1,7,8
5,MUN,P001288,P011244,P011987,0 days 00:04:06,-6,8,14
5,MUN,P001288,P010391,P011244,0 days 00:03:47,-10,5,15
5,MUN,P007201,P010391,P011244,0 days 00:03:47,-10,5,15
5,MUN,P007201,P010391,P011987,0 days 00:03:47,-9,6,15
5,MUN,P001557,P007201,P011244,0 days 00:03:23,-2,5,7
5,MUN,P001288,P010391,P011987,0 days 00:03:12,-2,9,11
5,MUN,P010391,P011244,P011987,0 days 00:02:14,-7,2,9
5,MUN,P001288,P011224,P011244,0 days 00:01:52,1,6,5
5,MUN,P001557,P010391,P011987,0 days 00:01:47,1,7,6
5,MUN,P001288,P001557,P011987,0 days 00:01:43,-2,5,7
5,MUN,P001557,P007056,P011244,0 days 00:01:36,3,3,0
5,MUN,P007056,P011244,P011987,0 days 00:01:36,3,3,0
5,MUN,P007056,P011224,P011244,0 days 00:01:36,3,3,0
5,MUN,P001288,P004508,P011244,0 days 00:01:33,-3,3,6
5,MUN,P004508,P007201,P011244,0 days 00:01:33,-3,3,6
5,MUN,P004508,P010391,P011244,0 days 00:01:33,-3,3,6
5,MUN,P001557,P007201,P010391,0 days 00:01:30,-4,2,6
5,MUN,P001288,P001557,P007201,0 days 00:01:26,-7,0,7
5,MUN,P001288,P001557,P011224,0 days 00:01:05,0,5,5
5,MUN,P001288,P001557,P010391,0 days 00:00:55,3,5,2
5,MUN,P001557,P007056,P010391,0 days 00:00:52,-2,2,4
5,MUN,P007056,P010391,P011987,0 days 00:00:52,-2,2,4
5,MUN,P001288,P010391,P011224,0 days 00:00:20,7,7,0
5,MUN,P010391,P011224,P011987,0 days 00:00:20,7,7,0
5,MUN,P001557,P010391,P011224,0 days 00:00:17,5,5,0
5,MUN,P007201,P010391,P011224,0 days 00:00:03,2,2,0
5,MAD,P005791,P005928,P006540,0 days 00:16:06,0,34,34
5,MAD,P003733,P005791,P005928,0 days 00:14:04,12,38,26
5,MAD,P003733,P005791,P006540,0 days 00:12:28,4,29,25
5,MAD,P003733,P005791,P009213,0 days 00:12:28,4,29,25
5,MAD,P003733,P005928,P006540,0 days 00:12:28,4,29,25
5,MAD,P003733,P005928,P009213,0 days 00:12:28,4,29,25
5,MAD,P003733,P006540,P009213,0 days 00:12:28,4,29,25
5,MAD,P005791,P005928,P009213,0 days 00:12:28,4,29,25
5,MAD,P005791,P006540,P009213,0 days 00:12:28,4,29,25
5,MAD,P005928,P006540,P009213,0 days 00:12:28,4,29,25
5,MAD,P003583,P009005,P011247,0 days 00:10:07,-10,21,31
5,MAD,P005928,P009005,PTGB,0 days 00:09:32,-9,15,24
5,MAD,P003583,P009005,P013378,0 days 00:08:40,-8,25,33
5,MAD,P003583,P006540,P009005,0 days 00:08:10,1,20,19
5,MAD,P005928,P006540,P009005,0 days 00:07:26,4,18,14
5,MAD,P009005,P011247,P013378,0 days 00:07:24,-9,16,25
5,MAD,P003583,P009005,P011649,0 days 00:07:17,2,22,20
5,MAD,P005791,P005928,P009005,0 days 00:07:06,-1,16,17
5,MAD,P005791,P009005,PTGB,0 days 00:06:57,-7,13,20
5,MAD,P009005,P013378,PTGB,0 days 00:06:24,-14,8,22
5,MAD,P005928,P009005,P013378,0 days 00:06:03,3,14,11
5,MAD,P003583,P011247,P013378,0 days 00:05:53,-8,14,22
5,MAD,P005791,P005928,PTGB,0 days 00:05:26,-6,11,17
5,MAD,P003583,P011247,P011649,0 days 00:05:22,-1,16,17
5,MAD,P009005,P011247,P011649,0 days 00:05:22,-1,16,17
5,MAD,P003583,P005928,P009005,0 days 00:05:19,6,15,9
5,MAD,P005791,P009005,P013378,0 days 00:04:52,-1,9,10
5,MAD,P003733,P005928,P009005,0 days 00:04:38,5,13,8
5,MAD,P003733,P005928,PTGB,0 days 00:04:38,5,13,8
5,MAD,P003733,P009005,PTGB,0 days 00:04:38,5,13,8
5,MAD,P003583,P009005,PTGB,0 days 00:04:29,-6,8,14
5,MAD,P006540,P009005,P011247,0 days 00:04:14,-2,7,9
5,MAD,P003583,P006540,P011247,0 days 00:04:14,-2,7,9
5,MAD,P006540,P009005,P011649,0 days 00:03:58,2,11,9
5,MAD,P003583,P005928,P006540,0 days 00:03:48,8,13,5
5,MAD,P003583,P006540,P011649,0 days 00:03:47,2,11,9
5,MAD,P005791,P006540,P009005,0 days 00:03:38,-4,5,9
5,MAD,P011247,P011649,P013378,0 days 00:03:30,0,11,11
5,MAD,P003583,P011649,P013378,0 days 00:03:30,0,11,11
5,MAD,P009005,P011649,P013378,0 days 00:03:30,0,11,11
5,MAD,P005791,P013378,PTGB,0 days 00:03:23,-6,4,10
5,MAD,P009005,P011247,PTGB,0 days 00:03:23,-4,4,8
5,MAD,P007630,P009005,PTGB,0 days 00:03:21,-1,6,7
5,MAD,P006540,P009005,P013378,0 days 00:03:21,5,12,7
5,MAD,P005791,P005928,P013378,0 days 00:03:21,0,7,7
5,MAD,P005928,P006540,P013378,0 days 00:03:13,10,12,2
5,MAD,P007630,P009005,P013378,0 days 00:03:04,-1,7,8
5,MAD,P006540,P009005,PTGB,0 days 00:03:01,-12,2,14
5,MAD,P005928,P013378,PTGB,0 days 00:02:47,-5,2,7
5,MAD,P011247,P013378,PTGB,0 days 00:02:37,-6,2,8
5,MAD,P005928,P007630,P009005,0 days 00:02:29,-3,2,5
5,MAD,P005928,P007630,PTGB,0 days 00:02:29,-3,2,5
5,MAD,P003583,P007630,P009005,0 days 00:02:09,-1,7,8
5,MAD,P003583,P007630,P013378,0 days 00:02:09,-1,7,8
5,MAD,P005928,P006540,PTGB,0 days 00:02:07,-9,0,9
5,MAD,P005928,P009005,P011649,0 days 00:02:06,3,6,3
5,MAD,P003583,P013378,PTGB,0 days 00:02:06,-8,4,12
5,MAD,P005928,P006540,P011649,0 days 00:02:06,3,6,3
5,MAD,P005791,P006540,PTGB,0 days 00:01:58,-9,0,9
5,MAD,P003583,P005928,P011649,0 days 00:01:55,3,6,3
5,MAD,P003583,P011247,PTGB,0 days 00:01:52,-3,2,5
5,MAD,P003583,P006540,P013378,0 days 00:01:52,0,7,7
5,MAD,P006540,P011247,P011649,0 days 00:01:52,-1,5,6
5,MAD,P007630,P013378,PTGB,0 days 00:01:47,2,4,2
5,MAD,P003583,P005928,P013378,0 days 00:01:47,3,7,4
5,MAD,P003583,P009005,P009213,0 days 00:01:39,-5,0,5
5,MAD,P003583,P005928,PTGB,0 days 00:01:37,0,2,2
5,MAD,P003583,P006540,P009213,0 days 00:01:36,-3,0,3
5,MAD,P006540,P009213,P011247,0 days 00:01:36,-3,0,3
5,MAD,P003733,P005791,PTGB,0 days 00:01:36,8,9,1
5,MAD,P003583,P009213,P011247,0 days 00:01:36,-3,0,3
5,MAD,P006540,P009005,P009213,0 days 00:01:36,-3,0,3
5,MAD,P009005,P009213,P011247,0 days 00:01:36,-3,0,3
5,MAD,P003733,P005791,P009005,0 days 00:01:36,8,9,1
5,MAD,P003733,P007630,PTGB,0 days 00:01:34,-3,2,5
5,MAD,P003733,P007630,P009005,0 days 00:01:34,-3,2,5
5,MAD,P003733,P005928,P007630,0 days 00:01:34,-3,2,5
5,MAD,P005791,P011247,PTGB,0 days 00:01:31,-1,2,3
5,MAD,P005791,P011247,P013378,0 days 00:01:31,-1,2,3
5,MAD,P005791,P009005,P011247,0 days 00:01:31,-1,2,3
5,MAD,P005791,P006540,P013378,0 days 00:01:29,5,5,0
5,MAD,P003583,P003733,P009005,0 days 00:01:28,0,2,2
5,MAD,P003583,P003733,P005928,0 days 00:01:28,0,2,2
5,MAD,P003583,P003733,PTGB,0 days 00:01:28,0,2,2
5,MAD,P003583,P007630,P011247,0 days 00:01:17,-3,3,6
5,MAD,P007630,P009005,P011247,0 days 00:01:17,-3,3,6
5,MAD,P007630,P011247,P013378,0 days 00:01:17,-3,3,6
5,MAD,P003583,P006540,PTGB,0 days 00:01:03,-3,2,5
5,MAD,P005928,P007630,P013378,0 days 00:00:55,0,0,0
5,MAD,P003583,P007630,PTGB,0 days 00:00:52,2,4,2
5,MAD,P006540,P011247,PTGB,0 days 00:00:46,2,2,0
5,MAD,P005791,P005928,P011649,0 days 00:00:11,0,0,0
5,MAD,P005791,P006540,P011649,0 days 00:00:11,0,0,0
5,MAD,P005791,P009005,P011649,0 days 00:00:11,0,0,0
5,MAD,P006540,P013378,PTGB,0 days 00:00:08,-5,0,5
5,MAD,P003583,P005928,P009213,0 days 00:00:03,-2,0,2
5,MAD,P003583,P009213,P013378,0 days 00:00:03,-2,0,2
5,MAD,P005928,P009005,P009213,0 days 00:00:03,-2,0,2
5,MAD,P005928,P009213,P013378,0 days 00:00:03,-2,0,2
5,MAD,P009005,P009213,P013378,0 days 00:00:03,-2,0,2
6,TEL,P011193,P011214,P013382,0 days 00:21:26,5,48,43
6,TEL,P009754,P011193,P013382,0 days 00:20:47,19,59,40
6,TEL,P009754,P011193,P011214,0 days 00:19:37,10,50,40
6,TEL,P011193,P011219,P013382,0 days 00:18:39,9,51,42
6,TEL,P009754,P011214,P013382,0 days 00:17:01,8,42,34
6,TEL,P009754,P011219,P013382,0 days 00:15:34,9,47,38
6,TEL,P009754,P011193,P011219,0 days 00:15:34,9,47,38
6,TEL,P011193,P011214,P011219,0 days 00:15:19,4,40,36
6,TEL,P011214,P011219,P013382,0 days 00:15:19,4,40,36
6,TEL,P009754,P011214,P011219,0 days 00:13:17,4,36,32
6,TEL,P006835,P007519,P007990,0 days 00:09:25,-9,14,23
6,TEL,P006835,P007519,P011214,0 days 00:09:06,-5,16,21
6,TEL,P007990,P011193,P013382,0 days 00:08:47,9,18,9
6,TEL,P006835,P011193,P013382,0 days 00:07:38,8,19,11
6,TEL,P007990,P011214,P013382,0 days 00:07:26,2,14,12
6,TEL,P006835,P009754,P011193,0 days 00:06:48,13,25,12
6,TEL,P007990,P011193,P011214,0 days 00:06:15,3,12,9
6,TEL,P006835,P009754,P011214,0 days 00:06:10,0,12,12
6,TEL,P006835,P007519,P009754,0 days 00:05:44,0,12,12
6,TEL,P007519,P009754,P011214,0 days 00:05:44,0,12,12
6,TEL,P006835,P007990,P013382,0 days 00:05:28,1,10,9
6,TEL,P006835,P011193,P011214,0 days 00:05:25,-1,10,11
6,TEL,P006835,P007990,P011219,0 days 00:04:53,-4,3,7
6,TEL,P007990,P009754,P011214,0 days 00:04:49,4,8,4
6,TEL,P007990,P009754,P013382,0 days 00:04:47,10,12,2
6,TEL,P007990,P009754,P011193,0 days 00:04:47,10,12,2
6,TEL,P004233,P006835,P007519,0 days 00:04:22,-8,7,15
6,TEL,P006835,P007990,P011214,0 days 00:04:20,-4,8,12
6,TEL,P006835,P009754,P013382,0 days 00:04:12,11,17,6
6,TEL,P006835,P007519,P011193,0 days 00:04:04,0,8,8
6,TEL,P007519,P011193,P011214,0 days 00:04:04,0,8,8
6,TEL,P006835,P011219,P013382,0 days 00:04:03,2,11,9
6,TEL,P006835,P011214,P013382,0 days 00:04:00,-4,4,8
6,TEL,P006835,P007519,P011219,0 days 00:03:50,-4,3,7
6,TEL,P007519,P007990,P011219,0 days 00:03:50,-4,3,7
6,TEL,P007990,P011219,P013382,0 days 00:03:48,-3,4,7
6,TEL,P006835,P007990,P011193,0 days 00:03:27,5,8,3
6,TEL,P007519,P007990,P011214,0 days 00:03:25,-3,6,9
6,TEL,P006835,P007990,P013381,0 days 00:03:22,1,5,4
6,TEL,P006835,P007519,P013382,0 days 00:03:22,-6,2,8
6,TEL,P006835,P011193,P011219,0 days 00:03:20,5,11,6
6,TEL,P007519,P007990,P013381,0 days 00:03:15,1,5,4
6,TEL,P006835,P007519,P013381,0 days 00:03:15,1,5,4
6,TEL,P006835,P011219,P013381,0 days 00:03:07,-1,3,4
6,TEL,P007990,P011219,P013381,0 days 00:03:07,-1,3,4
6,TEL,P007519,P011219,P013381,0 days 00:03:07,-1,3,4
6,TEL,P007990,P011193,P011219,0 days 00:03:05,0,4,4
6,TEL,P006835,P007990,P009754,0 days 00:03:00,6,8,2
6,TEL,P004233,P007519,P007990,0 days 00:02:45,-6,5,11
6,TEL,P004233,P006835,P007990,0 days 00:02:45,-6,5,11
