Gamecode,CODETEAM,J1,J2,TIME,DELTA_SCORE,OFF,DEF
208,PAM,P005356,P012740,5.65,-4,11,15
208,PAM,P005356,P012795,0.267,0,0,0
208,PAM,P006433,P006643,2.533,-4,5,9
208,PAM,P006433,P010393,10.233,-15,13,28
208,PAM,P006433,P011970,7.7,-11,8,19
208,PAM,P006433,P011982,7.7,-11,8,19
208,PAM,P006433,P012738,2.533,-4,5,9
208,PAM,P006433,P012740,2.533,-4,5,9
208,PAM,P006433,P012795,7.05,-8,8,16
208,PAM,P006643,P010393,2.533,-4,5,9
208,PAM,P006643,P010568,8.5,-2,12,14
208,PAM,P006643,P011982,1.55,2,4,2
208,PAM,P006643,P012738,11.033,-6,17,23
208,PAM,P006643,P012740,7.416,-2,17,19
208,PAM,P006643,P012795,0.267,0,0,0
208,PAM,P010393,P010568,0.9,-1,4,5
208,PAM,P010393,P011970,10.05,-15,12,27
208,PAM,P010393,P011982,10.05,-15,12,27
208,PAM,P010393,P012738,2.533,-4,5,9
208,PAM,P010393,P012740,3.983,-7,5,12
208,PAM,P010393,P012795,7.583,-8,8,16
208,PAM,P010568,P011970,9.95,3,22,19
208,PAM,P010568,P011982,10.783,3,23,20
208,PAM,P010568,P012738,16.7,0,29,29
208,PAM,P010568,P012740,11.883,1,24,23
208,PAM,P010568,P012795,1.7,3,5,2
208,PAM,P011970,P011982,18.05,-13,28,41
208,PAM,P011970,P012738,6.25,2,12,10
208,PAM,P011970,P012740,4.05,-3,5,8
208,PAM,P011970,P012795,9.283,-5,13,18
208,PAM,P011982,P012738,4.633,3,11,8
208,PAM,P011982,P012740,8.533,-1,13,14
208,PAM,P011982,P012795,9.55,-5,13,18
208,PAM,P012738,P012740,14.566,-2,32,34
208,PAM,P012740,P012795,0.533,0,0,0
208,RED,P000848,P002553,2.217,-5,3,8
208,RED,P000848,P005099,2.667,2,8,6
208,RED,P000848,P006436,9.1,7,26,19
208,RED,P000848,P007960,14.115,11,37,26
208,RED,P000848,P008966,9.0,9,23,14
208,RED,P000848,P009035,7.399,2,19,17
208,RED,P000848,P011941,2.05,-2,4,6
208,RED,P000848,P012044,7.35,4,20,16
208,RED,P000848,P012801,3.383,0,6,6
208,RED,P000848,PJDR,11.783,5,26,21
208,RED,P000848,PLUO,4.732,3,12,9
208,RED,P002553,P006436,7.734,1,10,9
208,RED,P002553,P008966,0.617,-2,0,2
208,RED,P002553,P009035,8.45,0,11,11
208,RED,P002553,P011941,0.417,-1,1,2
208,RED,P002553,P012044,8.617,-1,12,13
208,RED,P002553,P012801,3.434,-2,5,7
208,RED,P002553,PJDR,0.867,-2,0,2
208,RED,P002553,PLUO,5.583,0,6,6
208,RED,P005099,P006436,5.267,0,10,10
208,RED,P005099,P007960,6.033,10,17,7
208,RED,P005099,P008966,9.85,9,24,15
208,RED,P005099,P009035,1.45,1,3,2
208,RED,P005099,P012044,0.45,-3,0,3
208,RED,P005099,P012801,8.183,11,19,8
208,RED,P005099,PJDR,10.85,13,27,14
208,RED,P005099,PLUO,0.45,-3,0,3
208,RED,P006436,P007960,9.899,9,25,16
208,RED,P006436,P008966,11.217,9,25,16
208,RED,P006436,P009035,10.833,5,19,14
208,RED,P006436,P011941,2.05,-2,4,6
208,RED,P006436,P012044,14.517,11,28,17
208,RED,P006436,P012801,10.7,0,17,17
208,RED,P006436,PJDR,10.317,2,21,19
208,RED,P006436,PLUO,4.766,6,7,1
208,RED,P007960,P008966,18.316,19,43,24
208,RED,P007960,P009035,4.099,1,11,10
208,RED,P007960,P011941,1.633,-1,3,4
208,RED,P007960,P012044,11.833,3,25,22
208,RED,P007960,P012801,12.399,10,25,15
208,RED,P007960,PJDR,13.099,17,33,16
208,RED,P007960,PLUO,4.766,-3,9,12
208,RED,P008966,P012044,8.317,3,17,14
208,RED,P008966,P012801,16.216,9,32,23
208,RED,P008966,PJDR,15.317,14,34,20
208,RED,P008966,PLUO,2.15,-6,2,8
208,RED,P009035,P012044,10.6,1,16,15
208,RED,P009035,P012801,3.967,-2,5,7
208,RED,P009035,PJDR,4.866,3,12,9
208,RED,P009035,PLUO,9.132,5,16,11
208,RED,P011941,P012044,1.8,-2,4,6
208,RED,P011941,PJDR,0.25,0,0,0
208,RED,P012044,P012801,8.617,-4,12,16
208,RED,P012044,PJDR,1.151,1,1,0
208,RED,P012044,PLUO,9.616,-5,13,18
208,RED,P012801,PJDR,11.566,11,25,14
208,RED,P012801,PLUO,2.267,-5,2,7
208,RED,PJDR,PLUO,1.666,4,5,1
209,BAS,P003198,P004603,15.867,-2,36,38
209,BAS,P003198,P004761,21.901,-8,48,56
209,BAS,P003198,P007946,20.284,-2,48,50
209,BAS,P003198,P008850,0.417,-2,0,2
209,BAS,P003198,P009048,28.051,0,68,68
209,BAS,P003198,P010444,17.151,2,41,39
209,BAS,P003198,P011085,1.117,-3,2,5
209,BAS,P003198,P011948,17.7,10,46,36
209,BAS,P003198,P012201,10.184,-3,19,22
209,BAS,P004603,P004761,10.451,-11,22,33
209,BAS,P004603,P007946,15.867,-2,36,38
209,BAS,P004603,P009048,13.917,-4,33,37
209,BAS,P004603,P010444,3.167,-4,6,10
209,BAS,P004603,P011948,11.75,1,26,25
209,BAS,P004603,P012201,5.117,-2,9,11
209,BAS,P004761,P007946,10.701,-11,24,35
209,BAS,P004761,P008850,1.734,0,5,5
209,BAS,P004761,P009048,21.518,-11,50,61
209,BAS,P004761,P010444,19.201,-4,43,47
209,BAS,P004761,P011948,9.85,-3,23,26
209,BAS,P004761,P012201,11.184,-4,21,25
209,BAS,P007946,P008850,0.15,-2,0,2
209,BAS,P007946,P009048,15.167,0,39,39
209,BAS,P007946,P010444,4.267,2,12,10
209,BAS,P007946,P011948,9.583,9,24,15
209,BAS,P007946,P012201,5.117,-2,9,11
209,BAS,P008850,P009048,5.634,5,21,16
209,BAS,P008850,P010444,5.484,7,21,14
209,BAS,P008850,P011948,3.9,5,16,11
209,BAS,P008850,P012201,5.217,7,21,14
209,BAS,P009048,P010444,28.985,1,73,72
209,BAS,P009048,P011085,4.317,-4,7,11
209,BAS,P009048,P011948,28.217,7,73,66
209,BAS,P009048,P012201,13.734,2,36,34
209,BAS,P010444,P011085,4.317,-4,7,11
209,BAS,P010444,P011948,19.634,2,53,51
209,BAS,P010444,P012201,13.734,2,36,34
209,BAS,P011085,P011948,4.317,-4,7,11
209,BAS,P011085,P012201,3.2,-1,5,6
209,BAS,P011948,P012201,7.917,1,24,23
209,MUN,P001288,P001557,21.752,-6,46,52
209,MUN,P001288,P003583,24.851,-1,54,55
209,MUN,P001288,P004508,11.217,-5,23,28
209,MUN,P001288,P005460,7.55,-5,19,24
209,MUN,P001288,P006543,1.7,1,8,7
209,MUN,P001288,P007975,14.4,-5,29,34
209,MUN,P001288,P008985,19.101,3,53,50
209,MUN,P001288,P010391,14.05,-1,34,35
209,MUN,P001288,P011987,21.783,-1,58,59
209,MUN,P001557,P003583,16.718,-1,36,37
209,MUN,P001557,P004508,5.484,-5,9,14
209,MUN,P001557,P005460,5.017,-3,10,13
209,MUN,P001557,P006543,0.217,-2,0,2
209,MUN,P001557,P007975,6.417,-7,9,16
209,MUN,P001557,P008985,13.535,5,33,28
209,MUN,P001557,P010391,6.084,-5,13,18
209,MUN,P001557,P011987,12.584,0,28,28
209,MUN,P003583,P004508,13.917,-4,26,30
209,MUN,P003583,P006543,6.783,0,16,16
209,MUN,P003583,P007975,20.55,-7,43,50
209,MUN,P003583,P008985,12.101,5,32,27
209,MUN,P003583,P010391,14.416,1,32,31
209,MUN,P003583,P011987,17.2,3,41,38
209,MUN,P004508,P005460,8.1,7,28,21
209,MUN,P004508,P006543,10.8,8,31,23
209,MUN,P004508,P007975,17.767,7,43,36
209,MUN,P004508,P008985,3.1,-5,7,12
209,MUN,P004508,P010391,15.3,11,40,29
209,MUN,P004508,P011987,2.783,-2,9,11
209,MUN,P005460,P006543,3.917,8,15,7
209,MUN,P005460,P007975,4.75,10,17,7
209,MUN,P005460,P008985,5.3,-3,13,16
209,MUN,P005460,P010391,8.934,5,25,20
209,MUN,P005460,P011987,3.1,-7,9,16
209,MUN,P006543,P007975,10.7,8,31,23
209,MUN,P006543,P008985,1.7,1,8,7
209,MUN,P006543,P010391,12.3,9,39,30
209,MUN,P006543,P011987,1.483,3,8,5
209,MUN,P007975,P008985,1.4,-1,5,6
209,MUN,P007975,P010391,18.166,9,44,35
209,MUN,P007975,P011987,7.05,-2,19,21
209,MUN,P008985,P010391,4.784,2,17,15
209,MUN,P008985,P011987,15.383,5,44,39
209,MUN,P010391,P011987,5.766,-3,16,19
210,ASV,P000229,P003526,13.75,-8,18,26
210,ASV,P000229,P005094,13.949,-16,20,36
210,ASV,P000229,P006568,19.633,-12,32,44
210,ASV,P000229,P011225,18.449,-15,32,47
210,ASV,P000229,P011386,8.467,5,14,9
210,ASV,P000229,P012729,14.866,4,33,29
210,ASV,P000229,P012731,8.767,1,12,11
210,ASV,P000229,PKIR,9.783,1,23,22
210,ASV,P003526,P005094,8.983,-10,12,22
210,ASV,P003526,P006568,12.517,-9,15,24
210,ASV,P003526,P011225,15.433,-8,25,33
210,ASV,P003526,P011386,5.384,0,6,6
210,ASV,P003526,P012729,8.3,1,16,15
210,ASV,P003526,P012731,10.501,1,16,15
210,ASV,P003526,PKIR,8.4,1,16,15
210,ASV,P005094,P006568,12.349,-10,19,29
210,ASV,P005094,P011225,19.166,-15,32,47
210,ASV,P005094,P012729,9.45,-5,20,25
210,ASV,P005094,P012731,5.95,1,12,11
210,ASV,P005094,PKIR,6.817,-5,13,18
210,ASV,P006568,P011225,18.533,-12,31,43
210,ASV,P006568,P011386,3.667,1,5,4
210,ASV,P006568,P012729,8.383,1,21,20
210,ASV,P006568,P012731,6.984,-5,6,11
210,ASV,P006568,PKIR,6.734,2,15,13
210,ASV,P011225,P012729,18.866,-2,45,47
210,ASV,P011225,P012731,16.0,1,32,31
210,ASV,P011225,PKIR,17.217,-1,39,40
210,ASV,P011386,P012729,7.317,4,13,9
210,ASV,P011386,P012731,5.851,0,7,7
210,ASV,P011386,PKIR,5.65,2,11,9
210,ASV,P012729,P012731,17.017,3,36,33
210,ASV,P012729,PKIR,20.533,2,48,46
210,ASV,P012731,PKIR,16.334,2,35,33
210,ULK,P001932,P002968,14.15,10,29,19
210,ULK,P001932,P004004,11.05,0,19,19
210,ULK,P001932,P005844,17.05,10,35,25
210,ULK,P001932,P006068,25.35,7,45,38
210,ULK,P001932,P006661,24.517,12,51,39
210,ULK,P001932,P006961,1.816,1,7,6
210,ULK,P001932,P009849,2.633,-3,2,5
210,ULK,P001932,P011157,13.483,-1,24,25
210,ULK,P001932,P011980,0.483,0,0,0
210,ULK,P002968,P002969,0.367,0,0,0
210,ULK,P002968,P004004,5.334,6,15,9
210,ULK,P002968,P005844,14.417,5,31,26
210,ULK,P002968,P006068,15.934,9,33,24
210,ULK,P002968,P006661,16.734,10,36,26
210,ULK,P002969,P004004,3.55,-7,2,9
210,ULK,P002969,P006068,0.9,-4,0,4
210,ULK,P002969,P006661,0.367,0,0,0
210,ULK,P002969,P009849,3.183,-7,2,9
210,ULK,P002969,P011157,3.183,-7,2,9
210,ULK,P002969,P011980,2.65,-3,2,5
210,ULK,P004004,P005844,8.184,8,26,18
210,ULK,P004004,P006068,13.368,-1,25,26
210,ULK,P004004,P006661,17.084,13,47,34
210,ULK,P004004,P006961,4.533,3,14,11
210,ULK,P004004,P009849,7.666,-11,7,18
210,ULK,P004004,P011157,18.083,-5,34,39
210,ULK,P004004,P011980,4.816,-2,7,9
210,ULK,P005844,P006068,19.601,16,46,30
210,ULK,P005844,P006661,23.667,17,58,41
210,ULK,P005844,P006961,3.2,4,9,5
210,ULK,P005844,P009849,0.85,-4,0,4
210,ULK,P005844,P011157,9.767,12,27,15
210,ULK,P006068,P006661,26.168,17,57,40
210,ULK,P006068,P006961,1.2,-2,2,4
210,ULK,P006068,P009849,3.166,-7,2,9
210,ULK,P006068,P011157,14.017,-1,26,27
210,ULK,P006068,P011980,0.1,-2,0,2
210,ULK,P006661,P006961,3.433,5,14,9
210,ULK,P006661,P009849,2.433,-1,5,6
210,ULK,P006661,P011157,16.35,12,43,31
210,ULK,P006661,P011980,1.583,3,5,2
210,ULK,P006961,P009849,0.583,0,2,2
210,ULK,P006961,P011157,5.116,3,16,13
210,ULK,P006961,P011980,0.583,-2,0,2
210,ULK,P009849,P011157,8.249,-11,9,20
210,ULK,P009849,P011980,4.233,0,7,7
210,ULK,P011157,P011980,4.816,-2,7,9
211,BER,P006251,P007025,4.2,-5,11,16
211,BER,P006251,P008173,6.016,2,18,16
211,BER,P006251,P008211,14.666,-8,28,36
211,BER,P006251,P008384,16.133,-9,32,41
211,BER,P006251,P008780,12.85,-15,21,36
211,BER,P006251,P010791,16.133,-9,32,41
211,BER,P006251,P011934,2.733,-4,7,11
211,BER,P006251,P012720,2.733,-4,7,11
211,BER,P006819,P007025,4.3,5,13,8
211,BER,P006819,P008173,4.3,5,13,8
211,BER,P006819,P008384,4.3,5,13,8
211,BER,P006819,P010791,0.45,0,0,0
211,BER,P006819,P012721,3.85,5,13,8
211,BER,P007025,P008173,10.983,11,35,24
211,BER,P007025,P008384,5.767,4,17,13
211,BER,P007025,P008780,1.467,-1,4,5
211,BER,P007025,P010791,1.917,-1,4,5
211,BER,P007025,P011934,6.683,6,22,16
211,BER,P007025,P012720,6.683,6,22,16
211,BER,P007025,P012721,7.8,15,28,13
211,BER,P008173,P008211,3.283,6,11,5
211,BER,P008173,P008384,9.416,12,31,19
211,BER,P008173,P008967,10.883,-13,18,31
211,BER,P008173,P010791,3.733,6,11,5
211,BER,P008173,P011934,17.566,-7,40,47
211,BER,P008173,P012720,15.733,-8,33,41
211,BER,P008173,P012721,18.683,2,46,44
211,BER,P008211,P008384,14.666,-8,28,36
211,BER,P008211,P008780,11.383,-14,17,31
211,BER,P008211,P010791,14.666,-8,28,36
211,BER,P008384,P008780,14.85,-18,23,41
211,BER,P008384,P008967,3.833,-2,9,11
211,BER,P008384,P010791,16.583,-9,32,41
211,BER,P008384,P011934,3.833,-2,9,11
211,BER,P008384,P012721,7.683,3,22,19
211,BER,P008780,P008967,2.0,-3,2,5
211,BER,P008780,P010791,12.85,-15,21,36
211,BER,P008780,P011934,2.0,-3,2,5
211,BER,P008780,P012721,2.0,-3,2,5
211,BER,P008967,P011934,12.883,-16,20,36
211,BER,P008967,P012720,9.05,-14,11,25
211,BER,P008967,P012721,12.883,-16,20,36
211,BER,P011934,P012720,15.733,-8,33,41
211,BER,P011934,P012721,16.833,-6,35,41
211,BER,P012720,P012721,13.0,-4,26,30
211,OLY,P001255,P006589,10.133,-6,25,31
211,OLY,P001255,P007853,7.0,-1,20,21
211,OLY,P001255,P007982,15.034,3,41,38
211,OLY,P001255,P008829,3.7,0,11,11
211,OLY,P001255,P008855,6.033,17,25,8
211,OLY,P001255,P010392,14.3,-3,36,39
211,OLY,P001255,P010612,16.3,10,44,34
211,OLY,P001255,P011965,6.917,-13,11,24
211,OLY,P001255,P011983,6.166,17,25,8
211,OLY,P001255,P012878,15.017,16,46,30
211,OLY,P006589,P007853,7.0,-1,20,21
211,OLY,P006589,P007982,11.617,0,28,28
211,OLY,P006589,P008829,7.15,-7,13,20
211,OLY,P006589,P010392,8.15,-5,21,26
211,OLY,P006589,P010612,8.967,-7,12,19
211,OLY,P006589,P011965,4.083,-10,5,15
211,OLY,P006589,P011983,5.7,-4,8,12
211,OLY,P007853,P007982,6.05,4,20,16
211,OLY,P007853,P010392,5.15,0,16,16
211,OLY,P007853,P010612,1.85,-1,4,5
211,OLY,P007853,P011965,0.95,-5,0,5
211,OLY,P007982,P008829,9.684,0,21,21
211,OLY,P007982,P010392,10.35,7,31,24
211,OLY,P007982,P010612,15.267,-6,32,38
211,OLY,P007982,P011965,3.851,-5,8,13
211,OLY,P007982,P011983,7.567,-3,15,18
211,OLY,P007982,P012878,10.984,0,28,28
211,OLY,P008829,P008855,7.283,7,15,8
211,OLY,P008829,P010392,1.583,-3,5,8
211,OLY,P008829,P010612,13.833,6,28,22
211,OLY,P008829,P011965,4.717,-2,13,15
211,OLY,P008829,P011983,14.85,4,30,26
211,OLY,P008829,P012878,11.4,11,28,17
211,OLY,P008855,P010612,13.316,24,40,16
211,OLY,P008855,P011983,13.316,24,40,16
211,OLY,P008855,P012878,13.316,24,40,16
211,OLY,P010392,P010612,7.567,0,15,15
211,OLY,P010392,P011965,3.95,-10,5,15
211,OLY,P010392,P012878,6.15,2,15,13
211,OLY,P010612,P011965,2.267,-8,0,8
211,OLY,P010612,P011983,19.999,23,53,30
211,OLY,P010612,P012878,21.166,23,60,37
211,OLY,P011965,P011983,1.15,-2,2,4
211,OLY,P011965,P012878,3.851,-5,8,13
211,OLY,P011983,P012878,15.316,25,47,22
212,MAD,P001392,P003108,8.183,-4,20,24
212,MAD,P001392,P004887,8.183,-4,20,24
212,MAD,P001392,P005928,7.25,-2,19,21
212,MAD,P001392,P006540,2.166,-3,5,8
212,MAD,P001392,P009005,6.017,-1,15,16
212,MAD,P001392,PCVM,0.933,-2,1,3
212,MAD,P003108,P003733,8.1,6,22,16
212,MAD,P003108,P004887,21.999,4,60,56
212,MAD,P003108,P005928,21.316,10,61,51
212,MAD,P003108,P006540,12.148,6,36,30
212,MAD,P003108,P009005,15.284,5,42,37
212,MAD,P003108,P009213,3.083,4,10,6
212,MAD,P003108,P010357,3.766,8,10,2
212,MAD,P003108,P010623,0.45,0,0,0
212,MAD,P003108,PBMT,4.699,7,15,8
212,MAD,P003108,PCVM,6.032,-2,16,18
212,MAD,P003733,P004887,8.1,6,22,16
212,MAD,P003733,P005928,8.1,6,22,16
212,MAD,P003733,P009005,8.1,6,22,16
212,MAD,P004887,P005928,21.616,10,61,51
212,MAD,P004887,P006540,11.515,2,35,33
212,MAD,P004887,P009005,14.817,6,41,35
212,MAD,P004887,P010357,5.916,6,17,11
212,MAD,P004887,PBMT,4.883,4,17,13
212,MAD,P004887,PCVM,5.499,-6,15,21
212,MAD,P005928,P006540,10.632,4,33,29
212,MAD,P005928,P009005,17.267,1,46,45
212,MAD,P005928,P009213,1.45,5,7,2
212,MAD,P005928,P010357,5.716,2,14,12
212,MAD,P005928,PBMT,4.116,3,13,10
212,MAD,P005928,PCVM,1.533,-3,4,7
212,MAD,P006540,P009005,8.067,-7,22,29
212,MAD,P006540,P009213,6.633,4,16,12
212,MAD,P006540,P010357,17.149,0,41,41
212,MAD,P006540,P010623,0.45,0,0,0
212,MAD,P006540,PBMT,18.432,1,48,47
212,MAD,P006540,PCVM,16.332,-7,40,47
212,MAD,P009005,P009213,0.767,1,3,2
212,MAD,P009005,P010357,6.55,-9,15,24
212,MAD,P009005,PBMT,6.9,-7,17,24
212,MAD,P009005,PCVM,4.967,-3,13,16
212,MAD,P009213,P010357,3.55,0,6,6
212,MAD,P009213,P010623,0.45,0,0,0
212,MAD,P009213,PBMT,5.866,3,13,10
212,MAD,P009213,PCVM,4.733,-1,9,10
212,MAD,P010357,PBMT,14.516,-5,34,39
212,MAD,P010357,PCVM,11.433,-2,27,29
212,MAD,P010623,PBMT,0.45,0,0,0
212,MAD,PBMT,PCVM,13.866,-2,35,37
212,TEL,P005145,P009622,6.3,-7,11,18
212,TEL,P005145,P009783,6.3,-7,11,18
212,TEL,P005145,P009863,6.3,-7,11,18
212,TEL,P005145,P011199,6.3,-7,11,18
212,TEL,P007990,P009622,1.8,3,5,2
212,TEL,P007990,P009783,2.15,1,5,4
212,TEL,P007990,P009863,3.283,0,6,6
212,TEL,P007990,P011193,4.733,-7,8,15
212,TEL,P007990,P011199,3.183,1,5,4
212,TEL,P007990,P011214,3.35,-5,8,13
212,TEL,P007990,P011219,5.083,-9,8,17
212,TEL,P007990,P011971,3.6,-6,7,13
212,TEL,P007990,P012744,0.35,-2,0,2
212,TEL,P009622,P009783,29.467,6,79,73
212,TEL,P009622,P009863,21.734,4,59,55
212,TEL,P009622,P011193,7.75,-5,19,24
212,TEL,P009622,P011199,20.3,3,52,49
212,TEL,P009622,P011214,4.651,-10,9,19
212,TEL,P009622,P011219,11.551,0,35,35
212,TEL,P009622,P011971,21.533,14,63,49
212,TEL,P009622,P012744,0.05,0,0,0
212,TEL,P009783,P009863,25.368,6,69,63
212,TEL,P009783,P011193,9.567,1,25,24
212,TEL,P009783,P011199,21.767,2,54,52
212,TEL,P009783,P011214,2.834,-6,5,11
212,TEL,P009783,P011219,13.718,4,41,37
212,TEL,P009783,P011971,22.233,19,67,48
212,TEL,P009783,P012744,0.4,-2,0,2
212,TEL,P009863,P011193,6.917,2,16,14
212,TEL,P009863,P011199,20.967,1,49,48
212,TEL,P009863,P011214,2.267,-2,6,8
212,TEL,P009863,P011219,11.101,3,32,29
212,TEL,P009863,P011971,16.617,17,52,35
212,TEL,P009863,P012744,0.05,0,0,0
212,TEL,P011193,P011199,3.233,-7,2,9
212,TEL,P011193,P011214,7.634,-11,17,28
212,TEL,P011193,P011219,15.734,-6,37,43
212,TEL,P011193,P011971,8.9,-7,24,31
212,TEL,P011199,P011219,3.467,-2,6,8
212,TEL,P011199,P011971,13.383,9,37,28
212,TEL,P011214,P011219,8.001,-15,17,32
212,TEL,P011214,P011971,3.267,-11,6,17
212,TEL,P011219,P011971,12.067,-1,36,37
212,TEL,P011219,P012744,0.35,-2,0,2
212,TEL,P011971,P012744,0.4,-2,0,2
213,MCO,P002581,P004197,15.983,7,31,24
213,MCO,P002581,P005985,17.6,6,33,27
213,MCO,P002581,P009754,0.25,0,0,0
213,MCO,P002581,P010588,17.6,6,33,27
213,MCO,P002581,P011212,6.65,4,13,9
213,MCO,P002581,P011226,10.95,2,20,18
213,MCO,P002581,P011231,1.367,-1,2,3
213,MCO,P004197,P005985,15.983,7,31,24
213,MCO,P004197,P010588,15.983,7,31,24
213,MCO,P004197,P011212,5.033,5,11,6
213,MCO,P004197,P011226,10.95,2,20,18
213,MCO,P005985,P009754,8.217,11,25,14
213,MCO,P005985,P010588,25.667,19,65,46
213,MCO,P005985,P011196,5.417,8,18,10
213,MCO,P005985,P011212,18.833,17,47,30
213,MCO,P005985,P011226,19.0,9,42,33
213,MCO,P005985,P011231,8.9,6,17,11
213,MCO,P005985,PLCZ,8.183,9,22,13
213,MCO,P009754,P010588,8.901,9,27,18
213,MCO,P009754,P011196,2.167,4,8,4
213,MCO,P009754,P011212,14.1,-1,27,28
213,MCO,P009754,P011226,10.217,-4,18,22
213,MCO,P009754,P011231,7.366,-6,8,14
213,MCO,P009754,PLCZ,13.85,-1,27,28
213,MCO,P010588,P011196,3.0,3,10,7
213,MCO,P010588,P011212,15.217,11,39,28
213,MCO,P010588,P011226,17.367,3,34,31
213,MCO,P010588,P011231,2.617,2,7,5
213,MCO,P010588,PLCZ,6.984,8,22,14
213,MCO,P011196,P011212,3.25,4,10,6
213,MCO,P011196,P011226,5.417,8,18,10
213,MCO,P011196,P011231,2.417,5,8,3
213,MCO,P011212,P011226,13.933,-5,24,29
213,MCO,P011212,P011231,14.283,0,25,25
213,MCO,P011212,PLCZ,16.233,1,32,31
213,MCO,P011226,P011231,10.433,-2,20,22
213,MCO,P011226,PLCZ,9.933,-9,12,21
213,MCO,P011231,PLCZ,9.749,-4,13,17
213,PAR,P003983,P004058,2.55,-4,0,4
213,PAR,P003983,P007400,17.15,5,41,36
213,PAR,P003983,P007673,3.7,-4,2,6
213,PAR,P003983,P008987,18.383,10,46,36
213,PAR,P003983,P009862,17.733,11,46,35
213,PAR,P003983,P011051,3.566,-5,3,8
213,PAR,P003983,P012096,5.933,-1,10,11
213,PAR,P003983,P012742,2.167,0,3,3
213,PAR,P003983,P012743,14.95,4,33,29
213,PAR,P004058,P007400,0.117,0,0,0
213,PAR,P004058,P007673,2.55,-4,0,4
213,PAR,P004058,P009862,0.117,0,0,0
213,PAR,P004058,P011051,2.433,-4,0,4
213,PAR,P004058,P012096,2.433,-4,0,4
213,PAR,P007400,P007673,0.434,0,0,0
213,PAR,P007400,P008987,34.9,-12,65,77
213,PAR,P007400,P009862,33.933,-11,65,76
213,PAR,P007400,P011051,2.85,-3,5,8
213,PAR,P007400,P012096,11.717,-16,17,33
213,PAR,P007400,P012742,19.834,-22,24,46
213,PAR,P007400,P012743,21.533,3,43,40
213,PAR,P007673,P008987,1.467,0,2,2
213,PAR,P007673,P009862,1.267,0,2,2
213,PAR,P007673,P011051,2.75,-4,0,4
213,PAR,P007673,P012096,3.583,-4,2,6
213,PAR,P007673,P012742,0.317,0,0,0
213,PAR,P008987,P009862,35.766,-8,70,78
213,PAR,P008987,P011051,2.25,-1,5,6
213,PAR,P008987,P012096,12.867,-16,19,35
213,PAR,P008987,P012742,20.034,-17,27,44
213,PAR,P008987,P012743,21.733,8,46,38
213,PAR,P009862,P011051,1.933,-1,5,6
213,PAR,P009862,P012096,12.867,-16,19,35
213,PAR,P009862,P012742,18.95,-16,27,43
213,PAR,P009862,P012743,20.966,9,46,37
213,PAR,P011051,P012096,2.433,-4,0,4
213,PAR,P011051,P012742,2.317,-4,2,6
213,PAR,P011051,P012743,0.6,-2,0,2
213,PAR,P012096,P012742,9.367,-19,9,28
213,PAR,P012742,P012743,9.55,2,16,14
214,BAR,P000925,P002939,15.15,9,34,25
214,BAR,P000925,P004866,19.8,13,43,30
214,BAR,P000925,P006435,18.8,16,43,27
214,BAR,P000925,P007519,4.65,4,9,5
214,BAR,P000925,P009992,1.0,-3,0,3
214,BAR,P000925,P011244,1.733,-1,2,3
214,BAR,P000925,P012745,18.067,14,41,27
214,BAR,P002939,P003196,12.75,5,26,21
214,BAR,P002939,P004866,20.933,17,49,32
214,BAR,P002939,P006435,14.15,12,34,22
214,BAR,P002939,P007464,4.05,-1,7,8
214,BAR,P002939,P007519,2.917,-2,4,6
214,BAR,P002939,P009992,13.75,2,26,24
214,BAR,P002939,P011244,9.133,-1,13,14
214,BAR,P002939,P012745,18.767,15,47,32
214,BAR,P003196,P004866,8.3,8,19,11
214,BAR,P003196,P007464,7.45,3,13,10
214,BAR,P003196,P007519,8.834,2,14,12
214,BAR,P003196,P009992,18.667,9,36,27
214,BAR,P003196,P011244,12.167,6,21,15
214,BAR,P003196,P012745,6.5,3,15,12
214,BAR,P003204,P006435,1.533,5,5,0
214,BAR,P003204,P007519,1.533,5,5,0
214,BAR,P003204,P010641,1.533,5,5,0
214,BAR,P003204,P012745,1.533,5,5,0
214,BAR,P004866,P006435,18.8,16,43,27
214,BAR,P004866,P007519,7.167,4,13,9
214,BAR,P004866,P009992,9.3,5,19,14
214,BAR,P004866,P011244,6.583,3,13,10
214,BAR,P004866,P012745,21.517,18,49,31
214,BAR,P006435,P007519,6.183,9,14,5
214,BAR,P006435,P010641,1.533,5,5,0
214,BAR,P006435,P011244,0.733,2,2,0
214,BAR,P006435,P012745,19.6,19,46,27
214,BAR,P007464,P007519,3.4,4,6,2
214,BAR,P007464,P009992,7.45,3,13,10
214,BAR,P007464,P011244,4.4,4,6,2
214,BAR,P007464,P012745,3.05,-1,7,8
214,BAR,P007519,P009992,8.834,2,14,12
214,BAR,P007519,P010641,1.533,5,5,0
214,BAR,P007519,P011244,7.684,4,14,10
214,BAR,P007519,P012745,7.333,7,14,7
214,BAR,P009992,P011244,13.167,3,21,18
214,BAR,P009992,P012745,6.5,3,15,12
214,BAR,P010641,P012745,1.533,5,5,0
214,VIR,P001844,P002084,6.217,-1,10,11
214,VIR,P001844,P003048,17.85,-14,26,40
214,VIR,P001844,P003527,14.315,-15,15,30
214,VIR,P001844,P004554,7.033,-3,10,13
214,VIR,P001844,P005553,1.533,-5,0,5
214,VIR,P001844,P008847,18.966,-15,26,41
214,VIR,P001844,P009549,19.199,-9,26,35
